ID,Age,Household Size,Occupations,Household ID
320,63,4,,1916
321,59,2,FOOD,712
322,13,2,,712
323,80,4,,1916
324,51,2,FOOD,713
325,1,6,,2197
326,36,3,,1717
327,60,2,,713
328,52,2,FOOD,714
329,8,4,,1916
330,35,2,,714
331,69,1,,36
332,59,2,,715
333,78,3,,1717
334,52,4,FOOD,1916
335,30,2,REALESTATERENTAL,715
336,79,2,,716
337,40,2,,716
338,26,1,REALESTATERENTAL,37
339,40,4,,1917
340,61,4,,1917
341,40,2,,717
342,26,2,,717
343,74,2,,718
344,34,2,,718
345,64,2,HEALTHCARE,719
346,69,2,,719
347,35,2,,720
348,56,6,FOOD,2197
349,24,3,,1718
350,21,5,,2143
351,15,4,,1917
352,7,2,,720
353,11,6,,2197
354,10,3,,1718
355,15,2,,721
356,2,2,,721
357,1,3,,1718
358,55,6,,2197
359,66,2,,722
360,12,3,,1719
361,48,4,,1917
362,44,1,,38
363,56,3,,1719
364,3,2,,722
365,34,3,,1719
366,24,2,,723
367,68,1,,39
368,37,2,,723
369,34,2,,724
370,24,6,HEALTHCARE,2197
371,44,2,,724
372,26,2,,725
373,59,5,,2143
374,58,6,,2197
375,95,2,,725
376,70,6,,2198
377,58,6,,2198
378,32,1,,40
379,15,2,,726
380,67,4,,1918
381,79,1,,41
382,25,3,HEALTHCARE,1720
383,61,3,HEALTHCARE,1720
384,74,2,,726
385,8,5,,2143
386,75,6,,2198
387,19,2,,727
388,11,4,,1918
389,33,2,,727
390,25,2,,728
391,54,4,,1918
392,5,2,,728
393,17,4,,1918
394,72,2,,729
395,63,4,,1919
396,30,2,REALESTATERENTAL,729
397,53,2,,730
398,58,1,,42
399,58,2,,730
400,28,1,,43
401,90,2,,731
402,33,2,,731
403,43,3,,1720
404,59,1,,44
405,50,6,,2198
406,56,3,,1721
407,60,2,FOOD,732
408,43,2,FOOD,732
409,49,2,,733
410,58,2,HEALTHCARE,733
411,37,4,,1919
412,12,2,,734
413,23,3,HEALTHCARE,1721
414,51,3,,1721
415,39,2,,734
416,19,6,FOOD,2198
417,66,1,,45
418,72,2,,735
419,34,2,,735
420,25,1,,46
421,48,2,,736
422,30,5,HEALTHCARE,2144
423,38,4,REALESTATERENTAL,1919
424,41,1,,47
425,24,4,,1919
426,47,6,HEALTHCARE,2198
427,15,1,,48
428,49,1,,49
429,48,4,,1920
430,59,3,,1722
431,5,2,,736
432,75,3,,1722
433,0,3,,1722
434,37,2,FOOD,737
435,20,2,,737
436,73,2,,738
437,73,2,,738
438,0,2,,739
439,59,1,HEALTHCARE,50
440,54,2,,739
441,47,4,,1920
442,34,1,,51
443,75,4,,1920
444,28,1,,52
445,60,2,,740
446,15,3,,1723
447,36,2,FOOD,740
448,55,4,HEALTHCARE,1920
449,79,2,,741
450,10,2,,741
451,46,2,,742
452,48,3,,1723
453,70,4,,1921
454,59,4,,1921
455,41,2,,742
456,100,4,,1921
457,21,6,,2199
458,79,2,,743
459,25,2,,743
460,21,4,,1921
461,22,1,,53
462,73,4,,1922
463,5,1,,54
464,53,4,,1922
465,60,5,,2144
466,78,3,,1723
467,62,2,HEALTHCARE,744
468,70,4,,1922
469,36,2,,744
470,72,3,,1724
471,8,2,,745
472,7,2,,745
473,15,2,,746
474,60,4,,1922
475,77,6,,2199
476,39,4,HEALTHCARE,1923
477,60,4,,1923
478,51,6,,2199
479,58,2,,746
480,46,2,,747
481,7,4,,1923
482,75,5,,2144
483,15,2,,747
484,49,3,,1724
485,65,1,HEALTHCARE,55
486,77,3,,1724
487,47,4,WASTEMANAGEMENT,1923
488,31,5,FOOD,2144
489,34,2,,748
490,62,2,,748
491,22,4,HEALTHCARE,1924
492,55,2,,749
493,14,3,,1725
494,14,1,,56
495,43,4,FOOD,1924
496,3,2,,749
497,75,2,,750
498,16,4,,1924
499,63,2,,750
500,21,2,,751
501,27,4,,1924
502,42,1,HEALTHCARE,57
503,43,2,,751
504,18,2,,752
505,70,4,,1925
506,71,6,,2199
507,39,6,,2199
508,58,6,HEALTHCARE,2199
509,5,4,,1925
510,59,4,,1925
511,39,2,,752
512,2,6,,2200
513,19,1,,58
514,49,2,,753
515,45,2,,753
516,81,4,,1925
517,23,2,REALESTATERENTAL,754
518,46,6,,2200
519,17,2,,754
520,24,4,,1926
521,78,2,,755
522,25,2,HEALTHCARE,755
523,48,3,,1725
524,2,2,,756
525,59,1,,59
526,24,1,,60
527,39,3,HEALTHCARE,1725
528,66,4,,1926
529,52,4,,1926
530,12,5,,2144
531,50,3,HEALTHCARE,1726
532,60,3,,1726
533,63,2,,756
534,8,2,,757
535,57,2,,757
536,33,4,HEALTHCARE,1926
537,73,1,,61
538,72,6,,2200
539,46,2,FOOD,758
540,30,3,,1726
541,42,2,REALESTATERENTAL,758
542,17,1,,62
543,64,4,,1927
544,28,1,,63
545,100,2,,759
546,11,1,,64
547,24,3,,1727
548,51,3,,1727
549,22,2,HEALTHCARE,759
550,22,1,,65
551,61,4,HEALTHCARE,1927
552,14,2,,760
553,18,5,,2145
554,14,2,,760
555,23,4,,1927
556,9,4,,1927
557,24,2,,761
558,58,1,,66
559,65,2,,761
560,16,1,,67
561,68,1,,68
562,34,2,,762
563,94,4,,1928
564,28,2,,762
565,39,2,,763
566,69,2,,763
567,29,2,,764
568,93,2,,764
569,55,6,HEALTHCARE,2200
570,5,2,,765
571,30,2,HEALTHCARE,765
572,4,6,,2200
573,42,2,,766
574,66,4,,1928
575,54,4,,1928
576,46,3,,1727
577,16,3,,1728
578,22,1,,69
579,68,2,,766
580,57,4,HEALTHCARE,1928
581,23,2,,767
582,56,1,,70
583,59,2,HEALTHCARE,767
584,52,3,HEALTHCARE,1728
585,70,1,,71
586,38,3,,1728
587,36,2,HEALTHCARE,768
588,64,5,REALESTATERENTAL,2145
589,69,3,,1729
590,77,1,,72
591,65,2,,768
592,73,3,,1729
593,78,4,,1929
594,37,5,,2145
595,64,2,,769
596,95,3,,1729
597,70,3,,1730
598,5,2,,769
599,32,4,,1929
600,30,4,,1929
601,79,2,,770
602,66,4,,1929
603,58,4,HEALTHCARE,1930
604,26,2,,770
605,31,5,HEALTHCARE,2145
606,42,2,,771
607,56,1,,73
608,32,6,,2200
609,44,2,,771
610,7,1,,74
611,49,1,,75
612,37,2,,772
613,50,1,,76
614,11,2,,772
615,37,2,,773
616,30,5,,2145
617,69,2,,773
618,28,4,,1930
619,47,1,,77
620,74,2,,774
621,27,2,,774
622,65,2,,775
623,1,4,,1930
624,52,1,,78
625,91,2,,775
626,69,4,,1930
627,16,3,,1730
628,36,2,,776
629,52,2,FOOD,776
630,48,6,,2201
631,0,6,,2201
632,55,3,HEALTHCARE,1730
633,65,4,,1931
634,59,4,,1931
635,0,4,,1931
636,34,2,,777
637,50,4,FOOD,1931
638,19,4,HEALTHCARE,1932
639,70,3,,1731
640,16,3,,1731
641,63,2,,777
642,70,4,,1932
643,31,1,,79
644,76,3,,1731
645,76,1,,80
646,75,2,,778
647,18,2,,778
648,36,2,HEALTHCARE,779
649,65,4,,1932
650,30,2,,779
651,37,1,,81
652,41,4,,1932
653,65,6,HEALTHCARE,2201
654,71,4,,1933
655,20,2,,780
656,16,2,,780
657,42,2,,781
658,5,2,,781
659,55,4,,1933
660,70,2,,782
661,65,1,,82
662,62,3,,1732
663,11,6,,2201
664,70,4,,1933
665,6,2,,782
666,95,2,,783
667,74,2,,783
668,30,4,,1933
669,98,3,,1732
670,21,3,,1732
671,28,2,HEALTHCARE,784
672,62,2,,784
673,1,2,,785
674,74,4,,1934
675,68,2,,785
676,67,1,,83
677,30,5,,2146
678,62,2,,786
679,26,4,,1934
680,50,2,,786
681,57,4,HEALTHCARE,1934
682,55,2,HEALTHCARE,787
683,71,2,,787
684,42,1,,84
685,32,2,,788
686,36,2,,788
687,44,4,,1934
688,74,2,,789
689,35,4,,1935
690,12,3,,1733
691,66,2,,789
692,59,4,FOOD,1935
693,74,2,,790
694,44,2,,790
695,20,1,,85
696,34,1,,86
697,29,6,,2201
698,70,4,,1935
699,48,2,,791
700,15,2,,791
701,58,2,REALESTATERENTAL,792
702,78,4,,1935
703,28,1,,87
704,79,2,,792
705,75,4,,1936
706,80,2,,793
707,79,2,,793
708,3,1,,88
709,41,1,HEALTHCARE,89
710,86,2,,794
711,32,2,HEALTHCARE,794
712,60,2,,795
713,73,1,,90
714,56,2,REALESTATERENTAL,795
715,25,2,,796
716,33,2,,796
717,20,4,,1936
718,54,2,,797
719,9,1,,91
720,27,4,REALESTATERENTAL,1936
721,6,2,,797
722,32,2,,798
723,44,2,,798
724,98,2,,799
725,19,2,,799
726,77,2,,800
727,71,6,,2201
728,0,2,,800
729,68,2,,801
730,58,4,,1936
731,29,2,,801
732,62,1,,92
733,71,4,,1937
734,49,2,,802
735,59,4,HEALTHCARE,1937
736,57,4,HEALTHCARE,1937
737,66,2,,802
738,32,3,,1733
739,35,2,REALESTATERENTAL,803
740,53,2,,803
741,16,2,,804
742,69,5,,2146
743,64,4,,1937
744,43,5,,2146
745,22,1,,93
746,7,2,,804
747,51,4,,1938
748,55,1,,94
749,51,4,HEALTHCARE,1938
750,7,3,,1733
751,57,2,,805
752,52,6,,2202
753,72,6,,2202
754,76,2,,805
755,3,6,,2202
756,57,5,,2146
757,59,3,HEALTHCARE,1734
758,77,3,,1734
759,24,3,,1734
760,6,2,,806
761,18,1,,95
762,35,6,,2202
763,94,2,,806
764,31,1,,96
765,9,5,,2146
766,70,5,,2147
767,40,5,REALESTATERENTAL,2147
768,47,2,,807
769,25,2,,807
770,52,4,,1938
771,32,1,,97
772,47,4,,1938
773,40,2,,808
774,66,6,,2202
775,33,4,,1939
776,69,4,,1939
777,24,2,,808
778,58,4,FOOD,1939
779,19,3,,1735
780,0,2,,809
781,18,4,,1939
782,59,2,,809
783,29,2,,810
784,20,6,HEALTHCARE,2202
785,49,2,HEALTHCARE,810
786,35,3,HEALTHCARE,1735
787,25,4,,1940
788,66,3,,1735
789,66,6,,2203
790,12,2,,811
791,25,2,,811
792,96,2,,812
793,43,2,FOOD,812
794,15,3,,1736
795,55,1,,98
796,74,4,,1940
797,1,5,,2147
798,80,1,,99
799,38,1,REALESTATERENTAL,100
800,44,2,,813
801,76,2,,813
802,28,6,HEALTHCARE,2203
803,66,6,,2203
804,64,1,FOOD,101
805,59,1,,102
806,73,4,,1940
807,20,3,,1736
808,48,1,HEALTHCARE,103
809,68,4,,1940
810,63,4,,1941
811,15,1,,104
812,20,2,,814
813,29,2,,814
814,46,2,,815
815,10,2,,815
816,24,3,HEALTHCARE,1736
817,29,4,REALESTATERENTAL,1941
818,18,2,,816
819,48,3,,1737
820,20,4,,1941
821,97,4,,1941
822,44,2,,816
823,40,2,,817
824,97,2,,817
825,44,3,,1737
826,2,2,,818
827,67,3,,1737
828,71,5,,2147
829,20,4,,1942
830,32,4,,1942
831,61,4,,1942
832,26,2,HEALTHCARE,818
833,32,1,,105
834,21,5,,2147
835,68,6,,2203
836,45,6,FOOD,2203
837,34,2,,819
838,39,2,SCIENTIFICTECHNICAL,819
839,15,2,,820
840,50,2,,820
841,41,1,,106
842,72,2,,821
843,12,3,,1738
844,69,4,,1942
845,79,4,,1943
846,5,4,,1943
847,17,2,,821
848,54,2,HEALTHCARE,822
849,44,2,,822
850,40,2,,823
851,57,2,,823
852,22,4,FOOD,1943
853,65,2,,824
854,76,1,,107
855,59,1,,108
856,44,2,,824
857,75,2,,825
858,26,2,,825
859,73,2,,826
860,7,2,,826
861,53,2,,827
862,1,4,,1943
863,65,2,FOOD,827
864,79,2,,828
865,19,1,,109
866,63,2,REALESTATERENTAL,828
867,66,4,,1944
868,14,5,,2148
869,7,2,,829
870,80,4,,1944
871,22,3,HEALTHCARE,1738
872,46,3,,1738
873,32,6,,2203
874,44,4,,1944
875,24,3,,1739
876,74,1,,110
877,8,4,,1944
878,37,1,,111
879,20,5,FOOD,2148
880,74,2,,829
881,15,2,,830
882,53,2,HEALTHCARE,830
883,53,2,,831
884,23,4,,1945
885,68,2,,831
886,59,4,,1945
887,32,2,,832
888,59,2,,832
889,71,3,,1739
890,35,1,,112
891,83,2,,833
892,16,5,,2148
893,65,1,,113
894,1,4,,1945
895,28,6,,2204
896,76,2,,833
897,47,6,HEALTHCARE,2204
898,56,2,,834
899,54,4,,1945
900,37,4,,1946
901,32,2,,834
902,78,2,,835
903,63,2,,835
904,49,1,,114
905,30,1,,115
906,57,3,,1739
907,12,4,,1946
908,35,2,,836
909,8,2,,836
910,30,3,,1740
911,48,6,FOOD,2204
912,25,6,,2204
913,7,2,,837
914,35,6,,2204
915,66,2,,837
916,100,2,,838
917,3,4,,1946
918,23,3,FOOD,1740
919,34,4,,1946
920,56,4,HEALTHCARE,1947
921,55,2,,838
922,66,4,,1947
923,17,2,,839
924,39,2,,839
925,62,2,HEALTHCARE,840
926,21,2,,840
927,77,4,,1947
928,32,2,,841
929,73,3,,1740
930,51,2,,841
931,21,2,,842
932,17,2,,842
933,23,1,,116
934,61,5,,2148
935,53,3,,1741
936,0,6,,2204
937,35,2,,843
938,22,2,FOOD,843
939,67,2,,844
940,30,3,,1741
941,70,3,,1741
942,11,3,,1742
943,58,3,,1742
944,16,2,,844
945,68,5,,2148
946,35,2,HEALTHCARE,845
947,29,6,,2205
948,34,3,,1742
949,67,2,,845
950,4,2,,846
951,75,2,,846
952,41,2,,847
953,0,6,,2205
954,33,3,,1743
955,63,2,FOOD,847
956,77,3,,1743
957,73,6,,2205
958,3,3,,1743
959,58,3,,1744
960,23,4,,1947
961,77,4,,1948
962,18,2,,848
963,39,6,,2205
964,50,1,,117
965,5,1,,118
966,83,2,,848
967,86,2,,849
968,63,4,HEALTHCARE,1948
969,43,6,,2205
970,10,2,,849
971,27,2,,850
972,63,2,FOOD,850
973,27,5,HEALTHCARE,2149
974,25,4,,1948
975,70,2,,851
976,78,2,,851
977,61,4,,1948
978,59,1,,119
979,3,2,,852
980,0,2,,852
981,42,2,,853
982,25,2,,853
983,20,2,,854
984,45,4,HEALTHCARE,1949
985,52,2,,854
986,78,2,,855
987,25,2,,855
988,40,4,HEALTHCARE,1949
989,31,2,,856
990,12,4,,1949
991,5,4,,1949
992,63,2,,856
993,47,2,,857
994,34,2,,857
995,6,4,,1950
996,13,2,,858
997,58,2,,858
998,39,2,FOOD,859
999,37,3,,1744
1000,19,3,,1744
1001,66,4,,1950
1002,9,2,,859
1003,57,4,,1950
1004,15,2,,860
1005,25,1,,120
1006,44,2,HEALTHCARE,860
1007,10,4,,1950
1008,47,6,,2205
1009,1,4,,1951
1010,52,2,,861
1011,33,6,HEALTHCARE,2206
1012,23,4,,1951
1013,83,6,,2206
1014,43,2,,861
1015,15,2,,862
1016,14,2,,862
1017,12,2,,863
1018,65,1,,121
1019,0,2,,863
1020,51,3,,1745
1021,49,4,HEALTHCARE,1951
1022,7,5,,2149
1023,70,2,,864
1024,42,4,,1951
1025,68,2,,864
1026,36,2,,865
1027,47,2,FOOD,865
1028,29,1,,122
1029,90,2,,866
1030,56,2,,866
1031,8,2,,867
1032,30,1,,123
1033,15,6,,2206
1034,7,2,,867
1035,56,2,,868
1036,32,2,,868
1037,60,2,,869
1038,39,2,,869
1039,46,2,,870
1040,62,6,,2206
1041,70,6,,2206
1042,48,2,HEALTHCARE,870
1043,57,1,,124
1044,29,4,,1952
1045,3,3,,1745
1046,8,6,,2206
1047,59,2,,871
1048,9,5,,2149
1049,26,2,HEALTHCARE,871
1050,15,1,,125
1051,73,1,,126
1052,64,4,,1952
1053,20,2,,872
1054,64,5,,2149
1055,14,4,,1952
1056,68,1,,127
1057,65,2,FOOD,872
1058,0,2,,873
1059,13,3,,1745
1060,48,2,,873
1061,57,4,,1952
1062,52,2,,874
1063,46,6,,2207
1064,18,2,,874
1065,16,2,,875
1066,71,2,,875
1067,11,1,,128
1068,17,2,,876
1069,14,2,,876
1070,9,2,,877
1071,6,2,,877
1072,56,1,WASTEMANAGEMENT,129
1073,47,2,FOOD,878
1074,46,3,,1746
1075,90,1,,130
1076,26,6,,2207
1077,64,4,,1953
1078,50,2,,878
1079,19,1,,131
1080,42,2,HEALTHCARE,879
1081,78,4,,1953
1082,40,2,,879
1083,59,4,,1953
1084,44,3,HEALTHCARE,1746
1085,16,3,,1746
1086,63,2,,880
1087,69,5,,2149
1088,72,6,,2207
1089,65,1,HEALTHCARE,132
1090,14,4,,1953
1091,70,4,,1954
1092,35,6,,2207
1093,56,2,HEALTHCARE,880
1094,74,4,,1954
1095,40,4,,1954
1096,62,4,,1954
1097,36,2,,881
1098,7,5,,2150
1099,47,2,,881
1100,78,2,,882
1101,99,2,,882
1102,34,2,,883
1103,22,2,,883
1104,38,4,,1955
1105,27,5,,2150
1106,49,1,,133
1107,31,2,HEALTHCARE,884
1108,49,4,,1955
1109,34,2,,884
1110,63,4,,1955
1111,88,3,,1747
1112,45,2,,885
1113,99,2,,885
1114,39,4,,1955
1115,23,1,,134
1116,48,4,FOOD,1956
1117,86,2,,886
1118,22,1,,135
1119,51,2,,886
1120,33,1,,136
1121,1,6,,2207
1122,51,4,,1956
1123,59,1,REALESTATERENTAL,137
1124,54,2,,887
1125,56,4,,1956
1126,41,4,HEALTHCARE,1956
1127,2,5,,2150
1128,50,2,HEALTHCARE,887
1129,54,2,,888
1130,69,2,,888
1131,51,6,,2207
1132,26,1,,138
1133,78,2,,889
1134,29,4,,1957
1135,72,3,,1747
1136,33,2,,889
1137,1,2,,890
1138,24,4,,1957
1139,47,5,,2150
1140,33,5,,2150
1141,38,2,HEALTHCARE,890
1142,28,4,,1957
1143,6,1,,139
1144,28,2,,891
1145,16,2,,891
1146,14,2,,892
1147,60,4,,1957
1148,4,1,,140
1149,17,6,,2208
1150,7,1,,141
1151,72,2,,892
1152,86,2,,893
1153,61,4,HEALTHCARE,1958
1154,47,2,,893
1155,25,3,,1747
1156,4,2,,894
1157,32,2,,894
1158,6,2,,895
1159,59,4,,1958
1160,21,5,,2151
1161,50,1,,142
1162,66,2,,895
1163,36,4,FOOD,1958
1164,28,2,,896
1165,64,2,,896
1166,68,1,,143
1167,31,2,,897
1168,64,5,,2151
1169,54,3,FOOD,1748
1170,39,2,,897
1171,77,3,,1748
1172,53,1,HEALTHCARE,144
1173,5,2,,898
1174,79,2,,898
1175,55,2,,899
1176,37,4,,1958
1177,34,2,,899
1178,36,4,,1959
1179,62,5,,2151
1180,33,1,,145
1181,93,6,,2208
1182,26,2,,900
1183,44,2,,900
1184,75,1,,146
1185,66,3,,1748
1186,8,3,,1749
1187,51,1,FOOD,147
1188,14,5,,2151
1189,12,1,,148
1190,31,6,,2208
1191,87,2,,901
1192,29,4,,1959
1193,42,3,FOOD,1749
1194,77,2,,901
1195,15,1,,149
1196,75,3,,1749
1197,58,5,HEALTHCARE,2151
1198,20,2,,902
1199,5,5,,2152
1200,58,3,,1750
1201,27,2,,902
1202,53,2,,903
1203,1,2,,903
1204,64,6,,2208
1205,37,6,,2208
1206,25,2,HEALTHCARE,904
1207,19,2,FOOD,904
1208,40,2,,905
1209,39,1,HEALTHCARE,150
1210,28,5,,2152
1211,78,6,,2208
1212,22,3,,1750
1213,1,2,,905
1214,52,2,,906
1215,78,2,,906
1216,48,3,,1750
1217,64,3,,1751
1218,77,3,,1751
1219,60,4,,1959
1220,45,6,,2209
1221,38,2,,907
1222,14,2,,907
1223,18,2,,908
1224,32,4,,1959
1225,36,1,HEALTHCARE,151
1226,28,6,HEALTHCARE,2209
1227,18,2,,908
1228,35,2,,909
1229,61,2,,909
1230,33,1,,152
1231,76,3,,1751
1232,16,1,,153
1233,0,2,,910
1234,39,2,,910
1235,69,5,,2152
1236,59,2,,911
1237,32,1,REALESTATERENTAL,154
1238,78,1,,155
1239,79,2,,911
1240,58,2,,912
1241,46,4,,1960
1242,57,2,,912
1243,34,6,,2209
1244,76,4,,1960
1245,72,5,,2152
1246,56,1,,156
1247,63,2,,913
1248,30,4,,1960
1249,67,6,,2209
1250,63,1,HEALTHCARE,157
1251,33,6,HEALTHCARE,2209
1252,44,1,,158
1253,14,4,,1960
1254,57,4,,1961
1255,23,5,,2152
1256,0,1,,159
1257,39,3,REALESTATERENTAL,1752
1258,15,2,,913
1259,41,3,,1752
1260,75,2,,914
1261,34,3,,1752
1262,74,2,,914
1263,78,1,,160
1264,44,2,,915
1265,79,2,,915
1266,65,2,,916
1267,35,3,,1753
1268,39,4,,1961
1269,79,2,,916
1270,78,1,,161
1271,47,4,,1961
1272,22,1,,162
1273,17,1,,163
1274,37,3,,1753
1275,59,2,HEALTHCARE,917
1276,30,2,,917
1277,63,4,,1961
1278,34,3,,1753
1279,14,3,,1754
1280,79,3,,1754
1281,16,4,,1962
1282,74,2,,918
1283,74,3,,1754
1284,45,2,,918
1285,38,3,,1755
1286,25,6,,2209
1287,1,2,,919
1288,9,1,,164
1289,52,2,,919
1290,52,1,,165
1291,54,2,,920
1292,6,2,,920
1293,74,2,,921
1294,83,2,,921
1295,63,2,,922
1296,21,5,,2153
1297,18,2,,922
1298,54,5,HEALTHCARE,2153
1299,79,2,,923
1300,20,2,,923
1301,35,3,,1755
1302,75,1,,166
1303,98,2,,924
1304,24,2,,924
1305,11,4,,1962
1306,4,6,,2210
1307,38,2,,925
1308,51,2,,925
1309,47,2,,926
1310,68,2,,926
