ID,Age,Household Size,Occupations,Household ID
553,53,3,,6590
554,50,5,HEALTHCARE,8387
555,70,3,,6590
556,63,6,,8850
557,11,3,,6591
558,7,6,,8850
559,46,2,,2854
560,45,2,FOOD,2855
561,37,4,,7690
562,90,4,,7691
563,32,1,,64
564,73,5,,8388
565,40,1,,65
566,69,5,,8388
567,55,1,,66
568,0,2,,2855
569,95,2,,2856
570,76,3,,6591
571,13,5,,8388
572,45,6,,8851
573,11,2,,2856
574,49,3,,6591
575,78,2,,2857
576,59,3,,6592
577,61,2,FOOD,2857
578,34,6,,8851
579,50,4,,7691
580,19,3,,6592
581,42,3,HEALTHCARE,6592
582,60,1,,67
583,70,2,,2858
584,51,3,,6593
585,28,2,,2858
586,79,1,,68
587,47,6,,8851
588,64,2,HEALTHCARE,2859
589,68,2,,2859
590,53,2,FOOD,2860
591,25,6,,8851
592,11,4,,7691
593,23,4,,7691
594,57,6,,8851
595,75,4,,7692
596,47,2,,2860
597,78,3,,6593
598,52,4,,7692
599,45,2,HEALTHCARE,2861
600,0,4,,7692
601,20,6,,8851
602,64,2,,2861
603,57,1,,69
604,5,5,,8388
605,1,2,,2862
606,53,3,,6593
607,77,6,,8852
608,61,2,,2862
609,60,2,,2863
610,32,4,,7692
611,42,3,,6594
612,68,2,,2863
613,2,4,,7693
614,44,2,HEALTHCARE,2864
615,69,2,,2864
616,25,2,,2865
617,75,2,,2865
618,33,2,,2866
619,30,3,,6594
620,32,2,,2866
621,57,3,,6594
622,20,2,,2867
623,59,5,,8388
624,58,5,,8389
625,70,2,,2867
626,80,2,,2868
627,41,2,,2868
628,38,6,HEALTHCARE,8852
629,73,2,,2869
630,47,2,,2869
631,57,2,,2870
632,41,3,,6595
633,36,5,,8389
634,63,2,,2870
635,67,4,,7693
636,71,5,,8389
637,61,6,,8852
638,75,3,,6595
639,56,4,,7693
640,35,2,,2871
641,37,2,,2871
642,16,5,,8389
643,63,4,FOOD,7693
644,17,3,,6595
645,69,2,,2872
646,47,3,,6596
647,74,4,,7694
648,71,5,,8389
649,96,1,,70
650,39,2,,2872
651,58,2,,2873
652,50,4,,7694
653,31,1,,71
654,43,4,HEALTHCARE,7694
655,56,3,,6596
656,9,1,,72
657,61,5,FINANCEINSURANCE,8390
658,48,2,FOOD,2873
659,19,2,FOOD,2874
660,41,2,,2874
661,22,5,,8390
662,5,5,,8390
663,49,4,,7694
664,93,3,,6596
665,49,3,,6597
666,54,2,,2875
667,20,2,,2875
668,33,2,,2876
669,9,4,,7695
670,90,2,,2876
671,27,3,,6597
672,69,2,,2877
673,18,1,HEALTHCARE,73
674,26,2,HEALTHCARE,2877
675,6,2,,2878
676,20,3,HEALTHCARE,6597
677,45,6,,8852
678,48,2,HEALTHCARE,2878
679,47,2,,2879
680,59,5,,8390
681,35,5,,8390
682,14,2,,2879
683,20,2,,2880
684,71,1,,74
685,54,4,,7695
686,65,4,FOOD,7695
687,72,2,,2880
688,19,5,,8391
689,75,5,,8391
690,62,2,,2881
691,23,2,,2881
692,19,5,HEALTHCARE,8391
693,36,3,,6598
694,69,2,,2882
695,21,4,,7695
696,45,2,,2882
697,0,1,,75
698,48,2,FOOD,2883
699,55,3,,6598
700,31,3,HEALTHCARE,6598
701,39,2,,2883
702,68,3,,6599
703,76,1,,76
704,33,2,FOOD,2884
705,19,2,,2884
706,44,2,,2885
707,43,3,,6599
708,47,2,FOOD,2885
709,17,3,,6599
710,2,2,,2886
711,3,2,,2886
712,53,4,FOOD,7696
713,11,2,,2887
714,14,3,,6600
715,29,4,,7696
716,85,2,,2887
717,27,5,,8391
718,72,4,,7696
719,74,3,,6600
720,50,2,,2888
721,94,1,,77
722,64,2,,2888
723,65,4,,7696
724,59,2,,2889
725,23,2,,2889
726,11,1,,78
727,76,2,,2890
728,32,3,,6600
729,13,6,,8852
730,57,6,,8852
731,8,3,,6601
732,58,2,FOOD,2890
733,23,3,,6601
734,63,3,,6601
735,69,2,,2891
736,98,5,,8391
737,47,6,,8853
738,61,6,,8853
739,87,4,,7697
740,28,4,HEALTHCARE,7697
741,21,3,,6602
742,16,1,,79
743,3,4,,7697
744,15,3,,6602
745,35,4,,7697
746,27,2,,2891
747,0,4,,7698
748,66,1,,80
749,0,2,,2892
750,14,3,,6602
751,72,2,,2892
752,10,2,,2893
753,69,4,,7698
754,20,3,,6603
755,55,2,,2893
756,39,5,FOOD,8392
757,27,6,,8853
758,59,2,HEALTHCARE,2894
759,94,2,,2894
760,82,4,,7698
761,35,3,,6603
762,76,5,,8392
763,91,3,,6603
764,22,2,,2895
765,21,6,,8853
766,30,2,,2895
767,94,5,,8392
768,74,2,,2896
769,57,5,,8392
770,78,1,,81
771,76,4,,7698
772,36,3,,6604
773,68,4,,7699
774,69,2,,2896
775,90,4,,7699
776,30,3,,6604
777,54,2,,2897
778,52,2,,2897
779,12,5,,8392
780,71,2,,2898
781,56,6,,8853
782,31,2,HEALTHCARE,2898
783,16,2,,2899
784,72,2,,2899
785,51,1,,82
786,57,1,,83
787,37,2,HEALTHCARE,2900
788,27,3,,6604
789,5,2,,2900
790,15,5,,8393
791,65,1,,84
792,58,1,,85
793,6,3,,6605
794,98,2,,2901
795,51,2,,2901
796,36,2,,2902
797,11,3,,6605
798,69,6,,8853
799,44,4,FOOD,7699
800,100,5,,8393
801,65,5,,8393
802,74,2,,2902
803,97,1,,86
804,49,6,,8854
805,6,3,,6605
806,0,5,,8393
807,12,1,,87
808,64,5,,8393
809,74,3,,6606
810,22,2,,2903
811,7,2,,2903
812,19,5,HEALTHCARE,8394
813,23,1,,88
814,100,4,,7699
815,58,4,,7700
816,57,2,,2904
817,70,1,,89
818,15,5,,8394
819,1,3,,6606
820,69,2,,2904
821,51,2,,2905
822,59,3,HEALTHCARE,6606
823,62,2,,2905
824,7,2,,2906
825,61,5,,8394
826,83,3,,6607
827,15,2,,2906
828,8,6,,8854
829,62,1,,90
830,61,5,,8394
831,20,6,,8854
832,72,2,,2907
833,33,2,ART,2907
834,95,2,,2908
835,72,2,,2908
836,50,2,,2909
837,64,3,,6607
838,71,2,,2909
839,51,5,,8394
840,0,2,,2910
841,43,4,,7700
842,73,4,,7700
843,67,2,,2910
844,43,4,,7700
845,40,2,,2911
846,69,5,,8395
847,51,2,,2911
848,24,2,,2912
849,5,1,,91
850,31,2,,2912
851,50,2,,2913
852,76,4,,7701
853,13,6,,8854
854,68,4,,7701
855,11,1,,92
856,13,2,,2913
857,74,2,,2914
858,48,3,,6607
859,73,6,,8854
860,7,1,,93
861,5,4,,7701
862,71,4,,7701
863,75,1,,94
864,7,3,,6608
865,67,2,,2914
866,1,4,,7702
867,53,3,,6608
868,60,1,,95
869,66,2,,2915
870,68,2,,2915
871,39,4,,7702
872,35,2,HEALTHCARE,2916
873,60,5,,8395
874,0,4,,7702
875,58,6,,8854
876,13,4,,7702
877,77,4,,7703
878,0,2,,2916
879,16,2,,2917
880,89,1,,96
881,22,2,,2917
882,67,6,,8855
883,36,2,,2918
884,73,2,,2918
885,59,2,SCIENTIFICTECHNICAL,2919
886,60,3,,6608
887,28,2,,2919
888,79,5,,8395
889,27,4,,7703
890,61,1,,97
891,67,2,,2920
892,2,4,,7703
893,69,6,,8855
894,97,1,,98
895,66,4,,7703
896,12,5,,8395
897,13,6,,8855
898,57,3,FOOD,6609
899,7,3,,6609
900,40,2,,2920
901,72,5,,8395
902,65,3,HEALTHCARE,6609
903,19,3,HEALTHCARE,6610
904,70,3,,6610
905,7,2,,2921
906,40,1,,99
907,75,1,,100
908,37,3,HEALTHCARE,6610
909,1,2,,2921
910,4,4,,7704
911,93,2,,2922
912,63,3,,6611
913,2,5,,8396
914,25,5,FOOD,8396
915,63,4,,7704
916,12,2,,2922
917,32,6,,8855
918,51,2,,2923
919,68,2,,2923
920,48,2,,2924
921,100,4,,7704
922,55,2,FOOD,2924
923,1,6,,8855
924,29,4,,7704
925,77,2,,2925
926,9,2,,2925
927,47,3,,6611
928,49,3,,6611
929,65,3,HEALTHCARE,6612
930,70,2,,2926
931,64,1,,101
932,59,2,HEALTHCARE,2926
933,50,2,,2927
934,29,4,,7705
935,67,4,,7705
936,47,6,,8855
937,63,4,,7705
938,71,2,,2927
939,57,1,,102
940,49,2,,2928
941,67,4,,7705
942,14,2,,2928
943,0,2,,2929
944,59,1,,103
945,64,5,,8396
946,29,2,FOOD,2929
947,61,2,,2930
948,36,6,FOOD,8856
949,9,5,,8396
950,61,2,,2930
951,62,3,,6612
952,29,4,FINANCEINSURANCE,7706
953,10,3,,6612
954,45,2,,2931
955,19,4,,7706
956,73,1,,104
957,65,2,HEALTHCARE,2931
958,23,2,,2932
959,67,3,,6613
960,51,2,,2932
961,76,4,,7706
962,61,1,,105
963,29,2,,2933
964,18,3,HEALTHCARE,6613
965,58,3,,6613
966,68,2,,2933
967,53,4,FOOD,7706
968,45,3,,6614
969,10,2,,2934
970,61,2,WASTEMANAGEMENT,2934
971,59,2,,2935
972,0,4,,7707
973,40,3,,6614
974,69,2,,2935
975,12,2,,2936
976,52,2,,2936
977,46,2,,2937
978,27,4,,7707
979,6,6,,8856
980,77,6,,8856
981,8,2,,2937
982,67,4,,7707
983,42,3,,6614
984,64,4,,7707
985,12,4,,7708
986,78,1,,106
987,4,3,,6615
988,36,2,FOOD,2938
989,63,3,HEALTHCARE,6615
990,57,2,,2938
991,73,4,,7708
992,66,5,,8396
993,96,2,,2939
994,28,5,HEALTHCARE,8397
995,64,2,,2939
996,77,2,,2940
997,64,1,,107
998,77,5,,8397
999,37,4,FOOD,7708
1000,77,5,,8397
1001,52,6,,8856
1002,65,2,FOOD,2940
1003,29,4,,7708
1004,66,5,,8397
1005,86,1,,108
1006,76,5,,8397
1007,65,6,FOOD,8856
1008,42,2,,2941
1009,73,3,,6615
1010,64,1,,109
1011,7,1,,110
1012,78,2,,2941
1013,65,4,,7709
1014,57,4,,7709
1015,20,2,,2942
1016,75,2,,2942
1017,31,2,,2943
1018,61,2,,2943
1019,42,6,,8856
1020,32,2,,2944
1021,60,5,,8398
1022,73,1,,111
1023,62,3,,6616
1024,61,2,,2944
1025,55,1,,112
1026,26,2,,2945
1027,66,2,,2945
1028,53,2,,2946
1029,5,3,,6616
1030,52,2,,2946
1031,70,2,,2947
1032,53,2,,2947
1033,60,1,FOOD,113
1034,79,5,,8398
1035,41,2,,2948
1036,45,5,,8398
1037,67,5,,8398
1038,60,1,,114
1039,77,2,,2948
1040,97,3,,6616
1041,29,6,,8857
1042,55,3,,6617
1043,27,3,,6617
1044,17,5,,8398
1045,67,6,,8857
1046,26,5,,8399
1047,55,1,,115
1048,41,4,,7709
1049,90,2,,2949
1050,16,1,,116
1051,63,2,,2949
1052,31,2,,2950
1053,36,3,,6617
1054,36,4,FINANCEINSURANCE,7709
1055,18,5,FOOD,8399
1056,73,2,,2950
1057,16,2,,2951
1058,56,2,HEALTHCARE,2951
1059,1,2,,2952
1060,69,2,,2952
1061,86,2,,2953
1062,79,1,,117
1063,52,4,,7710
1064,70,3,,6618
1065,66,6,,8857
1066,35,3,,6618
1067,46,3,,6618
1068,32,5,FOOD,8399
1069,60,2,,2953
1070,69,2,,2954
1071,50,6,,8857
1072,40,4,,7710
1073,41,2,,2954
1074,73,6,,8857
1075,67,2,,2955
1076,77,2,,2955
1077,3,5,,8399
1078,54,3,FOOD,6619
1079,58,4,HEALTHCARE,7710
1080,91,5,,8399
1081,6,1,,118
1082,69,2,,2956
1083,58,3,,6619
1084,61,2,,2956
1085,44,1,,119
1086,78,2,,2957
1087,43,5,,8400
1088,47,3,SCIENTIFICTECHNICAL,6619
1089,78,1,,120
1090,78,4,,7710
1091,68,3,,6620
1092,35,2,FOOD,2957
1093,1,3,,6620
1094,6,4,,7711
1095,19,3,,6620
1096,24,3,,6621
1097,98,1,,121
1098,52,4,,7711
1099,12,3,,6621
1100,5,2,,2958
1101,77,2,,2958
1102,73,2,,2959
1103,69,2,,2959
1104,20,5,FOOD,8400
1105,98,6,,8857
1106,2,2,,2960
1107,70,2,,2960
1108,10,4,,7711
1109,17,6,,8858
1110,35,3,,6621
1111,3,5,,8400
1112,54,6,,8858
1113,54,5,,8400
1114,51,5,HEALTHCARE,8400
1115,17,2,,2961
1116,37,2,,2961
1117,24,2,,2962
1118,38,3,,6622
1119,3,2,,2962
1120,65,4,,7711
1121,45,4,,7712
1122,50,2,,2963
1123,60,2,,2963
1124,50,2,,2964
1125,54,2,HEALTHCARE,2964
1126,69,1,,122
1127,20,6,,8858
1128,89,2,,2965
1129,66,1,,123
1130,22,2,HEALTHCARE,2965
1131,46,6,,8858
1132,37,3,,6622
1133,14,1,,124
1134,51,3,FOOD,6622
1135,100,2,,2966
1136,8,1,,125
1137,46,6,FINANCEINSURANCE,8858
1138,23,5,,8401
1139,32,3,,6623
1140,37,6,,8858
1141,11,3,,6623
1142,67,4,,7712
1143,52,2,,2966
1144,63,2,FOOD,2967
1145,18,2,,2967
1146,79,2,,2968
1147,3,3,,6623
1148,12,4,,7712
1149,3,2,,2968
1150,70,3,,6624
1151,55,2,,2969
1152,26,2,HEALTHCARE,2969
1153,74,3,,6624
1154,56,6,,8859
1155,30,2,,2970
1156,76,4,,7712
1157,52,2,,2970
1158,33,3,,6624
1159,53,2,,2971
1160,37,1,,126
1161,68,2,,2971
1162,63,2,,2972
1163,19,4,,7713
1164,23,2,,2972
1165,51,2,,2973
1166,23,2,,2973
1167,62,2,,2974
1168,61,2,HEALTHCARE,2974
1169,49,1,,127
1170,12,3,,6625
1171,54,2,HEALTHCARE,2975
1172,49,2,,2975
1173,58,4,,7713
1174,10,6,,8859
1175,50,4,HEALTHCARE,7713
1176,32,3,,6625
1177,69,2,,2976
1178,68,2,,2976
1179,19,5,,8401
1180,54,1,FOOD,128
1181,41,2,,2977
1182,79,2,,2977
1183,45,5,,8401
1184,98,3,,6625
1185,78,6,,8859
1186,60,5,,8401
1187,61,3,,6626
1188,8,2,,2978
1189,9,2,,2978
1190,4,5,,8401
1191,48,4,,7713
1192,75,5,,8402
1193,65,3,,6626
1194,63,6,,8859
1195,100,2,,2979
1196,44,2,,2979
1197,0,6,,8859
1198,1,3,,6626
1199,59,2,HEALTHCARE,2980
1200,33,1,FOOD,129
1201,88,4,,7714
1202,22,1,,130
1203,7,6,,8859
1204,81,6,,8860
1205,25,2,HEALTHCARE,2980
1206,55,2,,2981
1207,27,2,HEALTHCARE,2981
1208,63,2,,2982
1209,17,4,,7714
1210,67,5,,8402
1211,72,1,,131
1212,59,1,,132
1213,38,6,,8860
1214,58,5,,8402
1215,14,1,,133
1216,73,1,,134
1217,14,1,,135
1218,50,4,,7714
1219,48,4,,7714
1220,7,6,,8860
1221,52,2,,2982
1222,79,2,,2983
1223,59,5,,8402
1224,30,6,,8860
1225,8,5,,8402
1226,61,6,HEALTHCARE,8860
1227,25,3,,6627
1228,30,3,,6627
1229,86,4,,7715
1230,30,3,FOOD,6627
1231,74,3,,6628
1232,64,1,,136
1233,59,2,,2983
1234,23,6,,8860
1235,63,2,,2984
1236,28,1,,137
1237,58,2,,2984
1238,94,2,,2985
1239,63,5,,8403
1240,98,6,,8861
1241,14,2,,2985
1242,7,4,,7715
1243,2,2,,2986
1244,16,4,,7715
1245,64,2,,2986
1246,33,3,,6628
1247,98,2,,2987
1248,77,2,,2987
1249,66,6,,8861
1250,56,1,,138
1251,96,2,,2988
1252,54,6,,8861
1253,54,2,HEALTHCARE,2988
1254,20,2,,2989
1255,7,4,,7715
1256,58,3,,6628
1257,58,2,FOOD,2989
1258,87,3,,6629
1259,29,2,,2990
1260,55,2,,2990
1261,11,5,,8403
1262,43,1,,139
1263,68,5,,8403
1264,82,3,,6629
1265,63,3,,6629
1266,13,1,,140
1267,61,2,,2991
1268,97,5,,8403
1269,35,2,,2991
1270,43,2,,2992
1271,21,2,FOOD,2992
1272,49,5,,8403
1273,50,5,,8404
1274,26,4,,7716
1275,57,3,,6630
1276,43,2,,2993
1277,74,2,,2993
1278,52,2,,2994
1279,14,2,,2994
1280,22,2,,2995
1281,27,5,,8404
1282,31,2,,2995
1283,17,2,,2996
1284,7,4,,7716
1285,35,4,,7716
1286,56,2,,2996
1287,70,2,,2997
