ID,Age,Household Size,Occupations,Household ID
131,4,3,,4823
132,13,5,,6184
133,32,3,,4824
134,29,3,,4824
135,10,3,,4824
136,44,2,HEALTHCARE,2088
137,15,5,,6185
138,22,5,,6185
139,67,4,,5580
140,78,2,,2088
141,64,5,,6185
142,52,2,,2089
143,11,4,,5580
144,38,3,,4825
145,61,4,,5580
146,69,4,,5581
147,12,3,,4825
148,38,1,,17
149,29,4,,5581
150,54,3,HEALTHCARE,4825
151,68,2,,2089
152,52,4,,5581
153,30,5,,6185
154,72,4,,5581
155,55,3,,4826
156,42,4,HEALTHCARE,5582
157,54,3,,4826
158,37,4,,5582
159,47,4,FOOD,5582
160,66,2,,2090
161,69,4,,5582
162,13,2,,2090
163,48,4,,5583
164,69,4,,5583
165,36,1,,18
166,26,4,HEALTHCARE,5583
167,54,6,,6465
168,70,2,,2091
169,60,1,,19
170,12,3,,4826
171,19,2,,2091
172,49,2,,2092
173,8,1,,20
174,44,2,,2092
175,95,2,,2093
176,2,5,,6185
177,69,2,,2093
178,19,5,,6186
179,63,4,,5583
180,50,2,,2094
181,23,1,,21
182,79,3,,4827
183,72,5,,6186
184,28,2,,2094
185,36,4,,5584
186,21,3,,4827
187,43,4,,5584
188,58,2,,2095
189,44,2,,2095
190,72,4,,5584
191,58,4,,5584
192,63,1,FOOD,22
193,47,4,,5585
194,62,1,,23
195,59,2,,2096
196,25,1,,24
197,41,4,,5585
198,19,1,HEALTHCARE,25
199,76,3,,4827
200,17,2,,2096
201,68,2,,2097
202,63,4,,5585
203,85,4,,5585
204,75,2,,2097
205,0,5,,6186
206,66,1,,26
207,47,2,HEALTHCARE,2098
208,54,2,HEALTHCARE,2098
209,15,2,,2099
210,20,2,,2099
211,16,6,,6465
212,5,5,,6186
213,68,2,,2100
214,51,4,,5586
215,22,4,,5586
216,35,2,,2100
217,6,5,,6186
218,72,3,,4828
219,13,2,,2101
220,63,3,,4828
221,24,4,,5586
222,38,3,,4828
223,63,3,,4829
224,65,3,,4829
225,8,2,,2101
226,66,4,,5586
227,28,2,FOOD,2102
228,68,6,,6465
229,4,1,,27
230,66,2,,2102
231,64,2,,2103
232,63,3,,4829
233,48,2,,2103
234,44,1,,28
235,61,2,,2104
236,66,6,,6466
237,49,1,,29
238,43,2,,2104
239,45,6,,6466
240,21,3,,4830
241,52,2,,2105
242,77,3,,4830
243,54,5,,6187
244,36,2,,2105
245,69,4,,5587
246,67,2,,2106
247,71,3,,4830
248,53,2,HEALTHCARE,2106
249,73,1,,30
250,3,2,,2107
251,21,2,,2107
252,3,3,,4831
253,35,4,,5587
254,51,2,,2108
255,18,3,,4831
256,33,2,,2108
257,60,3,,4831
258,55,2,,2109
259,65,4,,5587
260,58,4,WASTEMANAGEMENT,5587
261,44,2,,2109
262,60,5,,6187
263,16,2,,2110
264,100,2,,2110
265,19,2,,2111
266,7,5,,6187
267,54,1,,31
268,57,2,,2111
269,45,2,,2112
270,14,2,,2112
271,4,1,,32
272,46,2,,2113
273,67,3,,4832
274,43,4,,5588
275,51,2,,2113
276,82,3,,4832
277,12,6,,6466
278,47,2,,2114
279,67,2,,2114
280,18,3,,4832
281,61,5,,6187
282,4,2,,2115
283,16,1,,33
284,76,1,,34
285,57,1,,35
286,65,4,,5588
287,21,3,,4833
288,51,6,,6466
289,75,2,,2115
290,65,2,,2116
291,52,2,,2116
292,36,2,,2117
293,54,2,,2117
294,13,4,,5588
295,63,2,,2118
296,73,3,,4833
297,52,1,,36
298,26,2,,2118
299,3,2,,2119
300,8,1,,37
301,50,2,,2119
302,12,2,,2120
303,71,6,,6466
304,98,1,,38
305,72,2,,2120
306,18,3,,4833
307,9,2,,2121
308,57,2,,2121
309,67,2,,2122
310,72,2,,2122
311,6,2,,2123
312,38,4,,5588
313,70,4,,5589
314,54,3,,4834
315,12,2,,2123
316,67,6,,6466
317,78,4,,5589
318,0,5,,6187
319,14,3,,4834
320,22,5,,6188
321,34,2,,2124
322,66,2,,2124
323,65,3,,4834
324,26,4,,5589
325,8,2,,2125
326,61,4,,5589
327,74,1,,39
328,64,3,,4835
329,67,4,,5590
330,17,4,,5590
331,68,3,,4835
332,75,2,,2125
333,49,4,,5590
334,2,4,,5590
335,29,2,,2126
336,36,2,,2126
337,83,1,,40
338,17,2,,2127
339,60,1,,41
340,75,3,,4835
341,11,4,,5591
342,66,5,,6188
343,51,3,FOOD,4836
344,52,4,,5591
345,56,2,HEALTHCARE,2127
346,76,5,,6188
347,39,1,,42
348,68,2,,2128
349,79,5,,6188
350,73,2,,2128
351,60,1,,43
352,78,2,,2129
353,57,2,,2129
354,49,2,,2130
355,20,4,HEALTHCARE,5591
356,80,6,,6467
357,61,1,FINANCEINSURANCE,44
358,51,2,,2130
359,51,1,,45
360,61,6,,6467
361,43,3,,4836
362,51,4,,5591
363,37,4,,5592
364,21,2,,2131
365,22,5,,6188
366,65,2,,2131
367,63,2,,2132
368,89,4,,5592
369,53,1,,46
370,14,1,,47
371,45,3,HEALTHCARE,4836
372,75,2,,2132
373,89,3,,4837
374,67,4,,5592
375,43,2,,2133
376,53,3,,4837
377,10,2,,2133
378,53,2,,2134
379,33,2,,2134
380,34,5,,6189
381,42,2,,2135
382,22,2,,2135
383,68,2,,2136
384,36,2,,2136
385,24,4,WASTEMANAGEMENT,5592
386,43,1,,48
387,32,5,HEALTHCARE,6189
388,54,1,,49
389,6,3,,4837
390,28,3,,4838
391,8,2,,2137
392,62,2,,2137
393,35,1,,50
394,57,5,,6189
395,5,2,,2138
396,5,3,,4838
397,3,2,,2138
398,69,6,,6467
399,38,5,,6189
400,18,1,FOOD,51
401,17,1,,52
402,49,2,,2139
403,67,2,,2139
404,99,6,,6467
405,48,2,,2140
406,51,2,,2140
407,42,2,,2141
408,41,1,,53
409,32,1,,54
410,77,4,,5593
411,24,1,,55
412,6,2,,2141
413,45,2,,2142
414,66,6,,6467
415,65,3,,4838
416,46,2,FOOD,2142
417,38,1,HEALTHCARE,56
418,68,1,,57
419,78,2,,2143
420,74,4,,5593
421,4,2,,2143
422,68,5,,6189
423,43,1,HEALTHCARE,58
424,48,2,FOOD,2144
425,8,4,,5593
426,9,6,,6467
427,63,6,,6468
428,63,2,,2144
429,42,2,,2145
430,45,5,,6190
431,60,5,,6190
432,31,4,,5593
433,63,2,,2145
434,46,1,FOOD,59
435,9,4,,5594
436,62,3,,4839
437,97,2,,2146
438,26,2,,2146
439,33,3,WASTEMANAGEMENT,4839
440,89,1,,60
441,23,2,,2147
442,36,5,,6190
443,76,4,,5594
444,2,3,,4839
445,73,3,,4840
446,51,4,,5594
447,66,2,,2147
448,13,2,,2148
449,3,2,,2148
450,46,1,,61
451,20,2,,2149
452,52,2,,2149
453,78,2,,2150
454,57,4,,5594
455,21,2,,2150
456,79,6,,6468
457,8,1,,62
458,43,6,,6468
459,69,1,,63
460,20,5,,6190
461,58,2,,2151
462,12,2,,2151
463,73,5,,6190
464,75,3,,4840
465,56,4,,5595
466,24,4,HEALTHCARE,5595
467,66,2,,2152
468,36,2,,2152
469,20,2,,2153
470,67,1,,64
471,38,4,,5595
472,15,2,,2153
473,45,6,,6468
474,25,2,,2154
475,66,2,,2154
476,40,3,,4840
477,2,5,,6191
478,39,3,,4841
479,69,4,,5595
480,76,5,,6191
481,45,1,WASTEMANAGEMENT,65
482,67,2,,2155
483,41,3,,4841
484,47,4,,5596
485,63,2,,2155
486,64,2,,2156
487,9,2,,2156
488,13,4,,5596
489,10,6,,6468
490,71,3,,4841
491,63,3,,4842
492,64,3,,4842
493,45,2,HEALTHCARE,2157
494,58,6,,6468
495,64,3,,4842
496,69,3,,4843
497,55,2,,2157
498,17,4,,5596
499,50,1,,66
500,64,6,,6469
501,55,5,,6191
502,20,2,,2158
503,67,2,,2158
504,4,1,,67
505,66,5,,6191
506,76,2,,2159
507,62,2,,2159
508,29,2,,2160
509,46,6,,6469
510,41,3,,4843
511,41,1,,68
512,49,2,,2160
513,65,6,,6469
514,7,2,,2161
515,67,5,,6191
516,75,2,,2161
517,32,4,,5596
518,58,2,,2162
519,63,2,,2162
520,75,4,,5597
521,83,3,,4843
522,24,2,,2163
523,0,1,,69
524,66,2,,2163
525,45,2,FOOD,2164
526,96,3,,4844
527,65,6,,6469
528,32,5,,6192
529,24,4,,5597
530,63,3,,4844
531,61,3,HEALTHCARE,4844
532,68,1,,70
533,39,2,FOOD,2164
534,68,2,,2165
535,48,4,,5597
536,3,6,,6469
537,68,2,,2165
538,22,4,,5597
539,53,2,,2166
540,59,2,FOOD,2166
541,66,4,,5598
542,70,6,,6469
543,9,3,,4845
544,27,2,,2167
545,27,4,,5598
546,16,3,,4845
547,8,2,,2167
548,50,1,,71
549,60,4,FINANCEINSURANCE,5598
550,68,4,,5598
551,16,1,,72
552,49,5,,6192
553,13,5,,6192
554,61,2,,2168
555,35,4,,5599
556,90,5,,6192
557,26,2,,2168
558,19,1,,73
559,52,4,,5599
560,4,4,,5599
561,28,2,,2169
562,57,3,,4845
563,56,3,,4846
564,11,6,,6470
565,16,3,,4846
566,52,2,FOOD,2169
567,62,2,,2170
568,55,1,,74
569,67,2,,2170
570,95,1,,75
571,79,2,,2171
572,7,4,,5599
573,65,2,,2171
574,62,2,,2172
575,79,6,,6470
576,65,3,,4846
577,87,3,,4847
578,69,6,,6470
579,73,2,,2172
580,50,2,,2173
581,30,4,,5600
582,7,2,,2173
583,76,2,,2174
584,46,3,HEALTHCARE,4847
585,32,5,,6192
586,66,1,,76
587,97,4,,5600
588,59,2,,2174
589,66,5,,6193
590,32,2,,2175
591,48,2,HEALTHCARE,2175
592,25,2,,2176
593,77,2,,2176
594,16,1,,77
595,48,3,,4847
596,12,4,,5600
597,7,6,,6470
598,14,1,,78
599,74,4,,5600
600,19,2,,2177
601,43,2,HEALTHCARE,2177
602,49,3,FOOD,4848
603,22,3,,4848
604,17,4,,5601
605,68,3,,4848
606,79,1,,79
607,37,1,HEALTHCARE,80
608,60,4,HEALTHCARE,5601
609,79,2,,2178
610,55,2,HEALTHCARE,2178
611,1,1,,81
612,78,3,,4849
613,54,2,,2179
614,8,1,,82
615,62,3,,4849
616,20,4,FOOD,5601
617,62,2,,2179
618,17,2,,2180
619,7,2,,2180
620,51,3,,4849
621,40,5,,6193
622,78,2,,2181
623,16,3,,4850
624,56,2,,2181
625,40,2,,2182
626,14,2,,2182
627,67,3,,4850
628,87,2,,2183
629,40,4,HEALTHCARE,5601
630,39,2,,2183
631,66,4,,5602
632,11,5,,6193
633,73,2,,2184
634,57,2,,2184
635,40,5,,6193
636,41,2,,2185
637,26,3,,4850
638,13,1,,83
639,46,6,,6470
640,68,3,,4851
641,58,4,,5602
642,52,2,,2185
643,60,2,,2186
644,63,2,,2186
645,66,2,,2187
646,6,4,,5602
647,4,2,,2187
648,9,6,,6470
649,31,2,,2188
650,24,2,,2188
651,62,4,,5602
652,51,4,,5603
653,55,4,,5603
654,16,3,,4851
655,70,2,,2189
656,55,1,HEALTHCARE,84
657,25,4,,5603
658,62,2,,2189
659,61,2,HEALTHCARE,2190
660,73,2,,2190
661,62,1,,85
662,73,2,,2191
663,80,3,,4851
664,33,1,,86
665,67,4,,5603
666,28,1,,87
667,99,5,,6193
668,51,4,,5604
669,53,3,,4852
670,54,1,,88
671,69,4,,5604
672,30,4,,5604
673,57,3,,4852
674,80,2,,2191
675,2,6,,6471
676,68,1,,89
677,16,4,,5604
678,20,1,,90
679,73,2,,2192
680,43,3,,4852
681,34,1,,91
682,72,5,,6194
683,74,1,,92
684,28,2,,2192
685,68,2,,2193
686,64,5,,6194
687,50,3,,4853
688,3,2,,2193
689,76,4,,5605
690,29,2,,2194
691,68,4,,5605
692,7,3,,4853
693,75,1,,93
694,38,2,,2194
695,31,2,,2195
696,72,2,,2195
697,30,2,,2196
698,54,5,,6194
699,75,2,,2196
700,86,2,,2197
701,65,2,HEALTHCARE,2197
702,91,2,,2198
703,39,4,,5605
704,1,1,,94
705,42,2,,2198
706,17,1,,95
707,78,5,,6194
708,56,2,,2199
709,77,1,,96
710,27,5,,6194
711,21,3,,4853
712,62,2,OTHER,2199
713,30,1,,97
714,54,2,,2200
715,38,2,,2200
716,44,5,HEALTHCARE,6195
717,21,6,,6471
718,72,3,,4854
719,71,3,,4854
720,59,1,,98
721,64,2,,2201
722,16,1,,99
723,12,4,,5605
724,2,4,,5606
725,61,1,,100
726,16,2,,2201
727,31,2,,2202
728,40,4,,5606
729,55,4,,5606
730,52,3,,4854
731,36,3,,4855
732,71,1,,101
733,41,2,FOOD,2202
734,33,2,,2203
735,75,3,,4855
736,19,5,,6195
737,7,2,,2203
738,52,2,,2204
739,48,4,,5606
740,70,2,,2204
741,63,3,,4855
742,3,1,,102
743,54,2,,2205
744,24,3,OTHER,4856
745,66,2,,2205
746,57,2,,2206
747,46,2,,2206
748,63,1,,103
749,37,1,,104
750,60,3,,4856
751,29,2,,2207
752,67,1,,105
753,34,4,,5607
754,69,3,,4856
755,32,3,,4857
756,18,4,,5607
757,55,2,,2207
758,63,3,HEALTHCARE,4857
759,48,1,,106
760,17,2,,2208
761,12,2,,2208
762,61,2,,2209
763,63,2,,2209
764,74,1,,107
765,60,2,,2210
766,49,2,,2210
767,56,2,HEALTHCARE,2211
768,74,4,,5607
769,45,4,,5607
770,38,3,,4857
771,13,4,,5608
772,63,4,,5608
773,46,1,,108
774,55,6,FOOD,6471
775,46,5,,6195
776,97,2,,2211
777,10,4,,5608
778,23,2,,2212
779,35,3,,4858
780,36,2,,2212
781,1,6,,6471
782,52,2,,2213
783,14,1,,109
784,48,2,HEALTHCARE,2213
785,67,1,,110
786,9,2,,2214
787,15,2,,2214
788,2,2,,2215
789,58,4,,5608
790,68,5,,6195
791,33,2,HEALTHCARE,2215
792,15,1,,111
793,54,1,,112
794,65,2,FOOD,2216
795,50,2,,2216
796,21,3,,4858
797,76,2,,2217
798,51,1,,113
799,5,2,,2217
800,53,1,,114
801,5,2,,2218
802,34,4,,5609
803,36,4,,5609
804,12,2,,2218
805,51,4,,5609
806,7,4,,5609
807,58,4,FOOD,5610
808,58,2,,2219
809,33,5,FOOD,6195
810,95,6,,6471
811,18,4,,5610
812,66,2,,2219
813,53,2,,2220
814,5,5,,6196
815,76,5,,6196
816,66,2,,2220
817,37,3,,4858
818,20,1,,115
819,10,1,,116
820,0,2,,2221
821,0,2,,2221
822,12,4,,5610
823,28,3,,4859
824,24,2,,2222
825,40,2,,2222
826,12,3,,4859
827,62,2,,2223
828,17,5,,6196
829,62,4,,5610
830,62,6,,6471
831,20,1,,117
832,42,6,,6472
833,8,4,,5611
834,88,2,,2223
835,67,6,,6472
836,82,6,,6472
837,46,2,,2224
838,73,2,,2224
839,65,1,FOOD,118
840,15,3,,4859
841,22,4,,5611
842,9,2,,2225
843,54,2,FOOD,2225
844,19,2,,2226
845,46,2,,2226
846,69,2,,2227
847,43,3,HEALTHCARE,4860
848,55,2,,2227
849,73,1,,119
850,26,4,,5611
851,39,3,,4860
852,59,3,HEALTHCARE,4860
853,73,2,,2228
854,16,2,,2228
855,47,3,,4861
856,55,2,,2229
857,23,2,,2229
858,16,2,,2230
859,54,1,FOOD,120
860,2,6,,6472
861,8,3,,4861
862,11,1,,121
863,1,3,,4861
864,64,2,,2230
865,60,2,,2231
866,67,2,,2231
867,56,2,,2232
868,29,3,HEALTHCARE,4862
869,25,3,,4862
870,15,2,,2232
871,74,4,,5611
872,40,3,FOOD,4862
873,11,1,,122
874,22,2,,2233
875,35,4,,5612
876,46,1,,123
877,3,2,,2233
878,68,3,,4863
879,72,1,,124
880,63,5,FOOD,6196
881,10,2,,2234
882,7,2,,2234
883,76,2,,2235
884,52,3,,4863
885,62,2,FINANCEINSURANCE,2235
886,52,1,,125
887,58,2,HEALTHCARE,2236
888,16,2,,2236
889,76,2,,2237
890,68,5,,6196
891,64,2,,2237
892,58,3,,4863
893,46,1,,126
894,64,5,,6197
895,30,2,,2238
896,35,1,,127
897,60,2,,2238
898,24,5,,6197
899,35,2,FOOD,2239
900,14,3,,4864
901,76,2,,2239
902,23,2,FOOD,2240
903,94,3,,4864
904,75,4,,5612
905,41,4,,5612
906,29,2,,2240
907,72,2,,2241
908,9,5,,6197
909,23,1,,128
910,68,5,,6197
911,4,5,,6197
912,56,2,,2241
913,17,1,,129
914,40,2,,2242
915,38,1,,130
916,56,2,,2242
917,73,1,,131
918,77,4,,5612
919,22,1,,132
920,4,4,,5613
921,15,4,,5613
922,45,6,,6472
923,49,4,,5613
924,69,2,,2243
925,66,5,,6198
926,63,3,,4864
927,70,2,,2243
928,55,1,,133
929,52,3,,4865
930,7,2,,2244
931,62,2,,2244
932,25,4,,5613
933,61,4,,5614
934,55,1,,134
935,39,2,FOOD,2245
936,61,4,,5614
937,49,2,,2245
938,78,4,,5614
939,34,3,,4865
940,50,1,,135
941,20,3,,4865
942,66,5,,6198
943,12,2,,2246
944,48,2,FOOD,2246
945,32,4,HEALTHCARE,5614
946,51,2,WASTEMANAGEMENT,2247
947,85,1,,136
948,23,2,,2247
949,22,2,,2248
950,9,2,,2248
951,37,2,,2249
952,8,2,,2249
953,30,4,,5615
954,31,4,,5615
955,30,1,,137
956,40,2,,2250
957,64,2,,2250
958,64,2,HEALTHCARE,2251
959,65,2,FINANCEINSURANCE,2251
960,11,2,,2252
961,76,4,,5615
962,68,3,,4866
963,53,1,,138
964,65,5,,6198
965,46,1,,139
966,29,1,,140
967,19,3,FOOD,4866
968,16,4,,5615
969,32,2,,2252
970,41,1,,141
971,53,2,,2253
972,20,3,,4866
973,55,2,,2253
974,20,2,,2254
975,36,2,,2254
976,10,2,,2255
977,83,3,,4867
978,56,2,,2255
979,63,3,,4867
980,96,2,,2256
981,58,3,,4867
982,65,3,,4868
983,46,2,,2256
984,69,3,,4868
985,66,2,,2257
986,30,3,,4868
987,52,2,,2257
988,50,3,,4869
989,44,4,,5616
990,50,5,,6198
991,18,3,,4869
992,59,4,,5616
993,0,3,,4869
994,71,2,,2258
995,34,6,,6472
996,48,6,,6473
997,6,2,,2258
998,16,4,,5616
999,60,3,,4870
1000,92,2,,2259
1001,48,4,,5616
1002,76,2,,2259
1003,27,5,,6198
1004,48,3,,4870
1005,43,2,,2260
1006,14,3,,4870
1007,44,2,,2260
1008,59,5,,6199
1009,14,4,,5617
1010,68,4,,5617
1011,29,4,,5617
1012,71,5,,6199
1013,29,2,HEALTHCARE,2261
1014,46,2,,2261
1015,65,2,HEALTHCARE,2262
1016,65,1,HEALTHCARE,142
1017,69,2,,2262
1018,57,3,,4871
1019,3,2,,2263
1020,66,1,,143
1021,98,4,,5617
1022,56,4,,5618
1023,57,2,,2263
1024,37,4,,5618
1025,37,4,,5618
1026,2,5,,6199
1027,42,2,,2264
1028,62,2,,2264
1029,37,3,HEALTHCARE,4871
1030,34,2,,2265
1031,72,6,,6473
1032,53,4,,5618
1033,14,2,,2265
1034,40,4,FOOD,5619
1035,66,3,,4871
1036,77,5,,6199
1037,99,2,,2266
1038,64,3,,4872
1039,4,1,,144
1040,52,3,,4872
1041,36,4,,5619
1042,89,1,,145
1043,62,4,,5619
1044,50,2,,2266
1045,30,2,,2267
1046,67,2,,2267
1047,50,2,,2268
1048,52,3,,4872
1049,75,2,,2268
1050,79,1,,146
1051,37,2,,2269
1052,54,2,,2269
1053,5,4,,5619
1054,68,6,,6473
1055,44,2,,2270
1056,14,3,,4873
1057,70,6,,6473
1058,21,2,,2270
1059,71,5,,6199
1060,85,2,,2271
1061,16,1,,147
1062,5,2,,2271
1063,94,5,,6200
1064,26,6,,6473
1065,12,2,,2272
1066,19,1,,148
1067,54,4,HEALTHCARE,5620
1068,3,2,,2272
1069,24,2,,2273
1070,76,4,,5620
1071,67,5,,6200
1072,63,5,,6200
1073,67,5,,6200
1074,23,1,,149
1075,16,2,,2273
1076,6,4,,5620
1077,49,5,,6200
1078,28,2,,2274
1079,13,2,,2274
1080,43,5,WASTEMANAGEMENT,6201
1081,17,6,,6473
1082,20,2,,2275
1083,8,4,,5620
1084,40,5,,6201
1085,2,1,,150
1086,26,1,,151
1087,8,5,,6201
1088,60,4,,5621
1089,79,1,,152
1090,55,2,,2275
1091,25,4,,5621
1092,57,2,,2276
1093,7,5,,6201
1094,76,2,,2276
1095,49,2,,2277
1096,24,4,,5621
1097,69,3,,4873
1098,15,1,,153
1099,58,4,,5621
1100,48,4,FOOD,5622
1101,3,2,,2277
1102,37,4,,5622
1103,15,2,,2278
1104,78,6,,6474
1105,60,4,,5622
1106,23,5,,6201
1107,7,4,,5622
1108,26,4,FOOD,5623
1109,58,6,,6474
1110,56,3,,4873
1111,69,2,,2278
1112,69,2,,2279
1113,0,5,,6202
1114,93,4,,5623
1115,65,1,,154
1116,59,3,FOOD,4874
1117,13,2,,2279
1118,68,2,,2280
1119,43,3,,4874
1120,58,3,,4874
1121,44,1,,155
1122,62,1,,156
1123,67,3,,4875
1124,45,3,,4875
1125,7,5,,6202
1126,48,2,,2280
1127,23,4,,5623
1128,61,2,HEALTHCARE,2281
1129,43,3,,4875
1130,70,2,,2281
1131,56,2,,2282
1132,68,1,,157
1133,57,3,,4876
1134,64,5,,6202
1135,32,5,,6202
1136,33,5,,6202
1137,4,3,,4876
1138,16,4,,5623
1139,88,2,,2282
1140,12,2,,2283
1141,66,3,,4876
1142,33,2,FOOD,2283
1143,79,2,,2284
1144,16,2,,2284
1145,95,5,,6203
1146,48,4,FOOD,5624
1147,58,2,,2285
1148,15,4,,5624
1149,60,2,,2285
1150,77,4,,5624
1151,35,6,,6474
1152,57,3,,4877
1153,35,2,,2286
1154,68,2,,2286
1155,20,4,,5624
1156,7,2,,2287
1157,5,2,,2287
1158,68,1,,158
1159,80,2,,2288
1160,67,1,,159
1161,57,5,,6203
1162,74,6,,6474
1163,39,1,,160
1164,65,1,OTHER,161
1165,60,2,,2288
1166,11,2,,2289
1167,26,2,,2289
1168,58,2,,2290
1169,5,4,,5625
1170,74,1,,162
1171,53,1,,163
1172,36,3,,4877
1173,88,2,,2290
1174,47,3,FOOD,4877
1175,95,4,,5625
1176,47,6,,6474
1177,78,4,,5625
1178,75,6,,6474
1179,50,2,,2291
1180,26,2,,2291
1181,5,2,,2292
1182,51,1,,164
1183,60,3,,4878
1184,14,2,,2292
1185,63,4,,5625
1186,18,2,HEALTHCARE,2293
1187,29,2,,2293
1188,73,2,,2294
1189,56,4,HEALTHCARE,5626
1190,69,2,,2294
1191,16,1,,165
1192,60,6,,6475
1193,24,3,,4878
1194,47,1,,166
1195,31,1,,167
1196,60,4,,5626
1197,70,6,,6475
1198,77,5,,6203
1199,97,4,,5626
1200,63,2,,2295
1201,51,2,,2295
1202,32,2,,2296
1203,11,2,,2296
1204,51,5,FINANCEINSURANCE,6203
1205,55,3,,4878
1206,82,3,,4879
1207,86,1,,168
1208,51,4,,5626
1209,12,2,,2297
1210,16,1,,169
1211,68,2,,2297
1212,17,4,,5627
1213,92,1,,170
1214,62,4,,5627
1215,64,2,,2298
1216,57,1,,171
1217,63,1,,172
1218,84,4,,5627
1219,12,6,,6475
1220,64,4,,5627
1221,59,2,,2298
1222,68,3,,4879
1223,6,1,,173
1224,59,2,,2299
1225,62,5,,6203
1226,97,2,,2299
1227,70,2,,2300
1228,66,2,,2300
1229,0,2,,2301
1230,16,2,,2301
1231,16,4,,5628
1232,27,2,,2302
1233,32,1,,174
1234,28,3,,4879
1235,50,2,,2302
1236,27,2,,2303
1237,51,2,,2303
1238,41,1,,175
1239,74,4,,5628
1240,53,1,,176
1241,51,2,,2304
1242,23,3,HEALTHCARE,4880
1243,19,2,,2304
1244,27,2,,2305
1245,60,1,,177
1246,57,3,,4880
1247,31,6,,6475
1248,6,6,,6475
1249,5,2,,2305
1250,6,2,,2306
1251,33,3,,4880
1252,49,2,,2306
1253,24,2,,2307
1254,4,4,,5628
1255,28,2,,2307
1256,29,1,,178
1257,52,3,,4881
1258,72,1,,179
1259,58,2,,2308
1260,7,1,,180
1261,31,2,,2308
1262,28,5,,6204
1263,45,4,,5628
1264,62,5,,6204
1265,31,2,,2309
1266,69,3,,4881
1267,31,2,,2309
1268,10,1,,181
1269,32,1,,182
1270,14,2,,2310
1271,8,5,,6204
1272,12,4,,5629
1273,47,5,,6204
1274,43,2,,2310
1275,0,3,,4881
1276,11,4,,5629
1277,3,1,,183
1278,1,3,,4882
1279,63,1,,184
1280,65,4,FINANCEINSURANCE,5629
1281,74,2,,2311
1282,57,3,,4882
1283,66,2,,2311
1284,62,3,,4882
1285,42,5,,6204
1286,2,3,,4883
1287,0,4,,5629
1288,28,5,,6205
1289,44,3,HEALTHCARE,4883
1290,62,2,,2312
1291,65,3,,4883
1292,52,2,,2312
1293,76,2,,2313
1294,13,2,,2313
1295,61,5,,6205
1296,41,2,,2314
1297,42,3,FINANCEINSURANCE,4884
1298,61,1,,185
1299,49,5,,6205
1300,31,1,,186
1301,16,2,,2314
1302,39,2,,2315
1303,32,6,,6475
1304,62,4,,5630
1305,55,3,,4884
1306,54,2,,2315
