ID,Age,Household Size,Occupations,Household ID
173,63,2,,1765
174,56,2,,1766
175,66,2,,1766
176,50,4,,5188
177,17,2,,1767
178,70,2,,1767
179,68,5,,5588
180,32,2,HEALTHCARE,1768
181,65,1,HEALTHCARE,28
182,59,3,,4460
183,17,2,,1768
184,78,5,,5588
185,70,1,,29
186,48,6,,5749
187,76,4,,5188
188,71,2,,1769
189,63,2,,1769
190,19,2,,1770
191,14,2,,1770
192,55,2,,1771
193,52,1,HEALTHCARE,30
194,51,2,FINANCEINSURANCE,1771
195,52,6,,5749
196,16,4,,5189
197,56,3,,4460
198,69,3,,4461
199,60,3,,4461
200,12,2,,1772
201,58,2,,1772
202,92,1,,31
203,84,3,,4461
204,70,1,,32
205,36,2,,1773
206,75,2,,1773
207,6,2,,1774
208,59,2,OTHER,1774
209,61,6,,5750
210,53,2,,1775
211,69,5,,5588
212,24,2,INFORMATION,1775
213,65,6,,5750
214,60,3,,4462
215,16,6,,5750
216,48,6,,5750
217,79,2,,1776
218,70,2,,1776
219,62,3,,4462
220,66,6,,5750
221,71,3,,4462
222,59,4,,5189
223,84,2,,1777
224,70,2,,1777
225,15,2,,1778
226,47,2,HEALTHCARE,1778
227,10,1,,33
228,93,3,,4463
229,69,3,,4463
230,51,2,HEALTHCARE,1779
231,75,4,,5189
232,30,2,,1779
233,18,2,,1780
234,87,2,,1780
235,77,3,,4463
236,21,2,,1781
237,39,3,,4464
238,31,1,,34
239,23,2,,1781
240,54,2,FINANCEINSURANCE,1782
241,68,2,,1782
242,66,2,,1783
243,93,1,,35
244,34,2,,1783
245,11,3,,4464
246,67,2,,1784
247,74,1,,36
248,10,2,,1784
249,49,4,,5189
250,17,3,,4464
251,76,5,,5588
252,25,2,,1785
253,31,2,,1785
254,58,5,HEALTHCARE,5589
255,31,4,,5190
256,11,2,,1786
257,66,2,,1786
258,74,4,,5190
259,77,6,,5750
260,65,5,,5589
261,35,2,,1787
262,61,2,SCIENTIFICTECHNICAL,1787
263,93,2,,1788
264,2,2,,1788
265,68,3,,4465
266,59,2,,1789
267,74,1,,37
268,68,3,,4465
269,64,3,,4465
270,90,3,,4466
271,79,4,,5190
272,63,2,,1789
273,0,5,,5589
274,61,2,,1790
275,82,2,,1790
276,62,5,SCIENTIFICTECHNICAL,5589
277,9,2,,1791
278,50,3,,4466
279,78,2,,1791
280,77,2,,1792
281,66,4,,5190
282,51,2,HEALTHCARE,1792
283,60,2,,1793
284,55,2,,1793
285,32,2,,1794
286,43,2,HEALTHCARE,1794
287,69,1,,38
288,57,3,,4466
289,60,1,,39
290,71,1,,40
291,3,2,,1795
292,57,4,,5191
293,71,2,,1795
294,65,1,,41
295,51,4,,5191
296,51,3,WASTEMANAGEMENT,4467
297,51,3,,4467
298,1,2,,1796
299,9,2,,1796
300,15,6,,5751
301,41,2,,1797
302,66,6,,5751
303,37,2,,1797
304,41,3,,4467
305,14,2,,1798
306,55,2,,1798
307,54,2,,1799
308,31,4,,5191
309,37,4,,5191
310,4,2,,1799
311,43,3,,4468
312,78,3,,4468
313,49,6,,5751
314,62,2,,1800
315,26,6,,5751
316,79,3,,4468
317,50,1,HEALTHCARE,42
318,65,2,,1800
319,8,2,,1801
320,17,2,,1801
321,48,4,HEALTHCARE,5192
322,42,6,,5751
323,64,1,,43
324,100,2,,1802
325,49,3,,4469
326,36,2,,1802
327,37,4,,5192
328,27,2,,1803
329,53,3,,4469
330,68,2,,1803
331,71,6,,5751
332,25,1,,44
333,76,1,,45
334,18,2,,1804
335,57,1,,46
336,65,4,,5192
337,61,1,,47
338,12,1,,48
339,66,3,,4469
340,25,2,,1804
341,21,6,,5752
342,59,4,,5192
343,73,2,,1805
344,37,6,,5752
345,50,2,,1805
346,55,4,OTHER,5193
347,71,3,,4470
348,4,2,,1806
349,13,3,,4470
350,12,2,,1806
351,62,6,,5752
352,53,2,,1807
353,76,2,,1807
354,30,3,,4470
355,38,1,,49
356,23,2,,1808
357,13,2,,1808
358,10,1,,50
359,34,2,,1809
360,50,2,,1809
361,68,1,,51
362,53,4,,5193
363,69,5,,5589
364,46,4,,5193
365,51,5,,5590
366,64,2,,1810
367,34,3,,4471
368,69,1,,52
369,37,2,,1810
370,73,2,,1811
371,74,3,,4471
372,60,5,,5590
373,24,2,,1811
374,88,4,,5193
375,5,4,,5194
376,74,2,,1812
377,63,2,,1812
378,66,2,,1813
379,50,2,,1813
380,28,2,,1814
381,81,5,,5590
382,41,2,,1814
383,0,3,,4471
384,67,6,,5752
385,13,3,,4472
386,31,2,FOOD,1815
387,5,1,,53
388,16,2,,1815
389,77,4,,5194
390,15,2,,1816
391,52,1,,54
392,30,3,,4472
393,28,3,,4472
394,34,6,,5752
395,63,2,,1816
396,18,2,INFORMATION,1817
397,60,1,,55
398,55,2,HEALTHCARE,1817
399,73,1,,56
400,77,2,,1818
401,50,1,,57
402,55,1,,58
403,12,2,,1818
404,18,1,,59
405,60,3,,4473
406,12,3,,4473
407,68,1,,60
408,67,1,,61
409,72,2,,1819
410,78,3,,4473
411,65,5,,5590
412,5,4,,5194
413,36,3,,4474
414,78,2,,1819
415,10,4,,5194
416,62,2,,1820
417,32,4,,5195
418,74,5,,5590
419,35,1,,62
420,41,2,,1820
421,67,4,,5195
422,37,2,,1821
423,72,6,,5752
424,18,6,,5753
425,29,2,,1821
426,49,2,,1822
427,43,2,,1822
428,5,2,,1823
429,37,2,,1823
430,41,2,,1824
431,55,6,,5753
432,72,2,,1824
433,6,3,,4474
434,26,3,SCIENTIFICTECHNICAL,4474
435,70,2,,1825
436,61,4,,5195
437,51,2,,1825
438,11,3,,4475
439,35,2,,1826
440,76,2,,1826
441,61,4,,5195
442,59,3,,4475
443,67,6,,5753
444,97,4,,5196
445,27,4,INFORMATION,5196
446,60,2,,1827
447,46,2,,1827
448,66,2,,1828
449,31,2,FOOD,1828
450,50,1,,63
451,35,3,HEALTHCARE,4475
452,69,2,,1829
453,45,6,,5753
454,48,4,,5196
455,60,2,,1829
456,56,6,,5753
457,29,2,,1830
458,56,3,,4476
459,98,4,,5196
460,35,1,,64
461,46,6,,5753
462,69,3,,4476
463,22,1,,65
464,15,1,,66
465,54,2,,1830
466,39,2,,1831
467,18,3,,4476
468,77,1,,67
469,78,2,,1831
470,66,3,,4477
471,19,2,,1832
472,34,4,,5197
473,76,2,,1832
474,54,1,INFORMATION,68
475,73,3,,4477
476,56,2,OTHER,1833
477,49,2,,1833
478,15,4,,5197
479,0,2,,1834
480,76,5,,5591
481,51,2,,1834
482,60,1,,69
483,74,5,,5591
484,30,3,,4477
485,61,3,,4478
486,63,4,,5197
487,89,3,,4478
488,7,2,,1835
489,31,1,,70
490,44,4,,5197
491,63,3,,4478
492,56,3,,4479
493,28,3,,4479
494,64,4,HEALTHCARE,5198
495,42,2,,1835
496,61,2,,1836
497,75,3,,4479
498,73,2,,1836
499,64,1,,71
500,69,2,,1837
501,78,2,,1837
502,11,6,,5754
503,78,2,,1838
504,79,4,,5198
505,72,3,,4480
506,15,2,,1838
507,80,1,,72
508,49,6,,5754
509,96,2,,1839
510,24,3,,4480
511,62,3,,4480
512,47,4,,5198
513,31,2,,1839
514,16,2,,1840
515,4,2,,1840
516,43,5,,5591
517,53,2,,1841
518,67,6,,5754
519,62,4,,5198
520,58,2,,1841
521,62,2,,1842
522,57,2,FOOD,1842
523,54,4,,5199
524,4,2,,1843
525,52,2,,1843
526,53,2,,1844
527,94,6,,5754
528,69,2,,1844
529,87,3,,4481
530,76,5,,5591
531,13,1,,73
532,68,2,,1845
533,55,1,,74
534,71,1,,75
535,25,2,,1845
536,49,3,,4481
537,60,3,,4481
538,77,1,,76
539,69,2,,1846
540,67,2,,1846
541,8,2,,1847
542,79,2,,1847
543,11,1,,77
544,5,2,,1848
545,63,3,,4482
546,71,4,,5199
547,70,3,,4482
548,3,2,,1848
549,1,1,,78
550,52,1,,79
551,74,1,,80
552,19,3,,4482
553,50,1,FINANCEINSURANCE,81
554,23,5,,5591
555,57,2,,1849
556,91,2,,1849
557,61,2,,1850
558,69,3,,4483
559,29,2,,1850
560,58,1,,82
561,61,6,,5754
562,8,2,,1851
563,46,1,,83
564,38,3,HEALTHCARE,4483
565,62,2,,1851
566,67,2,,1852
567,74,2,,1852
568,68,2,,1853
569,61,2,,1853
570,42,5,FOOD,5592
571,47,1,,84
572,34,2,HEALTHCARE,1854
573,62,2,HEALTHCARE,1854
574,9,1,,85
575,17,4,,5199
576,52,2,,1855
577,72,5,,5592
578,63,2,,1855
579,66,1,,86
580,52,3,,4483
581,2,4,,5199
582,64,3,,4484
583,62,1,FOOD,87
584,65,2,,1856
585,56,2,HEALTHCARE,1856
586,23,2,,1857
587,12,3,,4484
588,26,1,FINANCEINSURANCE,88
589,34,4,,5200
590,55,5,,5592
591,9,1,,89
592,12,1,,90
593,12,1,,91
594,54,2,,1857
595,55,2,,1858
596,66,2,,1858
597,3,2,,1859
598,65,2,,1859
599,69,3,,4484
600,77,1,,92
601,67,6,,5754
602,75,6,,5755
603,69,3,,4485
604,97,5,,5592
605,38,4,,5200
606,57,4,,5200
607,8,3,,4485
608,71,4,,5200
609,66,6,,5755
610,81,4,,5201
611,38,3,,4485
612,16,1,,93
613,5,2,,1860
614,60,4,,5201
615,67,1,,94
616,9,3,,4486
617,27,2,,1860
618,78,6,,5755
619,41,4,,5201
620,59,4,,5201
621,52,4,,5202
622,65,2,,1861
623,67,2,,1861
624,78,2,,1862
625,60,4,,5202
626,68,2,,1862
627,40,3,,4486
628,66,1,,95
629,18,2,,1863
630,30,2,,1863
631,76,6,,5755
632,20,2,HEALTHCARE,1864
633,53,3,,4486
634,61,5,,5592
635,57,4,,5202
636,4,2,,1864
637,10,2,,1865
638,73,4,,5202
639,96,2,,1865
640,48,5,,5593
641,59,1,,96
642,72,2,,1866
643,71,2,,1866
644,43,2,,1867
645,66,1,,97
646,58,2,,1867
647,47,2,,1868
648,75,2,,1868
649,76,3,,4487
650,67,2,,1869
651,4,4,,5203
652,63,2,,1869
653,15,3,,4487
654,62,2,,1870
655,40,1,,98
656,63,3,,4487
657,61,3,,4488
658,69,2,,1870
659,55,6,FINANCEINSURANCE,5755
660,37,4,,5203
661,14,2,,1871
662,67,2,,1871
663,62,3,,4488
664,64,6,,5755
665,34,1,,99
666,15,2,,1872
667,47,5,,5593
668,45,4,,5203
669,43,2,,1872
670,64,4,,5203
671,50,2,,1873
672,64,6,,5756
673,60,2,,1873
674,80,3,,4488
675,49,4,,5204
676,37,1,,100
677,30,2,,1874
678,16,4,,5204
679,66,2,,1874
680,5,2,,1875
681,79,2,,1875
682,37,2,FINANCEINSURANCE,1876
683,56,6,,5756
684,54,4,,5204
685,60,2,SCIENTIFICTECHNICAL,1876
686,31,2,,1877
687,70,2,,1877
688,28,6,,5756
689,37,2,,1878
690,37,2,,1878
691,12,2,,1879
692,64,2,,1879
693,19,6,,5756
694,25,1,,101
695,17,2,,1880
696,3,4,,5204
697,61,1,,102
698,69,1,,103
699,57,2,,1880
700,77,2,,1881
701,64,2,,1881
702,34,1,HEALTHCARE,104
703,44,3,,4489
704,11,4,,5205
705,54,2,,1882
706,100,2,,1882
707,74,2,,1883
708,19,2,,1883
709,62,4,,5205
710,9,5,,5593
711,54,2,OTHER,1884
712,18,4,,5205
713,69,2,,1884
714,26,1,,105
715,79,1,,106
716,17,2,,1885
717,25,2,HEALTHCARE,1885
718,79,6,,5756
719,52,3,,4489
720,50,6,,5756
721,69,6,,5757
722,35,2,,1886
723,73,3,,4489
724,48,3,,4490
725,51,5,,5593
726,64,3,,4490
727,37,4,,5205
728,67,3,,4490
729,49,1,,107
730,77,1,,108
731,73,2,,1886
732,62,2,,1887
733,73,3,,4491
734,15,3,,4491
735,80,2,,1887
736,100,3,,4491
737,77,2,,1888
738,61,2,,1888
739,65,2,,1889
740,60,1,,109
741,60,4,,5206
742,44,1,,110
743,11,2,,1889
744,65,4,,5206
745,29,3,,4492
746,3,6,,5757
747,17,6,,5757
748,47,3,,4492
749,16,1,,111
750,4,2,,1890
751,100,5,,5593
752,57,2,,1890
753,12,2,,1891
754,64,4,,5206
755,100,2,,1891
756,68,4,,5206
757,58,2,,1892
758,95,2,,1892
759,5,2,,1893
760,75,4,,5207
761,25,3,,4492
762,58,3,FOOD,4493
763,92,2,,1893
764,80,2,,1894
765,46,6,,5757
766,26,3,,4493
767,77,1,,112
768,37,1,,113
769,68,1,,114
770,99,1,,115
771,10,2,,1894
772,63,2,,1895
773,17,2,,1895
774,77,5,,5594
775,53,1,,116
776,27,2,,1896
777,65,1,,117
778,2,5,,5594
779,23,2,,1896
780,0,2,,1897
781,23,3,,4493
782,22,2,,1897
783,66,6,,5757
784,65,4,,5207
785,56,4,,5207
786,16,2,,1898
787,54,6,,5757
788,68,2,,1898
789,66,5,,5594
790,79,6,,5758
791,34,3,INFORMATION,4494
792,62,4,,5207
793,58,1,,118
794,56,4,,5208
795,81,4,,5208
796,20,2,,1899
797,89,3,,4494
798,17,2,,1899
799,49,6,,5758
800,74,2,,1900
801,63,1,,119
802,9,2,,1900
803,48,3,,4494
804,15,5,,5594
805,33,1,,120
806,72,2,,1901
807,67,4,,5208
808,0,6,,5758
809,63,2,,1901
810,70,3,,4495
811,31,3,,4495
812,76,4,,5208
813,5,3,,4495
814,9,4,,5209
815,55,5,,5594
816,30,1,,121
817,72,2,,1902
818,68,2,,1902
819,47,2,,1903
820,79,1,,122
821,60,5,,5595
822,69,1,,123
823,42,2,,1903
824,54,3,,4496
825,50,2,,1904
826,45,3,,4496
827,36,2,,1904
828,43,3,,4496
829,49,1,,124
830,30,1,,125
831,55,1,,126
832,32,2,,1905
833,53,3,FOOD,4497
834,66,5,,5595
835,55,2,,1905
836,54,2,FOOD,1906
837,62,2,,1906
838,24,5,,5595
839,7,2,,1907
840,66,4,,5209
841,76,1,,127
842,53,2,,1907
843,89,3,,4497
844,56,1,,128
845,56,4,,5209
846,75,4,,5209
847,13,2,,1908
848,47,2,,1908
849,45,4,,5210
850,77,3,,4497
851,19,2,,1909
852,59,1,,129
853,100,2,,1909
854,15,6,,5758
855,53,4,,5210
856,73,2,,1910
857,66,2,,1910
858,12,2,,1911
859,0,1,,130
860,22,2,,1911
861,74,4,,5210
862,15,6,,5758
863,44,2,FOOD,1912
864,2,3,,4498
865,20,3,,4498
866,65,6,,5758
867,59,5,,5595
868,63,1,,131
869,9,1,,132
870,57,3,,4498
871,68,2,,1912
872,2,3,,4499
873,20,2,,1913
874,64,2,FOOD,1913
875,56,5,,5595
876,78,2,,1914
877,79,2,,1914
878,71,1,,133
879,5,4,,5210
880,86,2,,1915
881,66,3,,4499
882,53,2,,1915
883,61,1,,134
884,64,4,,5211
885,60,1,,135
886,65,3,,4499
887,64,4,,5211
888,59,2,,1916
889,18,5,,5596
890,30,2,,1916
891,78,4,,5211
892,8,6,,5759
893,54,4,,5211
894,56,2,,1917
895,63,4,WASTEMANAGEMENT,5212
896,29,1,,136
897,12,2,,1917
898,65,2,,1918
899,69,1,,137
900,68,2,,1918
901,37,2,,1919
902,50,2,,1919
903,70,5,,5596
904,49,1,,138
905,54,2,OTHER,1920
906,62,1,,139
907,64,2,FINANCEINSURANCE,1920
908,12,2,,1921
909,15,3,,4500
910,58,6,HEALTHCARE,5759
911,61,3,,4500
912,1,2,,1921
913,1,2,,1922
914,32,6,OTHER,5759
915,25,2,OTHER,1922
916,71,2,,1923
917,40,3,,4500
918,59,6,,5759
919,17,2,,1923
920,69,2,,1924
921,56,2,,1924
922,56,6,,5759
923,34,1,,140
924,53,2,,1925
925,66,3,,4501
926,36,3,,4501
927,46,5,,5596
928,50,6,,5759
929,34,2,,1925
930,51,4,FOOD,5212
931,61,5,,5596
932,76,6,,5760
933,58,2,,1926
934,90,2,,1926
935,55,2,,1927
936,57,4,,5212
937,56,2,,1927
938,60,2,,1928
939,63,2,,1928
940,59,2,,1929
941,79,1,,141
942,63,1,HEALTHCARE,142
943,30,2,,1929
944,19,2,,1930
945,29,4,,5212
946,59,2,,1930
947,63,6,,5760
948,42,2,,1931
949,27,2,,1931
950,23,2,,1932
951,49,2,,1932
952,63,1,FOOD,143
953,35,2,,1933
954,43,2,,1933
955,8,2,,1934
956,38,2,HEALTHCARE,1934
957,53,2,,1935
958,56,6,,5760
959,52,3,,4501
960,41,3,,4502
961,78,3,,4502
962,71,3,,4502
963,55,3,,4503
964,3,3,,4503
965,19,2,,1935
966,60,6,HEALTHCARE,5760
967,17,2,,1936
968,52,2,HEALTHCARE,1936
969,18,2,WASTEMANAGEMENT,1937
970,24,2,,1937
971,47,2,,1938
972,49,6,,5760
973,48,2,INFORMATION,1938
974,17,3,,4503
975,62,1,,144
976,54,3,,4504
977,26,6,,5760
978,10,5,,5596
979,70,3,,4504
980,76,1,,145
981,56,2,,1939
982,61,2,,1939
983,67,2,,1940
984,62,5,,5597
985,70,2,,1940
986,41,2,,1941
987,66,3,,4504
988,62,2,,1941
989,51,4,FOOD,5213
990,81,1,,146
991,29,2,INFORMATION,1942
992,100,2,,1942
993,72,5,,5597
994,44,2,,1943
995,61,3,OTHER,4505
996,52,3,,4505
997,34,1,,147
998,42,2,,1943
999,24,1,,148
1000,61,3,,4505
1001,18,2,,1944
1002,73,4,,5213
1003,35,4,,5213
1004,22,4,,5213
1005,65,3,,4506
1006,75,4,,5214
1007,24,2,HEALTHCARE,1944
1008,78,1,,149
1009,62,3,,4506
1010,56,4,FOOD,5214
1011,34,2,,1945
1012,2,6,,5761
1013,87,3,,4506
1014,46,2,,1945
1015,1,4,,5214
1016,9,2,,1946
1017,7,5,,5597
1018,27,4,,5214
1019,53,4,,5215
1020,75,4,,5215
1021,25,2,,1946
1022,51,4,,5215
1023,47,2,,1947
1024,79,4,,5215
1025,13,4,,5216
1026,13,3,,4507
1027,72,6,,5761
1028,60,3,,4507
1029,68,5,,5597
1030,73,6,,5761
1031,63,6,HEALTHCARE,5761
1032,51,2,,1947
1033,52,4,,5216
1034,98,2,,1948
1035,77,3,,4507
1036,53,5,,5597
1037,75,2,,1948
1038,54,2,HEALTHCARE,1949
1039,65,2,,1949
1040,39,6,,5761
1041,70,1,,150
1042,29,2,,1950
1043,77,3,,4508
1044,75,3,,4508
1045,0,3,,4508
1046,56,2,,1950
1047,23,2,,1951
1048,27,2,HEALTHCARE,1951
1049,18,2,,1952
1050,84,2,,1952
1051,42,2,,1953
1052,53,3,,4509
1053,54,2,HEALTHCARE,1953
1054,75,1,,151
1055,76,2,,1954
1056,91,4,,5216
1057,60,3,,4509
1058,69,5,,5598
1059,63,2,,1954
1060,28,2,,1955
1061,83,5,,5598
1062,14,4,,5216
1063,53,3,,4509
1064,38,5,,5598
1065,76,2,,1955
1066,55,2,,1956
1067,37,3,,4510
1068,98,5,,5598
1069,36,1,,152
1070,16,2,,1956
1071,10,2,,1957
1072,91,2,,1957
1073,62,5,,5598
1074,70,3,,4510
1075,69,2,,1958
1076,35,1,,153
1077,64,2,,1958
1078,66,3,,4510
1079,70,2,,1959
1080,37,2,,1959
1081,59,2,,1960
1082,68,4,,5217
1083,35,1,,154
1084,18,1,,155
1085,72,2,,1960
1086,0,5,,5599
1087,56,1,,156
1088,71,2,,1961
1089,30,1,,157
1090,78,2,,1961
1091,62,2,HEALTHCARE,1962
1092,7,5,,5599
1093,9,4,,5217
1094,29,2,,1962
1095,72,6,,5761
1096,90,1,,158
1097,73,2,,1963
1098,9,2,,1963
1099,56,2,,1964
1100,32,4,,5217
1101,91,2,,1964
1102,76,2,,1965
1103,8,2,,1965
1104,58,2,,1966
1105,13,4,,5217
1106,55,3,,4511
1107,58,2,,1966
1108,67,2,,1967
1109,63,6,,5762
1110,65,6,,5762
1111,16,2,,1967
1112,79,2,,1968
1113,65,2,,1968
1114,63,2,,1969
1115,63,3,,4511
1116,63,3,,4511
1117,61,2,,1969
1118,17,3,,4512
1119,97,2,,1970
1120,35,3,HEALTHCARE,4512
1121,75,3,,4512
1122,94,5,,5599
1123,38,2,,1970
1124,19,1,FINANCEINSURANCE,159
1125,45,2,,1971
1126,23,1,,160
1127,3,6,,5762
1128,35,4,,5218
1129,53,2,,1971
1130,72,3,,4513
1131,60,5,,5599
1132,24,1,,161
1133,74,5,,5599
1134,72,2,,1972
1135,3,2,,1972
1136,75,1,,162
1137,52,4,,5218
1138,77,3,,4513
1139,91,4,,5218
1140,44,3,,4513
1141,17,4,,5218
1142,55,2,,1973
1143,34,2,INFORMATION,1973
1144,18,2,,1974
1145,62,5,,5600
1146,66,6,,5762
1147,6,6,,5762
1148,26,3,,4514
1149,2,6,,5762
1150,55,2,,1974
1151,3,3,,4514
1152,59,6,,5763
1153,75,6,,5763
1154,56,4,HEALTHCARE,5219
1155,52,3,,4514
1156,65,6,,5763
1157,34,2,,1975
1158,42,3,,4515
1159,77,4,,5219
1160,60,3,,4515
1161,51,2,,1975
1162,30,5,,5600
1163,87,1,,163
1164,10,4,,5219
1165,77,4,,5219
1166,45,2,,1976
1167,87,2,,1976
1168,92,2,,1977
1169,94,2,,1977
1170,44,2,,1978
1171,18,3,,4515
1172,69,2,,1978
1173,61,1,,164
1174,30,2,,1979
1175,54,3,,4516
1176,65,3,,4516
1177,40,3,WASTEMANAGEMENT,4516
1178,36,1,FOOD,165
1179,9,3,,4517
1180,50,2,FOOD,1979
1181,52,1,,166
1182,57,4,,5220
1183,22,2,,1980
1184,13,2,,1980
1185,54,2,,1981
1186,68,1,,167
1187,26,3,,4517
1188,18,2,,1981
1189,52,2,,1982
1190,47,1,,168
1191,52,2,,1982
1192,23,4,,5220
1193,64,3,,4517
1194,22,2,,1983
1195,50,2,,1983
1196,48,1,HEALTHCARE,169
1197,63,4,,5220
1198,62,2,HEALTHCARE,1984
1199,59,2,,1984
1200,39,3,,4518
1201,9,6,,5763
1202,6,2,,1985
1203,97,2,,1985
1204,69,3,,4518
1205,79,2,,1986
1206,20,4,,5220
1207,46,1,,170
1208,12,5,,5600
1209,85,2,,1986
1210,77,3,,4518
1211,62,3,,4519
1212,8,3,,4519
1213,92,2,,1987
1214,1,6,,5763
1215,57,6,OTHER,5763
1216,99,2,,1987
1217,54,3,FOOD,4519
1218,11,2,,1988
1219,76,2,,1988
1220,76,1,,171
1221,74,2,,1989
1222,42,1,OTHER,172
1223,59,1,,173
1224,29,2,,1989
1225,65,2,,1990
1226,61,3,FOOD,4520
1227,43,5,,5600
1228,73,4,,5221
1229,45,2,,1990
1230,43,6,,5764
1231,27,1,,174
1232,8,3,,4520
1233,50,2,,1991
1234,67,2,,1991
1235,28,3,,4520
1236,25,2,,1992
1237,69,1,,175
1238,67,4,,5221
1239,69,2,,1992
1240,12,4,,5221
1241,66,1,,176
1242,50,3,,4521
1243,77,2,,1993
1244,8,1,,177
1245,64,3,,4521
1246,65,3,,4521
1247,95,1,,178
1248,27,2,,1993
1249,56,3,,4522
1250,63,1,FOOD,179
1251,29,1,,180
1252,36,4,,5221
1253,56,6,,5764
1254,57,5,,5600
1255,26,4,,5222
1256,32,1,,181
1257,64,1,,182
1258,94,2,,1994
1259,59,2,,1994
1260,30,6,,5764
1261,74,3,,4522
1262,55,2,HEALTHCARE,1995
1263,53,3,,4522
1264,62,1,SCIENTIFICTECHNICAL,183
1265,55,1,,184
1266,93,6,,5764
1267,51,4,,5222
1268,68,2,,1995
1269,50,1,,185
1270,26,2,,1996
1271,23,2,,1996
1272,78,2,,1997
1273,49,4,,5222
1274,46,2,,1997
1275,60,3,,4523
1276,58,2,,1998
1277,76,2,,1998
1278,60,3,OTHER,4523
1279,40,2,,1999
1280,73,2,,1999
1281,4,4,,5222
1282,11,4,,5223
1283,28,1,,186
1284,68,4,,5223
1285,58,6,FOOD,5764
1286,36,4,,5223
1287,15,3,,4523
1288,73,2,,2000
1289,83,4,,5223
1290,69,6,,5764
1291,32,4,,5224
1292,42,2,,2000
1293,38,2,,2001
1294,23,1,,187
1295,38,1,,188
1296,78,3,,4524
1297,49,2,,2001
1298,46,1,,189
1299,84,3,,4524
1300,5,3,,4524
1301,57,3,,4525
1302,58,4,,5224
1303,61,4,FOOD,5224
1304,0,1,,190
1305,29,2,,2002
1306,50,5,,5601
1307,49,6,,5765
1308,63,1,,191
1309,11,4,,5224
1310,74,1,,192
1311,29,3,OTHER,4525
1312,54,2,,2002
1313,67,3,,4525
