ID,Age,Household Size,Occupations,Household ID
429,6,4,,11085
430,58,6,,12556
431,79,2,,4181
432,69,3,,9324
433,70,3,,9324
434,53,3,,9325
435,57,5,HEALTHCARE,12163
436,63,3,,9325
437,63,1,,62
438,64,5,,12163
439,79,3,,9325
440,41,2,,4182
441,3,3,,9326
442,52,2,HEALTHCARE,4182
443,58,2,,4183
444,1,4,,11085
445,93,6,,12556
446,60,2,,4183
447,30,5,,12164
448,75,4,,11086
449,37,2,,4184
450,50,2,,4184
451,50,2,,4185
452,44,2,,4185
453,31,3,,9326
454,53,3,HEALTHCARE,9326
455,18,1,INFORMATION,63
456,56,1,,64
457,47,3,,9327
458,32,5,HEALTHCARE,12164
459,46,3,HEALTHCARE,9327
460,46,1,HEALTHCARE,65
461,65,2,,4186
462,28,3,FOOD,9327
463,74,4,,11086
464,71,2,,4186
465,26,1,,66
466,23,2,,4187
467,39,2,FOOD,4187
468,54,3,,9328
469,61,3,INFORMATION,9328
470,65,2,,4188
471,81,2,,4188
472,73,2,,4189
473,98,4,,11086
474,64,2,,4189
475,74,2,,4190
476,9,4,,11086
477,63,2,,4190
478,72,2,,4191
479,24,2,,4191
480,7,5,,12164
481,11,3,,9328
482,44,4,OTHER,11087
483,11,4,,11087
484,78,2,,4192
485,58,2,HEALTHCARE,4192
486,4,2,,4193
487,2,2,,4193
488,49,2,REALESTATERENTAL,4194
489,44,4,FOOD,11087
490,63,3,,9329
491,51,2,,4194
492,12,2,,4195
493,63,5,,12164
494,56,2,,4195
495,33,3,,9329
496,59,2,,4196
497,46,2,,4196
498,56,6,,12556
499,40,2,,4197
500,40,4,,11087
501,22,2,OTHER,4197
502,0,3,,9329
503,36,4,,11088
504,30,1,HEALTHCARE,67
505,15,2,,4198
506,45,4,,11088
507,18,4,,11088
508,60,2,,4198
509,41,4,,11088
510,56,5,,12164
511,62,1,,68
512,44,1,,69
513,49,1,HEALTHCARE,70
514,86,3,,9330
515,19,5,,12165
516,36,2,,4199
517,79,4,,11089
518,20,3,,9330
519,50,2,,4199
520,71,1,,71
521,70,1,,72
522,44,1,,73
523,29,2,,4200
524,54,3,,9330
525,4,3,,9331
526,34,2,INFORMATION,4200
527,70,3,,9331
528,52,3,,9331
529,22,2,HEALTHCARE,4201
530,97,3,,9332
531,25,1,,74
532,33,1,,75
533,1,4,,11089
534,47,2,SCIENTIFICTECHNICAL,4201
535,0,2,,4202
536,3,2,,4202
537,1,1,,76
538,55,3,SCIENTIFICTECHNICAL,9332
539,54,6,,12556
540,51,2,HEALTHCARE,4203
541,58,3,,9332
542,46,2,,4203
543,53,4,,11089
544,23,3,,9333
545,73,6,,12557
546,34,3,,9333
547,44,1,,77
548,96,2,,4204
549,53,3,,9333
550,59,4,,11089
551,65,1,,78
552,51,3,,9334
553,62,5,,12165
554,63,2,HEALTHCARE,4204
555,78,4,,11090
556,30,1,,79
557,67,2,,4205
558,48,5,,12165
559,16,1,,80
560,16,4,,11090
561,40,2,,4205
562,39,3,FOOD,9334
563,51,3,,9334
564,74,5,,12165
565,14,3,,9335
566,2,3,,9335
567,80,2,,4206
568,77,4,,11090
569,65,2,,4206
570,35,2,,4207
571,11,2,,4207
572,61,3,,9335
573,55,4,,11090
574,9,2,,4208
575,47,2,FINANCEINSURANCE,4208
576,19,4,,11091
577,33,5,,12165
578,10,2,,4209
579,16,4,,11091
580,31,2,HEALTHCARE,4209
581,41,2,,4210
582,53,2,,4210
583,53,3,,9336
584,70,5,,12166
585,61,3,,9336
586,25,5,HEALTHCARE,12166
587,44,3,SCIENTIFICTECHNICAL,9336
588,99,2,,4211
589,58,3,,9337
590,7,3,,9337
591,29,4,INFORMATION,11091
592,35,4,,11091
593,0,1,,81
594,14,2,,4211
595,58,4,,11092
596,66,6,,12557
597,57,3,HEALTHCARE,9337
598,24,1,,82
599,46,2,,4212
600,55,5,,12166
601,4,4,,11092
602,98,3,,9338
603,49,3,,9338
604,35,2,,4212
605,50,3,,9338
606,48,3,INFORMATION,9339
607,62,6,,12557
608,54,2,HEALTHCARE,4213
609,37,6,,12557
610,82,1,,83
611,46,3,,9339
612,54,2,,4213
613,2,4,,11092
614,57,6,,12557
615,52,1,ART,84
616,26,1,HEALTHCARE,85
617,3,3,,9339
618,59,3,,9340
619,20,5,HEALTHCARE,12166
620,18,1,,86
621,64,2,,4214
622,0,2,,4214
623,63,1,,87
624,49,5,,12166
625,15,2,,4215
626,65,3,,9340
627,76,1,,88
628,99,5,,12167
629,54,4,,11092
630,20,6,,12557
631,97,2,,4215
632,51,2,HEALTHCARE,4216
633,47,3,,9340
634,69,4,,11093
635,66,3,,9341
636,25,2,,4216
637,57,4,,11093
638,64,6,HEALTHCARE,12558
639,40,2,FOOD,4217
640,68,4,,11093
641,16,2,,4217
642,14,2,,4218
643,67,2,,4218
644,41,3,,9341
645,33,5,,12167
646,65,3,,9341
647,85,2,,4219
648,15,5,,12167
649,8,4,,11093
650,33,1,,89
651,7,4,,11094
652,55,2,,4219
653,98,4,,11094
654,21,4,,11094
655,66,3,,9342
656,48,5,,12167
657,64,4,HEALTHCARE,11094
658,1,2,,4220
659,52,2,,4220
660,49,3,,9342
661,68,3,,9342
662,18,4,,11095
663,16,1,,90
664,35,2,,4221
665,16,3,,9343
666,28,2,,4221
667,16,2,,4222
668,53,4,,11095
669,56,2,HEALTHCARE,4222
670,31,2,WASTEMANAGEMENT,4223
671,14,2,,4223
672,55,2,REALESTATERENTAL,4224
673,15,4,,11095
674,66,2,,4224
675,3,1,,91
676,11,1,,92
677,18,2,,4225
678,43,2,HEALTHCARE,4225
679,50,2,,4226
680,6,4,,11095
681,7,3,,9343
682,36,2,,4226
683,47,5,,12167
684,78,5,,12168
685,63,3,HEALTHCARE,9343
686,93,2,,4227
687,67,3,,9344
688,78,2,,4227
689,53,3,FOOD,9344
690,61,3,,9344
691,74,3,,9345
692,24,6,HEALTHCARE,12558
693,77,2,,4228
694,65,3,,9345
695,42,4,,11096
696,54,1,,93
697,11,3,,9345
698,62,2,HEALTHCARE,4228
699,58,3,,9346
700,39,1,,94
701,51,3,,9346
702,22,1,,95
703,68,2,,4229
704,6,3,,9346
705,20,3,OTHER,9347
706,60,1,UTILITIES,96
707,49,4,,11096
708,60,5,,12168
709,53,3,,9347
710,63,1,,97
711,39,1,,98
712,8,2,,4229
713,74,3,,9347
714,25,6,,12558
715,80,2,,4230
716,89,2,,4230
717,6,4,,11096
718,64,2,,4231
719,48,3,,9348
720,13,3,,9348
721,50,1,,99
722,56,4,,11096
723,87,2,,4231
724,13,1,,100
725,49,6,,12558
726,78,1,,101
727,39,3,FOOD,9348
728,38,2,,4232
729,56,5,HEALTHCARE,12168
730,16,2,,4232
731,51,5,,12168
732,71,2,,4233
733,60,2,,4233
734,10,2,,4234
735,85,6,,12558
736,73,3,,9349
737,14,6,,12558
738,65,3,,9349
739,57,3,,9349
740,77,4,,11097
741,54,3,OTHER,9350
742,31,2,,4234
743,78,4,,11097
744,69,1,,102
745,22,3,,9350
746,13,2,,4235
747,41,4,,11097
748,32,2,,4235
749,13,4,,11097
750,41,3,,9350
751,43,2,,4236
752,62,2,,4236
753,63,2,,4237
754,66,1,,103
755,4,4,,11098
756,14,1,,104
757,1,4,,11098
758,2,3,,9351
759,55,4,,11098
760,79,3,,9351
761,42,2,FOOD,4237
762,38,3,FOOD,9351
763,84,2,,4238
764,23,3,,9352
765,66,2,,4238
766,50,3,,9352
767,65,4,WASTEMANAGEMENT,11098
768,99,2,,4239
769,19,2,FINANCEINSURANCE,4239
770,67,5,,12168
771,23,3,HEALTHCARE,9352
772,92,2,,4240
773,0,5,,12169
774,88,4,,11099
775,29,3,OTHER,9353
776,58,2,HEALTHCARE,4240
777,56,1,,105
778,33,3,,9353
779,50,2,,4241
780,27,4,FOOD,11099
781,16,6,,12559
782,20,5,,12169
783,62,1,FOOD,106
784,99,4,,11099
785,69,2,,4241
786,13,2,,4242
787,15,1,,107
788,57,2,HEALTHCARE,4242
789,45,6,HEALTHCARE,12559
790,96,3,,9353
791,3,2,,4243
792,60,1,,108
793,15,2,,4243
794,54,6,HEALTHCARE,12559
795,22,5,,12169
796,0,2,,4244
797,5,3,,9354
798,54,2,,4244
799,37,1,,109
800,71,2,,4245
801,9,3,,9354
802,47,2,HEALTHCARE,4245
803,7,3,,9354
804,53,2,,4246
805,93,1,,110
806,30,2,,4246
807,33,2,HEALTHCARE,4247
808,9,2,,4247
809,7,3,,9355
810,66,4,,11099
811,28,2,,4248
812,76,2,,4248
813,12,2,,4249
814,15,2,,4249
815,22,3,HEALTHCARE,9355
816,32,3,,9355
817,43,2,,4250
818,51,2,OTHER,4250
819,29,5,,12169
820,48,5,,12169
821,38,2,,4251
822,19,2,FOOD,4251
823,3,2,,4252
824,12,3,,9356
825,6,3,,9356
826,60,2,,4252
827,62,1,,111
828,65,6,,12559
829,60,2,,4253
830,48,2,,4253
831,32,3,,9356
832,100,2,,4254
833,45,1,,112
834,36,1,,113
835,84,2,,4254
836,71,2,,4255
837,16,2,,4255
838,20,3,OTHER,9357
839,39,3,,9357
840,32,2,,4256
841,38,2,,4256
842,78,5,,12170
843,65,2,HEALTHCARE,4257
844,43,2,,4257
845,76,2,,4258
846,56,2,,4258
847,9,3,,9357
848,66,1,,114
849,11,2,,4259
850,73,2,,4259
851,31,1,,115
852,22,3,FOOD,9358
853,60,5,,12170
854,74,6,,12559
855,71,2,,4260
856,57,1,SCIENTIFICTECHNICAL,116
857,60,2,,4260
858,59,4,,11100
859,64,4,,11100
860,3,2,,4261
861,57,5,,12170
862,53,4,,11100
863,30,3,,9358
864,8,2,,4261
865,58,4,FINANCEINSURANCE,11100
866,55,2,FOOD,4262
867,35,2,,4262
868,66,2,,4263
869,35,4,,11101
870,38,2,,4263
871,42,3,,9358
872,60,2,,4264
873,77,2,,4264
874,14,4,,11101
875,72,2,,4265
876,44,3,,9359
877,15,1,,117
878,71,2,,4265
879,53,3,,9359
880,43,3,HEALTHCARE,9359
881,39,5,HEALTHCARE,12170
882,12,4,,11101
883,29,4,REALESTATERENTAL,11101
884,71,2,,4266
885,79,2,,4266
886,54,6,FOOD,12559
887,79,2,,4267
888,24,3,,9360
889,1,3,,9360
890,44,1,,118
891,30,2,,4267
892,3,6,,12560
893,57,6,,12560
894,26,4,HEALTHCARE,11102
895,42,2,HEALTHCARE,4268
896,37,3,SCIENTIFICTECHNICAL,9360
897,63,2,,4268
898,77,4,,11102
899,26,6,,12560
900,38,2,,4269
901,56,2,,4269
902,66,3,,9361
903,78,2,,4270
904,95,2,,4270
905,71,4,,11102
906,66,3,,9361
907,68,5,,12170
908,4,5,,12171
909,22,4,HEALTHCARE,11102
910,66,2,,4271
911,96,1,,119
912,91,6,,12560
913,30,4,,11103
914,68,6,,12560
915,51,5,,12171
916,44,6,,12560
917,33,2,,4271
918,50,1,SCIENTIFICTECHNICAL,120
919,10,2,,4272
920,53,3,,9361
921,41,2,FOOD,4272
922,68,4,,11103
923,67,2,,4273
924,15,6,,12561
925,94,2,,4273
926,45,3,,9362
927,22,1,,121
928,96,2,,4274
929,55,2,,4274
930,66,3,,9362
931,32,4,,11103
932,88,2,,4275
933,44,4,,11103
934,50,4,,11104
935,67,2,,4275
936,90,2,,4276
937,98,4,,11104
938,96,1,,122
939,42,3,HEALTHCARE,9362
940,10,2,,4276
941,8,5,,12171
942,20,5,,12171
943,68,3,,9363
944,57,2,,4277
945,44,2,,4277
946,66,2,,4278
947,66,3,,9363
948,62,2,,4278
949,19,3,HEALTHCARE,9363
950,47,2,,4279
951,8,2,,4279
952,46,1,,123
953,76,4,,11104
954,1,3,,9364
955,25,3,,9364
956,64,2,,4280
957,68,4,,11104
958,38,4,FOOD,11105
959,67,2,,4280
960,30,2,HEALTHCARE,4281
961,67,2,,4281
962,66,1,,124
963,64,1,,125
964,74,2,,4282
965,1,4,,11105
966,15,4,,11105
967,20,3,FOOD,9364
968,58,2,,4282
969,14,4,,11105
970,69,1,,126
971,28,2,,4283
972,64,1,,127
973,58,2,,4283
974,9,2,,4284
975,36,4,,11106
976,69,6,,12561
977,34,2,,4284
978,26,6,,12561
979,52,4,FOOD,11106
980,58,3,,9365
981,56,3,,9365
982,20,1,FOOD,128
983,63,5,HEALTHCARE,12171
984,62,4,,11106
985,20,4,,11106
986,11,4,,11107
987,47,3,,9365
988,17,2,,4285
989,59,3,,9366
990,11,4,,11107
991,13,2,,4285
992,92,2,,4286
993,43,2,,4286
994,25,3,,9366
995,42,3,,9366
996,21,1,HEALTHCARE,129
997,68,2,,4287
998,56,6,,12561
999,68,2,,4287
1000,30,3,,9367
1001,40,3,,9367
1002,56,2,,4288
1003,21,5,,12172
1004,54,2,,4288
1005,55,2,FOOD,4289
1006,3,4,,11107
1007,84,3,,9367
1008,63,2,,4289
1009,75,4,,11107
1010,69,5,,12172
1011,41,4,HEALTHCARE,11108
1012,69,3,,9368
1013,32,3,HEALTHCARE,9368
1014,61,3,HEALTHCARE,9368
1015,0,2,,4290
1016,43,6,,12561
1017,26,2,REALESTATERENTAL,4290
1018,5,2,,4291
1019,21,4,,11108
1020,67,3,,9369
1021,22,4,,11108
1022,35,2,,4291
1023,35,2,,4292
1024,80,1,,130
1025,46,4,HEALTHCARE,11108
1026,27,2,,4292
1027,58,3,,9369
1028,94,2,,4293
1029,7,1,,131
1030,34,3,,9369
1031,21,4,,11109
1032,74,3,,9370
1033,5,1,,132
1034,35,4,HEALTHCARE,11109
1035,70,2,,4293
1036,32,4,,11109
1037,59,1,,133
1038,18,5,,12172
1039,15,4,,11109
1040,51,4,,11110
1041,69,4,,11110
1042,42,4,,11110
1043,69,3,,9370
1044,44,3,OTHER,9370
1045,76,1,,134
1046,38,2,,4294
1047,31,4,,11110
1048,17,3,,9371
1049,52,4,HEALTHCARE,11111
1050,40,2,OTHER,4294
1051,42,2,,4295
1052,9,2,,4295
1053,76,2,,4296
1054,87,1,,135
1055,49,3,,9371
1056,75,3,,9371
1057,70,1,,136
1058,52,2,,4296
1059,37,2,,4297
1060,36,3,FOOD,9372
1061,75,3,,9372
1062,50,2,,4297
1063,38,3,,9372
1064,39,2,,4298
1065,78,2,,4298
1066,96,5,,12172
1067,32,2,,4299
1068,16,3,,9373
1069,22,4,,11111
1070,65,1,,137
1071,33,1,,138
1072,76,3,,9373
1073,26,2,,4299
1074,61,2,,4300
1075,72,1,,139
1076,43,2,OTHER,4300
1077,60,5,,12172
1078,76,3,,9373
1079,90,1,,140
1080,95,3,,9374
1081,6,2,,4301
1082,67,4,,11111
1083,57,1,,141
1084,42,3,,9374
1085,77,3,,9374
1086,59,1,,142
1087,50,2,,4301
1088,90,3,,9375
1089,97,2,,4302
1090,40,2,HEALTHCARE,4302
1091,51,2,,4303
1092,47,4,,11111
1093,22,2,FOOD,4303
1094,42,3,,9375
1095,70,2,,4304
1096,78,3,,9375
1097,41,2,,4304
1098,59,3,OTHER,9376
1099,71,2,,4305
1100,40,2,,4305
1101,74,3,,9376
1102,6,2,,4306
1103,56,3,,9376
1104,69,1,,143
1105,40,1,HEALTHCARE,144
1106,64,2,,4306
1107,49,1,,145
1108,95,1,,146
1109,9,4,,11112
1110,18,4,,11112
1111,6,2,,4307
1112,64,2,,4307
1113,54,2,,4308
1114,68,4,,11112
1115,55,6,HEALTHCARE,12561
1116,59,2,OTHER,4308
1117,19,5,WASTEMANAGEMENT,12173
1118,55,2,,4309
1119,19,2,,4309
1120,16,3,,9377
1121,16,4,,11112
1122,59,2,,4310
1123,53,1,HEALTHCARE,147
1124,81,1,,148
1125,85,1,,149
1126,66,2,,4310
1127,9,3,,9377
1128,66,2,,4311
1129,75,2,,4311
1130,25,3,,9377
1131,64,2,,4312
1132,11,3,,9378
1133,0,2,,4312
1134,27,4,,11113
1135,43,5,,12173
1136,27,2,HEALTHCARE,4313
1137,68,2,,4313
1138,83,3,,9378
1139,42,6,,12562
1140,67,2,,4314
1141,16,2,,4314
1142,19,1,,150
1143,77,2,,4315
1144,42,3,,9378
1145,55,1,,151
1146,32,4,,11113
1147,35,4,,11113
1148,21,2,,4315
1149,58,1,,152
1150,30,1,,153
1151,4,3,,9379
1152,65,1,HEALTHCARE,154
1153,46,2,,4316
1154,25,1,,155
1155,53,3,,9379
1156,0,2,,4316
1157,64,5,UTILITIES,12173
1158,20,6,HEALTHCARE,12562
1159,49,1,,156
1160,58,2,,4317
1161,87,2,,4317
1162,2,4,,11113
1163,53,2,FOOD,4318
1164,49,3,,9379
1165,64,2,,4318
1166,68,2,,4319
1167,6,5,,12173
1168,10,3,,9380
1169,37,3,,9380
1170,19,2,INFORMATION,4319
1171,64,1,,157
1172,27,1,,158
1173,35,1,FOOD,159
1174,44,2,,4320
1175,69,6,,12562
1176,11,1,,160
1177,31,2,,4320
1178,73,6,,12562
1179,53,2,,4321
1180,9,5,,12173
1181,2,3,,9380
1182,48,5,,12174
1183,12,1,,161
1184,19,5,,12174
1185,59,1,OTHER,162
1186,44,1,HEALTHCARE,163
1187,49,4,,11114
1188,43,2,HEALTHCARE,4321
1189,67,6,,12562
1190,44,2,HEALTHCARE,4322
1191,20,5,,12174
1192,74,2,,4322
1193,20,4,,11114
1194,41,2,,4323
1195,51,2,HEALTHCARE,4323
1196,86,4,,11114
1197,57,4,,11114
1198,9,5,,12174
1199,23,4,,11115
1200,37,5,,12174
1201,63,2,,4324
1202,25,2,,4324
1203,16,5,,12175
1204,70,4,,11115
1205,64,4,,11115
1206,22,1,,164
1207,65,2,OTHER,4325
1208,75,3,,9381
1209,14,6,,12562
1210,16,2,,4325
1211,1,2,,4326
1212,30,4,,11115
1213,59,4,FOOD,11116
1214,17,3,,9381
1215,69,2,,4326
1216,52,1,,165
1217,26,2,,4327
