ID,Age,Household Size,Occupations,Household ID
133,71,4,,63586
134,14,2,,24700
135,68,2,,24701
136,8,3,,51431
137,32,6,FOOD,76662
138,52,2,,24701
139,48,5,,72718
140,2,2,,24702
141,100,1,,14
142,46,4,SCIENTIFICTECHNICAL,63586
143,76,1,,15
144,81,3,,51432
145,47,4,,63586
146,18,1,,16
147,17,6,,76662
148,52,3,HEALTHCARE,51432
149,59,5,FOOD,72718
150,77,4,,63587
151,63,5,,72719
152,63,4,SCIENTIFICTECHNICAL,63587
153,54,2,,24702
154,6,4,,63587
155,42,1,SCIENTIFICTECHNICAL,17
156,27,2,HEALTHCARE,24703
157,21,1,,18
158,55,4,WASTEMANAGEMENT,63587
159,65,4,FOOD,63588
160,27,3,,51432
161,40,1,HEALTHCARE,19
162,27,5,,72719
163,61,1,,20
164,32,1,WASTEMANAGEMENT,21
165,16,4,,63588
166,64,2,FINANCEINSURANCE,24703
167,6,2,,24704
168,72,1,,22
169,24,5,HEALTHCARE,72719
170,13,1,,23
171,30,1,,24
172,51,2,WASTEMANAGEMENT,24704
173,26,2,WASTEMANAGEMENT,24705
174,62,2,WASTEMANAGEMENT,24705
175,70,5,,72719
176,11,1,,25
177,57,6,,76662
178,65,1,,26
179,66,4,,63588
180,44,3,,51433
181,94,2,,24706
182,47,1,FOOD,27
183,21,4,,63588
184,68,2,,24706
185,84,4,,63589
186,16,1,,28
187,64,3,,51433
188,9,3,,51433
189,97,4,,63589
190,67,3,,51434
191,67,3,,51434
192,77,1,,29
193,36,4,,63589
194,13,2,,24707
195,10,2,,24707
196,41,4,FINANCEINSURANCE,63589
197,90,4,,63590
198,67,5,,72719
199,22,6,,76662
200,40,6,,76662
201,5,3,,51434
202,55,2,HEALTHCARE,24708
203,81,3,,51435
204,10,6,,76662
205,45,2,FOOD,24708
206,98,3,,51435
207,61,4,,63590
208,3,6,,76663
209,69,2,,24709
210,31,3,,51435
211,44,3,,51436
212,81,1,,30
213,2,2,,24709
214,27,5,HEALTHCARE,72720
215,87,3,,51436
216,37,6,FINANCEINSURANCE,76663
217,65,3,,51436
218,59,2,FOOD,24710
219,2,1,,31
220,49,2,,24710
221,55,2,,24711
222,32,5,,72720
223,77,4,,63590
224,17,4,,63590
225,29,1,,32
226,9,1,,33
227,2,2,,24711
228,62,1,REALESTATERENTAL,34
229,7,1,,35
230,17,5,,72720
231,24,2,HEALTHCARE,24712
232,47,4,HEALTHCARE,63591
233,14,6,,76663
234,13,1,,36
235,33,6,WASTEMANAGEMENT,76663
236,14,1,,37
237,74,4,,63591
238,69,5,,72720
239,2,5,,72720
240,26,6,HEALTHCARE,76663
241,62,3,,51437
242,48,4,WASTEMANAGEMENT,63591
243,42,2,,24712
244,44,3,HEALTHCARE,51437
245,25,4,,63591
246,64,2,FINANCEINSURANCE,24713
247,38,5,WASTEMANAGEMENT,72721
248,31,2,WASTEMANAGEMENT,24713
249,65,2,,24714
250,4,4,,63592
251,97,3,,51437
252,41,5,HEALTHCARE,72721
253,35,3,,51438
254,20,4,,63592
255,83,2,,24714
256,91,2,,24715
257,22,4,,63592
258,31,4,,63592
259,66,2,,24715
260,28,2,,24716
261,17,3,,51438
262,73,4,,63593
263,75,2,,24716
264,47,6,,76663
265,38,4,,63593
266,41,3,,51438
267,29,6,,76664
268,35,3,HEALTHCARE,51439
269,57,6,,76664
270,73,5,,72721
271,34,4,,63593
272,53,2,,24717
273,16,4,,63593
274,48,6,,76664
275,72,4,,63594
276,69,2,,24717
277,7,1,,38
278,9,2,,24718
279,12,1,,39
280,64,4,HEALTHCARE,63594
281,13,2,,24718
282,43,2,,24719
283,39,4,,63594
284,27,6,HEALTHCARE,76664
285,25,1,,40
286,24,4,,63594
287,33,4,,63595
288,49,4,,63595
289,72,5,,72721
290,33,3,,51439
291,12,2,,24719
292,1,2,,24720
293,33,3,,51439
294,6,5,,72721
295,28,3,,51440
296,34,3,,51440
297,19,2,,24720
298,66,1,,41
299,11,1,,42
300,96,2,,24721
301,38,4,FOOD,63595
302,54,1,OTHER,43
303,58,3,FOOD,51440
304,54,3,HEALTHCARE,51441
305,78,3,,51441
306,29,3,,51441
307,53,2,,24721
308,11,5,,72722
309,78,6,,76664
310,23,5,HEALTHCARE,72722
311,54,3,OTHER,51442
312,53,2,,24722
313,34,4,,63595
314,18,4,HEALTHCARE,63596
315,60,6,,76664
316,19,1,,44
317,7,6,,76665
318,55,1,,45
319,56,4,,63596
320,67,6,,76665
321,59,2,,24722
322,0,1,,46
323,35,1,,47
324,60,3,,51442
325,33,4,,63596
326,11,1,,48
327,45,5,,72722
328,62,2,,24723
329,46,3,WASTEMANAGEMENT,51442
330,31,3,,51443
331,39,4,FINANCEINSURANCE,63596
332,18,4,,63597
333,89,2,,24723
334,7,3,,51443
335,49,2,,24724
336,76,3,,51443
337,74,1,,49
338,19,2,,24724
339,11,3,,51444
340,38,1,HEALTHCARE,50
341,92,6,,76665
342,76,4,,63597
343,18,2,,24725
344,62,3,,51444
345,69,1,,51
346,71,6,,76665
347,33,2,,24725
348,4,3,,51444
349,62,2,FOOD,24726
350,65,1,,52
351,79,4,,63597
352,12,4,,63597
353,20,1,HEALTHCARE,53
354,16,4,,63598
355,61,5,,72722
356,20,5,,72722
357,39,2,HEALTHCARE,24726
358,20,2,,24727
359,56,3,INFORMATION,51445
360,14,6,,76665
361,59,4,,63598
362,55,3,HEALTHCARE,51445
363,52,2,HEALTHCARE,24727
364,78,2,,24728
365,14,2,,24728
366,95,2,,24729
367,46,4,,63598
368,0,3,,51445
369,35,6,FOOD,76665
370,32,2,,24729
371,24,1,,54
372,45,3,,51446
373,16,4,,63598
374,20,1,HEALTHCARE,55
375,47,6,HEALTHCARE,76666
376,34,1,,56
377,70,6,,76666
378,50,2,FOOD,24730
379,46,6,FOOD,76666
380,39,3,FINANCEINSURANCE,51446
381,40,2,WASTEMANAGEMENT,24730
382,42,2,,24731
383,28,1,,57
384,69,1,,58
385,51,2,WASTEMANAGEMENT,24731
386,6,2,,24732
387,6,6,,76666
388,60,2,HEALTHCARE,24732
389,3,2,,24733
390,44,6,HEALTHCARE,76666
391,97,5,,72723
392,37,4,HEALTHCARE,63599
393,24,2,REALESTATERENTAL,24733
394,22,2,,24734
395,26,2,FOOD,24734
396,48,3,,51446
397,71,4,,63599
398,21,2,HEALTHCARE,24735
399,56,3,HEALTHCARE,51447
400,65,3,WASTEMANAGEMENT,51447
401,69,2,,24735
402,85,2,,24736
403,13,2,,24736
404,31,2,FINANCEINSURANCE,24737
405,3,1,,59
406,32,5,,72723
407,50,1,,60
408,18,2,,24737
409,96,3,,51447
410,38,5,,72723
411,29,6,HEALTHCARE,76666
412,19,4,FOOD,63599
413,61,2,FOOD,24738
414,23,4,,63599
415,22,3,,51448
416,60,4,,63600
417,13,2,,24738
418,66,1,,61
419,7,4,,63600
420,50,2,,24739
421,70,5,,72723
422,37,2,,24739
423,16,2,,24740
424,41,4,,63600
425,52,4,FOOD,63600
426,57,4,WASTEMANAGEMENT,63601
427,12,1,,62
428,38,4,,63601
429,63,3,SCIENTIFICTECHNICAL,51448
430,42,2,WASTEMANAGEMENT,24740
431,69,2,,24741
432,95,4,,63601
433,37,4,,63601
434,5,4,,63602
435,65,2,,24741
436,14,4,,63602
437,38,5,WASTEMANAGEMENT,72723
438,18,2,,24742
439,50,3,,51448
440,38,4,WASTEMANAGEMENT,63602
441,24,3,,51449
442,47,3,,51449
443,47,2,HEALTHCARE,24742
444,75,2,,24743
445,33,3,WASTEMANAGEMENT,51449
446,13,3,,51450
447,93,4,,63602
448,67,2,,24743
449,19,5,,72724
450,73,5,,72724
451,34,2,HEALTHCARE,24744
452,77,2,,24744
453,9,1,,63
454,4,3,,51450
455,43,4,FINANCEINSURANCE,63603
456,59,4,HEALTHCARE,63603
457,27,3,,51450
458,61,2,,24745
459,6,2,,24745
460,76,2,,24746
461,55,3,,51451
462,63,1,,64
463,75,3,,51451
464,46,6,FOOD,76667
465,51,4,FOOD,63603
466,89,1,,65
467,49,2,,24746
468,14,1,,66
469,4,5,,72724
470,35,2,,24747
471,23,5,FINANCEINSURANCE,72724
472,24,4,,63603
473,28,2,HEALTHCARE,24747
474,55,1,,67
475,54,3,WASTEMANAGEMENT,51451
476,62,4,REALESTATERENTAL,63604
477,61,2,,24748
478,50,5,REALESTATERENTAL,72724
479,41,2,HEALTHCARE,24748
480,62,5,HEALTHCARE,72725
481,63,6,,76667
482,27,3,,51452
483,4,3,,51452
484,51,1,,68
485,21,2,,24749
486,12,2,,24749
487,21,3,HEALTHCARE,51452
488,8,2,,24750
489,3,4,,63604
490,17,2,,24750
491,76,2,,24751
492,45,2,FINANCEINSURANCE,24751
493,72,4,,63604
494,35,6,WASTEMANAGEMENT,76667
495,41,2,,24752
496,60,3,,51453
497,21,4,SCIENTIFICTECHNICAL,63604
498,48,2,,24752
499,66,2,,24753
500,23,6,HEALTHCARE,76667
501,23,4,,63605
502,55,4,,63605
503,51,2,WASTEMANAGEMENT,24753
504,72,2,,24754
505,85,3,,51453
506,21,2,HEALTHCARE,24754
507,67,5,,72725
508,78,3,,51453
509,63,5,,72725
510,33,2,REALESTATERENTAL,24755
511,0,1,,69
512,92,2,,24755
513,15,2,,24756
514,40,6,HEALTHCARE,76667
515,15,1,,70
516,60,2,,24756
517,73,4,,63605
518,27,5,,72725
519,52,6,,76667
520,79,4,,63605
521,35,2,HEALTHCARE,24757
522,21,6,,76668
523,78,4,,63606
524,90,2,,24757
525,60,2,,24758
526,71,2,,24758
527,17,5,,72725
528,15,2,,24759
529,62,4,,63606
530,6,2,,24759
531,7,4,,63606
532,41,2,WASTEMANAGEMENT,24760
533,57,6,OTHER,76668
534,19,2,,24760
535,43,3,SCIENTIFICTECHNICAL,51454
536,0,2,,24761
537,51,2,FOOD,24761
538,50,2,,24762
539,68,1,,71
540,3,1,,72
541,34,5,,72726
542,49,2,FINANCEINSURANCE,24762
543,8,4,,63606
544,50,4,,63607
545,44,4,FOOD,63607
546,48,2,OTHER,24763
547,42,3,OTHER,51454
548,6,2,,24763
549,52,1,FOOD,73
550,53,1,,74
551,77,2,,24764
552,60,2,,24764
553,100,4,,63607
554,16,2,,24765
555,90,3,,51454
556,18,3,,51455
557,0,6,,76668
558,21,4,HEALTHCARE,63607
559,40,3,WASTEMANAGEMENT,51455
560,62,2,WASTEMANAGEMENT,24765
561,14,5,,72726
562,76,2,,24766
563,44,3,HEALTHCARE,51455
564,25,3,SCIENTIFICTECHNICAL,51456
565,52,6,SCIENTIFICTECHNICAL,76668
566,45,2,HEALTHCARE,24766
567,45,3,,51456
568,68,2,,24767
569,69,1,,75
570,1,2,,24767
571,54,2,,24768
572,17,2,,24768
573,61,4,,63608
574,21,3,,51456
575,54,1,,76
576,93,3,,51457
577,23,1,,77
578,12,3,,51457
579,21,2,FOOD,24769
580,68,3,,51457
581,88,4,,63608
582,1,4,,63608
583,48,1,INFORMATION,78
584,25,2,WASTEMANAGEMENT,24769
585,38,2,,24770
586,39,1,,79
587,69,1,,80
588,71,2,,24770
589,9,1,,81
590,41,4,HEALTHCARE,63608
591,60,4,WASTEMANAGEMENT,63609
592,27,4,,63609
593,20,3,SCIENTIFICTECHNICAL,51458
594,33,5,WASTEMANAGEMENT,72726
595,59,2,,24771
596,24,2,,24771
597,48,5,FINANCEINSURANCE,72726
598,85,1,,82
599,82,6,,76668
600,31,3,WASTEMANAGEMENT,51458
601,36,4,,63609
602,47,2,,24772
603,35,4,HEALTHCARE,63609
604,73,3,,51458
605,48,2,HEALTHCARE,24772
606,40,1,HEALTHCARE,83
607,66,2,,24773
608,33,1,WASTEMANAGEMENT,84
609,61,1,,85
610,63,1,FINANCEINSURANCE,86
611,33,1,,87
612,24,2,,24773
613,58,2,HEALTHCARE,24774
614,35,3,,51459
615,59,1,,88
616,7,1,,89
617,100,4,,63610
618,22,2,,24774
619,10,1,,90
620,4,3,,51459
621,6,2,,24775
622,37,2,,24775
623,11,3,,51459
624,50,6,,76668
625,11,3,,51460
626,22,2,WASTEMANAGEMENT,24776
627,42,2,HEALTHCARE,24776
628,98,2,,24777
629,76,4,,63610
630,63,5,HEALTHCARE,72726
631,49,3,,51460
632,59,2,FOOD,24777
633,1,2,,24778
634,4,3,,51460
635,3,4,,63610
636,24,6,FOOD,76669
637,11,3,,51461
638,51,4,FOOD,63610
639,83,5,,72727
640,63,2,,24778
641,79,2,,24779
642,14,2,,24779
643,20,2,FOOD,24780
644,66,2,,24780
645,30,2,HEALTHCARE,24781
646,32,2,HEALTHCARE,24781
647,44,5,,72727
648,22,1,HEALTHCARE,91
649,40,1,,92
650,12,4,,63611
651,48,6,FOOD,76669
652,2,4,,63611
653,63,1,,93
654,50,5,HEALTHCARE,72727
655,31,2,,24782
656,58,2,HEALTHCARE,24782
657,46,4,,63611
658,28,2,HEALTHCARE,24783
659,15,1,,94
660,45,5,,72727
661,25,4,,63611
662,13,6,,76669
663,9,4,,63612
664,55,2,HEALTHCARE,24783
665,97,3,,51461
666,18,2,,24784
667,8,2,,24784
668,32,2,,24785
669,14,2,,24785
670,25,2,,24786
671,16,2,,24786
672,11,2,,24787
673,59,6,EDUCATION,76669
674,28,6,,76669
675,4,3,,51461
676,49,2,,24787
677,65,2,HEALTHCARE,24788
678,8,2,,24788
679,45,4,HEALTHCARE,63612
680,37,5,SCIENTIFICTECHNICAL,72727
681,53,1,WASTEMANAGEMENT,95
682,64,5,WASTEMANAGEMENT,72728
683,15,5,,72728
684,52,2,,24789
685,86,5,,72728
686,34,4,,63612
687,62,4,,63612
688,27,3,,51462
689,59,4,,63613
690,12,4,,63613
691,56,5,HEALTHCARE,72728
692,8,3,,51462
693,84,2,,24789
694,45,1,,96
695,51,2,,24790
696,70,5,,72728
697,48,5,,72729
698,26,3,FOOD,51462
699,46,1,HEALTHCARE,97
700,4,4,,63613
701,44,3,WASTEMANAGEMENT,51463
702,20,3,,51463
703,58,2,,24790
704,68,3,,51463
705,79,1,,98
706,6,1,,99
707,6,6,,76669
708,13,5,,72729
709,36,2,,24791
710,5,6,,76670
711,3,6,,76670
712,50,5,,72729
713,58,5,OTHER,72729
714,23,5,,72729
715,14,5,,72730
716,52,1,,100
717,1,2,,24791
718,8,1,,101
719,50,1,,102
720,7,2,,24792
721,22,6,EDUCATION,76670
722,62,3,,51464
723,48,4,,63613
724,46,6,,76670
725,54,2,,24792
726,65,1,OTHER,103
727,70,6,,76670
728,69,2,,24793
729,53,6,HEALTHCARE,76670
730,1,3,,51464
731,24,2,,24793
732,20,2,WASTEMANAGEMENT,24794
733,2,3,,51464
734,53,4,,63614
735,27,2,,24794
736,25,3,,51465
737,45,1,HEALTHCARE,104
738,0,2,,24795
739,59,2,,24795
740,22,5,,72730
741,37,4,,63614
742,72,6,,76671
743,5,3,,51465
744,66,6,,76671
745,35,6,FOOD,76671
746,85,6,,76671
747,28,4,,63614
748,8,1,,105
749,65,2,,24796
750,48,2,,24796
751,33,2,,24797
752,31,3,WASTEMANAGEMENT,51465
753,50,2,WASTEMANAGEMENT,24797
754,22,3,,51466
755,77,3,,51466
756,58,6,,76671
757,19,3,FOOD,51466
758,79,2,,24798
759,53,4,,63614
760,13,5,,72730
761,71,6,,76671
762,56,2,,24798
763,67,4,,63615
764,47,2,,24799
765,72,1,,106
766,44,2,,24799
767,28,3,,51467
768,10,4,,63615
769,19,2,SCIENTIFICTECHNICAL,24800
770,59,2,HEALTHCARE,24800
771,40,1,WASTEMANAGEMENT,107
772,41,4,FOOD,63615
773,42,5,,72730
774,83,2,,24801
775,55,2,,24801
776,11,2,,24802
777,4,4,,63615
778,25,3,WASTEMANAGEMENT,51467
779,1,5,,72730
780,17,4,,63616
781,33,4,,63616
782,54,2,FOOD,24802
783,64,4,,63616
784,62,2,FOOD,24803
785,8,2,,24803
786,1,2,,24804
787,98,5,,72731
788,19,4,,63616
789,38,2,,24804
790,60,3,,51467
791,31,5,WASTEMANAGEMENT,72731
792,29,3,,51468
793,57,3,,51468
794,41,2,,24805
795,12,3,,51468
796,90,3,,51469
797,77,2,,24805
798,60,3,,51469
799,3,6,,76672
800,55,4,,63617
801,21,1,,108
802,47,2,,24806
803,30,2,,24806
804,16,1,,109
805,0,1,,110
806,47,2,,24807
807,54,1,,111
808,22,2,,24807
809,6,3,,51469
810,63,2,WASTEMANAGEMENT,24808
811,67,4,,63617
812,5,6,,76672
813,55,2,,24808
814,53,2,,24809
815,67,1,,112
816,22,3,,51470
817,15,5,,72731
818,62,2,,24809
819,83,4,,63617
820,63,1,FOOD,113
821,36,4,OTHER,63617
822,23,2,,24810
823,5,4,,63618
824,50,5,,72731
825,24,1,,114
826,29,4,,63618
827,73,3,,51470
828,70,4,,63618
829,50,2,,24810
830,97,5,,72731
831,61,6,,76672
832,49,4,,63618
833,14,6,,76672
834,28,6,,76672
835,37,6,,76672
836,21,6,FOOD,76673
837,1,6,,76673
838,28,3,HEALTHCARE,51470
839,54,5,REALESTATERENTAL,72732
840,50,2,FOOD,24811
841,28,2,,24811
842,93,6,,76673
843,44,2,HEALTHCARE,24812
844,22,4,,63619
845,72,5,,72732
846,39,5,,72732
847,9,4,,63619
848,2,2,,24812
849,5,4,,63619
850,4,5,,72732
851,1,4,,63619
852,50,3,,51471
853,79,4,,63620
854,59,4,WASTEMANAGEMENT,63620
855,69,5,,72732
856,41,2,HEALTHCARE,24813
857,66,4,,63620
858,71,3,,51471
859,68,2,,24813
860,30,4,WASTEMANAGEMENT,63620
861,67,5,,72733
862,26,3,,51471
863,67,2,,24814
864,13,2,,24814
865,50,1,,115
866,66,3,,51472
867,40,2,,24815
868,25,5,,72733
869,12,1,,116
870,98,1,,117
871,54,4,,63621
872,24,2,,24815
873,39,2,,24816
874,25,2,,24816
875,34,4,,63621
876,58,2,FOOD,24817
877,45,2,OTHER,24817
878,45,6,,76673
879,63,6,HEALTHCARE,76673
880,6,4,,63621
881,61,4,HEALTHCARE,63621
882,65,4,,63622
883,54,3,FOOD,51472
884,20,5,,72733
885,6,1,,118
886,67,2,,24818
887,62,2,,24818
888,35,4,,63622
889,46,2,,24819
890,68,4,,63622
891,60,3,HEALTHCARE,51472
892,20,4,,63622
893,69,3,,51473
894,70,1,,119
895,63,2,,24819
896,24,2,,24820
897,5,3,,51473
898,70,2,,24820
899,53,1,HEALTHCARE,120
900,65,6,,76673
901,6,4,,63623
902,23,4,,63623
903,58,4,SCIENTIFICTECHNICAL,63623
904,23,2,HEALTHCARE,24821
905,17,1,,121
906,14,3,,51473
907,66,2,,24821
908,63,2,OTHER,24822
909,19,4,,63623
910,43,2,,24822
911,1,2,,24823
912,36,4,FOOD,63624
913,59,4,,63624
914,58,5,INFORMATION,72733
915,37,5,WASTEMANAGEMENT,72733
916,33,5,,72734
917,24,2,,24823
918,59,3,OTHER,51474
919,70,2,,24824
920,10,3,,51474
921,0,3,,51474
922,84,3,,51475
923,74,4,,63624
924,59,2,,24824
925,49,1,,122
926,56,2,FINANCEINSURANCE,24825
927,19,2,HEALTHCARE,24825
928,21,4,WASTEMANAGEMENT,63624
929,34,2,SCIENTIFICTECHNICAL,24826
930,0,4,,63625
931,31,2,,24826
932,35,3,,51475
933,8,4,,63625
934,52,1,WASTEMANAGEMENT,123
935,47,4,,63625
936,58,4,WASTEMANAGEMENT,63625
937,50,6,,76674
938,30,3,,51475
939,53,6,FOOD,76674
940,52,5,,72734
941,74,2,,24827
942,52,3,,51476
943,27,4,INFORMATION,63626
944,21,4,,63626
945,84,4,,63626
946,29,4,WASTEMANAGEMENT,63626
947,57,4,,63627
948,43,2,,24827
949,52,2,FOOD,24828
950,3,5,,72734
951,26,5,,72734
952,21,6,,76674
953,23,4,SCIENTIFICTECHNICAL,63627
954,51,1,,124
955,25,1,HEALTHCARE,125
956,8,4,,63627
957,83,2,,24828
958,32,1,WASTEMANAGEMENT,126
959,20,3,,51476
960,1,3,,51476
961,10,3,,51477
962,38,2,,24829
963,3,1,,127
964,59,1,,128
965,82,5,,72734
966,51,2,,24829
967,63,3,WASTEMANAGEMENT,51477
968,20,2,,24830
969,11,3,,51477
970,21,5,,72735
971,34,4,,63627
972,33,3,,51478
973,22,5,,72735
974,52,3,FOOD,51478
975,6,2,,24830
976,38,2,HEALTHCARE,24831
977,78,4,,63628
978,30,1,,129
979,19,4,,63628
980,48,2,HEALTHCARE,24831
981,0,1,,130
982,69,2,,24832
983,13,3,,51478
984,32,5,FOOD,72735
985,78,4,,63628
986,78,2,,24832
987,11,2,,24833
988,38,4,,63628
989,31,2,,24833
990,14,4,,63629
991,70,2,,24834
992,5,4,,63629
993,85,2,,24834
994,8,2,,24835
995,27,5,FINANCEINSURANCE,72735
996,13,2,,24835
997,91,5,,72735
998,7,2,,24836
999,42,5,,72736
1000,55,5,,72736
1001,17,2,,24836
1002,41,3,HEALTHCARE,51479
1003,24,1,HEALTHCARE,131
1004,44,2,,24837
1005,37,6,,76674
1006,55,3,,51479
1007,65,2,,24837
1008,59,2,,24838
1009,65,3,,51479
1010,49,3,,51480
1011,31,6,FOOD,76674
1012,38,4,HEALTHCARE,63629
1013,60,3,,51480
1014,39,5,,72736
1015,5,3,,51480
1016,61,2,FOOD,24838
1017,57,1,SCIENTIFICTECHNICAL,132
1018,31,2,,24839
1019,54,5,,72736
1020,25,4,,63629
1021,44,4,,63630
1022,10,5,,72736
1023,43,5,HEALTHCARE,72737
1024,78,4,,63630
1025,79,5,,72737
1026,54,3,FOOD,51481
1027,79,2,,24839
1028,57,2,,24840
1029,86,2,,24840
1030,44,2,,24841
1031,14,1,,133
1032,22,2,WASTEMANAGEMENT,24841
1033,61,4,WASTEMANAGEMENT,63630
1034,20,6,REALESTATERENTAL,76674
1035,51,5,,72737
1036,78,2,,24842
1037,65,3,,51481
1038,25,4,,63630
1039,43,5,FOOD,72737
1040,38,4,,63631
1041,62,2,HEALTHCARE,24842
1042,27,3,,51481
1043,45,1,,134
1044,46,5,,72737
1045,14,1,,135
1046,55,5,HEALTHCARE,72738
1047,60,3,,51482
1048,11,3,,51482
1049,15,5,,72738
1050,38,2,,24843
1051,60,4,,63631
1052,4,2,,24843
1053,65,2,,24844
1054,67,2,,24844
1055,34,6,,76675
1056,52,1,FINANCEINSURANCE,136
1057,42,3,HEALTHCARE,51482
1058,40,2,,24845
1059,21,3,,51483
1060,50,4,FOOD,63631
1061,26,5,,72738
1062,49,2,,24845
1063,56,6,WASTEMANAGEMENT,76675
1064,60,1,,137
1065,49,4,INFORMATION,63631
1066,34,4,,63632
1067,97,3,,51483
1068,1,2,,24846
1069,28,3,WASTEMANAGEMENT,51483
1070,38,3,FINANCEINSURANCE,51484
1071,9,2,,24846
1072,14,3,,51484
1073,72,3,,51484
1074,13,1,,138
1075,51,4,,63632
1076,20,6,FINANCEINSURANCE,76675
1077,30,4,,63632
1078,5,1,,139
1079,80,2,,24847
1080,58,1,,140
1081,14,4,,63632
1082,43,1,WASTEMANAGEMENT,141
1083,60,3,,51485
1084,19,2,HEALTHCARE,24847
1085,10,3,,51485
1086,27,2,,24848
1087,4,4,,63633
1088,41,4,,63633
1089,27,2,,24848
1090,53,4,REALESTATERENTAL,63633
1091,3,2,,24849
1092,65,3,,51485
1093,61,4,FOOD,63633
1094,51,4,,63634
1095,14,4,,63634
1096,51,2,,24849
1097,22,4,FINANCEINSURANCE,63634
1098,98,1,,142
1099,18,4,,63634
1100,60,1,,143
1101,23,6,OTHER,76675
1102,63,6,,76675
1103,64,2,HEALTHCARE,24850
1104,13,2,,24850
1105,36,2,HEALTHCARE,24851
1106,29,5,,72738
1107,12,2,,24851
1108,40,1,HEALTHCARE,144
1109,68,2,,24852
1110,51,3,WASTEMANAGEMENT,51486
1111,69,2,,24852
1112,84,1,,145
1113,26,5,,72738
1114,42,4,,63635
1115,60,2,,24853
1116,39,3,,51486
1117,11,2,,24853
1118,31,2,,24854
1119,48,4,REALESTATERENTAL,63635
1120,24,2,,24854
1121,12,4,,63635
1122,25,4,HEALTHCARE,63635
1123,96,2,,24855
1124,82,4,,63636
1125,81,2,,24855
1126,73,1,,146
1127,12,3,,51486
1128,11,5,,72739
1129,58,2,SCIENTIFICTECHNICAL,24856
1130,28,3,WASTEMANAGEMENT,51487
1131,62,1,,147
1132,41,5,,72739
1133,61,2,,24856
1134,61,5,,72739
1135,87,2,,24857
1136,68,4,,63636
1137,22,5,,72739
1138,12,6,,76675
1139,37,2,,24857
1140,11,2,,24858
1141,40,1,FOOD,148
1142,0,3,,51487
