ID,Age,Household Size,Occupations,Household ID
104,22,2,,9256
105,55,2,,9257
106,57,3,,22065
107,11,4,,27153
108,78,6,,33264
109,31,4,,27153
110,43,1,,9
111,4,3,,22065
112,36,4,HEALTHCARE,27153
113,18,4,OTHER,27154
114,34,4,,27154
115,96,2,,9257
116,17,2,,9258
117,37,5,HEALTHCARE,31278
118,93,1,,10
119,15,3,,22066
120,26,1,,11
121,51,3,FOOD,22066
122,9,2,,9258
123,49,2,,9259
124,50,2,,9259
125,28,2,,9260
126,10,1,,12
127,40,2,,9260
128,1,1,,13
129,32,3,,22066
130,29,4,,27154
131,32,2,FOOD,9261
132,46,6,,33264
133,97,6,,33265
134,45,4,HEALTHCARE,27154
135,37,2,,9261
136,4,3,,22067
137,99,5,,31278
138,36,2,HEALTHCARE,9262
139,41,5,,31278
140,45,2,,9262
141,53,4,HEALTHCARE,27155
142,21,3,,22067
143,59,4,WASTEMANAGEMENT,27155
144,46,3,HEALTHCARE,22067
145,66,4,,27155
146,60,3,,22068
147,97,4,,27155
148,49,6,,33265
149,17,5,,31278
150,40,5,HEALTHCARE,31279
151,35,1,,14
152,1,1,,15
153,40,4,,27156
154,61,3,,22068
155,29,6,,33265
156,58,2,HEALTHCARE,9263
157,61,1,,16
158,73,6,,33265
159,59,5,EDUCATION,31279
160,57,6,,33265
161,8,3,,22068
162,37,4,,27156
163,3,2,,9263
164,50,5,ART,31279
165,28,3,,22069
166,29,4,WASTEMANAGEMENT,27156
167,23,4,,27156
168,5,4,,27157
169,47,3,,22069
170,46,5,,31279
171,33,4,,27157
172,7,5,,31279
173,0,4,,27157
174,43,2,OTHER,9264
175,47,1,,17
176,35,4,,27157
177,61,3,REALESTATERENTAL,22069
178,14,5,,31280
179,61,2,,9264
180,12,6,,33265
181,3,4,,27158
182,9,4,,27158
183,38,4,,27158
184,34,3,FOOD,22070
185,44,4,,27158
186,1,5,,31280
187,57,6,HEALTHCARE,33266
188,27,4,,27159
189,90,3,,22070
190,54,6,HEALTHCARE,33266
191,68,6,,33266
192,10,6,,33266
193,3,2,,9265
194,65,2,,9265
195,29,2,FOOD,9266
196,69,6,,33266
197,30,1,,18
198,60,5,FINANCEINSURANCE,31280
199,53,2,,9266
200,24,2,HEALTHCARE,9267
201,60,2,FOOD,9267
202,8,5,,31280
203,63,5,,31280
204,44,4,,27159
205,31,4,,27159
206,7,4,,27159
207,41,5,,31281
208,23,3,,22070
209,5,2,,9268
210,66,1,,19
211,61,3,,22071
212,43,3,,22071
213,56,4,,27160
214,50,1,,20
215,38,4,WASTEMANAGEMENT,27160
216,58,2,,9268
217,36,3,FOOD,22071
218,37,4,,27160
219,93,4,,27160
220,0,2,,9269
221,12,4,,27161
222,69,2,,9269
223,54,3,WASTEMANAGEMENT,22072
224,45,2,,9270
225,37,6,,33266
226,48,2,OTHER,9270
227,26,2,,9271
228,70,4,,27161
229,39,1,EDUCATION,21
230,39,4,,27161
231,50,3,,22072
232,77,2,,9271
233,56,1,,22
234,33,3,,22072
235,68,2,,9272
236,80,4,,27161
237,63,4,,27162
238,27,4,,27162
239,57,2,,9272
240,66,4,,27162
241,33,4,,27162
242,52,1,,23
243,54,4,,27163
244,68,3,,22073
245,10,1,,24
246,49,3,,22073
247,49,2,HEALTHCARE,9273
248,17,5,,31281
249,67,5,,31281
250,40,5,,31281
251,63,1,HEALTHCARE,25
252,57,6,,33267
253,8,2,,9273
254,53,2,,9274
255,78,6,,33267
256,55,1,,26
257,30,5,HEALTHCARE,31281
258,40,1,HEALTHCARE,27
259,13,6,,33267
260,51,4,WASTEMANAGEMENT,27163
261,25,2,HEALTHCARE,9274
262,18,3,,22073
263,26,3,HEALTHCARE,22074
264,63,2,FINANCEINSURANCE,9275
265,18,3,,22074
266,55,4,,27163
267,45,3,HEALTHCARE,22074
268,29,5,,31282
269,67,4,,27163
270,26,4,,27164
271,31,2,,9275
272,35,2,,9276
273,48,4,FOOD,27164
274,64,3,,22075
275,14,4,,27164
276,14,1,,28
277,17,3,,22075
278,58,1,,29
279,43,4,FOOD,27164
280,90,5,,31282
281,64,2,,9276
282,53,2,HEALTHCARE,9277
283,16,2,,9277
284,61,3,,22075
285,34,2,HEALTHCARE,9278
286,5,4,,27165
287,33,3,,22076
288,24,2,,9278
289,45,1,,30
290,78,1,,31
291,78,2,,9279
292,0,3,,22076
293,94,2,,9279
294,29,6,,33267
295,69,3,,22076
296,3,4,,27165
297,64,3,,22077
298,88,5,,31282
299,37,4,,27165
300,62,4,,27165
301,24,3,,22077
302,58,3,,22077
303,73,2,,9280
304,52,4,,27166
305,20,2,,9280
306,65,6,,33267
307,10,2,,9281
308,53,1,HEALTHCARE,32
309,73,3,,22078
310,29,4,,27166
311,44,3,,22078
312,35,4,FOOD,27166
313,74,2,,9281
314,67,5,,31282
315,23,2,,9282
316,12,3,,22078
317,27,3,,22079
318,41,5,,31282
319,6,5,,31283
320,79,3,,22079
321,51,3,,22079
322,11,4,,27166
323,7,3,,22080
324,5,4,,27167
325,43,2,HEALTHCARE,9282
326,44,1,,33
327,96,3,,22080
328,20,4,HEALTHCARE,27167
329,25,1,,34
330,58,6,FOOD,33267
331,28,4,FOOD,27167
332,38,4,FINANCEINSURANCE,27167
333,65,2,FOOD,9283
334,57,5,,31283
335,50,3,,22080
336,59,4,,27168
337,48,3,,22081
338,88,4,,27168
339,55,3,,22081
340,55,2,,9283
341,11,2,,9284
342,26,2,,9284
343,69,1,,35
344,53,3,,22081
345,9,3,,22082
346,17,4,,27168
347,60,6,FOOD,33268
348,2,6,,33268
349,16,2,,9285
350,68,3,,22082
351,99,1,,36
352,71,2,,9285
353,48,2,HEALTHCARE,9286
354,4,5,,31283
355,88,2,,9286
356,45,4,OTHER,27168
357,59,2,,9287
358,64,1,HEALTHCARE,37
359,72,1,,38
360,26,2,,9287
361,65,2,,9288
362,45,2,,9288
363,50,4,,27169
364,74,5,,31283
365,12,1,,39
366,23,2,,9289
367,0,2,,9289
368,58,2,HEALTHCARE,9290
369,12,3,,22082
370,34,2,REALESTATERENTAL,9290
371,2,1,,40
372,68,2,,9291
373,60,4,HEALTHCARE,27169
374,64,3,,22083
375,45,6,,33268
376,3,2,,9291
377,35,4,OTHER,27169
378,12,2,,9292
379,0,3,,22083
380,30,2,,9292
381,58,4,,27169
382,43,2,WASTEMANAGEMENT,9293
383,53,5,WASTEMANAGEMENT,31283
384,61,4,,27170
385,69,1,,41
386,59,5,,31284
387,3,3,,22083
388,6,5,,31284
389,45,1,,42
390,20,6,,33268
391,24,5,,31284
392,39,5,,31284
393,60,4,,27170
394,68,1,,43
395,23,3,,22084
396,69,2,,9293
397,59,3,,22084
398,14,1,,44
399,59,2,,9294
400,57,4,,27170
401,32,2,,9294
402,75,2,,9295
403,67,1,,45
404,56,2,,9295
405,15,2,,9296
406,57,3,HEALTHCARE,22084
407,24,5,REALESTATERENTAL,31284
408,22,2,,9296
409,27,2,,9297
410,54,2,FOOD,9297
411,20,6,WASTEMANAGEMENT,33268
412,15,6,,33268
413,60,2,HEALTHCARE,9298
414,42,2,,9298
415,41,6,FOOD,33269
416,40,1,,46
417,5,3,,22085
418,42,1,FINANCEINSURANCE,47
419,27,3,FINANCEINSURANCE,22085
420,16,2,,9299
421,16,4,,27170
422,67,2,,9299
423,14,5,,31285
424,36,5,,31285
425,26,4,,27171
426,21,5,,31285
427,50,1,,48
428,47,4,,27171
429,59,1,,49
430,21,5,,31285
431,45,4,,27171
432,56,5,,31285
433,56,4,,27171
434,7,2,,9300
435,37,4,,27172
436,44,2,,9300
437,57,3,,22085
438,27,4,,27172
439,14,2,,9301
440,51,1,,50
441,12,2,,9301
442,42,4,OTHER,27172
443,53,6,,33269
444,17,6,,33269
445,39,4,,27172
446,37,2,HEALTHCARE,9302
447,71,6,,33269
448,24,4,,27173
449,41,4,,27173
450,64,5,FOOD,31286
451,26,4,HEALTHCARE,27173
452,31,6,,33269
453,27,6,WASTEMANAGEMENT,33269
454,14,2,,9302
455,22,2,,9303
456,51,2,,9303
457,1,2,,9304
458,4,3,,22086
459,62,4,HEALTHCARE,27173
460,68,2,,9304
461,57,3,,22086
462,75,1,,51
463,51,4,,27174
464,62,3,HEALTHCARE,22086
465,24,2,,9305
466,64,4,,27174
467,15,3,,22087
468,34,1,HEALTHCARE,52
469,35,5,HEALTHCARE,31286
470,74,4,,27174
471,43,4,,27174
472,11,3,,22087
473,29,2,,9305
474,50,5,,31286
475,0,2,,9306
476,19,2,HEALTHCARE,9306
477,66,3,,22087
478,54,4,HEALTHCARE,27175
479,27,2,,9307
480,77,2,,9307
481,6,6,,33270
482,16,3,,22088
483,55,5,,31286
484,29,4,,27175
485,1,3,,22088
486,5,6,,33270
487,17,6,,33270
488,61,5,,31286
489,36,1,,53
490,44,2,,9308
491,15,4,,27175
492,79,4,,27175
493,13,2,,9308
494,32,6,,33270
495,7,2,,9309
496,53,4,,27176
497,29,1,,54
498,72,5,,31287
499,91,2,,9309
500,54,4,WASTEMANAGEMENT,27176
501,58,3,,22088
502,13,3,,22089
503,63,2,,9310
504,15,4,,27176
505,46,2,EDUCATION,9310
506,36,3,,22089
507,55,5,,31287
508,28,4,,27176
509,20,2,,9311
510,18,5,,31287
511,29,1,,55
512,94,2,,9311
513,49,3,,22089
514,68,3,,22090
515,14,2,,9312
516,2,4,,27177
517,36,2,HEALTHCARE,9312
518,43,2,,9313
519,25,2,,9313
520,60,2,,9314
521,5,2,,9314
522,23,4,HEALTHCARE,27177
523,96,2,,9315
524,1,3,,22090
525,77,2,,9315
526,98,4,,27177
527,34,2,FINANCEINSURANCE,9316
528,69,3,,22090
529,49,3,FINANCEINSURANCE,22091
530,33,2,,9316
531,49,2,FOOD,9317
532,46,4,,27177
533,21,4,HEALTHCARE,27178
534,87,2,,9317
535,34,1,HEALTHCARE,56
536,65,4,REALESTATERENTAL,27178
537,21,5,HEALTHCARE,31287
538,30,3,HEALTHCARE,22091
539,53,2,,9318
540,31,4,,27178
541,23,1,HEALTHCARE,57
542,46,2,,9318
543,79,4,,27178
544,46,2,FOOD,9319
545,18,3,,22091
546,57,5,,31287
547,9,2,,9319
548,47,4,WASTEMANAGEMENT,27179
549,76,5,,31288
550,57,1,,58
551,29,5,,31288
552,50,1,,59
553,8,2,,9320
554,4,2,,9320
555,2,4,,27179
556,54,3,,22092
557,48,4,,27179
558,57,2,,9321
559,44,1,,60
560,31,2,,9321
561,31,2,,9322
562,45,4,,27179
563,0,2,,9322
564,15,1,,61
565,26,2,,9323
566,12,3,,22092
567,66,2,,9323
568,96,1,,62
569,40,5,,31288
570,66,2,,9324
571,47,1,,63
572,69,6,,33270
573,15,4,,27180
574,63,5,,31288
575,49,2,,9324
576,21,2,,9325
577,9,4,,27180
578,17,3,,22092
579,37,5,,31288
580,56,5,,31289
581,80,4,,27180
582,26,3,,22093
583,3,5,,31289
584,25,1,HEALTHCARE,64
585,33,3,,22093
586,32,5,HEALTHCARE,31289
587,23,2,,9325
588,45,3,,22093
589,50,4,,27180
590,22,4,,27181
591,35,2,,9326
592,20,4,,27181
593,16,2,,9326
594,31,6,,33270
595,62,4,,27181
596,57,3,,22094
597,26,3,,22094
598,61,3,WASTEMANAGEMENT,22094
599,0,3,,22095
600,4,4,,27181
601,53,2,,9327
602,28,4,,27182
603,45,6,,33271
604,42,5,WASTEMANAGEMENT,31289
605,36,5,,31289
606,41,1,HEALTHCARE,65
607,44,4,,27182
608,57,3,,22095
609,40,1,,66
610,40,5,,31290
611,49,5,,31290
612,31,1,,67
613,28,3,,22095
614,63,2,,9327
615,48,6,,33271
616,67,3,,22096
617,20,1,,68
618,39,3,HEALTHCARE,22096
619,68,5,,31290
620,33,4,,27182
621,69,4,,27182
622,27,2,,9328
623,89,3,,22096
624,63,2,,9328
625,59,4,,27183
626,69,2,,9329
627,29,4,,27183
628,98,2,,9329
629,73,2,,9330
630,43,6,,33271
631,49,3,ART,22097
632,18,1,,69
633,48,3,,22097
634,61,6,HEALTHCARE,33271
635,59,2,,9330
636,27,4,FOOD,27183
637,58,4,,27183
638,21,2,,9331
639,20,6,,33271
640,46,4,,27184
641,40,3,,22097
642,6,5,,31290
643,59,4,,27184
644,62,6,,33271
645,18,3,,22098
646,55,2,HEALTHCARE,9331
647,39,1,OTHER,70
648,36,5,,31290
649,45,3,,22098
650,17,2,,9332
651,7,2,,9332
652,38,2,,9333
653,30,5,HEALTHCARE,31291
654,70,5,,31291
655,63,1,,71
656,97,2,,9333
657,53,5,,31291
658,31,3,HEALTHCARE,22098
659,3,5,,31291
660,7,1,,72
661,28,4,WASTEMANAGEMENT,27184
662,31,2,,9334
663,64,3,,22099
664,54,1,,73
665,22,4,,27184
666,73,6,,33272
667,64,3,FOOD,22099
668,29,2,,9334
669,22,4,,27185
670,66,2,,9335
671,40,4,,27185
672,38,4,,27185
673,78,6,,33272
674,55,4,,27185
675,61,4,HEALTHCARE,27186
676,4,2,,9335
677,43,5,,31291
678,19,6,HEALTHCARE,33272
679,67,3,,22099
680,12,1,,74
681,47,3,,22100
682,2,4,,27186
683,86,5,,31292
684,70,2,,9336
685,72,2,,9336
686,34,5,,31292
687,40,2,,9337
688,70,4,,27186
689,37,6,,33272
690,33,3,,22100
691,57,4,HEALTHCARE,27186
692,27,5,WASTEMANAGEMENT,31292
693,22,4,,27187
694,4,5,,31292
695,78,2,,9337
696,25,2,,9338
697,43,2,FINANCEINSURANCE,9338
698,8,5,,31292
699,7,3,,22100
700,9,2,,9339
701,22,1,,75
702,11,3,,22101
703,53,4,FOOD,27187
704,17,3,,22101
705,28,3,OTHER,22101
706,58,1,,76
707,6,5,,31293
708,23,4,FOOD,27187
709,39,2,,9339
710,50,6,,33272
711,56,2,,9340
712,50,3,,22102
713,36,6,,33272
714,42,5,,31293
715,26,3,,22102
716,32,5,,31293
717,16,4,,27187
718,64,4,,27188
719,11,2,,9340
720,15,4,,27188
721,29,2,HEALTHCARE,9341
722,50,2,REALESTATERENTAL,9341
723,54,3,,22102
724,10,5,,31293
725,17,4,,27188
726,60,5,,31293
727,64,2,HEALTHCARE,9342
728,96,6,,33273
729,57,3,,22103
730,56,2,,9342
731,43,2,,9343
732,68,4,,27188
733,47,5,FOOD,31294
734,37,2,,9343
735,38,2,,9344
736,4,4,,27189
737,29,2,,9344
738,58,5,,31294
739,33,2,,9345
740,83,3,,22103
741,51,5,ART,31294
742,64,2,,9345
743,63,3,,22103
744,75,3,,22104
745,22,2,FOOD,9346
746,77,6,,33273
747,100,6,,33273
748,77,4,,27189
749,60,2,FINANCEINSURANCE,9346
750,20,4,,27189
751,26,5,,31294
752,36,2,,9347
753,87,2,,9347
754,8,2,,9348
755,26,3,,22104
756,34,1,HEALTHCARE,77
757,9,2,,9348
758,6,2,,9349
759,69,3,,22104
760,45,2,HEALTHCARE,9349
761,24,5,HEALTHCARE,31294
762,34,1,HEALTHCARE,78
763,38,4,,27189
764,94,3,,22105
765,83,2,,9350
766,36,6,WASTEMANAGEMENT,33273
767,69,3,,22105
768,13,2,,9350
769,50,5,,31295
770,1,5,,31295
771,63,4,FOOD,27190
772,0,3,,22105
773,3,5,,31295
774,49,5,,31295
775,35,5,,31295
776,59,2,,9351
777,62,2,HEALTHCARE,9351
778,71,3,,22106
779,57,2,,9352
780,66,4,,27190
781,8,5,,31296
782,78,2,,9352
783,63,5,,31296
784,33,3,HEALTHCARE,22106
785,74,4,,27190
786,76,2,,9353
787,37,4,,27190
788,59,2,,9353
789,40,5,,31296
790,55,2,HEALTHCARE,9354
791,91,2,,9354
792,64,2,,9355
793,5,2,,9355
794,56,6,,33273
795,54,2,HEALTHCARE,9356
796,2,3,,22106
797,75,6,,33273
798,62,3,FOOD,22107
799,63,5,,31296
800,60,2,,9356
801,9,4,,27191
802,0,3,,22107
803,74,3,,22107
804,68,4,,27191
805,0,2,,9357
806,23,5,,31296
807,30,6,,33274
808,53,2,,9357
809,22,1,,79
810,67,3,,22108
811,39,2,,9358
812,25,3,,22108
813,16,3,,22108
814,48,2,,9358
815,27,6,,33274
816,40,2,,9359
817,27,5,OTHER,31297
818,48,2,,9359
819,14,5,,31297
820,35,2,,9360
821,56,2,,9360
822,62,6,,33274
823,76,4,,27191
824,14,2,,9361
825,5,5,,31297
826,73,6,,33274
827,7,3,,22109
828,5,6,,33274
829,1,2,,9361
830,46,5,WASTEMANAGEMENT,31297
831,43,2,HEALTHCARE,9362
832,29,4,,27191
833,1,2,,9362
834,77,5,,31297
835,63,4,OTHER,27192
836,0,1,,80
837,34,2,FINANCEINSURANCE,9363
838,42,2,,9363
839,52,6,OTHER,33274
840,36,1,,81
841,13,2,,9364
842,45,4,,27192
843,30,4,,27192
844,26,1,HEALTHCARE,82
845,54,1,,83
846,65,1,,84
847,21,2,,9364
848,20,2,HEALTHCARE,9365
849,73,4,,27192
850,73,2,,9365
851,75,2,,9366
852,18,3,,22109
853,18,3,,22109
854,33,2,,9366
855,47,2,HEALTHCARE,9367
856,19,2,,9367
857,55,2,,9368
858,30,3,,22110
859,37,2,HEALTHCARE,9368
860,71,2,,9369
861,43,4,,27193
862,51,1,,85
863,31,4,,27193
864,70,1,,86
865,50,2,,9369
866,33,6,,33275
867,14,2,,9370
868,53,2,,9370
869,58,1,HEALTHCARE,87
870,29,3,,22110
871,10,2,,9371
872,50,4,,27193
873,43,2,,9371
874,26,2,,9372
875,15,3,,22110
876,23,2,HEALTHCARE,9372
877,73,1,,88
878,36,2,,9373
879,34,2,,9373
880,70,2,,9374
881,58,1,FINANCEINSURANCE,89
882,12,2,,9374
883,76,4,,27193
884,27,5,,31298
885,31,3,FOOD,22111
886,28,2,REALESTATERENTAL,9375
887,54,2,,9375
888,63,2,,9376
889,30,5,,31298
890,76,4,,27194
891,37,6,,33275
892,55,3,,22111
893,18,3,HEALTHCARE,22111
894,16,1,,90
895,53,1,,91
896,20,1,,92
897,41,1,,93
898,28,2,,9376
899,57,2,,9377
900,93,4,,27194
901,6,1,,94
902,42,5,,31298
903,8,1,,95
904,13,2,,9377
905,41,3,,22112
906,38,4,,27194
907,71,2,,9378
908,70,5,,31298
909,1,5,,31298
910,69,1,,96
911,37,5,,31299
912,9,6,,33275
913,19,4,,27194
914,50,5,HEALTHCARE,31299
915,3,2,,9378
916,52,2,,9379
917,61,5,HEALTHCARE,31299
918,78,3,,22112
919,27,3,,22112
920,20,2,,9379
921,64,4,,27195
922,76,2,,9380
923,25,2,,9380
924,98,3,,22113
925,27,2,HEALTHCARE,9381
926,46,4,HEALTHCARE,27195
927,57,5,,31299
928,73,3,,22113
929,25,5,,31299
930,31,3,HEALTHCARE,22113
931,66,3,,22114
932,63,4,,27195
933,34,2,HEALTHCARE,9381
934,3,4,,27195
935,27,4,HEALTHCARE,27196
936,25,3,,22114
937,17,3,,22114
938,23,4,,27196
939,53,4,,27196
940,10,5,,31300
941,77,6,,33275
942,30,4,,27196
943,5,4,,27197
944,35,5,,31300
945,87,2,,9382
946,41,2,,9382
947,54,3,FINANCEINSURANCE,22115
948,52,3,,22115
949,41,1,,97
950,77,6,,33275
951,36,4,,27197
952,0,6,,33275
953,5,3,,22115
954,28,5,,31300
955,5,1,,98
956,15,2,,9383
957,45,4,,27197
958,72,1,,99
959,92,1,,100
960,40,2,,9383
961,24,5,,31300
962,3,2,,9384
963,32,4,,27197
964,55,6,WASTEMANAGEMENT,33276
965,14,2,,9384
966,13,3,,22116
967,25,2,,9385
968,78,3,,22116
969,16,4,,27198
970,52,4,,27198
971,54,5,FOOD,31300
972,44,2,FINANCEINSURANCE,9385
973,0,3,,22116
974,17,5,,31301
975,1,4,,27198
976,9,4,,27198
977,0,4,,27199
978,51,5,,31301
979,15,2,,9386
980,53,1,,101
981,19,2,WASTEMANAGEMENT,9386
982,82,1,,102
983,47,2,,9387
984,34,1,HEALTHCARE,103
985,18,3,,22117
986,81,1,,104
987,47,3,,22117
988,27,3,,22117
989,16,3,,22118
990,7,1,,105
991,78,4,,27199
992,32,4,,27199
993,39,5,,31301
994,4,2,,9387
995,32,2,,9388
996,39,6,,33276
997,39,4,HEALTHCARE,27199
998,62,3,,22118
999,65,2,WASTEMANAGEMENT,9388
1000,77,3,,22118
1001,43,5,,31301
1002,97,3,,22119
1003,34,3,FINANCEINSURANCE,22119
1004,10,3,,22119
1005,16,2,,9389
1006,43,1,,106
1007,18,2,,9389
1008,1,4,,27200
1009,8,4,,27200
1010,56,4,,27200
1011,84,1,,107
1012,98,2,,9390
1013,42,4,,27200
1014,6,5,,31301
1015,95,2,,9390
1016,34,2,,9391
1017,10,2,,9391
1018,43,3,,22120
1019,60,5,,31302
1020,11,3,,22120
1021,19,3,,22120
1022,19,2,WASTEMANAGEMENT,9392
1023,2,2,,9392
1024,33,2,,9393
1025,63,3,,22121
1026,7,2,,9393
1027,15,6,,33276
1028,60,6,,33276
1029,83,1,,108
1030,22,2,,9394
1031,0,2,,9394
1032,52,2,,9395
1033,64,1,,109
1034,20,3,FOOD,22121
1035,89,2,,9395
1036,68,2,,9396
1037,22,3,HEALTHCARE,22121
1038,55,4,,27201
1039,32,5,,31302
1040,76,4,,27201
1041,66,2,,9396
1042,18,2,,9397
1043,13,4,,27201
1044,28,4,,27201
1045,59,4,,27202
1046,86,2,,9397
1047,43,5,,31302
1048,46,3,,22122
1049,56,3,,22122
1050,14,5,,31302
1051,21,3,WASTEMANAGEMENT,22122
1052,3,6,,33276
1053,33,3,HEALTHCARE,22123
1054,61,5,HEALTHCARE,31302
1055,11,6,,33276
1056,7,3,,22123
1057,31,6,OTHER,33277
1058,49,5,,31303
1059,38,6,,33277
1060,43,3,,22123
1061,81,2,,9398
1062,29,2,HEALTHCARE,9398
1063,40,2,,9399
1064,34,3,,22124
1065,56,1,HEALTHCARE,110
1066,36,2,,9399
1067,76,3,,22124
1068,46,2,,9400
1069,43,2,,9400
1070,24,6,,33277
1071,6,2,,9401
1072,37,2,HEALTHCARE,9401
1073,3,3,,22124
1074,19,3,,22125
1075,66,1,,111
1076,8,5,,31303
1077,27,2,,9402
1078,33,3,,22125
1079,37,3,,22125
1080,91,2,,9402
1081,66,2,,9403
1082,4,4,,27202
1083,37,3,FOOD,22126
1084,1,2,,9403
1085,68,6,,33277
1086,28,3,,22126
1087,45,2,,9404
1088,52,2,,9404
1089,56,2,,9405
1090,46,3,,22126
1091,3,3,,22127
1092,79,1,,112
1093,70,2,,9405
1094,6,2,,9406
1095,9,6,,33277
1096,19,4,,27202
1097,52,2,,9406
1098,63,2,,9407
1099,27,4,HEALTHCARE,27202
1100,20,6,HEALTHCARE,33277
1101,11,3,,22127
1102,22,2,,9407
1103,25,5,,31303
1104,16,3,,22127
1105,55,2,HEALTHCARE,9408
1106,87,4,,27203
1107,13,1,,113
1108,51,4,,27203
1109,58,2,,9408
1110,81,3,,22128
1111,79,2,,9409
1112,51,2,,9409
1113,53,4,OTHER,27203
1114,13,5,,31303
1115,59,2,,9410
1116,63,2,,9410
1117,1,2,,9411
1118,30,4,ART,27203
1119,19,3,,22128
1120,32,2,,9411
1121,53,3,,22128
1122,0,2,,9412
1123,32,6,,33278
1124,77,5,,31303
1125,28,2,,9412
1126,40,2,,9413
1127,10,5,,31304
1128,48,3,,22129
1129,19,2,,9413
1130,46,2,HEALTHCARE,9414
1131,12,2,,9414
1132,70,4,,27204
1133,64,6,,33278
1134,18,4,,27204
1135,65,4,,27204
1136,8,2,,9415
1137,21,4,HEALTHCARE,27204
1138,43,2,FOOD,9415
1139,23,6,HEALTHCARE,33278
1140,35,2,,9416
1141,14,4,,27205
1142,32,2,HEALTHCARE,9416
1143,62,4,,27205
1144,37,3,REALESTATERENTAL,22129
1145,43,3,HEALTHCARE,22129
1146,25,3,,22130
1147,56,3,,22130
1148,3,3,,22130
1149,22,2,,9417
1150,1,1,,114
1151,56,2,,9417
1152,31,5,,31304
1153,81,2,,9418
1154,10,2,,9418
1155,36,4,,27205
1156,58,4,WASTEMANAGEMENT,27205
1157,23,3,,22131
1158,1,2,,9419
1159,37,4,OTHER,27206
1160,54,4,,27206
1161,19,2,HEALTHCARE,9419
1162,83,5,,31304
1163,2,2,,9420
1164,69,1,,115
1165,44,2,,9420
1166,83,5,,31304
1167,59,5,,31304
1168,53,3,,22131
1169,64,3,FINANCEINSURANCE,22131
1170,15,2,,9421
1171,43,1,HEALTHCARE,116
1172,7,1,,117
1173,38,3,FOOD,22132
1174,15,4,,27206
1175,52,2,,9421
1176,65,3,,22132
1177,49,3,REALESTATERENTAL,22132
1178,53,4,,27206
1179,64,3,,22133
1180,9,2,,9422
1181,68,2,,9422
1182,5,5,,31305
1183,43,1,,118
1184,30,5,,31305
1185,12,5,,31305
1186,39,3,,22133
1187,44,3,,22133
1188,62,4,,27207
1189,34,2,WASTEMANAGEMENT,9423
1190,36,3,,22134
1191,76,4,,27207
1192,46,4,,27207
1193,23,3,,22134
1194,21,3,,22134
1195,38,2,,9423
1196,85,3,,22135
1197,13,1,,119
1198,54,1,FOOD,120
1199,65,2,HEALTHCARE,9424
1200,36,2,,9424
1201,50,5,HEALTHCARE,31305
1202,4,5,,31305
1203,18,3,,22135
1204,54,1,,121
1205,29,2,,9425
1206,60,2,,9425
1207,13,4,,27207
1208,44,3,,22135
1209,55,2,,9426
1210,19,6,,33278
1211,22,3,,22136
1212,52,2,,9426
1213,60,2,,9427
1214,17,2,,9427
1215,11,2,,9428
1216,18,2,FINANCEINSURANCE,9428
1217,28,2,HEALTHCARE,9429
