ID,Age,Household Size,Occupations,Household ID
543,12,1,,122
544,2,2,,2112
545,60,6,FOOD,5082
546,48,3,,4196
547,11,3,,4197
548,69,6,,5083
549,65,2,,2112
550,19,2,,2113
551,71,2,,2113
552,39,1,,123
553,58,5,FOOD,4906
554,43,2,,2114
555,22,2,,2114
556,52,1,,124
557,73,2,,2115
558,2,1,,125
559,44,3,FOOD,4197
560,54,5,,4906
561,22,2,SCIENTIFICTECHNICAL,2115
562,52,3,,4197
563,15,2,,2116
564,24,6,,5083
565,59,3,,4198
566,88,6,,5083
567,33,2,,2116
568,98,2,,2117
569,49,2,,2117
570,5,4,,4678
571,88,2,,2118
572,34,2,,2118
573,52,1,,126
574,76,3,,4198
575,59,2,FOOD,2119
576,28,2,,2119
577,70,2,,2120
578,1,2,,2120
579,64,2,,2121
580,67,1,,127
581,49,5,,4906
582,16,2,,2121
583,2,4,,4678
584,77,2,,2122
585,94,5,,4907
586,68,3,,4198
587,56,1,HEALTHCARE,128
588,100,1,,129
589,23,2,OTHER,2122
590,63,1,FOOD,130
591,37,1,FOOD,131
592,29,2,,2123
593,20,6,,5083
594,45,3,,4199
595,72,2,,2123
596,65,5,,4907
597,23,4,,4678
598,45,1,,132
599,56,2,,2124
600,68,1,,133
601,36,2,,2124
602,27,4,,4678
603,22,3,,4199
604,50,3,,4199
605,28,2,,2125
606,68,3,,4200
607,8,2,,2125
608,68,3,,4200
609,47,6,,5083
610,14,1,,134
611,24,2,,2126
612,77,1,,135
613,26,2,SCIENTIFICTECHNICAL,2126
614,16,2,,2127
615,42,5,,4907
616,17,2,,2127
617,78,1,,136
618,67,2,,2128
619,20,3,WASTEMANAGEMENT,4200
620,51,3,,4201
621,18,4,FOOD,4679
622,72,2,,2128
623,79,2,,2129
624,73,1,,137
625,68,5,,4907
626,68,4,,4679
627,88,4,,4679
628,46,4,,4679
629,63,2,,2129
630,4,2,,2130
631,63,2,,2130
632,38,3,,4201
633,79,5,,4907
634,41,3,,4201
635,17,2,,2131
636,63,1,,138
637,1,1,,139
638,96,5,,4908
639,67,2,,2131
640,44,2,,2132
641,46,1,,140
642,50,3,,4202
643,28,2,,2132
644,31,1,,141
645,70,2,,2133
646,90,2,,2133
647,3,2,,2134
648,69,1,,142
649,27,1,,143
650,22,2,,2134
651,14,5,,4908
652,10,5,,4908
653,40,6,,5083
654,64,2,,2135
655,9,2,,2135
656,23,3,,4202
657,38,2,,2136
658,58,4,,4680
659,43,5,,4908
660,56,1,,144
661,92,3,,4202
662,18,2,SCIENTIFICTECHNICAL,2136
663,55,4,,4680
664,68,5,,4908
665,18,1,FOOD,145
666,34,3,,4203
667,68,2,,2137
668,47,3,INFORMATION,4203
669,46,2,,2137
670,29,2,,2138
671,76,1,,146
672,22,6,,5084
673,64,5,,4909
674,4,2,,2138
675,9,2,,2139
676,60,1,,147
677,58,1,,148
678,0,5,,4909
679,5,5,,4909
680,63,6,,5084
681,60,3,WASTEMANAGEMENT,4203
682,16,2,,2139
683,75,2,,2140
684,68,2,,2140
685,61,1,,149
686,78,6,,5084
687,33,2,,2141
688,38,4,,4680
689,10,6,,5084
690,38,5,FINANCEINSURANCE,4909
691,72,4,,4680
692,36,2,FOOD,2141
693,76,5,,4909
694,89,5,,4910
695,37,2,FINANCEINSURANCE,2142
696,55,2,HEALTHCARE,2142
697,53,1,,150
698,10,3,,4204
699,78,3,,4204
700,71,2,,2143
701,5,2,,2143
702,91,2,,2144
703,25,4,,4681
704,5,1,,151
705,53,2,,2144
706,1,1,,152
707,1,1,,153
708,87,5,,4910
709,61,2,,2145
710,43,2,,2145
711,96,2,,2146
712,98,1,,154
713,61,2,,2146
714,31,4,WASTEMANAGEMENT,4681
715,86,4,,4681
716,15,2,,2147
717,73,2,,2147
718,66,2,,2148
719,60,5,,4910
720,79,1,,155
721,100,2,,2148
722,29,6,,5084
723,71,2,,2149
724,96,5,,4910
725,83,3,,4204
726,28,3,,4205
727,89,2,,2149
728,49,2,WASTEMANAGEMENT,2150
729,62,4,,4681
730,64,1,FOOD,156
731,49,5,SCIENTIFICTECHNICAL,4910
732,56,2,,2150
733,23,2,FINANCEINSURANCE,2151
734,11,2,,2151
735,24,2,FINANCEINSURANCE,2152
736,59,2,,2152
737,63,3,,4205
738,7,1,,157
739,35,2,,2153
740,33,5,,4911
741,17,2,,2153
742,63,1,,158
743,41,3,HEALTHCARE,4205
744,6,3,,4206
745,41,1,,159
746,47,3,HEALTHCARE,4206
747,9,2,,2154
748,85,1,,160
749,4,2,,2154
750,51,1,,161
751,93,6,,5084
752,84,2,,2155
753,25,1,,162
754,68,4,,4682
755,66,5,,4911
756,64,6,,5085
757,4,5,,4911
758,54,2,HEALTHCARE,2155
759,70,2,,2156
760,15,1,,163
761,90,5,,4911
762,57,1,,164
763,100,2,,2156
764,8,2,,2157
765,16,1,,165
766,63,5,FOOD,4911
767,7,3,,4206
768,48,5,,4912
769,61,6,,5085
770,72,2,,2157
771,59,1,,166
772,29,2,,2158
773,49,4,,4682
774,64,2,,2158
775,56,5,,4912
776,88,2,,2159
777,59,2,,2159
778,26,2,,2160
779,98,2,,2160
780,71,2,,2161
781,32,2,,2161
782,35,3,FINANCEINSURANCE,4207
783,81,2,,2162
784,44,1,FOOD,167
785,59,4,,4682
786,56,3,WASTEMANAGEMENT,4207
787,55,1,,168
788,40,4,REALESTATERENTAL,4682
789,62,3,,4207
790,54,1,,169
791,58,2,,2162
792,55,4,HEALTHCARE,4683
793,66,1,,170
794,5,5,,4912
795,5,3,,4208
796,71,4,,4683
797,56,3,,4208
798,36,2,HEALTHCARE,2163
799,28,4,,4683
800,57,5,,4912
801,82,1,,171
802,78,2,,2163
803,76,3,,4208
804,34,1,,172
805,14,2,,2164
806,4,2,,2164
807,100,2,,2165
808,42,1,,173
809,50,5,,4912
810,85,1,,174
811,48,2,,2165
812,45,2,,2166
813,37,6,,5085
814,72,2,,2166
815,58,2,,2167
816,47,2,,2167
817,2,2,,2168
818,54,3,,4209
819,46,2,,2168
820,6,3,,4209
821,99,2,,2169
822,71,4,,4683
823,43,2,,2169
824,64,1,,175
825,66,2,,2170
826,61,5,,4913
827,92,2,,2170
828,33,2,,2171
829,32,3,,4209
830,57,3,HEALTHCARE,4210
831,38,3,,4210
832,50,3,,4210
833,37,2,SCIENTIFICTECHNICAL,2171
834,8,1,,176
835,25,2,,2172
836,52,2,,2172
837,47,1,,177
838,48,5,,4913
839,62,1,,178
840,55,6,,5085
841,6,2,,2173
842,79,2,,2173
843,60,2,,2174
844,4,3,,4211
845,92,4,,4684
846,37,3,,4211
847,56,2,,2174
848,67,2,,2175
849,66,2,,2175
850,45,3,FOOD,4211
851,60,2,,2176
852,63,1,,179
853,91,1,,180
854,73,1,,181
855,31,3,,4212
856,91,2,,2176
857,18,2,,2177
858,51,1,FOOD,182
859,32,2,,2177
860,10,1,,183
861,22,1,HEALTHCARE,184
862,58,6,,5085
863,22,2,,2178
864,63,2,,2178
865,36,3,OTHER,4212
866,20,2,,2179
867,59,2,,2179
868,48,2,,2180
869,81,5,,4913
870,8,4,,4684
871,52,2,FOOD,2180
872,46,1,,185
873,42,1,,186
874,76,3,,4212
875,50,4,HEALTHCARE,4684
876,79,2,,2181
877,68,1,,187
878,68,1,,188
879,0,2,,2181
880,62,2,,2182
881,74,6,,5085
882,5,1,,189
883,38,1,,190
884,43,3,,4213
885,34,2,,2182
886,16,4,,4684
887,82,4,,4685
888,65,1,,191
889,51,6,,5086
890,71,2,,2183
891,59,6,,5086
892,58,1,,192
893,38,2,,2183
894,33,2,,2184
895,72,2,,2184
896,78,1,,193
897,38,2,FOOD,2185
898,28,5,,4913
899,62,1,,194
900,66,2,,2185
901,19,5,,4913
902,15,6,,5086
903,8,6,,5086
904,34,1,HEALTHCARE,195
905,67,1,,196
906,79,2,,2186
907,18,3,REALESTATERENTAL,4213
908,24,2,,2186
909,4,1,,197
910,17,2,,2187
911,51,2,HEALTHCARE,2187
912,50,3,,4213
913,64,1,HEALTHCARE,198
914,39,3,,4214
915,61,2,,2188
916,22,4,,4685
917,77,3,,4214
918,88,1,,199
919,55,5,HEALTHCARE,4914
920,67,3,,4214
921,75,2,,2188
922,54,5,OTHER,4914
923,54,4,,4685
924,23,2,,2189
925,59,6,,5086
926,27,3,,4215
927,62,2,HEALTHCARE,2189
928,28,6,,5086
929,66,2,,2190
930,8,5,,4914
931,60,2,,2190
932,26,3,,4215
933,64,2,,2191
934,56,2,,2191
935,91,3,,4215
936,67,2,,2192
937,15,2,,2192
938,8,5,,4914
939,44,6,HEALTHCARE,5087
940,78,2,,2193
941,7,2,,2193
942,45,1,SCIENTIFICTECHNICAL,200
943,2,2,,2194
944,2,1,,201
945,83,2,,2194
946,61,6,OTHER,5087
947,74,2,,2195
948,22,2,,2195
949,71,5,,4914
950,60,2,,2196
951,37,2,,2196
952,30,2,HEALTHCARE,2197
953,41,2,,2197
954,5,3,,4216
955,44,2,,2198
956,16,2,,2198
957,66,2,,2199
958,78,5,,4915
959,72,2,,2199
960,15,4,,4685
961,17,2,,2200
962,18,4,WASTEMANAGEMENT,4686
963,67,5,,4915
964,63,2,,2200
965,48,3,FOOD,4216
966,51,3,FOOD,4216
967,29,2,,2201
968,87,2,,2201
969,78,2,,2202
970,5,4,,4686
971,56,2,FOOD,2202
972,68,1,,202
973,67,2,,2203
974,53,3,,4217
975,67,3,,4217
976,48,1,,203
977,52,2,,2203
978,59,3,WASTEMANAGEMENT,4217
979,31,2,WASTEMANAGEMENT,2204
980,17,1,,204
981,75,2,,2204
982,61,2,HEALTHCARE,2205
983,12,2,,2205
984,29,6,,5087
985,63,2,,2206
986,6,2,,2206
987,6,4,,4686
988,78,2,,2207
989,31,2,,2207
990,14,5,,4915
991,79,1,,205
992,48,3,,4218
993,1,4,,4686
994,60,6,REALESTATERENTAL,5087
995,7,4,,4687
996,60,2,FOOD,2208
997,22,2,FOOD,2208
998,1,4,,4687
999,9,3,,4218
1000,69,2,,2209
1001,40,1,,206
1002,53,3,,4218
1003,69,1,,207
1004,26,6,,5087
1005,25,2,,2209
1006,61,2,,2210
1007,19,4,,4687
1008,56,3,,4219
1009,44,3,SCIENTIFICTECHNICAL,4219
1010,60,1,,208
1011,52,2,,2210
1012,51,1,,209
1013,83,2,,2211
1014,35,3,,4219
1015,92,2,,2211
1016,9,2,,2212
1017,36,5,,4915
1018,45,2,,2212
1019,67,2,,2213
1020,57,5,,4915
1021,37,1,,210
1022,21,1,,211
1023,61,2,,2213
1024,44,4,FOOD,4687
1025,74,1,,212
1026,49,2,FOOD,2214
1027,18,1,,213
1028,64,5,,4916
1029,38,3,,4220
1030,28,2,,2214
1031,100,2,,2215
1032,86,3,,4220
1033,30,1,,214
1034,66,6,,5087
1035,98,1,,215
1036,20,5,,4916
1037,8,2,,2215
1038,67,3,,4220
1039,64,1,,216
1040,58,3,,4221
1041,3,2,,2216
1042,4,2,,2216
1043,54,2,,2217
1044,66,3,,4221
1045,32,1,,217
1046,70,1,,218
1047,66,4,,4688
1048,58,1,,219
1049,14,2,,2217
1050,88,2,,2218
1051,42,2,,2218
1052,86,2,,2219
1053,50,4,,4688
1054,44,5,,4916
1055,60,2,,2219
1056,79,2,,2220
1057,38,2,FOOD,2220
1058,80,4,,4688
1059,70,2,,2221
1060,66,3,,4221
1061,58,4,,4688
1062,15,1,,220
1063,70,2,,2221
1064,27,2,,2222
1065,5,4,,4689
1066,19,2,,2222
1067,64,1,FOOD,221
1068,52,5,,4916
1069,58,2,,2223
1070,51,2,,2223
1071,23,1,,222
1072,80,1,,223
1073,79,2,,2224
1074,52,4,,4689
1075,11,5,,4916
1076,9,1,,224
1077,50,4,HEALTHCARE,4689
1078,69,2,,2224
1079,68,1,,225
1080,49,1,,226
1081,73,1,,227
1082,54,4,,4689
1083,79,5,,4917
1084,89,3,,4222
1085,17,2,,2225
1086,34,4,,4690
1087,72,1,,228
1088,100,2,,2225
1089,25,5,,4917
1090,39,2,FINANCEINSURANCE,2226
1091,28,5,WASTEMANAGEMENT,4917
1092,44,1,,229
1093,75,2,,2226
1094,44,3,,4222
1095,71,2,,2227
1096,41,3,,4222
1097,39,2,,2227
1098,8,2,,2228
1099,16,2,,2228
1100,68,2,,2229
1101,61,6,FOOD,5088
1102,52,3,,4223
1103,5,2,,2229
1104,9,5,,4917
1105,93,3,,4223
1106,28,1,,230
1107,42,2,,2230
1108,46,1,FINANCEINSURANCE,231
1109,98,2,,2230
1110,47,1,,232
1111,13,2,,2231
1112,6,1,,233
1113,51,1,OTHER,234
1114,37,3,,4223
1115,10,3,,4224
1116,95,2,,2231
1117,72,3,,4224
1118,51,2,HEALTHCARE,2232
1119,66,2,,2232
1120,33,1,,235
1121,71,5,,4917
1122,75,2,,2233
1123,76,2,,2233
1124,73,3,,4224
1125,76,3,,4225
1126,33,1,,236
1127,11,4,,4690
1128,30,6,,5088
1129,13,3,,4225
1130,15,6,,5088
1131,58,4,,4690
1132,19,2,,2234
1133,76,5,,4918
1134,71,4,,4690
1135,42,5,WASTEMANAGEMENT,4918
1136,88,3,,4225
1137,23,2,,2234
1138,71,4,,4691
1139,77,2,,2235
1140,71,1,,237
1141,52,2,,2235
1142,65,2,,2236
1143,39,2,,2236
1144,60,2,HEALTHCARE,2237
1145,56,3,,4226
1146,70,2,,2237
1147,59,2,,2238
1148,20,2,SCIENTIFICTECHNICAL,2238
1149,92,2,,2239
1150,33,2,FINANCEINSURANCE,2239
1151,7,2,,2240
1152,51,2,,2240
1153,75,3,,4226
1154,52,2,,2241
1155,57,6,,5088
1156,69,2,,2241
1157,8,6,,5088
1158,10,3,,4226
1159,63,6,,5088
1160,65,5,,4918
1161,5,3,,4227
1162,67,1,,238
1163,66,1,,239
1164,57,3,HEALTHCARE,4227
1165,15,1,,240
1166,83,5,,4918
1167,12,2,,2242
1168,75,2,,2242
1169,73,1,,241
1170,72,3,,4227
1171,56,2,,2243
1172,46,2,HEALTHCARE,2243
1173,39,1,,242
1174,18,2,,2244
1175,74,5,,4918
1176,57,4,HEALTHCARE,4691
1177,66,2,,2244
1178,62,1,HEALTHCARE,243
1179,19,2,,2245
1180,14,1,,244
1181,91,1,,245
1182,29,2,HEALTHCARE,2245
1183,24,1,,246
1184,88,2,,2246
1185,25,2,,2246
1186,20,4,,4691
1187,51,1,OTHER,247
1188,95,2,,2247
1189,60,2,,2247
1190,5,6,,5089
1191,33,2,FOOD,2248
1192,65,2,FOOD,2248
1193,35,2,,2249
1194,68,2,,2249
1195,4,1,,248
1196,67,2,,2250
1197,26,2,,2250
1198,99,2,,2251
1199,57,2,,2251
1200,42,2,FOOD,2252
1201,14,1,,249
1202,54,1,REALESTATERENTAL,250
1203,49,4,,4691
1204,57,2,,2252
1205,2,4,,4692
1206,75,6,,5089
1207,18,2,,2253
1208,78,2,,2253
1209,44,4,,4692
1210,75,2,,2254
1211,48,1,,251
1212,4,2,,2254
1213,34,3,HEALTHCARE,4228
1214,29,2,,2255
1215,79,3,,4228
1216,13,2,,2255
1217,67,2,,2256
1218,4,2,,2256
1219,74,2,,2257
1220,67,4,,4692
1221,1,2,,2257
1222,65,2,,2258
1223,63,2,,2258
1224,49,1,,252
1225,41,5,,4919
1226,60,1,,253
1227,52,2,HEALTHCARE,2259
1228,45,1,,254
1229,19,3,,4228
1230,50,3,WASTEMANAGEMENT,4229
1231,50,2,,2259
1232,27,2,,2260
1233,12,2,,2260
1234,7,2,,2261
1235,93,1,,255
1236,24,4,REALESTATERENTAL,4692
1237,9,2,,2261
1238,23,4,INFORMATION,4693
1239,38,4,WASTEMANAGEMENT,4693
1240,27,3,,4229
1241,17,4,,4693
1242,59,2,,2262
1243,83,2,,2262
1244,50,5,,4919
1245,90,1,,256
1246,58,1,,257
1247,91,2,,2263
1248,37,2,,2263
1249,25,4,FOOD,4693
1250,8,5,,4919
1251,60,5,INFORMATION,4919
1252,44,2,,2264
1253,80,2,,2264
