ID,Age,Household Size,Occupations,Household ID
316,56,4,,31025
317,9,1,,29
318,38,2,,11014
319,54,6,FINANCEINSURANCE,36879
320,85,4,,31025
321,57,4,,31025
322,47,3,FOOD,26138
323,9,2,,11014
324,57,2,WASTEMANAGEMENT,11015
325,16,4,,31025
326,7,2,,11015
327,52,4,,31026
328,9,5,,35159
329,55,1,,30
330,53,4,HEALTHCARE,31026
331,18,4,,31026
332,25,3,,26139
333,43,4,WASTEMANAGEMENT,31026
334,85,2,,11016
335,45,1,HEALTHCARE,31
336,14,4,,31027
337,41,1,,32
338,52,6,,36880
339,34,2,FOOD,11016
340,15,2,,11017
341,46,2,,11017
342,28,5,,35159
343,55,4,HEALTHCARE,31027
344,29,2,FOOD,11018
345,40,5,FOOD,35160
346,73,1,,33
347,16,5,,35160
348,31,2,HEALTHCARE,11018
349,68,1,,34
350,29,4,HEALTHCARE,31027
351,26,6,FOOD,36880
352,28,6,,36880
353,64,3,FOOD,26139
354,63,3,OTHER,26139
355,26,2,HEALTHCARE,11019
356,60,1,,35
357,3,2,,11019
358,90,1,,36
359,75,5,,35160
360,58,3,,26140
361,3,2,,11020
362,66,4,,31027
363,64,4,REALESTATERENTAL,31028
364,77,2,,11020
365,12,4,,31028
366,70,5,,35160
367,29,4,HEALTHCARE,31028
368,5,4,,31028
369,78,2,,11021
370,43,4,HEALTHCARE,31029
371,89,2,,11021
372,60,2,,11022
373,51,2,,11022
374,29,6,,36880
375,50,4,FOOD,31029
376,25,1,OTHER,37
377,16,6,,36880
378,11,2,,11023
379,92,2,,11023
380,15,1,,38
381,74,3,,26140
382,0,2,,11024
383,63,4,HEALTHCARE,31029
384,16,2,,11024
385,66,2,,11025
386,65,4,FOOD,31029
387,10,6,,36880
388,43,1,,39
389,31,2,,11025
390,27,2,,11026
391,23,2,SCIENTIFICTECHNICAL,11026
392,43,2,SCIENTIFICTECHNICAL,11027
393,35,5,,35160
394,65,2,FOOD,11027
395,25,2,FINANCEINSURANCE,11028
396,14,4,,31030
397,50,3,OTHER,26140
398,52,6,,36881
399,25,2,,11028
400,11,2,,11029
401,43,6,,36881
402,48,1,,40
403,55,5,FOOD,35161
404,22,2,HEALTHCARE,11029
405,9,3,,26141
406,24,2,HEALTHCARE,11030
407,67,4,,31030
408,15,2,,11030
409,41,2,,11031
410,75,5,,35161
411,36,5,,35161
412,12,2,,11031
413,59,3,,26141
414,37,2,,11032
415,27,2,HEALTHCARE,11032
416,50,2,,11033
417,24,3,,26141
418,31,3,,26142
419,54,2,OTHER,11033
420,50,2,FINANCEINSURANCE,11034
421,83,4,,31030
422,51,4,FINANCEINSURANCE,31030
423,83,6,,36881
424,52,1,FOOD,41
425,55,4,,31031
426,51,1,,42
427,50,1,,43
428,74,4,,31031
429,65,4,,31031
430,11,5,,35161
431,12,4,,31031
432,41,1,HEALTHCARE,44
433,17,5,,35161
434,6,3,,26142
435,42,3,,26142
436,66,2,,11034
437,16,6,,36881
438,25,2,HEALTHCARE,11035
439,8,2,,11035
440,29,2,,11036
441,37,3,SCIENTIFICTECHNICAL,26143
442,22,4,,31032
443,70,2,,11036
444,61,2,,11037
445,2,3,,26143
446,35,3,FINANCEINSURANCE,26143
447,65,4,FINANCEINSURANCE,31032
448,11,5,,35162
449,60,4,,31032
450,30,1,FINANCEINSURANCE,45
451,68,3,,26144
452,0,2,,11037
453,67,4,,31032
454,48,2,HEALTHCARE,11038
455,34,6,HEALTHCARE,36881
456,64,5,,35162
457,44,2,FOOD,11038
458,41,2,HEALTHCARE,11039
459,83,1,,46
460,38,3,HEALTHCARE,26144
461,35,1,FOOD,47
462,74,1,,48
463,14,2,,11039
464,19,1,,49
465,57,3,WASTEMANAGEMENT,26144
466,57,2,FINANCEINSURANCE,11040
467,27,2,,11040
468,37,1,FOOD,50
469,40,2,SCIENTIFICTECHNICAL,11041
470,68,1,,51
471,35,2,INFORMATION,11041
472,19,4,FOOD,31033
473,31,5,,35162
474,6,3,,26145
475,16,4,,31033
476,35,2,,11042
477,54,3,FOOD,26145
478,69,2,,11042
479,24,4,,31033
480,73,4,,31033
481,52,5,,35162
482,10,1,,52
483,49,4,HEALTHCARE,31034
484,10,3,,26145
485,14,5,,35162
486,20,3,,26146
487,55,4,ART,31034
488,3,2,,11043
489,47,4,SCIENTIFICTECHNICAL,31034
490,97,2,,11043
491,33,4,WASTEMANAGEMENT,31034
492,81,5,,35163
493,52,4,FINANCEINSURANCE,31035
494,28,2,HEALTHCARE,11044
495,27,5,,35163
496,23,3,FOOD,26146
497,45,1,,53
498,41,3,,26146
499,67,1,,54
500,22,3,,26147
501,18,3,SCIENTIFICTECHNICAL,26147
502,25,3,HEALTHCARE,26147
503,49,3,HEALTHCARE,26148
504,68,4,,31035
505,35,3,,26148
506,75,2,,11044
507,60,4,HEALTHCARE,31035
508,4,3,,26148
509,20,5,,35163
510,54,5,,35163
511,65,4,OTHER,31035
512,46,3,,26149
513,25,2,FOOD,11045
514,63,3,HEALTHCARE,26149
515,38,2,FINANCEINSURANCE,11045
516,53,6,,36881
517,18,6,WASTEMANAGEMENT,36882
518,73,4,,31036
519,25,1,,55
520,58,2,,11046
521,19,3,FOOD,26149
522,30,4,WASTEMANAGEMENT,31036
523,76,2,,11046
524,93,6,,36882
525,60,3,,26150
526,22,2,,11047
527,9,2,,11047
528,21,2,,11048
529,53,5,,35163
530,35,2,OTHER,11048
531,54,3,INFORMATION,26150
532,65,3,OTHER,26150
533,66,4,,31036
534,10,5,,35164
535,52,5,SCIENTIFICTECHNICAL,35164
536,15,4,,31036
537,69,2,,11049
538,70,4,,31037
539,61,2,,11049
540,73,4,,31037
541,72,2,,11050
542,3,4,,31037
543,5,2,,11050
544,59,3,,26151
545,8,2,,11051
546,23,4,,31037
547,44,2,,11051
548,3,2,,11052
549,5,3,,26151
550,28,2,HEALTHCARE,11052
551,29,5,,35164
552,18,2,FINANCEINSURANCE,11053
553,22,2,FOOD,11053
554,10,3,,26151
555,38,4,HEALTHCARE,31038
556,75,5,,35164
557,40,1,,56
558,67,2,,11054
559,50,5,HEALTHCARE,35164
560,11,1,,57
561,10,3,,26152
562,58,4,,31038
563,16,2,,11054
564,53,5,,35165
565,22,2,,11055
566,38,4,,31038
567,59,2,SCIENTIFICTECHNICAL,11055
568,12,3,,26152
569,33,2,,11056
570,58,6,HEALTHCARE,36882
571,78,4,,31038
572,52,4,,31039
573,44,3,,26152
574,54,4,,31039
575,59,3,,26153
576,19,2,,11056
577,55,6,,36882
578,76,2,,11057
579,66,1,,58
580,52,2,FINANCEINSURANCE,11057
581,67,2,,11058
582,83,3,,26153
583,60,5,,35165
584,57,4,WASTEMANAGEMENT,31039
585,47,1,,59
586,72,2,,11058
587,38,2,,11059
588,41,2,,11059
589,79,2,,11060
590,39,2,,11060
591,3,3,,26153
592,68,4,,31039
593,35,4,,31040
594,44,3,EDUCATION,26154
595,58,4,,31040
596,24,2,HEALTHCARE,11061
597,32,4,,31040
598,58,4,,31040
599,17,2,,11061
600,32,5,,35165
601,23,3,,26154
602,24,3,,26154
603,15,2,,11062
604,5,5,,35165
605,64,5,,35165
606,53,1,,60
607,35,5,,35166
608,47,2,,11062
609,18,6,FINANCEINSURANCE,36882
610,0,3,,26155
611,56,3,,26155
612,17,2,,11063
613,55,3,HEALTHCARE,26155
614,43,2,,11063
615,61,5,HEALTHCARE,35166
616,50,3,FINANCEINSURANCE,26156
617,38,2,ART,11064
618,54,4,,31041
619,55,4,FOOD,31041
620,54,4,SCIENTIFICTECHNICAL,31041
621,5,1,,61
622,31,1,REALESTATERENTAL,62
623,62,2,,11064
624,36,4,,31041
625,68,4,,31042
626,4,2,,11065
627,5,3,,26156
628,11,4,,31042
629,40,3,WASTEMANAGEMENT,26156
630,58,2,,11065
631,32,3,SCIENTIFICTECHNICAL,26157
632,48,2,,11066
633,85,2,,11066
634,6,3,,26157
635,10,4,,31042
636,86,2,,11067
637,2,2,,11067
638,7,5,,35166
639,15,3,,26157
640,21,3,FOOD,26158
641,78,2,,11068
642,3,6,,36882
643,38,3,,26158
644,30,4,,31042
645,66,2,,11068
646,26,2,HEALTHCARE,11069
647,36,3,OTHER,26158
648,14,4,,31043
649,74,2,,11069
650,30,1,,63
651,71,4,,31043
652,56,2,HEALTHCARE,11070
653,68,3,,26159
654,48,4,HEALTHCARE,31043
655,58,3,,26159
656,63,2,FINANCEINSURANCE,11070
657,50,2,,11071
658,50,1,,64
659,17,5,,35166
660,42,5,,35166
661,39,1,,65
662,19,2,,11071
663,26,2,,11072
664,6,3,,26159
665,95,4,,31043
666,19,2,,11072
667,49,6,,36883
668,32,3,,26160
669,64,4,FOOD,31044
670,34,4,,31044
671,2,6,,36883
672,47,1,FOOD,66
673,1,3,,26160
674,15,2,,11073
675,12,4,,31044
676,74,1,,67
677,39,4,OTHER,31044
678,63,2,,11073
679,45,2,OTHER,11074
680,69,1,,68
681,52,3,,26160
682,67,4,,31045
683,3,2,,11074
684,62,4,,31045
685,68,2,,11075
686,29,4,,31045
687,69,6,,36883
688,10,6,,36883
689,62,3,SCIENTIFICTECHNICAL,26161
690,2,1,,69
691,0,1,,70
692,52,2,FOOD,11075
693,95,3,,26161
694,61,4,HEALTHCARE,31045
695,26,3,,26161
696,65,4,FINANCEINSURANCE,31046
697,37,1,HEALTHCARE,71
698,71,4,,31046
699,70,2,,11076
700,32,3,HEALTHCARE,26162
701,3,5,,35167
702,95,6,,36883
703,59,3,FOOD,26162
704,43,1,FINANCEINSURANCE,72
705,19,6,,36883
706,0,5,,35167
707,43,3,SCIENTIFICTECHNICAL,26162
708,30,2,WASTEMANAGEMENT,11076
709,30,4,,31046
710,67,2,,11077
711,23,1,,73
712,35,2,WASTEMANAGEMENT,11077
713,42,3,HEALTHCARE,26163
714,75,2,,11078
715,65,2,HEALTHCARE,11078
716,6,1,,74
717,21,2,,11079
718,66,1,,75
719,23,4,HEALTHCARE,31046
720,60,6,HEALTHCARE,36884
721,24,2,,11079
722,26,4,,31047
723,35,1,WASTEMANAGEMENT,76
724,28,3,INFORMATION,26163
725,40,1,,77
726,39,5,HEALTHCARE,35167
727,45,4,,31047
728,60,5,,35167
729,49,2,,11080
730,16,5,,35167
731,28,2,HEALTHCARE,11080
732,27,3,OTHER,26163
733,21,1,,78
734,60,4,ART,31047
735,11,4,,31047
736,33,4,WASTEMANAGEMENT,31048
737,39,3,FOOD,26164
738,73,2,,11081
739,4,3,,26164
740,53,2,,11081
741,33,2,,11082
742,45,4,FINANCEINSURANCE,31048
743,49,2,,11082
744,46,3,FOOD,26164
745,68,3,,26165
746,41,2,WASTEMANAGEMENT,11083
747,50,3,,26165
748,62,2,,11083
749,79,2,,11084
750,4,2,,11084
751,15,2,,11085
752,33,3,,26165
753,47,2,HEALTHCARE,11085
754,27,2,,11086
755,76,3,,26166
756,38,5,HEALTHCARE,35168
757,37,2,,11086
758,0,4,,31048
759,62,2,,11087
760,28,1,,79
761,16,2,,11087
762,31,2,,11088
763,34,4,OTHER,31048
764,72,3,,26166
765,15,3,,26166
766,26,2,HEALTHCARE,11088
767,29,1,FOOD,80
768,27,1,REALESTATERENTAL,81
769,39,2,FOOD,11089
770,41,2,HEALTHCARE,11089
771,74,4,,31049
772,50,4,,31049
773,0,3,,26167
774,40,4,,31049
775,50,1,SCIENTIFICTECHNICAL,82
776,68,4,,31049
777,50,2,,11090
778,20,2,SCIENTIFICTECHNICAL,11090
779,50,3,,26167
780,66,3,,26167
781,96,6,,36884
782,43,3,,26168
783,66,2,,11091
784,43,5,,35168
785,12,6,,36884
786,54,4,,31050
787,34,3,SCIENTIFICTECHNICAL,26168
788,55,1,,83
789,88,4,,31050
790,54,2,,11091
791,81,2,,11092
792,40,5,,35168
793,25,2,,11092
794,51,2,,11093
795,67,6,,36884
796,50,1,,84
797,37,6,,36884
798,47,6,WASTEMANAGEMENT,36884
799,2,2,,11093
800,64,2,,11094
801,6,2,,11094
802,52,3,,26168
803,83,2,,11095
804,58,4,,31050
805,59,5,HEALTHCARE,35168
806,58,3,HEALTHCARE,26169
807,96,3,,26169
808,11,2,,11095
809,47,3,HEALTHCARE,26169
810,7,2,,11096
811,40,2,WASTEMANAGEMENT,11096
812,0,1,,85
813,61,4,,31050
814,70,2,,11097
815,49,2,,11097
816,54,6,SCIENTIFICTECHNICAL,36885
817,37,4,,31051
818,37,4,,31051
819,55,3,,26170
820,26,3,,26170
821,19,2,FOOD,11098
822,39,6,,36885
823,9,4,,31051
824,36,4,,31051
825,22,3,FINANCEINSURANCE,26170
826,76,5,,35168
827,18,2,,11098
828,51,4,WASTEMANAGEMENT,31052
829,2,4,,31052
830,77,3,,26171
831,38,2,WASTEMANAGEMENT,11099
832,26,6,OTHER,36885
833,65,5,FOOD,35169
834,69,4,,31052
835,72,3,,26171
836,55,2,,11099
837,11,6,,36885
838,48,3,,26171
839,5,2,,11100
840,70,3,,26172
841,48,5,HEALTHCARE,35169
842,5,2,,11100
843,13,4,,31052
844,38,2,HEALTHCARE,11101
845,5,4,,31053
846,58,4,,31053
847,3,1,,86
848,61,2,WASTEMANAGEMENT,11101
849,20,1,HEALTHCARE,87
850,59,4,,31053
851,81,3,,26172
852,40,2,SCIENTIFICTECHNICAL,11102
853,26,2,FINANCEINSURANCE,11102
854,56,2,,11103
855,53,2,,11103
856,0,5,,35169
857,19,2,HEALTHCARE,11104
858,40,2,,11104
859,62,5,,35169
860,26,6,HEALTHCARE,36885
861,51,3,,26172
862,59,1,HEALTHCARE,88
863,79,4,,31053
864,11,1,,89
865,44,2,,11105
866,3,4,,31054
867,7,4,,31054
868,32,1,,90
869,70,2,,11105
870,18,4,,31054
871,72,3,,26173
872,50,3,,26173
873,80,3,,26173
874,72,2,,11106
875,42,2,FOOD,11106
876,15,4,,31054
877,49,2,INFORMATION,11107
878,6,2,,11107
879,53,3,,26174
880,62,3,HEALTHCARE,26174
881,48,4,HEALTHCARE,31055
882,75,3,,26174
883,18,2,,11108
884,58,3,,26175
885,63,2,WASTEMANAGEMENT,11108
886,68,3,,26175
887,17,6,,36885
888,17,2,,11109
889,7,3,,26175
890,66,2,,11109
891,68,2,,11110
892,42,2,OTHER,11110
893,25,2,FOOD,11111
894,64,2,FINANCEINSURANCE,11111
895,78,2,,11112
896,54,6,INFORMATION,36886
897,18,3,,26176
898,13,1,,91
899,80,1,,92
900,23,2,FOOD,11112
901,3,4,,31055
902,54,6,,36886
903,77,6,,36886
904,11,3,,26176
905,65,3,,26176
906,36,2,,11113
907,42,2,,11113
908,29,3,,26177
909,69,6,,36886
910,74,4,,31055
911,7,1,,93
912,49,2,,11114
913,53,5,,35169
914,16,4,,31055
915,64,2,,11114
916,27,5,,35170
917,22,5,FOOD,35170
918,3,4,,31056
919,63,1,HEALTHCARE,94
920,35,2,SCIENTIFICTECHNICAL,11115
921,64,2,,11115
922,66,3,,26177
923,53,4,,31056
924,1,5,,35170
925,74,5,,35170
926,63,2,FINANCEINSURANCE,11116
927,14,2,,11116
928,67,4,,31056
929,44,1,,95
930,4,1,,96
931,94,4,,31056
932,68,5,,35170
933,95,5,,35171
934,51,2,FOOD,11117
935,24,2,,11117
936,54,4,,31057
937,59,4,,31057
938,59,1,,97
939,8,1,,98
940,28,3,,26177
941,70,5,,35171
942,41,4,FOOD,31057
943,46,1,,99
944,32,2,,11118
945,17,4,,31057
946,20,5,HEALTHCARE,35171
947,92,4,,31058
948,10,4,,31058
949,14,4,,31058
950,16,4,,31058
951,2,1,,100
952,34,3,,26178
953,0,3,,26178
954,42,3,HEALTHCARE,26178
955,15,2,,11118
956,38,3,FOOD,26179
957,73,5,,35171
958,13,4,,31059
959,65,4,OTHER,31059
960,57,2,WASTEMANAGEMENT,11119
961,21,4,SCIENTIFICTECHNICAL,31059
962,47,5,FINANCEINSURANCE,35171
963,66,1,,101
964,17,3,,26179
965,30,4,REALESTATERENTAL,31059
966,31,4,SCIENTIFICTECHNICAL,31060
967,42,4,SCIENTIFICTECHNICAL,31060
968,46,3,,26179
969,74,2,,11119
970,77,4,,31060
971,41,6,WASTEMANAGEMENT,36886
972,0,4,,31060
973,61,4,FOOD,31061
974,45,2,FOOD,11120
975,32,2,REALESTATERENTAL,11120
976,11,4,,31061
977,11,3,,26180
978,78,4,,31061
979,61,1,HEALTHCARE,102
980,59,2,REALESTATERENTAL,11121
981,94,3,,26180
982,30,4,FOOD,31061
983,29,3,,26180
984,42,2,,11121
985,59,4,,31062
986,28,1,,103
987,41,2,,11122
988,39,4,,31062
989,63,3,,26181
990,33,3,,26181
991,37,3,,26181
992,63,2,,11122
993,91,2,,11123
994,32,3,HEALTHCARE,26182
995,61,2,,11123
996,13,4,,31062
997,45,2,,11124
998,29,3,INFORMATION,26182
999,33,2,,11124
1000,54,4,,31062
1001,63,2,HEALTHCARE,11125
1002,27,2,OTHER,11125
1003,81,4,,31063
1004,46,2,,11126
1005,63,4,FINANCEINSURANCE,31063
1006,43,1,HEALTHCARE,104
1007,38,4,,31063
1008,58,5,,35172
1009,43,1,HEALTHCARE,105
1010,60,3,,26182
1011,52,3,,26183
1012,5,2,,11126
1013,74,5,,35172
1014,48,1,,106
1015,57,2,,11127
1016,17,6,,36886
1017,57,2,,11127
1018,12,4,,31063
1019,25,6,FOOD,36887
1020,64,4,,31064
1021,52,2,,11128
1022,36,2,,11128
1023,42,4,,31064
1024,7,2,,11129
1025,65,1,HEALTHCARE,107
1026,5,3,,26183
1027,78,4,,31064
1028,53,2,,11129
1029,58,1,HEALTHCARE,108
1030,70,2,,11130
1031,53,1,OTHER,109
1032,43,2,HEALTHCARE,11130
1033,41,5,HEALTHCARE,35172
1034,33,2,,11131
1035,40,1,HEALTHCARE,110
1036,39,2,,11131
1037,57,2,HEALTHCARE,11132
1038,39,4,WASTEMANAGEMENT,31064
1039,37,6,FOOD,36887
1040,53,1,,111
1041,59,2,HEALTHCARE,11132
1042,30,6,FOOD,36887
1043,47,3,HEALTHCARE,26183
1044,33,2,,11133
1045,50,4,FOOD,31065
1046,1,5,,35172
1047,55,2,,11133
1048,27,2,HEALTHCARE,11134
1049,63,2,FOOD,11134
1050,65,3,HEALTHCARE,26184
1051,14,4,,31065
1052,57,3,SCIENTIFICTECHNICAL,26184
1053,39,2,INFORMATION,11135
1054,59,4,HEALTHCARE,31065
1055,58,2,HEALTHCARE,11135
1056,50,2,,11136
1057,66,4,,31065
1058,37,3,,26184
1059,61,2,,11136
1060,5,5,,35172
1061,29,3,,26185
1062,30,1,,112
1063,59,2,SCIENTIFICTECHNICAL,11137
1064,34,4,,31066
1065,23,3,HEALTHCARE,26185
1066,54,6,,36887
1067,59,5,FOOD,35173
1068,28,2,HEALTHCARE,11137
1069,46,1,FINANCEINSURANCE,113
1070,76,2,,11138
1071,12,2,,11138
1072,49,5,,35173
1073,68,2,,11139
1074,37,5,,35173
1075,25,2,,11139
1076,62,5,,35173
1077,25,2,FINANCEINSURANCE,11140
1078,29,2,HEALTHCARE,11140
1079,60,2,FINANCEINSURANCE,11141
1080,41,2,,11141
1081,9,1,,114
1082,67,2,,11142
1083,56,1,,115
1084,77,2,,11142
1085,16,2,,11143
1086,7,4,,31066
1087,56,2,HEALTHCARE,11143
1088,29,4,SCIENTIFICTECHNICAL,31066
1089,59,3,HEALTHCARE,26185
1090,56,2,SCIENTIFICTECHNICAL,11144
1091,17,2,,11144
1092,18,4,HEALTHCARE,31066
1093,83,5,,35173
1094,49,3,HEALTHCARE,26186
1095,35,6,,36887
1096,43,3,HEALTHCARE,26186
1097,19,4,FOOD,31067
1098,40,2,,11145
1099,19,3,ART,26186
1100,26,3,,26187
1101,47,2,,11145
1102,47,3,,26187
1103,7,2,,11146
1104,2,4,,31067
1105,40,2,,11146
1106,9,2,,11147
1107,64,3,SCIENTIFICTECHNICAL,26187
1108,37,4,,31067
1109,40,4,WASTEMANAGEMENT,31067
1110,43,5,,35174
1111,6,3,,26188
1112,61,5,,35174
1113,53,2,,11147
1114,11,4,,31068
1115,68,2,,11148
1116,7,3,,26188
1117,75,3,,26188
