ID,Age,Household Size,Occupations,Household ID
375,3,4,,26660
376,71,3,,21167
377,30,2,,7973
378,43,6,,32781
379,24,3,,21167
380,67,3,,21167
381,75,3,,21168
382,65,3,WASTEMANAGEMENT,21168
383,61,3,,21168
384,16,2,,7974
385,5,2,,7974
386,37,4,,26660
387,10,4,,26660
388,78,4,,26661
389,67,2,,7975
390,45,2,,7975
391,69,6,,32781
392,16,2,,7976
393,25,4,,26661
394,43,3,,21169
395,49,2,,7976
396,67,6,,32781
397,53,2,,7977
398,58,5,,30594
399,52,2,,7977
400,52,6,,32781
401,51,2,,7978
402,54,4,,26661
403,49,6,,32781
404,92,2,,7978
405,42,5,,30594
406,69,3,,21169
407,46,5,,30595
408,48,2,,7979
409,22,6,,32781
410,26,2,HEALTHCARE,7979
411,37,6,,32782
412,50,4,,26661
413,12,4,,26662
414,51,5,,30595
415,13,5,,30595
416,8,2,,7980
417,50,2,HEALTHCARE,7980
418,54,4,,26662
419,62,3,HEALTHCARE,21169
420,65,2,,7981
421,77,5,,30595
422,78,4,,26662
423,45,2,,7981
424,19,2,,7982
425,28,3,,21170
426,71,4,,26662
427,63,5,,30595
428,29,5,HEALTHCARE,30596
429,30,4,,26663
430,76,3,,21170
431,43,2,,7982
432,36,3,,21170
433,40,3,,21171
434,46,2,,7983
435,28,5,SCIENTIFICTECHNICAL,30596
436,11,3,,21171
437,36,2,,7983
438,5,5,,30596
439,15,1,,43
440,23,3,,21171
441,83,5,,30596
442,58,2,,7984
443,4,2,,7984
444,76,3,,21172
445,19,2,HEALTHCARE,7985
446,24,1,,44
447,69,3,,21172
448,53,2,HEALTHCARE,7985
449,72,3,,21172
450,71,5,,30596
451,56,2,,7986
452,5,2,,7986
453,52,1,,45
454,60,4,,26663
455,75,6,,32782
456,23,5,,30597
457,33,3,,21173
458,10,2,,7987
459,18,2,,7987
460,23,3,,21173
461,91,3,,21173
462,42,6,,32782
463,51,1,,46
464,76,2,,7988
465,69,4,,26663
466,56,2,,7988
467,25,2,,7989
468,18,2,,7989
469,11,6,,32782
470,22,4,,26663
471,28,1,,47
472,73,4,,26664
473,1,3,,21174
474,63,2,,7990
475,50,2,,7990
476,58,4,FOOD,26664
477,26,2,,7991
478,51,5,,30597
479,35,2,INFORMATION,7991
480,16,5,,30597
481,78,2,,7992
482,58,3,SCIENTIFICTECHNICAL,21174
483,21,2,HEALTHCARE,7992
484,100,5,,30597
485,16,3,,21174
486,8,3,,21175
487,57,2,WASTEMANAGEMENT,7993
488,2,1,,48
489,71,1,,49
490,12,5,,30597
491,6,4,,26664
492,74,3,,21175
493,68,5,,30598
494,49,3,,21175
495,78,3,,21176
496,93,1,,50
497,59,2,,7993
498,16,2,,7994
499,70,3,,21176
500,38,3,,21176
501,3,3,,21177
502,42,5,,30598
503,65,4,,26664
504,7,4,,26665
505,72,6,,32782
506,40,2,,7994
507,55,4,,26665
508,58,2,,7995
509,11,2,,7995
510,71,3,,21177
511,54,3,,21177
512,12,4,,26665
513,43,3,,21178
514,0,2,,7996
515,28,6,,32782
516,61,4,,26665
517,57,4,,26666
518,42,2,,7996
519,21,2,,7997
520,14,5,,30598
521,90,5,,30598
522,19,4,,26666
523,38,2,,7997
524,56,4,,26666
525,75,5,,30598
526,59,2,FOOD,7998
527,42,6,WASTEMANAGEMENT,32783
528,44,2,,7998
529,64,2,,7999
530,28,6,,32783
531,16,4,,26666
532,12,2,,7999
533,2,6,,32783
534,19,6,SCIENTIFICTECHNICAL,32783
535,16,3,,21178
536,2,4,,26667
537,20,2,,8000
538,7,1,,51
539,63,2,,8000
540,47,2,,8001
541,97,2,,8001
542,17,4,,26667
543,15,2,,8002
544,54,4,FINANCEINSURANCE,26667
545,24,6,,32783
546,43,4,,26667
547,76,3,,21178
548,15,4,,26668
549,61,1,,52
550,1,2,,8002
551,37,1,FOOD,53
552,63,2,,8003
553,16,2,,8003
554,59,2,SCIENTIFICTECHNICAL,8004
555,67,3,,21179
556,30,3,,21179
557,22,3,,21179
558,66,1,,54
559,68,2,,8004
560,73,2,,8005
561,21,2,,8005
562,56,3,,21180
563,47,3,,21180
564,18,4,,26668
565,36,5,,30599
566,65,6,,32783
567,19,3,,21180
568,62,5,,30599
569,58,2,REALESTATERENTAL,8006
570,15,5,,30599
571,12,4,,26668
572,52,1,,55
573,45,6,HEALTHCARE,32784
574,52,5,,30599
575,60,2,HEALTHCARE,8006
576,90,4,,26668
577,64,3,,21181
578,9,3,,21181
579,44,4,,26669
580,97,3,,21181
581,8,2,,8007
582,56,4,HEALTHCARE,26669
583,7,2,,8007
584,66,2,,8008
585,13,5,,30599
586,52,2,,8008
587,28,4,,26669
588,11,5,,30600
589,53,2,,8009
590,7,3,,21182
591,54,6,,32784
592,57,2,,8009
593,47,1,FOOD,56
594,24,6,,32784
595,53,3,FOOD,21182
596,47,6,,32784
597,0,3,,21182
598,58,2,WASTEMANAGEMENT,8010
599,68,5,,30600
600,46,2,,8010
601,71,1,,57
602,31,1,,58
603,78,2,,8011
604,44,4,,26669
605,8,6,,32784
606,11,1,,59
607,14,5,,30600
608,12,4,,26670
609,54,5,,30600
610,49,2,,8011
611,24,2,FOOD,8012
612,63,5,,30600
613,68,6,,32784
614,18,3,,21183
615,51,4,,26670
616,58,5,,30601
617,37,2,,8012
618,48,4,,26670
619,76,2,,8013
620,53,5,,30601
621,3,1,,60
622,15,5,,30601
623,61,4,,26670
624,18,4,HEALTHCARE,26671
625,17,4,,26671
626,82,2,,8013
627,63,5,,30601
628,37,2,,8014
629,23,4,,26671
630,57,5,,30601
631,75,4,,26671
632,6,5,,30602
633,62,4,,26672
634,67,1,,61
635,24,5,,30602
636,78,2,,8014
637,13,4,,26672
638,12,6,,32785
639,84,3,,21183
640,10,1,,62
641,26,2,FINANCEINSURANCE,8015
642,67,1,,63
643,30,3,,21183
644,78,3,,21184
645,35,4,,26672
646,98,2,,8015
647,56,2,HEALTHCARE,8016
648,56,2,,8016
649,40,2,,8017
650,42,2,HEALTHCARE,8017
651,56,1,,64
652,66,4,,26672
653,55,4,,26673
654,73,2,,8018
655,40,4,,26673
656,66,5,,30602
657,25,3,FOOD,21184
658,38,4,FOOD,26673
659,42,3,,21184
660,15,2,,8018
661,47,2,,8019
662,49,3,,21185
663,52,2,,8019
664,2,3,,21185
665,100,3,,21185
666,62,3,,21186
667,9,5,,30602
668,42,1,,65
669,68,6,,32785
670,68,2,,8020
671,16,4,,26673
672,35,3,,21186
673,56,2,,8020
674,68,6,,32785
675,69,4,,26674
676,0,6,,32785
677,44,2,,8021
678,49,2,OTHER,8021
679,19,1,OTHER,66
680,54,2,,8022
681,11,3,,21186
682,51,2,,8022
683,10,4,,26674
684,37,2,,8023
685,23,5,,30602
686,5,1,,67
687,62,2,SCIENTIFICTECHNICAL,8023
688,52,2,,8024
689,34,3,,21187
690,64,3,,21187
691,12,2,,8024
692,66,5,,30603
693,18,5,WASTEMANAGEMENT,30603
694,22,2,,8025
695,47,5,,30603
696,53,4,,26674
697,62,4,,26674
698,62,4,,26675
699,37,6,,32785
700,70,2,,8025
701,65,2,HEALTHCARE,8026
702,63,5,,30603
703,21,4,,26675
704,31,2,,8026
705,8,3,,21187
706,20,4,,26675
707,60,3,,21188
708,59,6,,32785
709,37,2,,8027
710,65,3,,21188
711,66,4,,26675
712,14,1,,68
713,11,2,,8027
714,22,3,,21188
715,39,3,,21189
716,97,2,,8028
717,24,3,,21189
718,58,2,,8028
719,57,2,,8029
720,53,5,,30603
721,52,1,,69
722,18,5,FOOD,30604
723,37,1,,70
724,25,2,,8029
725,35,3,FOOD,21189
726,58,3,,21190
727,36,2,HEALTHCARE,8030
728,49,3,,21190
729,5,2,,8030
730,54,5,,30604
731,9,6,,32786
732,22,6,,32786
733,8,2,,8031
734,68,1,,71
735,55,4,,26676
736,24,3,,21190
737,24,2,,8031
738,78,3,,21191
739,65,6,,32786
740,21,3,,21191
741,51,4,,26676
742,55,2,,8032
743,63,3,,21191
744,4,5,,30604
745,19,4,,26676
746,49,6,,32786
747,31,4,,26676
748,18,6,,32786
749,60,1,,72
750,66,2,,8032
751,5,1,,73
752,73,5,,30604
753,81,1,,74
754,4,4,,26677
755,40,5,,30604
756,59,2,,8033
757,40,5,,30605
758,52,6,,32786
759,24,5,,30605
760,74,5,,30605
761,3,3,,21192
762,68,2,,8033
763,15,2,,8034
764,41,2,FINANCEINSURANCE,8034
765,0,3,,21192
766,20,4,,26677
767,16,2,,8035
768,52,3,,21192
769,1,5,,30605
770,78,2,,8035
771,26,4,,26677
772,6,2,,8036
773,12,4,,26677
774,44,4,FOOD,26678
775,12,4,,26678
776,54,1,,75
777,12,4,,26678
778,52,2,,8036
779,53,2,,8037
780,56,5,SCIENTIFICTECHNICAL,30605
781,41,4,HEALTHCARE,26678
782,25,4,,26679
783,38,2,,8037
784,57,3,,21193
785,67,4,,26679
786,22,6,,32787
787,55,3,,21193
788,6,2,,8038
789,34,3,,21193
790,21,5,,30606
791,22,1,,76
792,70,1,,77
793,55,6,,32787
794,25,6,,32787
795,51,2,,8038
796,10,6,,32787
797,62,3,,21194
798,38,4,,26679
799,63,5,,30606
800,5,4,,26679
801,15,2,,8039
802,64,4,,26680
803,20,6,,32787
804,11,5,,30606
805,37,1,,78
806,40,2,,8039
807,51,3,,21194
808,40,2,FOOD,8040
809,68,5,,30606
810,55,4,,26680
811,66,5,,30606
812,53,1,,79
813,40,6,,32787
814,70,4,,26680
815,29,2,,8040
816,41,3,,21194
817,58,2,,8041
818,14,3,,21195
819,66,5,,30607
820,22,2,,8041
821,13,2,,8042
822,17,3,,21195
823,58,4,,26680
824,70,6,,32788
825,70,4,,26681
826,71,4,,26681
827,81,5,,30607
828,69,6,,32788
829,27,4,,26681
830,67,4,,26681
831,69,3,,21195
832,26,2,,8042
833,33,3,,21196
834,40,5,,30607
835,71,5,,30607
836,51,2,,8043
837,44,3,FOOD,21196
838,50,1,,80
839,44,5,,30607
840,68,4,,26682
841,56,3,,21196
842,9,2,,8043
843,57,5,,30608
844,12,3,,21197
845,57,2,,8044
846,59,1,,81
847,49,6,,32788
848,53,2,,8044
849,25,2,OTHER,8045
850,53,2,,8045
851,46,6,,32788
852,53,4,,26682
853,11,2,,8046
854,68,1,,82
855,50,2,HEALTHCARE,8046
856,21,1,,83
857,58,1,OTHER,84
858,40,2,FOOD,8047
859,37,6,,32788
860,37,2,,8047
861,66,2,,8048
862,65,1,,85
863,19,6,,32788
864,72,3,,21197
865,15,2,,8048
866,67,4,,26682
867,19,6,,32789
868,1,3,,21197
869,34,3,,21198
870,29,2,,8049
871,44,4,,26682
872,26,2,,8049
873,69,2,,8050
874,77,2,,8050
875,57,6,WASTEMANAGEMENT,32789
876,54,3,,21198
877,69,4,,26683
878,62,2,,8051
879,74,5,,30608
880,78,2,,8051
881,76,1,,86
882,36,2,,8052
883,28,4,,26683
884,10,2,,8052
885,23,4,,26683
886,39,3,,21198
887,59,4,,26683
888,86,2,,8053
889,59,3,,21199
890,0,5,,30608
891,36,3,,21199
892,33,2,,8053
893,35,2,,8054
894,46,4,,26684
895,46,4,,26684
896,69,1,,87
897,28,5,,30608
898,47,4,,26684
899,20,2,,8054
900,47,1,,88
901,75,3,,21199
902,63,2,,8055
903,35,5,,30608
904,59,3,,21200
905,55,3,,21200
906,55,2,,8055
907,57,3,,21200
908,4,5,,30609
909,44,2,,8056
910,51,4,,26684
911,48,1,,89
912,57,2,FOOD,8056
913,73,2,,8057
914,69,5,,30609
915,65,4,,26685
916,40,2,,8057
917,62,3,,21201
918,11,2,,8058
919,74,2,,8058
920,69,2,,8059
921,15,5,,30609
922,14,2,,8059
923,2,1,,90
924,42,4,,26685
925,97,4,,26685
926,47,5,,30609
927,51,5,,30609
928,31,5,,30610
929,13,3,,21201
930,78,2,,8060
931,2,1,,91
932,79,2,,8060
933,0,4,,26685
934,24,2,,8061
935,23,2,,8061
936,40,6,HEALTHCARE,32789
937,87,2,,8062
938,63,3,,21201
939,53,2,,8062
940,74,2,,8063
941,36,5,FOOD,30610
942,37,3,,21202
943,48,2,,8063
944,53,2,,8064
945,74,4,,26686
946,8,5,,30610
947,9,4,,26686
948,46,4,,26686
949,16,1,,92
950,44,1,,93
951,55,6,,32789
952,20,2,OTHER,8064
953,60,1,FOOD,94
954,60,3,,21202
955,82,1,,95
956,71,1,,96
957,68,5,,30610
958,29,2,,8065
959,67,3,,21202
960,62,2,,8065
961,69,6,,32789
962,3,1,,97
963,58,6,,32789
964,23,2,,8066
965,35,5,,30610
966,3,5,,30611
967,72,6,,32790
968,41,4,,26686
969,15,2,,8066
970,99,5,,30611
971,68,2,,8067
972,41,3,,21203
973,50,4,,26687
974,12,2,,8067
975,12,6,,32790
976,42,1,,98
977,52,1,,99
978,65,3,,21203
979,20,1,OTHER,100
980,33,5,,30611
981,23,3,,21203
982,4,1,,101
983,52,6,,32790
984,48,2,,8068
985,50,3,,21204
986,70,2,,8068
987,27,3,HEALTHCARE,21204
988,34,2,,8069
989,90,3,,21204
990,93,2,,8069
991,77,2,,8070
992,42,2,HEALTHCARE,8070
993,21,1,,102
994,93,2,,8071
995,6,4,,26687
996,61,4,,26687
997,8,6,,32790
998,58,2,,8071
999,18,3,,21205
1000,60,3,,21205
1001,50,4,,26687
1002,54,5,,30611
1003,30,4,,26688
1004,26,2,,8072
1005,61,5,,30611
1006,54,3,,21205
1007,37,4,,26688
1008,19,2,,8072
1009,5,2,,8073
1010,56,4,,26688
1011,36,3,,21206
1012,65,5,FOOD,30612
1013,75,1,,103
1014,50,5,,30612
1015,39,4,WASTEMANAGEMENT,26688
1016,69,2,,8073
1017,55,2,,8074
1018,55,3,,21206
1019,27,1,,104
1020,49,2,,8074
1021,31,4,FOOD,26689
1022,38,4,WASTEMANAGEMENT,26689
1023,14,3,,21206
1024,24,5,FOOD,30612
1025,13,3,,21207
1026,69,2,,8075
1027,39,2,,8075
1028,65,5,FOOD,30612
1029,74,1,,105
1030,55,6,,32790
1031,39,2,,8076
1032,59,2,,8076
1033,59,5,,30612
1034,30,2,,8077
1035,67,2,,8077
1036,53,2,HEALTHCARE,8078
1037,69,6,,32790
1038,14,5,,30613
1039,9,3,,21207
1040,19,4,,26689
1041,27,2,,8078
1042,72,1,,106
1043,57,5,,30613
1044,79,6,,32791
1045,56,1,,107
1046,56,3,,21207
1047,3,5,,30613
1048,28,3,,21208
1049,62,2,,8079
1050,45,2,,8079
1051,50,3,,21208
1052,56,2,,8080
1053,62,2,,8080
1054,76,1,,108
1055,14,1,,109
1056,26,2,,8081
1057,15,3,,21208
1058,44,2,,8081
1059,39,3,,21209
1060,76,4,,26689
1061,62,4,,26690
1062,0,2,,8082
1063,40,5,,30613
1064,51,1,,110
1065,16,3,,21209
1066,48,2,,8082
1067,49,1,,111
1068,56,6,FOOD,32791
1069,24,1,,112
1070,62,2,,8083
1071,55,2,,8083
1072,7,2,,8084
1073,69,4,,26690
1074,20,5,,30613
1075,92,4,,26690
1076,43,1,FOOD,113
1077,8,6,,32791
1078,51,4,HEALTHCARE,26690
1079,19,2,,8084
1080,55,1,,114
1081,32,3,,21209
1082,61,5,,30614
1083,18,2,,8085
1084,44,2,,8085
1085,22,2,,8086
1086,70,2,,8086
1087,37,2,,8087
1088,19,4,,26691
1089,78,2,,8087
1090,13,2,,8088
1091,27,3,,21210
1092,39,4,,26691
1093,79,5,,30614
1094,48,4,,26691
1095,30,5,,30614
1096,16,3,,21210
1097,61,5,,30614
1098,1,2,,8088
1099,38,2,,8089
1100,9,2,,8089
1101,27,4,,26691
1102,63,1,,115
1103,8,2,,8090
1104,62,1,,116
1105,61,1,,117
1106,67,4,,26692
1107,60,1,,118
1108,52,3,HEALTHCARE,21210
1109,75,4,,26692
1110,35,2,,8090
1111,24,5,,30614
1112,67,2,,8091
1113,61,3,,21211
1114,5,3,,21211
1115,8,6,,32791
1116,33,2,,8091
1117,70,4,,26692
1118,0,6,,32791
1119,44,3,,21211
1120,54,2,,8092
1121,50,1,,119
1122,13,2,,8092
1123,65,1,HEALTHCARE,120
1124,27,6,,32791
1125,15,6,,32792
1126,65,6,HEALTHCARE,32792
1127,4,2,,8093
1128,7,1,,121
1129,39,5,,30615
1130,21,3,,21212
1131,34,4,,26692
1132,44,6,,32792
1133,51,2,,8093
1134,28,3,,21212
1135,29,2,SCIENTIFICTECHNICAL,8094
1136,15,5,,30615
1137,38,2,,8094
1138,8,4,,26693
1139,39,2,,8095
1140,15,3,,21212
1141,58,1,,122
1142,48,2,,8095
1143,65,2,,8096
1144,40,6,,32792
1145,53,1,,123
1146,8,6,,32792
1147,18,4,,26693
1148,38,2,WASTEMANAGEMENT,8096
1149,23,3,,21213
1150,47,6,,32792
1151,63,2,,8097
1152,76,3,,21213
1153,1,2,,8097
1154,38,2,,8098
1155,7,4,,26693
1156,52,4,,26693
1157,49,1,,124
1158,58,4,HEALTHCARE,26694
1159,16,4,,26694
1160,96,2,,8098
1161,56,4,,26694
1162,37,2,,8099
1163,64,3,,21213
1164,31,2,,8099
1165,59,1,,125
1166,50,3,,21214
1167,6,4,,26694
1168,48,1,,126
1169,51,2,,8100
1170,52,3,,21214
1171,36,2,,8100
1172,56,4,,26695
1173,69,6,,32793
1174,1,6,,32793
1175,52,2,,8101
1176,15,5,,30615
1177,66,3,,21214
1178,51,6,WASTEMANAGEMENT,32793
1179,14,2,,8101
1180,15,4,,26695
1181,3,1,,127
1182,61,5,,30615
1183,66,3,,21215
1184,78,2,,8102
1185,53,1,,128
1186,22,2,,8102
1187,58,3,,21215
1188,51,4,,26695
1189,20,2,,8103
1190,12,5,,30615
1191,29,2,,8103
1192,11,2,,8104
1193,73,4,,26695
1194,74,4,,26696
1195,73,3,,21215
1196,77,2,,8104
1197,13,3,,21216
1198,48,2,HEALTHCARE,8105
1199,24,1,,129
1200,9,4,,26696
1201,68,4,,26696
1202,43,4,,26696
1203,21,4,,26697
1204,15,3,,21216
1205,15,2,,8105
1206,63,2,HEALTHCARE,8106
1207,8,5,,30616
1208,44,3,,21216
1209,15,5,,30616
1210,32,3,HEALTHCARE,21217
1211,79,4,,26697
1212,74,2,,8106
1213,2,4,,26697
1214,6,2,,8107
1215,10,3,,21217
1216,44,2,,8107
1217,78,3,,21217
1218,50,6,,32793
1219,51,2,HEALTHCARE,8108
1220,76,4,,26697
1221,50,2,,8108
1222,62,4,,26698
1223,61,1,,130
1224,18,4,,26698
1225,43,2,,8109
1226,35,5,,30616
1227,32,4,,26698
1228,11,4,,26698
1229,32,5,,30616
1230,69,4,,26699
1231,13,5,,30616
1232,4,1,,131
1233,51,6,OTHER,32793
1234,36,5,,30617
1235,55,5,,30617
1236,32,4,FOOD,26699
1237,12,3,,21218
1238,8,4,,26699
1239,74,4,,26699
1240,54,3,FOOD,21218
1241,20,3,,21218
1242,36,4,,26700
1243,89,3,,21219
1244,6,4,,26700
1245,9,2,,8109
1246,18,6,,32793
1247,35,2,,8110
1248,40,4,,26700
1249,60,1,,132
1250,83,2,,8110
1251,63,4,,26700
1252,59,2,OTHER,8111
1253,15,2,,8111
1254,89,6,,32794
1255,55,1,,133
1256,23,4,,26701
1257,5,1,,134
1258,32,3,,21219
1259,4,6,,32794
1260,62,1,,135
1261,34,3,,21219
1262,45,2,,8112
1263,21,4,HEALTHCARE,26701
1264,20,6,,32794
1265,58,6,,32794
1266,41,4,FOOD,26701
1267,16,2,,8112
1268,68,3,,21220
1269,62,2,,8113
1270,61,3,,21220
1271,43,3,,21220
1272,47,3,,21221
1273,14,3,,21221
1274,40,4,,26701
1275,58,2,,8113
1276,0,1,,136
1277,3,2,,8114
1278,56,3,,21221
1279,84,5,,30617
1280,41,5,SCIENTIFICTECHNICAL,30617
1281,22,5,,30617
1282,13,2,,8114
1283,37,2,,8115
1284,42,2,,8115
