ID,Age,Household Size,Occupations,Household ID
506,43,4,,10237
507,98,2,,3819
508,39,2,,3819
509,1,2,,3820
510,0,1,,72
511,25,2,,3820
512,61,2,,3821
513,12,5,,11188
514,53,2,,3821
515,40,2,,3822
516,36,2,,3822
517,35,3,,9028
518,52,4,,10237
519,41,3,,9029
520,71,2,,3823
521,0,6,,11739
522,58,5,,11188
523,25,2,,3823
524,6,1,,73
525,1,2,,3824
526,88,3,,9029
527,0,6,,11740
528,21,2,WASTEMANAGEMENT,3824
529,52,4,,10237
530,44,1,,74
531,74,2,,3825
532,6,4,,10237
533,7,4,,10238
534,44,2,,3825
535,23,2,,3826
536,32,2,,3826
537,75,6,,11740
538,63,2,,3827
539,46,4,OTHER,10238
540,95,1,,75
541,67,1,,76
542,74,1,,77
543,78,2,,3827
544,43,3,HEALTHCARE,9029
545,64,2,,3828
546,13,2,,3828
547,69,4,,10238
548,30,2,,3829
549,1,1,,78
550,29,4,,10238
551,55,6,,11740
552,58,2,HEALTHCARE,3829
553,32,1,,79
554,77,5,,11188
555,62,6,,11740
556,43,4,,10239
557,64,2,,3830
558,6,4,,10239
559,10,1,,80
560,98,5,,11188
561,47,6,FOOD,11740
562,61,4,,10239
563,69,5,,11188
564,12,2,,3830
565,71,2,,3831
566,6,5,,11189
567,46,6,,11740
568,58,6,,11741
569,67,2,,3831
570,25,5,,11189
571,15,3,,9030
572,75,6,,11741
573,53,5,,11189
574,4,1,,81
575,27,1,,82
576,58,2,,3832
577,24,2,HEALTHCARE,3832
578,5,2,,3833
579,4,6,,11741
580,20,4,FOOD,10239
581,35,6,SCIENTIFICTECHNICAL,11741
582,38,5,,11189
583,4,1,,83
584,78,6,,11741
585,79,4,,10240
586,52,2,,3833
587,100,2,,3834
588,24,3,,9030
589,53,1,,84
590,44,4,,10240
591,78,4,,10240
592,54,2,,3834
593,52,2,,3835
594,32,3,HEALTHCARE,9030
595,37,2,,3835
596,76,2,,3836
597,66,6,,11741
598,5,3,,9031
599,81,3,,9031
600,64,2,,3836
601,46,4,,10240
602,40,2,,3837
603,30,3,,9031
604,57,5,SCIENTIFICTECHNICAL,11189
605,64,3,,9032
606,39,3,,9032
607,78,6,,11742
608,2,6,,11742
609,2,5,,11190
610,60,3,,9032
611,24,3,,9033
612,60,4,FINANCEINSURANCE,10241
613,55,3,,9033
614,36,4,,10241
615,82,1,,85
616,66,3,,9033
617,55,1,,86
618,6,1,,87
619,75,3,,9034
620,27,4,,10241
621,37,2,,3837
622,11,4,,10241
623,13,4,,10242
624,27,2,,3838
625,76,4,,10242
626,60,6,,11742
627,1,2,,3838
628,61,2,,3839
629,47,3,,9034
630,61,2,,3839
631,6,2,,3840
632,22,2,SCIENTIFICTECHNICAL,3840
633,76,1,,88
634,41,3,,9034
635,64,2,,3841
636,6,3,,9035
637,28,2,INFORMATION,3841
638,36,5,,11190
639,20,3,,9035
640,8,3,,9035
641,33,4,,10242
642,63,6,,11742
643,22,2,,3842
644,56,4,,10242
645,66,3,,9036
646,32,2,,3842
647,33,6,,11742
648,64,3,,9036
649,72,2,,3843
650,25,3,,9036
651,52,6,,11742
652,67,6,,11743
653,55,3,,9037
654,55,1,HEALTHCARE,89
655,31,2,,3843
656,66,1,,90
657,33,2,,3844
658,67,6,,11743
659,15,6,,11743
660,49,2,FOOD,3844
661,41,2,,3845
662,40,3,,9037
663,74,5,,11190
664,6,4,,10243
665,52,4,,10243
666,68,4,,10243
667,25,2,,3845
668,19,1,,91
669,52,5,,11190
670,8,1,,92
671,69,4,,10243
672,52,4,,10244
673,65,4,,10244
674,64,1,,93
675,77,3,,9037
676,55,4,,10244
677,15,2,,3846
678,76,4,,10244
679,49,6,,11743
680,32,1,,94
681,7,2,,3846
682,9,1,,95
683,45,2,,3847
684,15,1,,96
685,74,6,,11743
686,59,2,,3847
687,8,4,,10245
688,59,5,ART,11190
689,76,3,,9038
690,3,2,,3848
691,45,6,,11743
692,11,2,,3848
693,31,4,,10245
694,68,2,,3849
695,13,3,,9038
696,14,3,,9038
697,2,2,,3849
698,62,2,,3850
699,29,4,,10245
700,62,4,,10245
701,66,2,,3850
702,64,5,,11191
703,22,4,FOOD,10246
704,60,2,,3851
705,72,6,,11744
706,11,3,,9039
707,44,1,,97
708,18,2,,3851
709,41,4,,10246
710,5,4,,10246
711,6,1,,98
712,17,2,,3852
713,88,4,,10246
714,44,2,,3852
715,50,2,,3853
716,55,2,,3853
717,56,2,,3854
718,51,4,,10247
719,72,2,,3854
720,25,2,,3855
721,42,5,,11191
722,50,3,,9039
723,57,5,,11191
724,1,3,,9039
725,59,2,,3855
726,37,4,,10247
727,63,5,,11191
728,26,4,HEALTHCARE,10247
729,1,2,,3856
730,7,2,,3856
731,40,2,,3857
732,57,1,,99
733,3,2,,3857
734,34,2,HEALTHCARE,3858
735,15,3,,9040
736,17,2,,3858
737,93,3,,9040
738,59,4,,10247
739,61,3,,9040
740,41,2,,3859
741,21,2,FOOD,3859
742,55,4,,10248
743,6,2,,3860
744,0,1,,100
745,58,2,,3860
746,25,2,,3861
747,49,4,,10248
748,4,4,,10248
749,27,2,HEALTHCARE,3861
750,56,4,HEALTHCARE,10248
751,56,2,,3862
752,1,2,,3862
753,8,3,,9041
754,76,2,,3863
755,69,1,,101
756,18,6,,11744
757,34,1,HEALTHCARE,102
758,44,2,,3863
759,78,2,,3864
760,36,4,,10249
761,73,1,,103
762,26,4,FOOD,10249
763,36,2,,3864
764,32,5,,11191
765,55,1,,104
766,56,3,,9041
767,21,5,,11192
768,74,3,,9041
769,13,4,,10249
770,9,2,,3865
771,63,2,,3865
772,57,6,,11744
773,62,5,,11192
774,25,1,,105
775,70,1,,106
776,32,2,,3866
777,46,2,,3866
778,55,2,,3867
779,75,6,,11744
780,30,2,,3867
781,76,5,,11192
782,7,5,,11192
783,10,4,,10249
784,53,1,HEALTHCARE,107
785,57,2,,3868
786,0,2,,3868
787,46,2,,3869
788,37,2,,3869
789,25,6,,11744
790,73,6,,11744
791,39,3,,9042
792,71,2,,3870
793,19,2,,3870
794,74,2,,3871
795,96,1,,108
796,6,2,,3871
797,53,2,,3872
798,60,6,HEALTHCARE,11745
799,7,2,,3872
800,5,4,,10250
801,71,4,,10250
802,36,1,,109
803,38,4,,10250
804,61,3,,9042
805,69,1,,110
806,44,2,,3873
807,86,5,,11192
808,11,2,,3873
809,30,4,,10250
810,26,1,OTHER,111
811,74,1,,112
812,7,2,,3874
813,49,2,HEALTHCARE,3874
814,7,2,,3875
815,41,3,,9042
816,6,2,,3875
817,24,2,,3876
818,59,6,OTHER,11745
819,7,6,,11745
820,1,5,,11193
821,67,5,,11193
822,31,5,FINANCEINSURANCE,11193
823,78,2,,3876
824,11,4,,10251
825,62,2,,3877
826,36,5,,11193
827,5,4,,10251
828,4,6,,11745
829,64,2,,3877
830,67,6,,11745
831,77,5,,11193
832,45,2,,3878
833,70,3,,9043
834,54,4,,10251
835,12,3,,9043
836,12,2,,3878
837,53,3,,9043
838,38,2,,3879
839,44,4,,10251
840,90,3,,9044
841,47,2,,3879
842,63,2,,3880
843,61,2,,3880
844,75,1,,113
845,52,2,,3881
846,79,2,,3881
847,27,6,,11745
848,41,1,,114
849,2,2,,3882
850,18,4,,10252
851,16,6,,11746
852,70,4,,10252
853,58,3,,9044
854,62,4,,10252
855,20,5,,11194
856,33,2,,3882
857,3,2,,3883
858,79,6,,11746
859,18,5,,11194
860,13,6,,11746
861,71,2,,3883
862,23,2,,3884
863,37,3,,9044
864,19,2,,3884
865,56,4,,10252
866,6,3,,9045
867,47,3,,9045
868,10,2,,3885
869,17,1,,115
870,33,3,,9045
871,10,2,,3885
872,48,6,,11746
873,21,3,,9046
874,19,5,,11194
875,71,2,,3886
876,42,2,FINANCEINSURANCE,3886
877,0,3,,9046
878,65,2,,3887
879,4,3,,9046
880,100,2,,3887
881,20,3,,9047
882,89,5,,11194
883,36,5,,11194
884,44,1,,116
885,44,4,,10253
886,52,1,WASTEMANAGEMENT,117
887,38,5,,11195
888,55,5,,11195
889,62,3,FOOD,9047
890,57,2,,3888
891,30,4,,10253
892,9,2,,3888
893,70,2,,3889
894,6,4,,10253
895,70,3,,9047
896,76,3,,9048
897,18,2,FOOD,3889
898,64,5,,11195
899,8,4,,10253
900,4,2,,3890
901,23,5,,11195
902,46,4,,10254
903,78,2,,3890
904,43,5,,11195
905,53,2,,3891
906,2,2,,3891
907,15,3,,9048
908,3,2,,3892
909,72,2,,3892
910,69,1,,118
911,64,1,,119
912,74,1,,120
913,50,2,,3893
914,39,6,,11746
915,58,4,,10254
916,8,6,,11746
917,68,2,,3893
918,77,3,,9048
919,25,6,,11747
920,85,5,,11196
921,2,5,,11196
922,69,2,,3894
923,33,1,,121
924,26,2,,3894
925,23,2,,3895
926,60,3,,9049
927,76,4,,10254
928,8,4,,10254
929,6,6,,11747
930,52,2,,3895
931,73,5,,11196
932,5,6,,11747
933,28,4,OTHER,10255
934,10,2,,3896
935,63,2,,3896
936,46,5,,11196
937,16,5,,11196
938,8,3,,9049
939,78,2,,3897
940,70,5,,11197
941,37,4,,10255
942,37,2,,3897
943,38,4,,10255
944,65,5,,11197
945,24,2,,3898
946,30,6,,11747
947,45,2,,3898
948,79,2,,3899
949,97,6,,11747
950,53,2,,3899
951,78,6,,11747
952,78,6,,11748
953,33,2,,3900
954,79,2,,3900
955,90,2,,3901
956,27,4,,10255
957,52,2,,3901
958,68,6,,11748
959,45,2,,3902
960,66,5,,11197
961,7,3,,9049
962,76,6,,11748
963,13,2,,3902
964,74,1,,122
965,68,5,,11197
966,2,5,,11197
967,79,5,,11198
968,57,2,,3903
969,63,1,,123
970,0,2,,3903
971,44,4,HEALTHCARE,10256
972,61,2,,3904
973,33,4,FOOD,10256
974,71,5,,11198
975,51,5,,11198
976,33,2,,3904
977,57,6,HEALTHCARE,11748
978,63,3,,9050
979,27,5,FOOD,11198
980,41,3,,9050
981,48,3,FOOD,9050
982,10,4,,10256
983,24,2,,3905
984,20,1,,124
985,14,1,,125
986,96,4,,10256
987,45,6,,11748
988,78,3,,9051
989,69,2,,3905
990,16,4,,10257
991,26,6,,11748
992,15,2,,3906
993,65,2,,3906
994,21,6,,11749
995,17,2,,3907
996,34,3,,9051
997,4,6,,11749
998,40,2,,3907
999,59,2,,3908
1000,22,6,,11749
1001,77,2,,3908
1002,5,2,,3909
1003,38,3,FOOD,9051
1004,27,6,,11749
1005,10,2,,3909
1006,56,2,,3910
1007,69,6,,11749
1008,64,5,,11198
1009,49,5,,11199
1010,70,2,,3910
1011,2,2,,3911
1012,94,2,,3911
1013,42,2,,3912
1014,67,2,,3912
1015,2,5,,11199
1016,46,2,,3913
1017,86,1,,126
1018,24,2,,3913
1019,23,4,,10257
1020,39,1,,127
1021,5,2,,3914
1022,5,3,,9052
1023,79,3,,9052
1024,7,4,,10257
1025,53,2,,3914
1026,51,4,,10257
1027,53,2,FINANCEINSURANCE,3915
1028,59,1,,128
1029,40,4,,10258
1030,61,1,,129
1031,4,2,,3915
1032,84,2,,3916
1033,52,2,,3916
1034,44,6,,11749
1035,2,1,,130
1036,66,4,,10258
1037,67,3,,9052
1038,19,6,,11750
1039,7,1,,131
1040,33,4,,10258
1041,42,6,,11750
1042,13,2,,3917
1043,76,2,,3917
1044,50,1,,132
1045,55,6,,11750
1046,52,2,,3918
1047,49,5,,11199
1048,18,1,,133
1049,75,4,,10258
1050,39,2,,3918
1051,21,5,,11199
1052,14,5,,11199
1053,17,3,,9053
1054,56,6,,11750
1055,58,3,,9053
1056,2,1,,134
1057,46,2,,3919
1058,71,1,,135
1059,57,1,FOOD,136
1060,60,4,,10259
1061,75,2,,3919
1062,20,5,,11200
1063,68,2,,3920
1064,11,4,,10259
1065,33,3,,9053
1066,7,6,,11750
1067,20,2,,3920
1068,22,2,,3921
1069,35,1,,137
1070,30,4,HEALTHCARE,10259
1071,3,6,,11750
1072,12,4,,10259
1073,28,3,,9054
1074,65,2,,3921
1075,6,4,,10260
1076,62,3,,9054
1077,7,2,,3922
1078,100,2,,3922
1079,12,2,,3923
1080,54,2,,3923
1081,56,2,,3924
1082,46,1,,138
1083,56,3,,9054
1084,25,6,,11751
1085,65,3,,9055
1086,3,1,,139
1087,2,2,,3924
1088,34,2,,3925
1089,12,1,,140
1090,33,1,,141
1091,29,6,FINANCEINSURANCE,11751
1092,60,2,HEALTHCARE,3925
1093,46,4,,10260
1094,53,2,,3926
1095,62,3,,9055
1096,65,1,HEALTHCARE,142
1097,63,6,,11751
1098,16,1,,143
1099,63,5,HEALTHCARE,11200
1100,0,4,,10260
1101,25,4,,10260
1102,61,2,,3926
1103,60,5,HEALTHCARE,11200
1104,68,3,,9055
1105,64,2,,3927
1106,19,3,,9056
1107,69,4,,10261
1108,44,2,,3927
1109,4,2,,3928
1110,85,2,,3928
1111,58,1,,144
1112,10,2,,3929
1113,46,2,,3929
1114,24,1,,145
1115,2,1,,146
1116,79,2,,3930
1117,10,4,,10261
1118,50,2,,3930
1119,69,1,,147
1120,32,2,,3931
1121,4,4,,10261
1122,32,3,FOOD,9056
1123,54,2,,3931
1124,7,2,,3932
1125,95,2,,3932
1126,58,4,,10261
1127,53,2,,3933
1128,39,4,,10262
1129,42,4,,10262
1130,19,2,HEALTHCARE,3933
1131,33,2,SCIENTIFICTECHNICAL,3934
1132,27,3,,9056
1133,61,2,HEALTHCARE,3934
1134,94,2,,3935
1135,64,3,,9057
1136,57,6,OTHER,11751
1137,54,2,,3935
1138,0,5,,11200
1139,89,6,,11751
1140,23,2,,3936
1141,73,2,,3936
1142,32,1,,148
1143,43,4,,10262
1144,37,3,,9057
1145,15,2,,3937
1146,26,3,,9057
1147,18,5,,11200
1148,54,6,,11751
1149,14,2,,3937
1150,38,5,,11201
1151,84,2,,3938
1152,61,4,,10262
1153,66,6,,11752
1154,72,2,,3938
1155,20,6,FOOD,11752
1156,39,3,,9058
1157,14,2,,3939
1158,45,3,,9058
1159,94,3,,9058
1160,74,2,,3939
1161,7,5,,11201
1162,58,2,,3940
1163,1,2,,3940
1164,25,4,,10263
1165,18,6,,11752
1166,54,4,,10263
1167,70,2,,3941
1168,50,5,,11201
1169,76,6,,11752
1170,61,3,SCIENTIFICTECHNICAL,9059
1171,17,1,,149
1172,26,2,HEALTHCARE,3941
1173,57,4,,10263
1174,81,2,,3942
1175,32,2,,3942
1176,76,2,,3943
1177,6,4,,10263
1178,61,2,,3943
1179,3,2,,3944
1180,35,1,FOOD,150
1181,60,4,,10264
1182,48,4,,10264
1183,88,4,,10264
1184,4,2,,3944
1185,28,2,,3945
1186,30,2,,3945
1187,18,4,FOOD,10264
1188,26,2,,3946
1189,51,6,HEALTHCARE,11752
1190,42,4,,10265
1191,9,1,,151
1192,15,2,,3946
1193,72,2,,3947
1194,70,4,,10265
1195,75,1,,152
1196,58,5,,11201
1197,98,2,,3947
1198,75,6,,11752
1199,26,1,,153
1200,57,2,,3948
1201,31,4,,10265
1202,24,4,,10265
1203,98,4,,10266
1204,66,5,,11201
1205,72,1,,154
1206,70,3,,9059
1207,57,1,,155
1208,50,2,,3948
1209,76,3,,9059
1210,79,2,,3949
1211,64,3,,9060
1212,13,4,,10266
1213,46,2,,3949
1214,36,3,,9060
1215,13,2,,3950
1216,47,4,,10266
1217,22,2,,3950
1218,36,4,,10266
1219,66,6,,11753
1220,74,4,,10267
1221,54,1,,156
1222,20,4,,10267
1223,31,2,,3951
1224,10,2,,3951
1225,66,6,,11753
1226,67,4,,10267
1227,20,2,,3952
1228,86,2,,3952
1229,33,3,,9060
1230,66,1,,157
1231,0,3,,9061
1232,74,6,,11753
1233,21,6,,11753
1234,67,5,,11202
1235,7,6,,11753
1236,10,2,,3953
1237,48,4,,10267
1238,31,6,,11753
1239,69,1,,158
1240,96,1,,159
1241,51,2,,3953
1242,25,2,OTHER,3954
1243,75,4,,10268
1244,7,1,,160
1245,90,2,,3954
1246,54,3,,9061
1247,32,3,,9061
1248,27,1,,161
1249,67,2,,3955
1250,75,2,,3955
1251,78,6,,11754
1252,13,1,,162
1253,4,3,,9062
1254,59,2,,3956
1255,23,5,,11202
1256,28,1,,163
1257,66,2,,3956
1258,60,6,,11754
1259,76,3,,9062
1260,67,2,,3957
1261,66,2,,3957
1262,32,5,,11202
1263,3,2,,3958
1264,37,3,,9062
1265,82,3,,9063
1266,69,2,,3958
1267,13,2,,3959
1268,40,2,WASTEMANAGEMENT,3959
1269,64,5,OTHER,11202
1270,75,2,,3960
1271,53,2,OTHER,3960
1272,44,4,,10268
1273,32,6,,11754
1274,35,4,FOOD,10268
1275,47,5,,11202
1276,17,2,,3961
1277,60,4,FOOD,10268
1278,41,2,,3961
1279,51,6,,11754
1280,7,2,,3962
1281,62,2,,3962
1282,35,2,,3963
1283,2,1,,164
1284,27,1,,165
1285,16,3,,9063
1286,45,6,,11754
1287,68,2,,3963
1288,55,2,,3964
1289,82,2,,3964
1290,60,3,,9063
1291,30,1,HEALTHCARE,166
1292,49,2,,3965
1293,1,4,,10269
1294,56,5,HEALTHCARE,11203
1295,7,1,,167
1296,21,3,,9064
1297,73,4,,10269
1298,24,6,,11754
