ID,Age,Household Size,Occupations,Household ID
187,33,3,,14310
188,8,3,,14310
189,48,2,,6271
190,33,2,,6272
191,31,2,OTHER,6272
192,8,3,,14310
193,11,5,,20021
194,21,2,HEALTHCARE,6273
195,57,3,,14311
196,1,2,,6273
197,26,6,,21130
198,35,1,HEALTHCARE,16
199,64,2,,6274
200,30,5,,20021
201,76,1,,17
202,11,2,,6274
203,5,1,,18
204,65,2,,6275
205,69,2,,6275
206,5,3,,14311
207,61,2,,6276
208,5,1,,19
209,29,1,,20
210,99,2,,6276
211,35,4,,17673
212,48,3,,14311
213,72,3,,14312
214,19,2,HEALTHCARE,6277
215,31,5,,20021
216,67,2,,6277
217,24,1,,21
218,77,2,,6278
219,75,2,,6278
220,53,1,HEALTHCARE,22
221,35,4,,17674
222,94,4,,17674
223,0,4,,17674
224,63,2,,6279
225,68,4,,17674
226,91,4,,17675
227,55,1,HEALTHCARE,23
228,29,6,,21130
229,54,4,,17675
230,59,2,,6279
231,72,4,,17675
232,36,2,,6280
233,16,1,,24
234,69,4,,17675
235,15,4,,17676
236,100,3,,14312
237,35,1,,25
238,55,6,,21131
239,43,5,,20021
240,30,6,,21131
241,4,4,,17676
242,64,2,,6280
243,99,4,,17676
244,48,2,,6281
245,18,2,,6281
246,66,2,,6282
247,73,1,,26
248,50,4,,17676
249,72,5,,20022
250,33,3,,14312
251,14,3,,14313
252,26,2,,6282
253,43,2,,6283
254,93,2,,6283
255,84,2,,6284
256,54,2,,6284
257,62,2,,6285
258,28,2,,6285
259,57,4,,17677
260,67,3,,14313
261,59,2,,6286
262,26,5,,20022
263,76,4,,17677
264,64,4,,17677
265,35,2,,6286
266,37,4,,17677
267,31,2,,6287
268,55,4,,17678
269,45,6,,21131
270,2,4,,17678
271,50,3,,14313
272,32,1,,27
273,35,2,,6287
274,61,3,,14314
275,55,3,,14314
276,67,3,,14314
277,44,4,,17678
278,3,2,,6288
279,64,2,,6288
280,51,4,,17678
281,60,4,,17679
282,56,3,,14315
283,73,1,,28
284,36,3,,14315
285,43,1,,29
286,9,3,,14315
287,34,6,,21131
288,75,4,,17679
289,31,6,,21131
290,29,5,,20022
291,41,3,,14316
292,65,3,FINANCEINSURANCE,14316
293,14,5,,20022
294,18,2,,6289
295,14,4,,17679
296,62,4,HEALTHCARE,17679
297,21,4,FINANCEINSURANCE,17680
298,31,2,,6289
299,12,3,,14316
300,82,3,,14317
301,22,6,,21131
302,42,3,,14317
303,40,3,,14317
304,77,2,,6290
305,7,2,,6290
306,29,5,,20022
307,70,2,,6291
308,30,2,,6291
309,57,2,FOOD,6292
310,36,5,,20023
311,14,3,,14318
312,16,2,,6292
313,56,4,,17680
314,22,3,,14318
315,1,3,,14318
316,3,5,,20023
317,7,2,,6293
318,45,4,,17680
319,8,2,,6293
320,26,5,,20023
321,21,2,FOOD,6294
322,74,3,,14319
323,48,3,,14319
324,83,1,,30
325,77,4,,17680
326,66,6,,21132
327,8,2,,6294
328,72,3,,14319
329,56,5,,20023
330,62,4,,17681
331,46,3,,14320
332,31,2,,6295
333,74,6,,21132
334,0,2,,6295
335,29,4,,17681
336,79,3,,14320
337,60,4,,17681
338,22,2,,6296
339,17,2,,6296
340,10,5,,20023
341,54,2,,6297
342,18,3,,14320
343,12,3,,14321
344,34,2,,6297
345,44,4,,17681
346,14,3,,14321
347,58,5,,20024
348,11,3,,14321
349,48,5,,20024
350,38,2,,6298
351,95,4,,17682
352,61,1,,31
353,56,2,,6298
354,31,4,,17682
355,49,3,,14322
356,78,2,,6299
357,26,1,,32
358,6,5,,20024
359,45,3,,14322
360,1,5,,20024
361,16,4,,17682
362,42,6,,21132
363,68,1,,33
364,3,6,,21132
365,21,2,HEALTHCARE,6299
366,35,1,,34
367,26,5,,20024
368,53,2,,6300
369,31,3,,14322
370,13,4,,17682
371,37,1,,35
372,28,6,,21132
373,57,4,,17683
374,45,3,,14323
375,20,3,,14323
376,10,4,,17683
377,65,3,,14323
378,68,6,,21132
379,50,3,,14324
380,89,3,,14324
381,51,2,,6300
382,18,2,,6301
383,58,5,,20025
384,19,5,,20025
385,53,3,,14324
386,3,2,,6301
387,3,2,,6302
388,45,3,,14325
389,34,5,,20025
390,49,2,,6302
391,51,2,FINANCEINSURANCE,6303
392,55,4,,17683
393,63,1,,36
394,51,3,,14325
395,20,2,,6303
396,12,5,,20025
397,2,5,,20025
398,20,6,WASTEMANAGEMENT,21133
399,75,2,,6304
400,22,2,,6304
401,60,2,,6305
402,75,2,,6305
403,62,2,,6306
404,4,4,,17683
405,57,6,,21133
406,13,3,,14325
407,59,5,,20026
408,59,4,,17684
409,29,2,,6306
410,36,6,,21133
411,62,2,,6307
412,62,4,,17684
413,3,4,,17684
414,59,1,,37
415,8,2,,6307
416,68,5,,20026
417,42,2,,6308
418,4,6,,21133
419,90,1,,38
420,26,4,,17684
421,44,4,WASTEMANAGEMENT,17685
422,21,2,,6308
423,21,2,,6309
424,34,3,HEALTHCARE,14326
425,59,4,,17685
426,22,3,,14326
427,40,1,FOOD,39
428,33,2,,6309
429,23,5,,20026
430,75,1,,40
431,42,4,,17685
432,56,2,,6310
433,14,3,,14326
434,53,2,,6310
435,53,2,,6311
436,18,3,,14327
437,68,4,,17685
438,55,2,,6311
439,13,3,,14327
440,9,1,,41
441,1,3,,14327
442,61,3,,14328
443,4,3,,14328
444,63,1,INFORMATION,42
445,74,2,,6312
446,53,1,,43
447,48,2,,6312
448,30,4,,17686
449,47,3,,14328
450,14,4,,17686
451,18,3,,14329
452,10,2,,6313
453,41,2,,6313
454,11,2,,6314
455,59,1,OTHER,44
456,56,2,,6314
457,66,5,,20026
458,49,2,HEALTHCARE,6315
459,13,4,,17686
460,19,3,,14329
461,2,6,,21133
462,76,6,,21133
463,6,3,,14329
464,26,6,,21134
465,64,3,,14330
466,58,2,,6315
467,73,3,,14330
468,39,2,FOOD,6316
469,59,2,FINANCEINSURANCE,6316
470,21,2,,6317
471,19,2,,6317
472,41,3,HEALTHCARE,14330
473,66,4,,17686
474,70,1,,45
475,40,2,,6318
476,99,4,,17687
477,39,3,,14331
478,90,2,,6318
479,25,3,HEALTHCARE,14331
480,3,2,,6319
481,1,6,,21134
482,20,3,,14331
483,42,3,,14332
484,43,4,,17687
485,31,3,,14332
486,17,5,,20026
487,54,6,,21134
488,13,2,,6319
489,55,5,,20027
490,13,3,,14332
491,82,3,,14333
492,50,2,,6320
493,40,3,FOOD,14333
494,26,4,,17687
495,4,2,,6320
496,4,1,,46
497,41,3,,14333
498,52,2,,6321
499,30,2,,6321
500,19,3,,14334
501,36,4,,17687
502,19,2,,6322
503,35,3,,14334
504,70,1,,47
505,58,4,,17688
506,76,3,,14334
507,65,4,,17688
508,55,2,,6322
509,11,6,,21134
510,42,5,,20027
511,40,5,,20027
512,68,4,,17688
513,96,2,,6323
514,7,3,,14335
515,65,1,,48
516,24,3,,14335
517,27,5,,20027
518,65,6,WASTEMANAGEMENT,21134
519,5,3,,14335
520,70,2,,6323
521,7,2,,6324
522,46,2,,6324
523,49,1,FINANCEINSURANCE,49
524,16,6,,21134
525,35,2,,6325
526,22,4,,17688
527,50,3,,14336
528,38,1,,50
529,66,2,,6325
530,58,4,,17689
531,18,4,,17689
532,41,5,,20027
533,6,2,,6326
534,15,2,,6326
535,30,1,,51
536,20,3,,14336
537,3,2,,6327
538,68,2,,6327
539,62,5,,20028
540,51,1,,52
541,3,2,,6328
542,62,3,HEALTHCARE,14336
543,72,6,,21135
544,100,2,,6328
545,16,2,,6329
546,54,4,,17689
547,80,2,,6329
548,5,4,,17689
549,70,4,,17690
550,23,2,,6330
551,4,2,,6330
552,30,4,HEALTHCARE,17690
553,44,4,,17690
554,42,5,FOOD,20028
555,74,1,,53
556,31,3,,14337
557,60,2,,6331
558,57,5,,20028
559,8,5,,20028
560,29,4,,17690
561,33,2,HEALTHCARE,6331
562,56,2,FINANCEINSURANCE,6332
563,64,6,,21135
564,37,2,,6332
565,56,2,,6333
566,42,3,,14337
567,57,4,,17691
568,63,4,,17691
569,17,4,,17691
570,49,2,,6333
571,48,5,,20028
572,22,1,,54
573,55,4,,17691
574,55,2,,6334
575,1,2,,6334
576,12,4,,17692
577,16,3,,14337
578,75,4,,17692
579,96,3,,14338
580,56,3,,14338
581,25,1,,55
582,42,1,,56
583,25,3,,14338
584,100,4,,17692
585,32,3,,14339
586,61,4,,17692
587,39,1,,57
588,7,3,,14339
589,47,5,,20029
590,27,3,HEALTHCARE,14339
591,52,4,,17693
592,53,3,,14340
593,48,4,,17693
594,52,4,,17693
595,48,3,,14340
596,50,2,,6335
597,52,5,,20029
598,33,5,,20029
599,48,3,,14340
600,56,2,,6335
601,41,2,,6336
602,33,4,,17693
603,42,3,,14341
604,4,3,,14341
605,67,2,,6336
606,72,5,,20029
607,33,2,HEALTHCARE,6337
608,56,3,,14341
609,68,2,,6337
610,69,1,,58
611,50,4,,17694
612,98,2,,6338
613,23,1,HEALTHCARE,59
614,18,5,,20029
615,36,4,,17694
616,22,3,,14342
617,76,1,,60
618,30,2,,6338
619,53,2,,6339
620,98,3,,14342
621,53,1,,61
622,11,3,,14342
623,57,2,,6339
624,13,4,,17694
625,24,2,,6340
626,65,3,,14343
627,24,4,FOOD,17694
628,21,2,,6340
629,67,2,,6341
630,60,6,,21135
631,5,5,,20030
632,54,1,,62
633,64,2,,6341
634,7,2,,6342
635,60,2,,6342
636,40,2,,6343
637,25,3,,14343
638,76,3,,14343
639,74,2,,6343
640,50,3,,14344
641,81,3,,14344
642,64,2,HEALTHCARE,6344
643,11,4,,17695
644,1,2,,6344
645,66,5,,20030
646,5,4,,17695
647,44,1,,63
648,54,4,,17695
649,62,3,HEALTHCARE,14344
650,53,2,WASTEMANAGEMENT,6345
651,59,2,,6345
652,11,4,,17695
653,84,2,,6346
654,41,1,,64
655,34,4,,17696
656,78,2,,6346
657,48,3,WASTEMANAGEMENT,14345
658,57,3,,14345
659,92,2,,6347
660,51,2,,6347
661,33,2,,6348
662,88,6,,21135
663,51,5,,20030
664,48,2,,6348
665,89,4,,17696
666,26,1,,65
667,72,6,,21135
668,75,4,,17696
669,63,1,,66
670,77,3,,14345
671,43,3,,14346
672,54,2,HEALTHCARE,6349
673,50,4,,17696
674,48,6,HEALTHCARE,21135
675,3,1,,67
676,11,2,,6349
677,7,2,,6350
678,69,2,,6350
679,61,4,,17697
680,14,2,,6351
681,49,3,,14346
682,46,1,,68
683,38,1,,69
684,70,3,,14346
685,78,4,,17697
686,68,1,,70
687,61,5,,20030
688,97,2,,6351
689,0,4,,17697
690,29,5,,20030
691,67,3,,14347
692,48,3,,14347
693,56,4,,17697
694,62,2,,6352
695,49,2,,6352
696,18,1,,71
697,66,1,,72
698,7,3,,14347
699,52,1,HEALTHCARE,73
700,15,3,,14348
701,26,3,,14348
702,19,2,,6353
703,8,2,,6353
704,2,2,,6354
705,38,4,,17698
706,63,1,,74
707,52,2,,6354
708,45,6,,21136
709,78,6,,21136
710,24,2,,6355
711,48,2,,6355
712,62,3,,14348
713,2,3,,14349
714,40,1,,75
715,58,2,,6356
716,16,3,,14349
717,45,3,,14349
718,61,5,,20031
719,52,4,,17698
720,26,2,,6356
721,13,6,,21136
722,12,5,,20031
723,37,5,,20031
724,12,2,,6357
725,2,3,,14350
726,32,5,,20031
727,3,2,,6357
728,55,3,INFORMATION,14350
729,52,4,,17698
730,58,2,,6358
731,38,4,,17698
732,44,2,FINANCEINSURANCE,6358
733,76,4,,17699
734,53,4,,17699
735,42,3,,14350
736,4,1,,76
737,45,2,,6359
738,23,1,,77
739,54,4,,17699
740,70,2,,6359
741,45,1,,78
742,63,4,,17699
743,66,3,,14351
744,46,4,,17700
745,50,3,,14351
746,31,2,,6360
747,6,2,,6360
748,88,2,,6361
749,4,4,,17700
750,57,2,HEALTHCARE,6361
751,9,2,,6362
752,11,2,,6362
753,40,1,,79
754,36,6,FOOD,21136
755,27,1,,80
756,49,2,,6363
757,38,4,,17700
758,72,4,,17700
759,69,2,,6363
760,71,3,,14351
761,57,1,,81
762,68,2,,6364
763,66,2,,6364
764,45,1,,82
765,58,2,,6365
766,56,3,,14352
767,16,2,,6365
768,66,2,,6366
769,20,5,,20031
770,58,6,HEALTHCARE,21136
771,45,3,,14352
772,46,4,,17701
773,54,4,FINANCEINSURANCE,17701
774,36,4,,17701
775,45,6,HEALTHCARE,21136
776,34,6,,21137
777,23,5,HEALTHCARE,20032
778,8,3,,14352
779,15,2,,6366
780,43,3,,14353
781,45,2,,6367
782,41,1,,83
783,8,2,,6367
784,37,2,,6368
785,30,2,,6368
786,48,2,,6369
787,71,2,,6369
788,53,3,,14353
789,68,4,,17701
790,2,3,,14353
791,48,2,,6370
792,0,6,,21137
793,23,2,,6370
794,4,5,,20032
795,26,1,,84
796,65,6,HEALTHCARE,21137
797,79,2,,6371
798,66,5,,20032
799,21,4,,17702
800,44,2,,6371
801,55,3,,14354
802,10,2,,6372
803,77,1,,85
804,28,3,,14354
805,58,4,,17702
806,49,6,,21137
807,52,1,,86
808,65,1,,87
809,23,2,,6372
810,58,1,,88
811,14,4,,17702
812,1,3,,14354
813,98,2,,6373
814,24,1,,89
815,27,2,,6373
816,6,3,,14355
817,57,6,,21137
818,28,3,,14355
819,15,2,,6374
820,28,6,,21137
821,47,2,,6374
822,73,2,,6375
823,7,2,,6375
824,11,2,,6376
825,28,1,,90
826,66,4,,17702
827,35,4,,17703
828,59,2,,6376
829,65,3,,14355
830,67,3,,14356
831,73,4,,17703
832,48,1,,91
833,10,5,,20032
834,61,3,,14356
835,53,5,HEALTHCARE,20032
836,62,5,,20033
837,53,6,,21138
838,25,6,FOOD,21138
839,71,4,,17703
840,93,4,,17703
841,64,2,,6377
842,79,1,,92
843,38,4,,17704
844,20,3,,14356
845,74,4,,17704
846,46,3,,14357
847,37,4,,17704
848,52,2,WASTEMANAGEMENT,6377
849,25,1,,93
850,24,2,,6378
851,29,2,,6378
852,47,1,,94
853,0,2,,6379
854,43,5,,20033
855,75,2,,6379
856,18,1,,95
857,61,2,,6380
858,12,4,,17704
859,98,1,,96
860,9,4,,17705
861,39,2,,6380
862,76,2,,6381
863,21,1,,97
864,73,2,,6381
865,50,4,,17705
866,44,6,,21138
867,49,2,,6382
868,56,3,,14357
869,73,4,,17705
870,64,2,,6382
871,32,2,FOOD,6383
872,51,5,,20033
873,51,3,,14357
874,14,4,,17705
875,5,1,,98
876,57,5,,20033
877,48,2,,6383
878,57,3,WASTEMANAGEMENT,14358
879,71,4,,17706
880,50,6,,21138
881,68,2,,6384
882,72,3,,14358
883,99,2,,6384
884,11,4,,17706
885,62,3,,14358
886,88,1,,99
887,59,3,,14359
888,65,2,,6385
889,63,5,,20033
890,39,2,,6385
891,55,1,HEALTHCARE,100
892,50,2,,6386
893,4,2,,6386
894,26,6,,21138
895,55,4,,17706
896,35,3,,14359
897,29,3,,14359
898,12,5,,20034
899,68,6,,21138
900,69,2,,6387
901,49,6,,21139
902,68,4,,17706
903,68,3,,14360
904,36,5,,20034
905,25,5,,20034
906,39,5,,20034
907,20,4,,17707
908,38,5,,20034
909,68,2,,6387
910,77,2,,6388
911,23,2,,6388
912,21,3,,14360
913,59,4,HEALTHCARE,17707
914,27,5,FOOD,20035
915,64,4,,17707
916,10,1,,101
917,17,5,,20035
918,69,5,,20035
919,23,2,,6389
920,10,4,,17707
921,50,1,,102
922,22,2,,6389
923,21,1,,103
924,64,2,,6390
925,26,2,,6390
926,64,2,,6391
927,37,5,,20035
928,52,2,,6391
929,93,5,,20035
930,75,3,,14360
931,55,4,,17708
932,74,5,,20036
933,65,4,,17708
934,71,3,,14361
935,19,3,HEALTHCARE,14361
936,70,4,,17708
937,36,2,,6392
938,40,3,,14361
939,8,4,,17708
940,75,1,,104
941,35,6,,21139
942,51,4,,17709
943,45,5,,20036
944,59,1,,105
945,10,2,,6392
946,33,4,,17709
947,53,2,,6393
948,52,4,,17709
949,63,2,,6393
950,5,3,,14362
951,16,3,,14362
952,81,2,,6394
953,43,1,,106
954,65,1,,107
955,52,4,,17709
956,41,4,,17710
957,56,3,,14362
958,18,3,,14363
959,21,2,,6394
960,44,3,,14363
961,80,3,,14363
962,8,2,,6395
963,51,4,HEALTHCARE,17710
964,53,6,,21139
965,49,6,,21139
966,29,4,,17710
967,11,6,,21139
968,53,5,,20036
969,43,2,,6395
970,24,3,,14364
971,51,4,,17710
972,6,5,,20036
973,61,3,,14364
974,9,4,,17711
975,40,5,,20036
976,53,5,,20037
977,40,1,,108
978,37,4,,17711
979,68,2,,6396
980,18,1,,109
981,56,3,,14364
982,18,2,,6396
983,27,2,,6397
984,58,4,,17711
985,51,2,,6397
986,6,6,,21139
987,43,5,,20037
988,67,1,,110
989,14,5,,20037
990,47,3,,14365
991,84,3,,14365
992,24,3,,14365
993,53,4,,17711
994,41,1,,111
995,41,4,WASTEMANAGEMENT,17712
996,17,2,,6398
997,51,5,,20037
998,69,5,,20037
999,79,4,,17712
1000,42,2,,6398
1001,77,3,,14366
1002,19,2,,6399
1003,57,2,,6399
1004,8,5,,20038
1005,66,2,,6400
1006,43,2,,6400
1007,32,4,,17712
1008,51,2,,6401
1009,68,1,,112
1010,75,6,,21140
1011,86,2,,6401
1012,56,3,,14366
1013,26,2,,6402
1014,76,3,,14366
1015,23,2,,6402
1016,64,1,,113
1017,15,4,,17712
1018,25,2,HEALTHCARE,6403
1019,55,1,HEALTHCARE,114
1020,34,1,,115
1021,7,4,,17713
1022,59,6,HEALTHCARE,21140
1023,62,2,,6403
1024,80,4,,17713
1025,28,5,,20038
1026,42,2,,6404
1027,22,4,HEALTHCARE,17713
1028,17,2,,6404
1029,58,1,,116
1030,77,3,,14367
1031,69,2,,6405
1032,71,1,,117
1033,54,4,HEALTHCARE,17713
1034,63,2,SCIENTIFICTECHNICAL,6405
1035,60,3,FOOD,14367
1036,99,2,,6406
1037,71,2,,6406
1038,67,4,,17714
1039,16,5,,20038
1040,16,1,,118
1041,34,1,,119
1042,2,4,,17714
1043,21,1,,120
1044,59,3,HEALTHCARE,14367
1045,51,1,,121
1046,62,4,,17714
1047,1,2,,6407
1048,24,1,,122
1049,15,1,,123
1050,19,2,,6407
1051,48,3,,14368
1052,13,1,,124
1053,66,4,,17714
1054,33,2,,6408
1055,25,4,HEALTHCARE,17715
1056,96,6,,21140
1057,19,4,,17715
1058,13,2,,6408
1059,15,3,,14368
1060,43,3,,14368
1061,52,2,,6409
1062,26,2,,6409
1063,76,2,,6410
1064,13,3,,14369
1065,25,2,,6410
1066,4,4,,17715
1067,47,6,,21140
1068,26,4,,17715
1069,44,5,,20038
1070,39,3,,14369
1071,10,5,,20038
1072,39,2,HEALTHCARE,6411
1073,9,6,,21140
1074,58,1,,125
1075,17,3,,14369
1076,19,2,,6411
1077,45,6,HEALTHCARE,21140
1078,75,3,,14370
1079,66,2,,6412
1080,44,4,,17716
1081,77,6,,21141
1082,80,2,,6412
1083,38,2,,6413
1084,19,2,FOOD,6413
1085,35,4,,17716
1086,47,3,,14370
1087,53,3,HEALTHCARE,14370
1088,1,1,,126
1089,4,4,,17716
1090,70,5,,20039
1091,69,4,,17716
1092,12,3,,14371
1093,64,4,,17717
1094,97,6,,21141
1095,15,2,,6414
1096,4,2,,6414
1097,18,3,,14371
1098,68,3,,14371
1099,7,5,,20039
1100,58,5,,20039
1101,30,5,,20039
1102,67,3,,14372
1103,19,2,,6415
1104,52,2,,6415
1105,30,3,,14372
1106,55,1,FINANCEINSURANCE,127
1107,42,5,,20039
1108,65,4,,17717
1109,29,5,,20040
1110,12,1,,128
1111,54,4,,17717
1112,48,6,,21141
1113,59,3,,14372
1114,63,5,,20040
1115,35,6,,21141
1116,60,3,HEALTHCARE,14373
1117,70,3,,14373
1118,60,3,,14373
1119,51,5,,20040
1120,33,2,,6416
1121,31,1,,129
1122,39,3,WASTEMANAGEMENT,14374
1123,51,2,,6416
1124,61,2,,6417
1125,37,3,,14374
1126,72,4,,17717
1127,38,4,,17718
1128,88,4,,17718
1129,56,6,WASTEMANAGEMENT,21141
1130,77,4,,17718
1131,61,4,HEALTHCARE,17718
1132,76,2,,6417
1133,26,6,FOOD,21141
1134,51,2,,6418
1135,61,2,,6418
1136,39,3,,14374
1137,56,2,,6419
1138,12,3,,14375
1139,68,2,,6419
1140,14,1,,130
1141,79,2,,6420
1142,10,3,,14375
1143,96,6,,21142
1144,2,6,,21142
1145,33,6,HEALTHCARE,21142
1146,28,2,,6420
1147,12,3,,14375
1148,46,5,,20040
1149,22,5,,20040
1150,62,2,,6421
1151,30,2,,6421
1152,60,5,HEALTHCARE,20041
1153,2,4,,17719
1154,44,1,,131
1155,73,2,,6422
1156,23,3,,14376
1157,65,2,,6422
1158,0,5,,20041
1159,71,6,,21142
1160,22,1,,132
1161,44,3,HEALTHCARE,14376
1162,60,3,,14376
1163,26,2,,6423
1164,6,6,,21142
1165,60,2,,6423
1166,11,5,,20041
1167,58,2,,6424
1168,69,4,,17719
1169,5,2,,6424
1170,6,1,,133
1171,19,2,,6425
1172,22,5,,20041
1173,37,5,,20041
1174,40,3,,14377
1175,34,2,,6425
1176,74,4,,17719
1177,24,1,,134
1178,40,4,,17719
1179,46,4,,17720
1180,17,4,,17720
1181,4,5,,20042
1182,77,2,,6426
1183,18,5,HEALTHCARE,20042
1184,3,4,,17720
1185,7,4,,17720
1186,66,3,,14377
1187,47,2,,6426
1188,33,6,HEALTHCARE,21142
1189,36,3,,14377
1190,69,3,,14378
1191,33,5,,20042
1192,66,6,,21143
1193,74,3,,14378
1194,55,1,,135
1195,26,3,,14378
1196,68,2,,6427
1197,18,6,,21143
1198,17,3,,14379
1199,10,4,,17721
1200,44,1,,136
1201,62,3,,14379
1202,29,2,,6427
1203,18,3,,14379
1204,67,3,,14380
1205,70,3,,14380
1206,68,1,,137
1207,78,5,,20042
1208,10,5,,20042
1209,68,4,,17721
1210,6,1,,138
1211,11,1,,139
1212,64,2,,6428
1213,65,5,,20043
1214,42,3,,14380
1215,38,2,,6428
1216,4,1,,140
1217,69,2,,6429
1218,29,3,,14381
1219,57,6,,21143
1220,11,2,,6429
1221,11,3,,14381
1222,29,3,,14381
1223,2,4,,17721
1224,74,4,,17721
1225,44,4,,17722
1226,5,4,,17722
1227,53,6,,21143
1228,33,4,,17722
1229,38,3,,14382
1230,29,4,HEALTHCARE,17722
1231,59,5,,20043
1232,12,5,,20043
1233,51,6,,21143
1234,28,3,,14382
1235,77,1,,141
1236,74,5,,20043
1237,23,3,,14382
1238,30,4,,17723
1239,69,2,,6430
1240,60,3,HEALTHCARE,14383
1241,45,3,,14383
1242,71,2,,6430
1243,6,3,,14383
1244,50,4,,17723
1245,11,3,,14384
1246,56,2,,6431
1247,60,5,,20043
1248,32,6,INFORMATION,21143
1249,66,3,,14384
1250,15,6,,21144
1251,67,1,,142
1252,57,5,,20044
1253,63,5,HEALTHCARE,20044
1254,29,5,,20044
1255,20,3,,14384
1256,50,3,SCIENTIFICTECHNICAL,14385
1257,0,3,,14385
1258,71,1,,143
1259,42,5,,20044
1260,20,4,WASTEMANAGEMENT,17723
1261,72,1,,144
1262,46,2,,6431
1263,38,2,,6432
1264,61,3,FINANCEINSURANCE,14385
1265,45,5,,20044
1266,58,4,,17723
1267,3,2,,6432
1268,57,4,,17724
1269,3,1,,145
1270,40,3,,14386
1271,59,1,,146
1272,68,4,,17724
1273,62,3,,14386
1274,40,2,,6433
1275,43,5,,20045
1276,48,4,FOOD,17724
1277,29,2,,6433
1278,37,2,,6434
1279,48,2,,6434
1280,65,2,,6435
1281,63,1,,147
1282,3,2,,6435
1283,54,5,HEALTHCARE,20045
1284,74,2,,6436
1285,55,2,FOOD,6436
1286,44,4,,17724
1287,61,2,,6437
1288,26,4,,17725
1289,21,2,,6437
1290,47,5,HEALTHCARE,20045
1291,45,5,,20045
