ID,Age,Household Size,Occupations,Household ID
222,12,3,,16346
223,66,4,,20180
224,24,2,,7306
225,33,4,,20181
226,24,6,,24327
227,23,2,,7306
228,6,3,,16347
229,75,4,,20181
230,11,4,,20181
231,84,2,,7307
232,10,5,,23316
233,22,1,FOOD,25
234,41,2,FOOD,7307
235,81,6,,24327
236,43,1,,26
237,42,2,,7308
238,25,2,SCIENTIFICTECHNICAL,7308
239,60,3,,16347
240,27,2,,7309
241,20,2,,7309
242,1,4,,20181
243,68,4,,20182
244,19,3,FOOD,16347
245,5,5,,23317
246,68,1,,27
247,44,3,,16348
248,23,2,,7310
249,6,1,,28
250,42,4,,20182
251,44,6,,24328
252,31,2,,7310
253,18,2,HEALTHCARE,7311
254,11,3,,16348
255,20,4,,20182
256,65,3,FINANCEINSURANCE,16348
257,26,2,FOOD,7311
258,39,6,,24328
259,28,4,,20182
260,22,4,FOOD,20183
261,66,6,,24328
262,17,4,,20183
263,15,2,,7312
264,5,6,,24328
265,33,5,,23317
266,27,2,FINANCEINSURANCE,7312
267,74,2,,7313
268,46,1,,29
269,70,4,,20183
270,7,2,,7313
271,59,4,FOOD,20183
272,52,5,,23317
273,49,4,HEALTHCARE,20184
274,48,1,FOOD,30
275,21,2,,7314
276,58,1,FOOD,31
277,34,3,FINANCEINSURANCE,16349
278,24,2,,7314
279,34,3,FOOD,16349
280,12,5,,23317
281,66,4,,20184
282,5,2,,7315
283,55,4,,20184
284,59,3,HEALTHCARE,16349
285,28,2,,7315
286,41,2,,7316
287,64,3,,16350
288,14,4,,20184
289,57,1,,32
290,28,4,,20185
291,11,2,,7316
292,28,2,HEALTHCARE,7317
293,8,4,,20185
294,35,2,,7317
295,18,2,HEALTHCARE,7318
296,25,1,FINANCEINSURANCE,33
297,48,4,,20185
298,3,4,,20185
299,58,2,,7318
300,47,2,FOOD,7319
301,23,2,,7319
302,12,2,,7320
303,21,1,,34
304,24,2,WASTEMANAGEMENT,7320
305,48,1,HEALTHCARE,35
306,50,3,REALESTATERENTAL,16350
307,21,1,,36
308,41,2,FOOD,7321
309,12,5,,23317
310,28,6,FOOD,24328
311,46,4,REALESTATERENTAL,20186
312,26,6,FOOD,24328
313,47,4,,20186
314,62,3,,16350
315,37,4,,20186
316,16,2,,7321
317,82,5,,23318
318,51,3,,16351
319,22,5,,23318
320,54,6,,24329
321,18,6,,24329
322,62,5,,23318
323,19,2,,7322
324,14,1,,37
325,84,3,,16351
326,26,2,,7322
327,0,3,,16351
328,69,4,,20186
329,44,3,,16352
330,27,4,,20187
331,46,4,,20187
332,59,4,,20187
333,26,2,FOOD,7323
334,31,4,OTHER,20187
335,66,4,,20188
336,36,2,,7323
337,28,2,,7324
338,66,2,,7324
339,49,6,,24329
340,37,2,OTHER,7325
341,53,6,,24329
342,4,3,,16352
343,57,1,OTHER,38
344,35,6,,24329
345,13,2,,7325
346,60,2,,7326
347,23,5,SCIENTIFICTECHNICAL,23318
348,6,3,,16352
349,22,1,,39
350,6,2,,7326
351,58,4,REALESTATERENTAL,20188
352,37,2,,7327
353,23,4,FOOD,20188
354,6,2,,7327
355,29,3,,16353
356,68,1,,40
357,41,3,OTHER,16353
358,14,2,,7328
359,92,2,,7328
360,69,2,,7329
361,15,2,,7329
362,54,2,,7330
363,28,3,,16353
364,11,1,,41
365,30,2,,7330
366,13,1,,42
367,41,3,,16354
368,32,3,,16354
369,55,3,,16354
370,26,3,,16355
371,23,2,,7331
372,73,5,,23318
373,44,6,,24329
374,57,3,,16355
375,41,1,,43
376,10,2,,7331
377,25,1,FINANCEINSURANCE,44
378,25,4,HEALTHCARE,20188
379,1,3,,16355
380,38,1,,45
381,26,3,,16356
382,12,2,,7332
383,47,5,,23319
384,21,2,,7332
385,33,3,FOOD,16356
386,39,3,,16356
387,40,4,HEALTHCARE,20189
388,46,3,FOOD,16357
389,14,4,,20189
390,27,3,FOOD,16357
391,58,3,,16357
392,30,6,OTHER,24330
393,39,1,,46
394,24,4,,20189
395,29,4,,20189
396,17,3,,16358
397,23,5,,23319
398,54,2,,7333
399,13,1,,47
400,22,2,,7333
401,27,2,,7334
402,29,2,,7334
403,57,2,,7335
404,27,4,,20190
405,54,3,,16358
406,19,2,,7335
407,16,1,,48
408,25,5,,23319
409,50,3,,16358
410,6,3,,16359
411,82,5,,23319
412,43,3,HEALTHCARE,16359
413,50,5,,23319
414,47,4,INFORMATION,20190
415,11,4,,20190
416,14,4,,20190
417,57,3,,16359
418,30,2,HEALTHCARE,7336
419,0,6,,24330
420,44,3,SCIENTIFICTECHNICAL,16360
421,37,2,,7336
422,19,2,,7337
423,23,6,,24330
424,63,4,FOOD,20191
425,66,2,,7337
426,16,1,,49
427,38,2,HEALTHCARE,7338
428,72,4,,20191
429,95,1,,50
430,67,4,,20191
431,53,2,,7338
432,66,2,,7339
433,73,2,,7339
434,68,2,,7340
435,18,6,,24330
436,43,1,WASTEMANAGEMENT,51
437,20,6,,24330
438,22,2,,7340
439,60,3,SCIENTIFICTECHNICAL,16360
440,54,3,FOOD,16360
441,77,3,,16361
442,19,4,,20191
443,67,4,,20192
444,11,2,,7341
445,10,3,,16361
446,25,4,,20192
447,67,3,,16361
448,21,2,,7341
449,34,1,,52
450,25,2,,7342
451,11,2,,7342
452,17,5,,23320
453,16,2,,7343
454,24,3,,16362
455,21,5,,23320
456,79,3,,16362
457,17,3,,16362
458,21,3,,16363
459,28,5,,23320
460,13,6,,24330
461,72,3,,16363
462,37,4,WASTEMANAGEMENT,20192
463,23,4,,20192
464,74,4,,20193
465,28,1,,53
466,8,2,,7343
467,52,2,,7344
468,53,2,,7344
469,77,5,,23320
470,12,3,,16363
471,65,5,,23320
472,1,3,,16364
473,53,2,,7345
474,63,2,,7345
475,48,3,FOOD,16364
476,43,2,FOOD,7346
477,24,1,HEALTHCARE,54
478,62,4,FOOD,20193
479,61,2,FOOD,7346
480,27,2,OTHER,7347
481,16,2,,7347
482,36,2,FOOD,7348
483,3,4,,20193
484,50,3,,16364
485,18,2,FOOD,7348
486,29,2,,7349
487,11,2,,7349
488,21,2,FOOD,7350
489,27,4,,20193
490,7,3,,16365
491,20,4,,20194
492,14,2,,7350
493,12,2,,7351
494,68,2,,7351
495,58,2,FOOD,7352
496,42,4,,20194
497,20,2,HEALTHCARE,7352
498,46,2,,7353
499,54,1,,55
500,29,4,,20194
501,11,2,,7353
502,36,2,,7354
503,38,5,,23321
504,17,5,,23321
505,33,3,,16365
506,67,1,,56
507,42,6,FOOD,24331
508,23,2,,7354
509,26,2,,7355
510,30,5,,23321
511,22,1,,57
512,70,1,,58
513,29,6,,24331
514,79,4,,20194
515,1,6,,24331
516,28,5,REALESTATERENTAL,23321
517,26,1,,59
518,51,1,HEALTHCARE,60
519,29,3,,16365
520,64,5,,23321
521,48,4,REALESTATERENTAL,20195
522,79,2,,7355
523,70,4,,20195
524,52,2,FOOD,7356
525,27,1,WASTEMANAGEMENT,61
526,39,4,,20195
527,71,1,,62
528,15,2,,7356
529,47,4,,20195
530,23,6,,24331
531,75,3,,16366
532,57,2,,7357
533,39,4,,20196
534,21,2,,7357
535,8,4,,20196
536,11,4,,20196
537,20,1,,63
538,30,4,,20196
539,60,1,,64
540,30,4,,20197
541,99,5,,23322
542,28,3,,16366
543,53,1,,65
544,27,3,,16366
545,13,3,,16367
546,24,3,,16367
547,33,5,,23322
548,49,4,,20197
549,4,4,,20197
550,25,2,,7358
551,19,1,,66
552,27,5,REALESTATERENTAL,23322
553,20,1,,67
554,20,3,,16367
555,63,4,,20197
556,82,5,,23322
557,26,3,,16368
558,29,5,,23322
559,14,4,,20198
560,10,3,,16368
561,24,2,,7358
562,24,4,,20198
563,22,4,FINANCEINSURANCE,20198
564,65,2,HEALTHCARE,7359
565,20,2,FOOD,7359
566,75,3,,16368
567,2,2,,7360
568,47,5,,23323
569,47,6,,24331
570,42,2,,7360
571,62,3,FOOD,16369
572,65,2,,7361
573,28,1,FOOD,68
574,3,4,,20198
575,67,2,,7361
576,53,2,SCIENTIFICTECHNICAL,7362
577,0,3,,16369
578,7,2,,7362
579,6,2,,7363
580,41,2,,7363
581,21,5,,23323
582,65,2,WASTEMANAGEMENT,7364
583,57,3,FINANCEINSURANCE,16369
584,37,4,,20199
585,19,3,,16370
586,22,5,,23323
587,5,6,,24331
588,19,4,,20199
589,22,2,,7364
590,96,3,,16370
591,24,2,,7365
592,21,4,,20199
593,8,4,,20199
594,4,2,,7365
595,74,4,,20200
596,37,2,,7366
597,28,2,HEALTHCARE,7366
598,15,6,,24332
599,56,4,,20200
600,13,4,,20200
601,51,1,,69
602,22,3,,16370
603,63,2,,7367
604,30,6,,24332
605,26,4,,20200
606,49,2,,7367
607,7,2,,7368
608,22,6,FOOD,24332
609,8,3,,16371
610,25,4,,20201
611,39,3,,16371
612,53,4,,20201
613,63,1,,70
614,77,1,,71
615,26,3,FOOD,16371
616,20,2,,7368
617,13,2,,7369
618,14,3,,16372
619,60,4,,20201
620,75,3,,16372
621,58,3,,16372
622,12,3,,16373
623,25,4,SCIENTIFICTECHNICAL,20201
624,53,3,,16373
625,20,2,,7369
626,66,2,,7370
627,50,2,,7370
628,68,3,,16373
629,76,4,,20202
630,35,2,,7371
631,30,3,,16374
632,35,3,,16374
633,68,5,,23323
634,15,1,,72
635,64,4,FOOD,20202
636,12,1,,73
637,68,2,,7371
638,69,5,,23323
639,61,2,,7372
640,15,4,,20202
641,23,4,,20202
642,66,1,,74
643,29,4,,20203
644,25,3,,16374
645,76,2,,7372
646,20,1,,75
647,51,2,FOOD,7373
648,0,6,,24332
649,73,3,,16375
650,69,5,,23324
651,26,2,,7373
652,74,6,,24332
653,10,4,,20203
654,5,3,,16375
655,23,1,,76
656,52,2,INFORMATION,7374
657,22,1,,77
658,25,3,FOOD,16375
659,15,2,,7374
660,20,3,,16376
661,30,1,FOOD,78
662,93,4,,20203
663,94,2,,7375
664,24,3,,16376
665,67,6,,24332
666,6,2,,7375
667,52,4,FOOD,20203
668,61,4,FOOD,20204
669,26,5,WASTEMANAGEMENT,23324
670,59,4,,20204
671,33,3,FINANCEINSURANCE,16376
672,19,1,OTHER,79
673,3,3,,16377
674,14,5,,23324
675,28,3,,16377
676,57,2,,7376
677,24,6,,24333
678,47,1,,80
679,18,1,INFORMATION,81
680,52,1,,82
681,52,2,,7376
682,68,5,,23324
683,56,2,,7377
684,36,4,,20204
685,3,5,,23324
686,20,1,,83
687,26,4,FINANCEINSURANCE,20204
688,21,2,,7377
689,61,3,,16377
690,13,2,,7378
691,36,3,WASTEMANAGEMENT,16378
692,19,3,,16378
693,26,1,,84
694,39,3,,16378
695,60,3,FOOD,16379
696,52,6,,24333
697,17,2,,7378
698,40,2,,7379
699,24,3,,16379
700,43,1,OTHER,85
701,57,1,,86
702,2,3,,16379
703,7,5,,23325
704,65,2,HEALTHCARE,7379
705,93,2,,7380
706,23,5,HEALTHCARE,23325
707,55,2,,7380
708,24,2,FOOD,7381
709,3,4,,20205
710,41,2,,7381
711,99,1,,87
712,12,3,,16380
713,28,3,FINANCEINSURANCE,16380
714,39,4,FOOD,20205
715,29,2,REALESTATERENTAL,7382
716,52,6,,24333
717,42,4,HEALTHCARE,20205
718,19,1,HEALTHCARE,88
719,31,1,,89
720,53,5,,23325
721,91,1,,90
722,80,4,,20205
723,8,2,,7382
724,29,4,,20206
725,56,3,FOOD,16380
726,83,2,,7383
727,47,3,HEALTHCARE,16381
728,23,3,,16381
729,57,4,,20206
730,15,5,,23325
731,64,4,FOOD,20206
732,69,2,,7383
733,41,4,,20206
734,11,5,,23325
735,29,4,FOOD,20207
736,10,1,,91
737,40,2,,7384
738,10,3,,16381
739,71,2,,7384
740,55,4,,20207
741,24,1,HEALTHCARE,92
742,34,4,,20207
743,91,2,,7385
744,59,4,FOOD,20207
745,24,1,FOOD,93
746,61,2,HEALTHCARE,7385
747,44,4,,20208
748,43,2,,7386
749,23,3,,16382
750,67,3,,16382
751,23,1,,94
752,22,6,,24333
753,53,3,HEALTHCARE,16382
754,69,2,,7386
755,31,3,,16383
756,22,2,,7387
757,25,3,,16383
758,34,2,,7387
759,9,1,,95
760,23,2,,7388
761,7,1,,96
762,96,3,,16383
763,7,1,,97
764,78,1,,98
765,50,6,,24333
766,9,4,,20208
767,29,2,,7388
768,57,4,,20208
769,35,2,FOOD,7389
770,11,1,,99
771,12,2,,7389
772,58,2,,7390
773,25,4,HEALTHCARE,20208
774,44,4,,20209
775,9,3,,16384
776,59,1,,100
777,24,3,HEALTHCARE,16384
778,18,2,,7390
779,62,5,,23326
780,67,1,,101
781,2,5,,23326
782,17,4,,20209
783,60,1,,102
784,43,5,FOOD,23326
785,28,4,,20209
786,65,3,FOOD,16384
787,82,2,,7391
788,81,1,,103
789,29,3,,16385
790,51,2,HEALTHCARE,7391
791,18,3,OTHER,16385
792,15,3,,16385
793,15,4,,20209
794,26,4,WASTEMANAGEMENT,20210
795,17,1,,104
796,71,2,,7392
797,75,2,,7392
798,29,3,,16386
799,28,2,,7393
800,25,6,,24333
801,10,2,,7393
802,74,2,,7394
803,9,2,,7394
804,9,2,,7395
805,45,4,,20210
806,24,4,,20210
807,1,6,,24334
808,11,2,,7395
809,26,1,HEALTHCARE,105
810,24,5,,23326
811,54,4,WASTEMANAGEMENT,20210
812,71,2,,7396
813,66,2,,7396
814,7,5,,23326
815,10,2,,7397
816,29,4,,20211
817,79,2,,7397
818,3,5,,23327
819,57,6,FOOD,24334
820,32,2,,7398
821,10,3,,16386
822,20,2,,7398
823,50,5,,23327
824,9,3,,16386
825,22,4,FOOD,20211
826,68,3,,16387
827,29,4,FOOD,20211
828,62,1,,106
829,25,5,OTHER,23327
830,15,2,,7399
831,28,4,,20211
832,24,1,,107
833,11,3,,16387
834,18,1,FINANCEINSURANCE,108
835,17,3,,16387
836,26,3,FOOD,16388
837,27,4,HEALTHCARE,20212
838,5,2,,7399
839,40,4,,20212
840,33,2,,7400
841,5,2,,7400
842,13,2,,7401
843,28,5,,23327
844,25,2,,7401
845,13,2,,7402
846,17,4,,20212
847,64,1,,109
848,21,4,HEALTHCARE,20212
849,20,2,FOOD,7402
850,83,2,,7403
851,18,3,,16388
852,42,1,FOOD,110
853,17,3,,16388
854,12,1,,111
855,29,3,EDUCATION,16389
856,26,3,HEALTHCARE,16389
857,24,4,,20213
858,35,4,,20213
859,17,2,,7403
860,19,6,FOOD,24334
861,19,1,FOOD,112
862,58,2,HEALTHCARE,7404
863,16,1,,113
864,56,4,,20213
865,86,2,,7404
866,76,2,,7405
867,27,4,FOOD,20213
868,20,2,,7405
869,37,1,,114
870,12,5,,23327
871,54,3,HEALTHCARE,16389
872,58,5,,23328
873,65,2,REALESTATERENTAL,7406
874,35,2,,7406
875,22,2,,7407
876,27,4,,20214
877,27,2,,7407
878,27,4,FOOD,20214
879,3,2,,7408
880,55,4,FOOD,20214
881,2,5,,23328
882,21,5,,23328
883,27,2,,7408
884,50,2,,7409
885,17,3,,16390
886,75,6,,24334
887,1,4,,20214
888,72,4,,20215
889,53,2,FOOD,7409
890,17,2,,7410
891,25,2,REALESTATERENTAL,7410
892,13,2,,7411
893,16,4,,20215
894,73,1,,115
895,29,2,,7411
896,25,4,,20215
897,22,5,,23328
898,27,4,FOOD,20215
899,54,1,,116
900,5,3,,16390
901,25,2,,7412
902,43,1,FOOD,117
903,26,1,,118
904,44,2,OTHER,7412
905,11,3,,16390
906,0,5,,23328
907,11,4,,20216
908,18,3,HEALTHCARE,16391
909,26,6,FOOD,24334
910,18,4,,20216
911,26,5,HEALTHCARE,23329
912,62,4,,20216
913,75,3,,16391
914,22,6,FOOD,24334
915,67,2,,7413
916,40,2,HEALTHCARE,7413
917,22,2,FOOD,7414
918,55,3,,16391
919,22,3,,16392
920,69,2,,7414
921,50,5,,23329
922,43,2,REALESTATERENTAL,7415
923,71,2,,7415
924,18,2,FOOD,7416
925,23,5,,23329
926,67,4,,20216
927,35,4,,20217
928,49,2,FOOD,7416
929,12,5,,23329
930,36,5,FOOD,23329
931,70,2,,7417
932,53,2,,7417
933,29,1,HEALTHCARE,119
934,74,2,,7418
935,70,5,,23330
936,22,4,,20217
937,39,4,,20217
938,79,2,,7418
939,50,4,,20217
940,63,3,,16392
941,50,4,,20218
942,66,2,,7419
943,30,1,FOOD,120
944,85,2,,7419
945,8,3,,16392
946,60,3,,16393
947,10,4,,20218
948,20,5,HEALTHCARE,23330
949,26,2,,7420
950,50,2,,7420
951,98,4,,20218
952,77,2,,7421
953,73,6,,24335
954,43,2,OTHER,7421
955,24,2,,7422
956,39,5,HEALTHCARE,23330
957,34,4,,20218
958,33,4,,20219
959,20,2,HEALTHCARE,7422
960,30,4,,20219
961,13,5,,23330
962,27,4,FOOD,20219
963,26,2,REALESTATERENTAL,7423
964,44,5,,23330
965,43,2,,7423
966,0,3,,16393
967,28,3,,16393
968,59,4,,20219
969,14,1,,121
970,68,2,,7424
971,79,4,,20220
972,47,1,,122
973,64,1,,123
974,17,2,,7424
975,11,1,,124
976,23,1,,125
977,95,4,,20220
978,65,1,FOOD,126
979,35,2,FOOD,7425
980,56,3,,16394
981,0,4,,20220
982,60,6,,24335
983,4,2,,7425
984,42,2,,7426
985,15,5,,23331
986,38,4,,20220
987,28,6,FOOD,24335
988,23,5,,23331
989,32,4,,20221
990,28,2,,7426
991,23,5,REALESTATERENTAL,23331
992,53,2,,7427
993,22,2,FOOD,7427
994,52,4,,20221
995,1,2,,7428
996,89,5,,23331
997,79,2,,7428
998,27,4,FINANCEINSURANCE,20221
999,28,2,,7429
1000,28,3,,16394
1001,24,2,,7429
1002,57,4,,20221
1003,33,4,,20222
1004,21,1,FOOD,127
1005,45,2,,7430
1006,78,2,,7430
1007,35,3,,16394
1008,20,1,FOOD,128
1009,25,2,,7431
1010,23,4,HEALTHCARE,20222
1011,18,4,FINANCEINSURANCE,20222
1012,39,3,HEALTHCARE,16395
1013,63,3,FOOD,16395
1014,50,2,FOOD,7431
1015,12,2,,7432
1016,12,4,,20222
1017,43,3,,16395
1018,33,6,FOOD,24335
1019,16,4,,20223
1020,29,4,FINANCEINSURANCE,20223
1021,4,4,,20223
1022,18,2,,7432
1023,56,6,,24335
1024,59,5,HEALTHCARE,23331
1025,4,3,,16396
1026,22,5,,23332
1027,74,3,,16396
1028,28,2,,7433
1029,35,5,,23332
1030,60,2,HEALTHCARE,7433
1031,70,2,,7434
1032,27,3,,16396
1033,10,4,,20223
1034,33,5,,23332
1035,46,2,SCIENTIFICTECHNICAL,7434
1036,55,3,,16397
1037,16,3,,16397
1038,51,1,,129
1039,23,4,,20224
1040,0,3,,16397
1041,36,2,,7435
1042,14,4,,20224
1043,24,4,FOOD,20224
1044,7,4,,20224
1045,28,2,,7435
1046,50,2,,7436
1047,11,4,,20225
1048,38,2,,7436
1049,89,2,,7437
1050,41,3,,16398
1051,28,2,,7437
1052,90,1,,130
1053,28,1,FOOD,131
1054,74,2,,7438
1055,12,4,,20225
1056,100,4,,20225
1057,76,2,,7438
1058,68,2,,7439
1059,92,6,,24335
1060,8,1,,132
1061,67,4,,20225
1062,1,4,,20226
1063,7,1,,133
1064,17,4,,20226
1065,17,4,,20226
1066,14,2,,7439
1067,66,4,,20226
1068,14,2,,7440
1069,25,4,,20227
1070,2,3,,16398
1071,28,2,,7440
1072,24,2,,7441
1073,77,3,,16398
1074,13,1,,134
1075,13,3,,16399
1076,21,2,,7441
1077,97,3,,16399
1078,26,3,FOOD,16399
1079,17,6,,24336
1080,69,4,,20227
1081,17,4,,20227
1082,62,3,,16400
1083,49,3,INFORMATION,16400
1084,0,4,,20227
1085,2,3,,16400
1086,7,5,,23332
1087,44,5,,23332
1088,3,2,,7442
1089,96,4,,20228
1090,13,3,,16401
1091,15,4,,20228
1092,52,2,,7442
1093,38,5,,23333
1094,26,3,,16401
1095,34,1,HEALTHCARE,135
1096,34,2,FOOD,7443
1097,9,5,,23333
1098,26,6,,24336
1099,66,3,,16401
1100,16,6,,24336
1101,12,2,,7443
1102,21,2,,7444
1103,8,2,,7444
1104,24,2,,7445
1105,16,4,,20228
1106,7,2,,7445
1107,22,2,,7446
1108,67,6,,24336
1109,3,1,,136
1110,54,4,,20228
1111,7,2,,7446
1112,28,1,,137
1113,58,2,,7447
1114,19,6,FOOD,24336
1115,67,4,,20229
1116,77,3,,16402
1117,48,3,,16402
1118,18,2,,7447
1119,13,3,,16402
1120,18,6,,24336
1121,4,3,,16403
1122,20,5,FOOD,23333
1123,21,5,FOOD,23333
1124,26,2,,7448
1125,12,3,,16403
1126,41,4,OTHER,20229
1127,24,4,,20229
1128,56,2,,7448
1129,0,4,,20229
1130,74,4,,20230
1131,23,1,,138
1132,21,2,,7449
1133,96,1,,139
1134,18,4,,20230
1135,53,2,,7449
1136,58,4,FOOD,20230
1137,21,3,,16403
1138,57,6,FOOD,24337
1139,27,2,,7450
1140,23,4,,20230
1141,16,2,,7450
1142,16,1,,140
1143,78,3,,16404
1144,68,4,,20231
1145,44,2,,7451
1146,44,3,,16404
1147,35,3,FOOD,16404
1148,42,2,,7451
1149,86,4,,20231
1150,46,4,HEALTHCARE,20231
1151,93,4,,20231
1152,23,3,,16405
1153,56,6,,24337
1154,56,1,,141
1155,36,4,,20232
1156,47,2,OTHER,7452
1157,4,5,,23333
1158,29,3,,16405
1159,96,2,,7452
1160,77,2,,7453
1161,48,4,,20232
1162,99,6,,24337
1163,19,2,HEALTHCARE,7453
1164,17,2,,7454
1165,66,2,,7454
1166,32,3,,16405
1167,64,6,WASTEMANAGEMENT,24337
1168,26,4,WASTEMANAGEMENT,20232
1169,20,2,,7455
1170,29,4,,20232
1171,27,5,FOOD,23334
1172,28,2,,7455
1173,9,3,,16406
1174,60,3,REALESTATERENTAL,16406
1175,24,2,,7456
1176,9,5,,23334
1177,37,2,,7456
1178,40,6,,24337
1179,29,2,WASTEMANAGEMENT,7457
1180,58,1,HEALTHCARE,142
1181,27,1,,143
1182,44,1,,144
1183,64,2,FOOD,7457
1184,29,3,,16406
1185,61,2,FOOD,7458
1186,67,6,,24337
1187,18,6,FOOD,24338
1188,40,1,EDUCATION,145
1189,67,6,,24338
1190,22,3,,16407
1191,66,2,,7458
1192,34,2,,7459
1193,63,1,HEALTHCARE,146
1194,37,3,,16407
1195,65,1,,147
1196,53,4,FOOD,20233
1197,35,2,FOOD,7459
1198,7,6,,24338
1199,76,3,,16407
1200,71,4,,20233
1201,15,1,,148
1202,6,2,,7460
1203,47,4,FOOD,20233
1204,57,2,HEALTHCARE,7460
1205,46,1,,149
1206,21,2,HEALTHCARE,7461
1207,51,3,,16408
1208,5,2,,7461
1209,15,3,,16408
1210,12,1,,150
1211,52,1,,151
1212,51,1,SCIENTIFICTECHNICAL,152
1213,71,3,,16408
