ID,Age,Household Size,Occupations,Household ID
493,13,1,,67
494,23,1,OTHER,68
495,41,2,,31258
496,52,3,,67155
497,53,4,,81891
498,26,3,,67155
499,12,4,,81892
500,34,2,,31258
501,31,4,SCIENTIFICTECHNICAL,81892
502,25,6,,101449
503,68,4,,81892
504,8,4,,81892
505,10,3,,67155
506,57,2,,31259
507,86,2,,31259
508,40,4,WASTEMANAGEMENT,81893
509,25,6,,101449
510,31,4,SCIENTIFICTECHNICAL,81893
511,89,2,,31260
512,23,3,ART,67156
513,58,3,,67156
514,60,3,,67156
515,10,2,,31260
516,21,4,,81893
517,62,6,,101449
518,33,1,,69
519,39,3,HEALTHCARE,67157
520,10,6,,101450
521,69,1,,70
522,3,3,,67157
523,53,1,HEALTHCARE,71
524,62,6,,101450
525,61,2,,31261
526,6,2,,31261
527,68,6,,101450
528,22,4,,81893
529,49,4,HEALTHCARE,81894
530,58,2,FOOD,31262
531,19,2,,31262
532,21,4,FOOD,81894
533,47,3,SCIENTIFICTECHNICAL,67157
534,29,2,INFORMATION,31263
535,29,4,,81894
536,49,2,,31263
537,18,4,FOOD,81894
538,23,2,ART,31264
539,23,2,FOOD,31264
540,21,4,,81895
541,67,1,,72
542,62,2,HEALTHCARE,31265
543,42,4,,81895
544,22,2,ART,31265
545,16,2,,31266
546,26,2,FINANCEINSURANCE,31266
547,61,3,,67158
548,29,2,,31267
549,55,2,,31267
550,64,4,,81895
551,5,4,,81895
552,15,2,,31268
553,49,3,FOOD,67158
554,42,2,,31268
555,18,4,,81896
556,51,4,,81896
557,55,4,,81896
558,42,4,,81896
559,27,2,WASTEMANAGEMENT,31269
560,61,6,FOOD,101450
561,10,6,,101450
562,23,3,FOOD,67158
563,21,5,WASTEMANAGEMENT,95666
564,50,6,,101450
565,16,2,,31269
566,59,4,,81897
567,58,3,,67159
568,21,4,,81897
569,32,2,,31270
570,68,3,,67159
571,33,4,,81897
572,12,3,,67159
573,63,2,,31270
574,52,2,ART,31271
575,46,2,,31271
576,4,2,,31272
577,13,4,,81897
578,66,2,,31272
579,3,5,,95666
580,58,5,,95666
581,59,2,OTHER,31273
582,59,2,SCIENTIFICTECHNICAL,31273
583,19,1,,73
584,39,2,,31274
585,73,5,,95666
586,65,1,INFORMATION,74
587,6,4,,81898
588,0,2,,31274
589,25,4,,81898
590,20,5,FOOD,95666
591,69,1,,75
592,20,5,HEALTHCARE,95667
593,22,2,REALESTATERENTAL,31275
594,5,4,,81898
595,52,1,REALESTATERENTAL,76
596,68,4,,81898
597,16,5,,95667
598,35,6,,101451
599,44,3,,67160
600,69,1,,77
601,73,4,,81899
602,63,2,,31275
603,32,4,,81899
604,45,3,,67160
605,26,4,HEALTHCARE,81899
606,23,3,,67160
607,30,2,HEALTHCARE,31276
608,39,1,WASTEMANAGEMENT,78
609,19,5,HEALTHCARE,95667
610,61,4,,81899
611,17,5,,95667
612,18,2,,31276
613,26,6,FOOD,101451
614,12,2,,31277
615,66,2,,31277
616,37,2,,31278
617,55,4,,81900
618,10,2,,31278
619,57,4,,81900
620,28,2,,31279
621,50,3,,67161
622,25,2,,31279
623,41,4,,81900
624,7,1,,79
625,21,3,HEALTHCARE,67161
626,10,4,,81900
627,53,3,,67161
628,25,2,HEALTHCARE,31280
629,25,5,FINANCEINSURANCE,95667
630,51,6,INFORMATION,101451
631,5,4,,81901
632,59,3,,67162
633,25,2,HEALTHCARE,31280
634,54,4,FOOD,81901
635,2,6,,101451
636,15,5,,95668
637,29,2,,31281
638,40,3,,67162
639,68,1,,80
640,65,2,HEALTHCARE,31281
641,51,3,FOOD,67162
642,34,5,HEALTHCARE,95668
643,59,3,,67163
644,30,2,INFORMATION,31282
645,33,1,ART,81
646,46,3,,67163
647,50,5,,95668
648,71,4,,81901
649,83,2,,31282
650,63,3,,67163
651,49,1,HEALTHCARE,82
652,21,4,HEALTHCARE,81901
653,40,5,,95668
654,60,1,HEALTHCARE,83
655,15,5,,95668
656,29,2,,31283
657,58,3,HEALTHCARE,67164
658,47,4,SCIENTIFICTECHNICAL,81902
659,30,2,,31283
660,48,4,,81902
661,44,2,,31284
662,12,4,,81902
663,23,2,ART,31284
664,27,1,OTHER,84
665,13,5,,95669
666,30,2,,31285
667,34,5,,95669
668,78,2,,31285
669,4,4,,81902
670,3,2,,31286
671,61,4,REALESTATERENTAL,81903
672,7,6,,101451
673,35,2,FINANCEINSURANCE,31286
674,32,2,FOOD,31287
675,49,2,OTHER,31287
676,28,5,,95669
677,12,3,,67164
678,27,3,,67164
679,65,4,,81903
680,70,4,,81903
681,17,2,,31288
682,74,6,,101451
683,6,3,,67165
684,52,3,,67165
685,25,4,,81903
686,20,2,,31288
687,42,5,SCIENTIFICTECHNICAL,95669
688,21,4,,81904
689,24,3,FINANCEINSURANCE,67165
690,9,2,,31289
691,34,4,,81904
692,27,2,HEALTHCARE,31289
693,65,3,,67166
694,31,5,,95669
695,97,3,,67166
696,60,4,,81904
697,36,1,FINANCEINSURANCE,85
698,25,2,,31290
699,21,2,,31290
700,62,6,FOOD,101452
701,20,4,,81904
702,54,2,,31291
703,22,1,HEALTHCARE,86
704,90,4,,81905
705,99,1,,87
706,14,1,,88
707,43,5,FINANCEINSURANCE,95670
708,64,4,,81905
709,51,6,HEALTHCARE,101452
710,77,3,,67166
711,39,4,WASTEMANAGEMENT,81905
712,14,4,,81905
713,14,3,,67167
714,3,3,,67167
715,48,6,,101452
716,7,4,,81906
717,68,2,,31291
718,32,4,WASTEMANAGEMENT,81906
719,66,3,,67167
720,1,5,,95670
721,28,3,,67168
722,13,2,,31292
723,36,1,HEALTHCARE,89
724,20,6,,101452
725,55,5,,95670
726,2,4,,81906
727,36,2,,31292
728,38,2,,31293
729,62,5,HEALTHCARE,95670
730,11,2,,31293
731,17,3,,67168
732,2,5,,95670
733,34,6,SCIENTIFICTECHNICAL,101452
734,21,4,,81906
735,24,4,,81907
736,20,1,WASTEMANAGEMENT,90
737,31,3,,67168
738,37,1,,91
739,2,2,,31294
740,62,6,SCIENTIFICTECHNICAL,101452
741,22,5,FOOD,95671
742,52,4,,81907
743,79,4,,81907
744,37,3,,67169
745,95,2,,31294
746,50,3,FINANCEINSURANCE,67169
747,26,1,,92
748,32,5,OTHER,95671
749,27,2,,31295
750,77,2,,31295
751,21,4,HEALTHCARE,81907
752,32,4,,81908
753,37,5,,95671
754,25,3,,67169
755,83,2,,31296
756,97,3,,67170
757,74,2,,31296
758,25,2,,31297
759,37,4,REALESTATERENTAL,81908
760,3,5,,95671
761,18,2,OTHER,31297
762,5,4,,81908
763,9,2,,31298
764,35,6,,101453
765,24,1,EDUCATION,93
766,17,1,,94
767,91,2,,31298
768,54,1,ART,95
769,58,3,FINANCEINSURANCE,67170
770,54,6,,101453
771,8,3,,67170
772,70,2,,31299
773,54,3,FOOD,67171
774,69,5,,95671
775,31,3,SCIENTIFICTECHNICAL,67171
776,55,5,,95672
777,91,2,,31299
778,0,2,,31300
779,60,5,,95672
780,14,5,,95672
781,22,3,,67171
782,42,2,,31300
783,49,3,,67172
784,54,6,,101453
785,39,6,,101453
786,44,2,HEALTHCARE,31301
787,62,4,,81908
788,2,2,,31301
789,84,3,,67172
790,47,3,,67172
791,70,2,,31302
792,20,4,INFORMATION,81909
793,11,1,,96
794,54,3,,67173
795,85,2,,31302
796,4,2,,31303
797,17,2,,31303
798,11,2,,31304
799,31,2,SCIENTIFICTECHNICAL,31304
800,45,1,OTHER,97
801,35,2,,31305
802,34,3,,67173
803,36,2,HEALTHCARE,31305
804,68,5,,95672
805,15,2,,31306
806,5,3,,67173
807,15,2,,31306
808,25,2,OTHER,31307
809,79,4,,81909
810,48,1,,98
811,11,6,,101453
812,19,5,FOOD,95672
813,51,2,,31307
814,84,6,,101453
815,84,2,,31308
816,22,3,WASTEMANAGEMENT,67174
817,52,3,,67174
818,54,3,,67174
819,16,4,,81909
820,58,6,,101454
821,58,3,,67175
822,68,4,,81909
823,28,2,,31308
824,64,5,,95673
825,32,3,HEALTHCARE,67175
826,29,3,,67175
827,56,2,FOOD,31309
828,60,1,,99
829,61,2,,31309
830,68,4,,81910
831,20,2,,31310
832,31,4,FINANCEINSURANCE,81910
833,67,4,,81910
834,20,1,,100
835,21,3,SCIENTIFICTECHNICAL,67176
836,52,2,,31310
837,7,6,,101454
838,56,2,HEALTHCARE,31311
839,41,1,,101
840,14,5,,95673
841,7,3,,67176
842,13,3,,67176
843,3,4,,81910
844,59,3,,67177
845,23,2,,31311
846,76,2,,31312
847,37,4,,81911
848,38,2,,31312
849,72,3,,67177
850,76,2,,31313
851,3,2,,31313
852,81,2,,31314
853,10,3,,67177
854,55,5,,95673
855,70,3,,67178
856,22,1,WASTEMANAGEMENT,102
857,29,6,HEALTHCARE,101454
858,3,4,,81911
859,30,1,,103
860,0,5,,95673
861,55,3,WASTEMANAGEMENT,67178
862,28,4,,81911
863,31,5,,95673
864,28,2,,31314
865,65,5,WASTEMANAGEMENT,95674
866,18,1,,104
867,80,4,,81911
868,54,4,FOOD,81912
869,100,4,,81912
870,13,4,,81912
871,55,4,WASTEMANAGEMENT,81912
872,58,1,,105
873,3,2,,31315
874,12,2,,31315
875,53,5,,95674
876,67,3,,67178
877,20,2,FOOD,31316
878,68,1,,106
879,13,3,,67179
880,56,2,,31316
881,54,4,,81913
882,3,5,,95674
883,45,4,,81913
884,62,3,,67179
885,10,2,,31317
886,55,1,,107
887,8,4,,81913
888,80,3,,67179
889,1,2,,31317
890,61,2,WASTEMANAGEMENT,31318
891,21,2,WASTEMANAGEMENT,31318
892,19,2,,31319
893,7,1,,108
894,0,2,,31319
895,76,2,,31320
896,23,1,,109
897,61,4,FINANCEINSURANCE,81913
898,23,6,,101454
899,11,2,,31320
900,38,5,,95674
901,8,2,,31321
902,49,1,FOOD,110
903,69,2,,31321
904,36,4,REALESTATERENTAL,81914
905,5,2,,31322
906,30,5,,95674
907,50,5,,95675
908,18,4,HEALTHCARE,81914
909,75,3,,67180
910,13,5,,95675
911,46,3,HEALTHCARE,67180
912,41,4,FOOD,81914
913,6,1,,111
914,15,2,,31322
915,69,3,,67180
916,21,1,,112
917,23,6,,101454
918,8,1,,113
919,59,2,,31323
920,40,1,,114
921,22,4,,81914
922,1,2,,31323
923,71,2,,31324
924,37,1,,115
925,46,2,,31324
926,12,5,,95675
927,45,4,,81915
928,75,4,,81915
929,12,5,,95675
930,5,1,,116
931,37,1,,117
932,10,1,,118
933,10,3,,67181
934,26,5,,95675
935,15,2,,31325
936,47,5,FINANCEINSURANCE,95676
937,20,2,,31325
938,49,2,OTHER,31326
939,65,4,FOOD,81915
940,24,4,,81915
941,28,4,HEALTHCARE,81916
942,59,6,,101454
943,1,2,,31326
944,15,2,,31327
945,48,3,FOOD,67181
946,57,5,,95676
947,74,4,,81916
948,85,5,,95676
949,2,4,,81916
950,79,4,,81916
951,39,3,HEALTHCARE,67181
952,30,5,HEALTHCARE,95676
953,2,2,,31327
954,10,5,,95676
955,24,4,,81917
956,30,3,HEALTHCARE,67182
957,6,3,,67182
958,41,6,,101455
959,38,3,,67182
960,28,1,,119
961,61,3,,67183
962,24,2,,31328
963,66,2,,31328
964,74,3,,67183
965,53,2,,31329
966,33,3,,67183
967,29,3,,67184
968,52,2,,31329
969,71,2,,31330
970,19,2,,31330
971,99,4,,81917
972,62,5,,95677
973,44,2,,31331
974,40,2,,31331
975,79,4,,81917
976,3,5,,95677
977,94,2,,31332
978,28,1,HEALTHCARE,120
979,18,5,FOOD,95677
980,29,3,HEALTHCARE,67184
981,21,4,HEALTHCARE,81917
982,28,2,HEALTHCARE,31332
983,0,4,,81918
984,11,2,,31333
985,56,1,,121
986,32,2,,31333
987,57,4,HEALTHCARE,81918
988,86,2,,31334
989,60,1,,122
990,0,6,,101455
991,14,2,,31334
992,67,5,,95677
993,10,5,,95677
994,49,3,,67184
995,46,4,INFORMATION,81918
996,21,4,,81918
997,80,2,,31335
998,53,2,HEALTHCARE,31335
999,37,2,,31336
1000,40,4,,81919
1001,35,2,REALESTATERENTAL,31336
1002,22,2,,31337
1003,29,2,HEALTHCARE,31337
1004,3,3,,67185
1005,13,5,,95678
1006,18,3,,67185
1007,30,4,FOOD,81919
1008,9,4,,81919
1009,56,3,,67185
1010,32,2,,31338
1011,4,6,,101455
1012,10,5,,95678
1013,29,2,FOOD,31338
1014,9,3,,67186
1015,46,4,,81919
1016,64,2,,31339
1017,88,3,,67186
1018,9,2,,31339
1019,74,4,,81920
1020,22,6,,101455
1021,20,4,,81920
1022,73,2,,31340
1023,27,2,FOOD,31340
1024,37,2,,31341
1025,24,3,,67186
1026,3,3,,67187
1027,28,1,WASTEMANAGEMENT,123
1028,0,4,,81920
1029,10,4,,81920
1030,52,3,HEALTHCARE,67187
1031,22,5,INFORMATION,95678
1032,22,5,,95678
1033,9,2,,31341
1034,58,3,HEALTHCARE,67187
1035,36,4,FINANCEINSURANCE,81921
1036,14,5,,95678
1037,17,2,,31342
1038,27,4,FOOD,81921
1039,14,5,,95679
1040,55,2,,31342
1041,3,2,,31343
1042,0,4,,81921
1043,48,4,WASTEMANAGEMENT,81921
1044,45,5,,95679
1045,69,3,,67188
1046,2,5,,95679
1047,76,2,,31343
1048,16,5,,95679
1049,32,1,HEALTHCARE,124
1050,40,3,,67188
1051,23,4,,81922
1052,23,5,HEALTHCARE,95679
1053,6,3,,67188
1054,67,2,,31344
1055,1,4,,81922
1056,20,4,,81922
1057,29,2,WASTEMANAGEMENT,31344
1058,53,2,,31345
1059,62,1,SCIENTIFICTECHNICAL,125
1060,5,4,,81922
1061,68,4,,81923
1062,26,2,WASTEMANAGEMENT,31345
1063,31,5,,95680
1064,35,4,,81923
1065,29,3,,67189
1066,37,3,,67189
1067,37,1,,126
1068,18,3,,67189
1069,5,1,,127
1070,26,6,WASTEMANAGEMENT,101455
1071,84,4,,81923
1072,47,3,,67190
1073,68,4,,81923
1074,17,4,,81924
1075,64,1,,128
1076,36,2,,31346
1077,35,1,,129
1078,45,2,,31346
1079,18,3,,67190
1080,59,3,,67190
1081,25,4,,81924
1082,62,6,,101455
1083,27,6,SCIENTIFICTECHNICAL,101456
1084,97,4,,81924
1085,9,3,,67191
1086,38,2,,31347
1087,26,5,HEALTHCARE,95680
1088,53,2,,31347
1089,5,3,,67191
1090,12,3,,67191
1091,4,4,,81924
1092,81,2,,31348
1093,15,4,,81925
1094,76,4,,81925
1095,56,4,HEALTHCARE,81925
1096,21,4,FOOD,81925
1097,26,6,,101456
1098,10,2,,31348
1099,69,3,,67192
1100,1,4,,81926
1101,85,3,,67192
1102,75,2,,31349
1103,13,4,,81926
1104,44,2,HEALTHCARE,31349
1105,55,1,FOOD,130
1106,6,5,,95680
1107,52,2,,31350
1108,51,2,FOOD,31350
1109,43,5,WASTEMANAGEMENT,95680
1110,42,6,HEALTHCARE,101456
1111,13,2,,31351
1112,5,6,,101456
1113,42,4,FOOD,81926
1114,46,3,,67192
1115,74,1,,131
1116,69,4,,81926
1117,69,4,,81927
1118,30,3,,67193
1119,46,3,,67193
1120,6,2,,31351
1121,35,2,,31352
1122,50,2,HEALTHCARE,31352
1123,11,1,,132
1124,28,5,HEALTHCARE,95680
1125,23,3,,67193
1126,12,4,,81927
1127,11,3,,67194
1128,20,3,FOOD,67194
1129,34,1,HEALTHCARE,133
1130,73,1,,134
1131,21,4,,81927
1132,41,2,HEALTHCARE,31353
1133,17,3,,67194
1134,53,2,,31353
1135,8,3,,67195
1136,22,2,HEALTHCARE,31354
1137,12,3,,67195
1138,65,4,,81927
1139,43,1,,135
1140,44,4,,81928
1141,56,2,HEALTHCARE,31354
1142,62,3,,67195
1143,86,4,,81928
1144,42,1,,136
1145,57,2,,31355
1146,8,1,,137
1147,39,3,,67196
1148,99,5,,95681
1149,23,4,HEALTHCARE,81928
1150,47,3,FOOD,67196
1151,2,4,,81928
1152,53,5,,95681
1153,21,2,,31355
1154,45,2,,31356
1155,1,4,,81929
1156,9,2,,31356
1157,40,4,,81929
1158,84,3,,67196
1159,6,2,,31357
1160,23,3,,67197
1161,14,4,,81929
1162,76,3,,67197
