ID,Age,Household Size,Occupations,Household ID
496,40,3,,30165
497,66,6,,43627
498,32,1,,73
499,90,2,,13060
500,100,2,,13061
501,12,2,,13061
502,45,6,,43627
503,98,2,,13062
504,79,2,,13062
505,53,1,,74
506,14,4,,36624
507,15,6,,43628
508,57,6,,43628
509,44,6,FINANCEINSURANCE,43628
510,33,2,,13063
511,73,2,,13063
512,69,3,,30166
513,88,4,,36624
514,65,4,,36624
515,10,2,,13064
516,51,3,FOOD,30166
517,31,4,WASTEMANAGEMENT,36625
518,22,2,,13064
519,39,4,,36625
520,44,1,,75
521,13,2,,13065
522,67,4,,36625
523,35,4,,36625
524,12,5,,41281
525,19,2,,13065
526,40,2,,13066
527,49,4,,36626
528,40,3,,30166
529,66,3,,30167
530,62,2,HEALTHCARE,13066
531,64,5,,41281
532,55,3,,30167
533,3,3,,30167
534,8,2,,13067
535,12,4,,36626
536,16,2,,13067
537,57,3,OTHER,30168
538,48,3,,30168
539,29,3,,30168
540,32,2,FINANCEINSURANCE,13068
541,25,3,,30169
542,66,2,,13068
543,30,4,,36626
544,27,3,REALESTATERENTAL,30169
545,67,2,,13069
546,67,3,,30169
547,0,1,,76
548,67,4,,36626
549,88,4,,36627
550,16,2,,13069
551,19,4,,36627
552,9,3,,30170
553,67,2,,13070
554,4,5,,41282
555,45,6,,43628
556,26,6,,43628
557,4,1,,77
558,67,2,,13070
559,69,3,,30170
560,29,5,WASTEMANAGEMENT,41282
561,55,2,,13071
562,35,3,,30170
563,19,3,FOOD,30171
564,74,5,,41282
565,21,2,,13071
566,47,2,,13072
567,28,1,,78
568,56,5,,41282
569,16,3,,30171
570,3,2,,13072
571,46,3,,30171
572,88,4,,36627
573,48,3,HEALTHCARE,30172
574,47,4,,36627
575,49,3,,30172
576,5,1,,79
577,29,2,,13073
578,11,4,,36628
579,5,4,,36628
580,12,3,,30172
581,13,4,,36628
582,53,3,,30173
583,56,1,FOOD,80
584,75,1,,81
585,5,2,,13073
586,56,2,,13074
587,28,1,WASTEMANAGEMENT,82
588,8,1,,83
589,67,2,,13074
590,10,4,,36628
591,59,5,,41282
592,64,2,,13075
593,5,3,,30173
594,4,2,,13075
595,51,3,,30173
596,48,6,,43628
597,36,2,FINANCEINSURANCE,13076
598,52,4,HEALTHCARE,36629
599,7,1,,84
600,36,5,FOOD,41283
601,64,1,HEALTHCARE,85
602,74,4,,36629
603,38,1,WASTEMANAGEMENT,86
604,46,2,,13076
605,12,5,,41283
606,69,2,,13077
607,57,4,,36629
608,50,2,INFORMATION,13077
609,56,1,SCIENTIFICTECHNICAL,87
610,37,4,,36629
611,72,3,,30174
612,17,1,,88
613,13,1,,89
614,77,3,,30174
615,15,2,,13078
616,17,4,,36630
617,26,2,,13078
618,19,2,,13079
619,66,2,,13079
620,99,1,,90
621,16,5,,41283
622,20,2,INFORMATION,13080
623,54,4,,36630
624,18,3,OTHER,30174
625,72,1,,91
626,46,1,,92
627,77,2,,13080
628,34,1,,93
629,74,1,,94
630,2,5,,41283
631,10,3,,30175
632,31,4,FOOD,36630
633,6,6,,43629
634,47,4,,36630
635,47,2,INFORMATION,13081
636,55,3,,30175
637,67,1,,95
638,22,5,SCIENTIFICTECHNICAL,41283
639,59,3,FOOD,30175
640,75,3,,30176
641,35,1,,96
642,46,6,,43629
643,52,2,FOOD,13081
644,8,2,,13082
645,17,2,,13082
646,22,2,,13083
647,46,3,,30176
648,1,4,,36631
649,65,5,,41284
650,47,2,,13083
651,88,4,,36631
652,13,4,,36631
653,11,2,,13084
654,67,4,,36631
655,66,4,,36632
656,62,1,,97
657,75,5,,41284
658,2,3,,30176
659,46,3,,30177
660,31,6,,43629
661,53,4,,36632
662,26,2,FINANCEINSURANCE,13084
663,18,2,FOOD,13085
664,67,5,,41284
665,45,2,,13085
666,32,4,,36632
667,11,3,,30177
668,67,3,,30177
669,18,6,FINANCEINSURANCE,43629
670,2,2,,13086
671,5,1,,98
672,74,1,,99
673,9,2,,13086
674,62,1,,100
675,34,5,,41284
676,15,2,,13087
677,79,6,,43629
678,31,5,,41284
679,17,4,,36632
680,24,2,,13087
681,89,5,,41285
682,14,4,,36633
683,34,1,,101
684,35,2,FINANCEINSURANCE,13088
685,74,5,,41285
686,46,4,FOOD,36633
687,33,4,,36633
688,36,1,WASTEMANAGEMENT,102
689,61,1,HEALTHCARE,103
690,65,1,,104
691,6,3,,30178
692,97,2,,13088
693,41,2,,13089
694,74,6,,43629
695,26,2,,13089
696,59,3,FINANCEINSURANCE,30178
697,63,6,OTHER,43630
698,27,2,,13090
699,14,4,,36633
700,53,2,,13090
701,66,3,,30178
702,51,1,,105
703,15,2,,13091
704,45,3,,30179
705,39,5,,41285
706,27,4,,36634
707,44,5,FINANCEINSURANCE,41285
708,32,2,,13091
709,19,2,,13092
710,15,2,,13092
711,42,4,,36634
712,72,1,,106
713,8,4,,36634
714,1,4,,36634
715,38,5,FINANCEINSURANCE,41285
716,76,2,,13093
717,70,1,,107
718,85,2,,13093
719,50,2,,13094
720,28,2,,13094
721,61,6,,43630
722,39,3,,30179
723,17,4,,36635
724,70,3,,30179
725,16,4,,36635
726,65,2,,13095
727,31,1,OTHER,108
728,11,2,,13095
729,57,3,FOOD,30180
730,13,2,,13096
731,69,3,,30180
732,14,4,,36635
733,69,2,,13096
734,40,2,,13097
735,18,3,,30180
736,41,1,,109
737,27,4,,36635
738,5,2,,13097
739,47,2,,13098
740,55,2,,13098
741,54,6,,43630
742,50,4,,36636
743,21,2,,13099
744,3,3,,30181
745,61,2,,13099
746,70,5,,41286
747,33,3,SCIENTIFICTECHNICAL,30181
748,29,6,,43630
749,59,4,FINANCEINSURANCE,36636
750,73,4,,36636
751,60,2,WASTEMANAGEMENT,13100
752,1,1,,110
753,10,2,,13100
754,5,4,,36636
755,69,1,,111
756,65,5,,41286
757,33,5,,41286
758,57,2,OTHER,13101
759,38,6,,43630
760,42,1,,112
761,68,2,,13101
762,6,2,,13102
763,27,2,HEALTHCARE,13102
764,20,2,FOOD,13103
765,30,5,,41286
766,1,3,,30181
767,31,4,,36637
768,29,2,,13103
769,40,2,FOOD,13104
770,43,6,,43630
771,69,2,,13104
772,63,3,,30182
773,7,1,,113
774,41,2,FOOD,13105
775,57,4,FINANCEINSURANCE,36637
776,69,2,,13105
777,39,2,,13106
778,71,4,,36637
779,23,6,,43631
780,4,4,,36637
781,50,4,FOOD,36638
782,61,1,,114
783,76,4,,36638
784,38,4,,36638
785,47,5,,41286
786,44,2,,13106
787,64,2,,13107
788,30,2,,13107
789,46,2,,13108
790,27,6,WASTEMANAGEMENT,43631
791,33,6,,43631
792,31,2,,13108
793,22,2,,13109
794,1,4,,36638
795,50,2,,13109
796,42,2,FINANCEINSURANCE,13110
797,79,2,,13110
798,47,2,,13111
799,92,1,,115
800,78,5,,41287
801,23,2,,13111
802,78,4,,36639
803,54,4,,36639
804,95,3,,30182
805,60,2,,13112
806,3,3,,30182
807,19,5,FOOD,41287
808,77,4,,36639
809,11,1,,116
810,30,6,,43631
811,56,2,FINANCEINSURANCE,13112
812,67,3,,30183
813,36,3,FOOD,30183
814,59,2,HEALTHCARE,13113
815,11,2,,13113
816,31,2,WASTEMANAGEMENT,13114
817,50,3,,30183
818,10,3,,30184
819,22,2,,13114
820,22,2,,13115
821,50,1,,117
822,56,5,,41287
823,31,5,WASTEMANAGEMENT,41287
824,75,3,,30184
825,75,2,,13115
826,55,5,,41287
827,2,2,,13116
828,18,3,ART,30184
829,43,2,,13116
830,50,6,,43631
831,69,2,,13117
832,10,4,,36639
833,17,3,,30185
834,31,3,,30185
835,43,2,,13117
836,39,1,,118
837,23,5,,41288
838,31,1,FINANCEINSURANCE,119
839,20,5,,41288
840,55,4,FOOD,36640
841,62,2,,13118
842,24,4,,36640
843,7,5,,41288
844,29,3,,30185
845,60,4,FOOD,36640
846,3,4,,36640
847,33,4,,36641
848,9,2,,13118
849,15,5,,41288
850,64,1,,120
851,43,2,,13119
852,88,2,,13119
853,5,3,,30186
854,65,2,,13120
855,78,2,,13120
856,20,2,,13121
857,38,2,,13121
858,19,2,,13122
859,52,2,,13122
860,62,1,,121
861,48,2,,13123
862,53,2,FINANCEINSURANCE,13123
863,0,2,,13124
864,10,3,,30186
865,61,1,,122
866,94,5,,41288
867,14,2,,13124
868,73,2,,13125
869,36,6,,43631
870,39,2,,13125
871,60,1,FINANCEINSURANCE,123
872,53,5,,41289
873,3,3,,30186
874,74,2,,13126
875,14,2,,13126
876,56,2,,13127
877,27,2,,13127
878,27,2,,13128
879,6,2,,13128
880,57,4,,36641
881,27,2,,13129
882,76,1,,124
883,42,2,,13129
884,6,6,,43632
885,34,2,,13130
886,42,1,,125
887,36,1,FINANCEINSURANCE,126
888,61,2,,13130
889,28,1,,127
890,42,6,,43632
891,52,3,FINANCEINSURANCE,30187
892,67,2,,13131
893,48,6,,43632
894,63,4,,36641
895,50,2,,13131
896,36,2,FOOD,13132
897,22,2,,13132
898,55,1,FINANCEINSURANCE,128
899,12,3,,30187
900,57,3,,30187
901,44,2,,13133
902,2,5,,41289
903,23,6,HEALTHCARE,43632
904,57,2,,13133
905,76,2,,13134
906,67,4,,36641
907,59,1,FINANCEINSURANCE,129
908,23,3,,30188
909,44,3,,30188
910,43,1,,130
911,77,1,,131
912,11,2,,13134
913,1,3,,30188
914,29,4,,36642
915,28,2,,13135
916,61,6,,43632
917,21,1,FINANCEINSURANCE,132
918,55,2,,13135
919,63,5,,41289
920,60,2,,13136
921,32,4,,36642
922,57,2,HEALTHCARE,13136
923,12,3,,30189
924,36,4,FINANCEINSURANCE,36642
925,29,4,OTHER,36642
926,14,5,,41289
927,24,2,FINANCEINSURANCE,13137
928,7,6,,43632
929,59,6,,43633
930,12,4,,36643
931,23,2,,13137
932,59,2,,13138
933,5,2,,13138
934,54,5,FINANCEINSURANCE,41289
935,15,2,,13139
936,55,3,,30189
937,78,2,,13139
938,31,3,,30189
939,35,6,,43633
940,67,3,,30190
941,57,5,,41290
942,76,6,,43633
943,12,3,,30190
944,15,2,,13140
945,46,2,FINANCEINSURANCE,13140
946,28,4,,36643
947,29,5,,41290
948,35,4,,36643
949,54,4,INFORMATION,36643
950,15,5,,41290
951,62,6,FINANCEINSURANCE,43633
952,2,5,,41290
953,87,3,,30190
954,73,3,,30191
955,67,4,,36644
956,46,2,INFORMATION,13141
957,39,5,,41290
958,39,5,,41291
959,42,3,,30191
960,60,2,,13141
961,16,6,,43633
962,25,1,FINANCEINSURANCE,133
963,10,2,,13142
964,68,3,,30191
965,22,2,,13142
966,45,2,,13143
967,9,5,,41291
968,34,4,,36644
969,76,3,,30192
970,48,2,ART,13143
971,69,2,,13144
972,67,6,,43633
973,64,3,,30192
974,55,2,,13144
975,8,2,,13145
976,53,3,,30192
977,10,6,,43634
978,16,6,,43634
979,40,5,,41291
980,53,4,FINANCEINSURANCE,36644
981,73,2,,13145
982,59,1,,134
983,73,6,,43634
984,89,2,,13146
985,74,5,,41291
986,26,3,FINANCEINSURANCE,30193
987,69,3,,30193
988,63,4,,36644
989,63,4,HEALTHCARE,36645
990,39,5,,41291
991,48,4,,36645
992,40,4,,36645
993,29,2,,13146
994,33,3,,30193
995,32,1,,135
996,51,2,,13147
997,72,6,,43634
998,54,5,,41292
999,50,6,FINANCEINSURANCE,43634
1000,53,2,,13147
1001,50,5,ART,41292
1002,48,3,,30194
1003,2,5,,41292
1004,21,2,,13148
1005,18,2,,13148
1006,42,1,,136
1007,53,4,,36645
1008,69,5,,41292
1009,25,5,,41292
1010,30,4,OTHER,36646
1011,26,2,HEALTHCARE,13149
1012,44,3,INFORMATION,30194
1013,23,4,,36646
1014,46,2,,13149
1015,59,2,,13150
1016,18,2,,13150
1017,68,6,,43634
1018,13,2,,13151
1019,44,4,,36646
1020,63,4,,36646
1021,59,6,INFORMATION,43635
1022,84,3,,30194
1023,6,1,,137
1024,10,2,,13151
1025,73,5,,41293
1026,44,1,,138
1027,46,3,,30195
1028,16,5,,41293
1029,58,3,,30195
1030,58,4,,36647
1031,47,5,,41293
1032,69,1,,139
1033,16,5,,41293
1034,10,6,,43635
1035,12,4,,36647
1036,76,5,,41293
1037,78,4,,36647
1038,4,2,,13152
1039,66,1,,140
1040,47,3,,30195
1041,42,2,INFORMATION,13152
1042,44,2,,13153
1043,64,2,FINANCEINSURANCE,13153
1044,96,4,,36647
1045,12,1,,141
1046,23,5,,41294
1047,16,3,,30196
1048,75,6,,43635
1049,77,3,,30196
1050,1,2,,13154
1051,31,4,,36648
1052,60,2,,13154
1053,38,2,,13155
1054,20,4,FOOD,36648
1055,1,2,,13155
1056,6,4,,36648
1057,6,1,,142
1058,66,5,,41294
1059,59,5,,41294
1060,56,3,,30196
1061,37,1,,143
1062,44,3,,30197
1063,57,5,WASTEMANAGEMENT,41294
1064,77,3,,30197
1065,63,2,FOOD,13156
1066,38,5,,41294
1067,76,3,,30197
1068,52,5,,41295
1069,50,1,,144
1070,72,2,,13156
1071,77,2,,13157
1072,44,4,HEALTHCARE,36648
1073,57,3,,30198
1074,46,5,,41295
1075,73,1,,145
1076,51,4,,36649
1077,60,1,,146
1078,59,2,,13157
1079,38,1,,147
1080,65,2,,13158
1081,0,6,,43635
1082,4,1,,148
1083,59,2,WASTEMANAGEMENT,13158
1084,19,2,,13159
1085,75,3,,30198
1086,83,4,,36649
1087,36,1,,149
1088,78,2,,13159
1089,22,6,,43635
1090,45,1,,150
1091,2,5,,41295
1092,64,2,,13160
1093,65,1,,151
1094,40,4,,36649
1095,86,5,,41295
1096,78,6,,43635
1097,13,4,,36649
1098,71,6,,43636
1099,91,2,,13160
1100,25,2,,13161
1101,54,1,,152
1102,33,2,,13161
1103,9,2,,13162
1104,22,3,,30198
1105,61,2,,13162
1106,68,6,,43636
1107,18,3,,30199
1108,7,2,,13163
1109,60,4,,36650
1110,81,3,,30199
1111,13,2,,13163
1112,59,2,,13164
1113,18,2,,13164
1114,3,2,,13165
1115,15,2,,13165
1116,14,2,,13166
1117,33,4,FINANCEINSURANCE,36650
1118,31,5,,41295
1119,39,3,,30199
1120,8,1,,153
1121,68,4,,36650
1122,42,4,HEALTHCARE,36650
1123,43,4,HEALTHCARE,36651
1124,42,2,FINANCEINSURANCE,13166
1125,64,3,,30200
1126,27,2,,13167
1127,45,3,,30200
1128,56,3,FOOD,30200
1129,48,1,,154
1130,55,1,FINANCEINSURANCE,155
1131,59,4,,36651
1132,13,5,,41296
1133,62,1,,156
1134,75,2,,13167
1135,2,4,,36651
1136,62,2,,13168
1137,43,3,FINANCEINSURANCE,30201
1138,21,2,,13168
1139,25,2,,13169
1140,13,5,,41296
1141,8,4,,36651
1142,36,3,,30201
1143,13,3,,30201
1144,62,4,WASTEMANAGEMENT,36652
1145,39,3,OTHER,30202
1146,56,1,HEALTHCARE,157
1147,73,3,,30202
1148,79,1,,158
1149,77,2,,13169
1150,70,5,,41296
1151,12,2,,13170
1152,53,3,,30202
1153,31,5,,41296
1154,51,3,,30203
1155,79,5,,41296
1156,59,2,,13170
1157,46,3,,30203
1158,50,2,FINANCEINSURANCE,13171
1159,22,1,,159
1160,40,1,,160
1161,13,4,,36652
1162,15,5,,41297
1163,71,1,,161
1164,29,4,,36652
1165,23,4,FINANCEINSURANCE,36652
1166,58,2,REALESTATERENTAL,13171
1167,89,4,,36653
1168,59,2,,13172
1169,44,5,,41297
1170,61,2,,13172
1171,67,5,,41297
1172,14,3,,30203
1173,43,3,,30204
1174,56,5,HEALTHCARE,41297
1175,14,4,,36653
1176,18,2,,13173
1177,52,1,,162
1178,32,4,,36653
1179,53,3,,30204
1180,85,4,,36653
1181,20,1,,163
1182,97,2,,13173
1183,68,1,,164
1184,59,3,,30204
1185,48,1,,165
1186,13,2,,13174
1187,43,3,REALESTATERENTAL,30205
1188,23,2,FOOD,13174
1189,64,1,,166
1190,56,3,,30205
1191,25,1,HEALTHCARE,167
1192,60,2,,13175
1193,14,6,,43636
1194,56,2,,13175
1195,57,2,,13176
1196,67,5,,41297
1197,78,2,,13176
1198,8,1,,168
1199,23,3,FOOD,30205
1200,26,2,,13177
1201,48,3,HEALTHCARE,30206
1202,52,2,,13177
1203,40,3,FOOD,30206
1204,54,4,,36654
1205,36,3,,30206
1206,60,4,,36654
1207,17,2,,13178
1208,5,6,,43636
1209,7,2,,13178
1210,55,2,,13179
1211,76,2,,13179
1212,33,6,WASTEMANAGEMENT,43636
1213,21,2,,13180
1214,24,3,,30207
1215,1,3,,30207
1216,25,5,,41298
1217,72,3,,30207
1218,43,3,,30208
1219,6,2,,13180
1220,63,4,FOOD,36654
1221,33,4,,36654
1222,72,2,,13181
1223,58,3,,30208
1224,7,1,,169
1225,40,5,,41298
