ID,Age,Household Size,Occupations,Household ID
144,74,3,,6618
145,24,1,,24
146,56,2,,2505
147,56,2,,2506
148,70,4,,7964
149,70,2,,2506
150,79,3,,6618
151,71,3,,6619
152,71,4,,7964
153,71,6,,9763
154,52,3,,6619
155,72,3,,6619
156,43,5,,9123
157,64,3,,6620
158,61,3,,6620
159,69,6,,9763
160,36,2,HEALTHCARE,2507
161,35,3,,6620
162,76,5,,9123
163,36,3,,6621
164,28,4,,7965
165,67,6,,9764
166,66,4,,7965
167,95,1,,25
168,77,3,,6621
169,79,4,,7965
170,45,2,,2507
171,53,4,,7965
172,59,3,,6621
173,7,2,,2508
174,56,5,,9123
175,18,2,,2508
176,2,3,,6622
177,67,2,,2509
178,25,5,,9124
179,57,6,,9764
180,2,2,,2509
181,57,4,,7966
182,38,3,,6622
183,90,2,,2510
184,12,4,,7966
185,4,2,,2510
186,8,6,,9764
187,66,5,,9124
188,28,5,,9124
189,77,2,,2511
190,24,3,,6622
191,11,4,,7966
192,20,3,,6623
193,73,2,,2511
194,37,4,,7966
195,64,2,HEALTHCARE,2512
196,85,2,,2512
197,19,5,,9124
198,33,2,HEALTHCARE,2513
199,31,2,,2513
200,13,2,,2514
201,77,3,,6623
202,55,5,HEALTHCARE,9124
203,47,2,,2514
204,65,5,,9125
205,26,2,,2515
206,41,3,FOOD,6623
207,41,5,,9125
208,36,3,HEALTHCARE,6624
209,57,1,,26
210,62,3,,6624
211,69,6,,9764
212,50,2,,2515
213,75,2,,2516
214,22,6,,9764
215,70,3,,6624
216,80,5,,9125
217,96,3,,6625
218,47,5,,9125
219,4,3,,6625
220,60,2,FOOD,2516
221,33,6,,9764
222,79,3,,6625
223,0,2,,2517
224,61,4,,7967
225,32,3,,6626
226,6,4,,7967
227,99,2,,2517
228,17,3,,6626
229,46,2,HEALTHCARE,2518
230,44,3,,6626
231,6,4,,7967
232,27,4,,7967
233,61,6,,9765
234,64,3,SCIENTIFICTECHNICAL,6627
235,43,2,,2518
236,74,2,,2519
237,12,6,,9765
238,29,5,,9125
239,28,6,,9765
240,54,2,,2519
241,83,6,,9765
242,7,3,,6627
243,64,2,,2520
244,59,2,HEALTHCARE,2520
245,8,3,,6627
246,63,4,HEALTHCARE,7968
247,65,4,,7968
248,19,4,FOOD,7968
249,60,6,,9765
250,47,5,HEALTHCARE,9126
251,54,5,,9126
252,79,2,,2521
253,55,2,,2521
254,14,2,,2522
255,72,6,,9765
256,61,2,,2522
257,91,1,,27
258,78,4,,7968
259,6,5,,9126
260,5,2,,2523
261,75,1,,28
262,76,4,,7969
263,68,2,,2523
264,14,3,,6628
265,30,5,HEALTHCARE,9126
266,51,1,,29
267,42,3,,6628
268,8,2,,2524
269,29,3,FOOD,6628
270,60,2,,2524
271,74,4,,7969
272,60,6,,9766
273,44,2,,2525
274,70,3,,6629
275,23,2,,2525
276,68,5,,9126
277,32,2,,2526
278,33,2,,2526
279,51,5,,9127
280,4,2,,2527
281,11,2,,2527
282,64,6,,9766
283,31,1,,30
284,31,2,FOOD,2528
285,69,2,,2528
286,0,6,,9766
287,77,2,,2529
288,19,5,,9127
289,77,5,,9127
290,54,5,,9127
291,57,3,,6629
292,61,4,,7969
293,47,2,,2529
294,6,3,,6629
295,7,3,,6630
296,20,2,,2530
297,38,2,FOOD,2530
298,58,2,,2531
299,23,4,,7969
300,14,3,,6630
301,43,3,HEALTHCARE,6630
302,45,2,,2531
303,58,3,,6631
304,48,1,FOOD,31
305,73,2,,2532
306,54,5,,9127
307,61,3,,6631
308,77,5,,9128
309,65,2,REALESTATERENTAL,2532
310,9,5,,9128
311,54,6,,9766
312,19,4,,7970
313,35,5,,9128
314,64,1,,32
315,78,2,,2533
316,20,3,,6631
317,63,5,,9128
318,68,5,,9128
319,67,1,,33
320,1,2,,2533
321,4,4,,7970
322,67,6,,9766
323,64,2,,2534
324,51,5,HEALTHCARE,9129
325,36,3,HEALTHCARE,6632
326,20,1,,34
327,54,6,,9766
328,19,5,,9129
329,37,2,,2534
330,10,1,,35
331,60,4,,7970
332,10,2,,2535
333,48,3,,6632
334,42,5,,9129
335,1,2,,2535
336,58,5,,9129
337,0,2,,2536
338,23,4,,7970
339,27,2,,2536
340,11,4,,7971
341,77,5,,9129
342,68,4,,7971
343,44,4,,7971
344,71,2,,2537
345,59,2,,2537
346,15,2,,2538
347,19,3,,6632
348,81,3,,6633
349,35,4,,7971
350,46,5,,9130
351,33,2,,2538
352,65,4,,7972
353,82,6,,9767
354,55,4,HEALTHCARE,7972
355,61,4,,7972
356,40,5,,9130
357,53,4,,7972
358,48,3,,6633
359,54,5,,9130
360,16,2,,2539
361,17,4,,7973
362,63,2,,2539
363,2,2,,2540
364,57,4,,7973
365,26,2,OTHER,2540
366,40,6,,9767
367,27,4,,7973
368,10,6,,9767
369,35,5,,9130
370,5,6,,9767
371,49,5,,9130
372,54,6,,9767
373,3,4,,7973
374,46,3,,6633
375,87,2,,2541
376,56,2,REALESTATERENTAL,2541
377,8,4,,7974
378,30,1,,36
379,39,5,,9131
380,16,3,,6634
381,54,3,,6634
382,78,4,,7974
383,51,3,,6634
384,63,2,,2542
385,35,1,,37
386,32,5,,9131
387,17,6,,9767
388,64,4,,7974
389,16,4,,7974
390,7,3,,6635
391,37,5,,9131
392,56,2,,2542
393,48,2,,2543
394,15,3,,6635
395,71,4,,7975
396,17,5,,9131
397,40,2,,2543
398,77,2,,2544
399,78,3,,6635
400,5,3,,6636
401,68,2,,2544
402,49,5,,9131
403,64,3,,6636
404,76,4,,7975
405,0,3,,6636
406,8,3,,6637
407,14,1,,38
408,66,6,,9768
409,51,5,,9132
410,30,2,,2545
411,93,2,,2545
412,47,5,,9132
413,20,2,,2546
414,69,2,,2546
415,12,5,,9132
416,78,5,,9132
417,55,2,,2547
418,76,5,,9132
419,48,5,,9133
420,34,4,,7975
421,15,4,,7975
422,4,5,,9133
423,69,4,,7976
424,18,4,,7976
425,55,4,,7976
426,63,4,,7976
427,14,6,,9768
428,27,4,,7977
429,56,2,,2547
430,18,2,FOOD,2548
431,57,4,,7977
432,52,1,,39
433,59,3,,6637
434,28,6,,9768
435,74,5,,9133
436,43,6,,9768
437,5,3,,6637
438,15,6,,9768
439,63,3,,6638
440,63,2,,2548
441,89,3,,6638
442,42,2,,2549
443,66,1,,40
444,66,2,,2549
445,40,5,,9133
446,78,3,,6638
447,60,3,,6639
448,13,4,,7977
449,11,5,,9133
450,38,5,,9134
451,54,3,,6639
452,65,1,,41
453,46,3,,6639
454,61,5,,9134
455,5,2,,2550
456,50,6,SCIENTIFICTECHNICAL,9768
457,46,2,,2550
458,43,2,,2551
459,31,2,,2551
460,29,5,FOOD,9134
461,92,3,,6640
462,24,4,,7977
463,63,1,,42
464,35,4,,7978
465,24,2,HEALTHCARE,2552
466,76,5,,9134
467,51,4,,7978
468,57,6,,9769
469,64,2,,2552
470,7,6,,9769
471,16,2,,2553
472,9,1,,43
473,13,2,,2553
474,77,2,,2554
475,19,4,,7978
476,51,4,,7978
477,64,2,,2554
478,18,3,FOOD,6640
479,18,2,,2555
480,50,4,,7979
481,75,2,,2555
482,30,2,,2556
483,22,2,,2556
484,22,3,,6640
485,32,3,,6641
486,66,2,,2557
487,43,2,,2557
488,12,4,,7979
489,56,1,,44
490,75,5,,9134
491,59,2,FOOD,2558
492,41,2,,2558
493,49,5,,9135
494,37,1,,45
495,100,2,,2559
496,49,2,,2559
497,47,5,FINANCEINSURANCE,9135
498,34,5,,9135
499,51,2,,2560
500,20,5,HEALTHCARE,9135
501,59,2,,2560
502,48,2,,2561
503,43,1,,46
504,1,4,,7979
505,24,1,,47
506,49,4,,7979
507,15,2,,2561
508,25,3,,6641
509,27,5,,9135
510,8,5,,9136
511,79,4,,7980
512,79,2,,2562
513,65,2,FINANCEINSURANCE,2562
514,68,2,,2563
515,8,5,,9136
516,7,2,,2563
517,11,2,,2564
518,91,3,,6641
519,61,4,,7980
520,52,5,,9136
521,10,4,,7980
522,58,6,,9769
523,37,4,,7980
524,65,2,,2564
525,49,2,,2565
526,57,2,,2565
527,69,3,,6642
528,58,6,,9769
529,70,5,,9136
530,14,1,,48
531,22,2,,2566
532,17,6,,9769
533,55,2,,2566
534,53,2,,2567
535,16,4,,7981
536,90,2,,2567
537,56,2,,2568
538,13,3,,6642
539,3,2,,2568
540,42,2,HEALTHCARE,2569
541,51,5,,9136
542,68,2,,2569
543,72,4,,7981
544,36,5,,9137
545,45,2,,2570
546,5,3,,6642
547,67,4,,7981
548,12,2,,2570
549,78,5,,9137
550,58,6,,9769
551,65,3,,6643
552,38,3,HEALTHCARE,6643
553,3,1,,49
554,65,5,,9137
555,66,1,,50
556,18,1,,51
557,2,2,,2571
558,32,2,,2571
559,37,2,,2572
560,54,1,,52
561,29,3,,6643
562,34,2,,2572
563,14,1,,53
564,75,3,,6644
565,66,2,,2573
566,69,1,,54
567,75,2,,2573
568,32,6,,9770
569,19,3,,6644
570,19,5,,9137
571,29,2,,2574
572,34,2,SCIENTIFICTECHNICAL,2574
573,31,2,,2575
574,81,2,,2575
575,8,2,,2576
576,66,2,,2576
577,5,6,,9770
578,38,2,FINANCEINSURANCE,2577
579,41,5,,9137
580,76,2,,2577
581,56,2,,2578
582,47,3,,6644
583,54,4,,7981
584,62,4,,7982
585,57,6,,9770
586,56,2,FOOD,2578
587,31,3,,6645
588,14,2,,2579
589,25,5,,9138
590,60,4,,7982
591,50,2,,2579
592,11,4,,7982
593,43,1,,55
594,6,4,,7982
595,41,4,,7983
596,59,5,,9138
597,19,2,,2580
598,15,2,,2580
599,40,1,,56
600,56,2,,2581
601,57,3,,6645
602,1,4,,7983
603,77,2,,2581
604,73,2,,2582
605,7,6,,9770
606,76,2,,2582
607,78,2,,2583
608,3,2,,2583
609,53,2,,2584
610,17,1,,57
611,40,2,OTHER,2584
612,74,4,,7983
613,63,2,,2585
614,58,6,,9770
615,29,5,HEALTHCARE,9138
616,68,4,,7983
617,9,2,,2585
618,27,1,,58
619,75,4,,7984
620,66,4,,7984
621,32,2,,2586
622,91,2,,2586
623,77,1,,59
624,68,3,,6645
625,23,6,,9770
626,9,3,,6646
627,19,3,,6646
628,59,5,,9138
629,76,3,,6646
630,56,3,,6647
631,1,1,,60
632,59,2,REALESTATERENTAL,2587
633,9,5,,9138
634,41,2,,2587
635,7,2,,2588
636,30,2,FOOD,2588
637,76,2,,2589
638,67,2,,2589
639,77,1,,61
640,69,4,,7984
641,78,4,,7984
642,1,5,,9139
643,73,6,,9771
644,24,4,WASTEMANAGEMENT,7985
645,68,2,,2590
646,38,6,,9771
647,65,2,,2590
648,53,4,FOOD,7985
649,36,6,,9771
650,70,4,,7985
651,16,3,,6647
652,54,4,,7985
653,72,3,,6647
654,73,2,,2591
655,3,5,,9139
656,75,2,,2591
657,3,5,,9139
658,12,2,,2592
659,50,4,SCIENTIFICTECHNICAL,7986
660,30,4,,7986
661,15,2,,2592
662,17,2,,2593
663,18,3,OTHER,6648
664,76,5,,9139
665,79,6,,9771
666,37,2,,2593
667,50,3,,6648
668,12,6,,9771
669,47,1,,62
670,91,4,,7986
671,9,2,,2594
672,68,1,,63
673,39,3,,6648
674,78,1,,64
675,36,3,,6649
676,67,5,,9139
677,4,5,,9140
678,5,2,,2594
679,60,2,,2595
680,8,2,,2595
681,35,3,,6649
682,68,1,,65
683,16,1,,66
684,53,3,,6649
685,4,5,,9140
686,73,2,,2596
687,65,2,,2596
688,25,2,,2597
689,60,2,,2597
690,33,3,,6650
691,47,3,,6650
692,53,3,FOOD,6650
693,26,5,,9140
694,66,6,,9771
695,44,2,,2598
696,2,2,,2598
697,63,2,,2599
698,95,3,,6651
699,55,1,,67
700,96,2,,2599
701,55,5,,9140
702,79,2,,2600
703,72,2,,2600
704,63,4,,7986
705,0,5,,9140
706,86,1,,68
707,45,2,,2601
708,39,4,FOOD,7987
709,73,3,,6651
710,56,2,,2601
711,92,3,,6651
712,25,3,,6652
713,66,2,,2602
714,67,3,,6652
715,76,2,,2602
716,26,1,HEALTHCARE,69
717,62,5,,9141
718,14,5,,9141
719,32,4,,7987
720,0,5,,9141
721,4,2,,2603
722,63,5,,9141
723,66,6,,9772
724,7,1,,70
725,79,6,,9772
726,13,6,,9772
727,4,2,,2603
728,38,6,,9772
729,23,2,,2604
730,18,6,,9772
731,58,5,,9141
732,31,4,,7987
733,14,2,,2604
734,33,3,,6652
735,52,2,FOOD,2605
736,46,2,,2605
737,17,1,,71
738,63,4,,7987
739,65,2,FOOD,2606
740,11,5,,9142
741,59,3,,6653
742,5,2,,2606
743,31,5,,9142
744,56,3,,6653
745,20,3,,6653
746,38,1,,72
747,39,3,,6654
748,62,1,,73
749,41,3,FOOD,6654
750,41,1,,74
751,12,2,,2607
752,66,3,,6654
753,54,2,,2607
754,4,2,,2608
755,71,2,,2608
756,45,2,,2609
757,43,4,,7988
758,41,4,,7988
759,10,5,,9142
760,42,6,,9772
761,3,2,,2609
762,7,5,,9142
763,39,4,,7988
764,3,5,,9142
765,4,5,,9143
766,49,4,,7988
767,58,4,,7989
768,65,4,FINANCEINSURANCE,7989
769,28,3,,6655
770,50,3,,6655
771,39,4,,7989
772,3,5,,9143
773,66,3,,6655
774,49,2,HEALTHCARE,2610
775,77,3,,6656
776,0,2,,2610
777,20,4,,7989
778,55,4,,7990
779,74,5,,9143
780,71,5,,9143
781,4,2,,2611
782,4,2,,2611
783,51,6,,9773
784,59,5,,9143
785,57,4,,7990
786,10,1,,75
787,36,4,,7990
788,69,6,,9773
789,36,3,FOOD,6656
790,86,6,,9773
791,15,2,,2612
792,21,5,,9144
793,24,2,,2612
794,5,2,,2613
795,3,4,,7990
796,38,2,,2613
797,26,5,,9144
798,55,2,,2614
799,40,6,,9773
800,3,4,,7991
801,11,3,,6656
802,33,6,,9773
803,35,3,,6657
804,64,4,,7991
805,60,6,,9773
806,44,1,,76
807,54,2,,2614
808,21,5,,9144
809,64,5,,9144
810,61,3,,6657
811,52,3,,6657
812,52,2,FOOD,2615
813,59,2,,2615
814,42,4,,7991
815,17,2,,2616
816,42,4,,7991
817,70,6,,9774
818,40,3,,6658
819,49,2,,2616
820,3,4,,7992
821,72,2,,2617
822,55,4,,7992
823,70,4,,7992
824,9,4,,7992
825,36,4,,7993
826,73,3,,6658
827,3,1,,77
828,30,4,,7993
829,96,5,,9144
830,32,2,,2617
831,38,2,,2618
832,2,2,,2618
833,16,5,,9145
834,49,2,SCIENTIFICTECHNICAL,2619
835,67,3,,6658
836,6,2,,2619
837,9,4,,7993
838,67,1,,78
839,11,3,,6659
840,78,5,,9145
841,61,5,,9145
842,14,3,,6659
843,35,6,HEALTHCARE,9774
844,4,5,,9145
845,92,3,,6659
846,55,3,,6660
847,68,1,,79
848,28,1,,80
849,10,4,,7993
850,78,5,,9145
851,26,2,,2620
852,39,2,,2620
853,70,6,,9774
854,14,3,,6660
855,55,4,,7994
856,66,3,,6660
857,71,1,,81
858,30,2,,2621
859,15,5,,9146
860,69,1,,82
861,24,4,,7994
862,24,6,,9774
863,32,6,,9774
864,72,6,,9774
865,7,4,,7994
866,56,1,,83
867,5,4,,7994
868,52,6,,9775
869,20,3,,6661
870,4,2,,2621
871,78,4,,7995
872,79,2,,2622
873,53,3,FOOD,6661
874,1,2,,2622
875,25,3,,6661
876,69,2,,2623
877,8,2,,2623
878,57,2,,2624
879,11,3,,6662
880,3,2,,2624
881,57,2,,2625
882,14,5,,9146
883,17,3,,6662
884,54,2,,2625
885,64,1,,84
886,23,2,,2626
887,7,3,,6662
888,29,1,SCIENTIFICTECHNICAL,85
889,28,2,,2626
890,14,6,,9775
891,60,2,,2627
892,42,5,,9146
893,65,6,,9775
894,4,6,,9775
895,12,4,,7995
896,94,3,,6663
897,7,2,,2627
898,14,3,,6663
899,59,2,OTHER,2628
900,3,2,,2628
901,23,2,,2629
902,29,6,,9775
903,2,1,,86
904,12,2,,2629
905,15,5,,9146
906,50,1,HEALTHCARE,87
907,33,5,,9146
908,0,4,,7995
909,19,5,,9147
910,81,6,,9775
911,64,1,,88
912,77,2,,2630
913,39,5,,9147
914,37,1,,89
915,17,4,,7995
916,1,3,,6663
917,3,1,,90
918,37,5,,9147
919,17,3,,6664
920,47,1,FOOD,91
921,71,3,,6664
922,31,2,,2630
923,17,4,,7996
924,87,2,,2631
925,66,6,,9776
926,39,2,FOOD,2631
927,62,2,HEALTHCARE,2632
928,9,5,,9147
929,37,6,,9776
930,32,6,,9776
931,77,5,,9147
932,60,4,,7996
933,33,4,,7996
934,0,4,,7996
935,11,2,,2632
936,48,2,,2633
937,60,4,,7997
938,17,1,,92
939,14,2,,2633
940,24,2,,2634
941,29,2,,2634
942,8,6,,9776
943,69,2,,2635
944,6,3,,6664
945,24,4,,7997
946,33,3,HEALTHCARE,6665
947,48,6,,9776
948,24,3,,6665
949,7,2,,2635
950,8,3,,6665
951,18,2,,2636
952,53,4,,7997
953,10,2,,2636
954,83,4,,7997
955,19,4,,7998
956,62,2,,2637
957,25,2,,2637
958,15,2,,2638
959,12,1,,93
960,19,2,,2638
961,49,5,,9148
962,65,4,,7998
963,77,3,,6666
964,33,2,HEALTHCARE,2639
965,4,4,,7998
966,49,4,,7998
967,43,2,HEALTHCARE,2639
968,64,5,,9148
969,59,2,,2640
970,27,3,,6666
971,15,3,,6666
972,15,1,,94
973,88,5,,9148
974,55,4,,7999
975,20,2,HEALTHCARE,2640
976,64,2,,2641
977,63,2,,2641
978,63,1,,95
979,49,3,,6667
980,0,2,,2642
981,49,2,,2642
982,21,6,,9776
983,79,5,,9148
984,34,4,,7999
985,48,1,,96
986,11,2,,2643
987,52,3,,6667
988,56,1,FOOD,97
989,23,1,,98
990,71,1,,99
991,51,5,,9148
992,3,5,,9149
993,26,2,WASTEMANAGEMENT,2643
994,50,3,HEALTHCARE,6667
995,58,3,,6668
996,75,5,,9149
997,64,1,,100
998,40,4,,7999
999,0,2,,2644
1000,93,3,,6668
1001,17,1,,101
1002,25,2,,2644
1003,54,5,,9149
1004,76,3,,6668
1005,25,5,,9149
1006,24,6,,9777
1007,67,4,,7999
1008,42,3,,6669
1009,23,3,,6669
1010,8,1,,102
1011,31,4,FOOD,8000
1012,51,5,,9149
1013,24,3,,6669
1014,28,3,FOOD,6670
1015,6,4,,8000
1016,19,2,,2645
1017,57,2,,2645
1018,66,5,,9150
1019,77,2,,2646
1020,48,4,,8000
1021,14,2,,2646
1022,6,4,,8000
1023,40,3,,6670
1024,66,2,,2647
1025,54,2,,2647
1026,58,5,,9150
1027,45,2,,2648
1028,63,3,,6670
1029,58,2,HEALTHCARE,2648
1030,59,3,,6671
1031,70,2,,2649
1032,65,6,,9777
1033,21,4,,8001
1034,19,5,HEALTHCARE,9150
1035,56,2,,2649
1036,15,4,,8001
1037,34,2,,2650
1038,67,1,,103
1039,53,6,,9777
1040,51,5,,9150
1041,64,4,,8001
1042,64,3,,6671
1043,55,2,,2650
1044,15,6,,9777
1045,75,4,,8001
1046,63,6,,9777
1047,60,2,,2651
1048,59,2,,2651
1049,8,2,,2652
1050,9,4,,8002
1051,18,2,,2652
1052,69,5,,9150
1053,76,5,,9151
1054,4,1,,104
1055,40,4,,8002
1056,59,3,,6671
1057,67,4,,8002
1058,60,4,,8002
1059,20,4,,8003
1060,25,5,,9151
1061,4,2,,2653
1062,54,2,,2653
1063,9,5,,9151
1064,37,3,,6672
1065,41,3,,6672
1066,88,1,,105
1067,13,2,,2654
1068,68,3,,6672
1069,76,1,,106
1070,4,2,,2654
1071,22,4,HEALTHCARE,8003
1072,71,2,,2655
1073,13,2,,2655
1074,52,6,,9777
1075,70,3,,6673
1076,0,1,,107
1077,47,5,,9151
1078,33,2,,2656
1079,54,3,,6673
1080,64,2,,2656
1081,44,6,,9778
1082,24,4,,8003
1083,19,4,,8003
1084,23,3,,6673
1085,26,3,,6674
1086,18,2,,2657
1087,27,4,HEALTHCARE,8004
1088,1,4,,8004
1089,77,1,,108
1090,56,2,,2657
1091,34,2,,2658
1092,37,5,,9151
1093,15,4,,8004
1094,55,2,,2658
1095,26,2,,2659
1096,61,3,,6674
1097,52,3,HEALTHCARE,6674
1098,50,1,,109
1099,52,2,,2659
1100,52,2,,2660
1101,59,3,,6675
1102,47,1,,110
1103,17,1,,111
1104,30,2,,2660
1105,60,5,FOOD,9152
1106,17,4,,8004
1107,59,2,,2661
1108,85,5,,9152
1109,20,4,,8005
1110,36,4,,8005
1111,51,2,,2661
1112,48,5,,9152
1113,65,4,,8005
1114,14,1,,112
1115,3,2,,2662
1116,4,3,,6675
1117,10,5,,9152
1118,14,4,,8005
1119,46,4,,8006
1120,62,2,FOOD,2662
1121,43,4,,8006
1122,54,5,,9152
1123,31,2,,2663
1124,36,6,,9778
1125,64,4,,8006
1126,72,3,,6675
1127,29,1,HEALTHCARE,113
1128,17,3,,6676
1129,19,2,,2663
1130,27,6,,9778
1131,73,6,,9778
1132,45,2,,2664
1133,46,5,,9153
1134,66,3,,6676
1135,33,6,,9778
1136,10,2,,2664
1137,12,2,,2665
1138,70,3,,6676
1139,33,6,,9778
1140,58,2,HEALTHCARE,2665
1141,17,4,,8006
1142,28,2,FINANCEINSURANCE,2666
1143,31,2,,2666
1144,60,2,FOOD,2667
1145,47,6,,9779
1146,66,6,,9779
1147,8,2,,2667
1148,1,2,,2668
1149,43,5,FOOD,9153
1150,70,3,,6677
1151,31,2,,2668
1152,69,5,,9153
1153,26,2,,2669
1154,8,6,,9779
1155,89,3,,6677
1156,0,2,,2669
1157,7,4,,8007
1158,16,3,,6677
1159,79,4,,8007
1160,31,2,,2670
1161,20,5,FOOD,9153
1162,67,4,,8007
1163,94,2,,2670
1164,3,2,,2671
1165,77,2,,2671
1166,8,2,,2672
1167,22,6,,9779
1168,64,2,,2672
1169,54,6,,9779
1170,53,6,,9779
1171,16,2,,2673
1172,56,2,,2673
1173,8,4,,8007
1174,85,2,,2674
1175,56,3,,6678
1176,25,2,,2674
1177,42,3,,6678
1178,51,2,,2675
1179,35,2,,2675
1180,58,4,,8008
1181,64,4,,8008
1182,24,2,HEALTHCARE,2676
1183,4,2,,2676
1184,22,2,,2677
1185,84,2,,2677
1186,67,2,,2678
1187,52,6,,9780
1188,38,2,,2678
1189,56,5,,9153
1190,1,2,,2679
1191,78,2,,2679
1192,48,3,,6678
1193,26,5,,9154
1194,50,2,,2680
1195,77,2,,2680
1196,45,4,,8008
1197,5,4,,8008
1198,13,6,,9780
1199,19,3,,6679
1200,4,4,,8009
1201,67,1,,114
1202,50,4,,8009
1203,0,4,,8009
1204,3,3,,6679
1205,17,2,,2681
1206,46,3,,6679
1207,9,5,,9154
1208,27,2,HEALTHCARE,2681
1209,10,1,,115
1210,60,5,,9154
1211,40,6,,9780
1212,63,3,,6680
1213,34,2,HEALTHCARE,2682
1214,91,2,,2682
1215,41,6,,9780
1216,68,6,,9780
1217,13,3,,6680
1218,54,2,FOOD,2683
1219,58,5,,9154
1220,87,1,,116
1221,2,2,,2683
1222,48,5,,9154
1223,2,4,,8009
1224,10,1,,117
1225,34,3,FOOD,6680
1226,53,2,,2684
1227,20,3,,6681
1228,2,3,,6681
1229,33,4,,8010
1230,13,3,,6681
1231,53,4,,8010
1232,54,2,,2684
1233,4,4,,8010
1234,17,4,,8010
1235,5,3,,6682
1236,39,2,,2685
1237,55,2,,2685
1238,64,2,,2686
1239,45,5,,9155
1240,17,2,,2686
1241,19,1,HEALTHCARE,118
1242,65,3,,6682
1243,10,1,,119
1244,13,2,,2687
1245,38,2,,2687
1246,75,5,,9155
1247,75,5,,9155
1248,53,3,,6682
1249,66,2,,2688
1250,48,1,,120
1251,22,3,,6683
1252,61,3,,6683
1253,67,4,,8011
1254,28,2,,2688
1255,17,2,,2689
1256,99,4,,8011
1257,69,4,,8011
1258,43,3,,6683
1259,56,2,,2689
1260,33,4,,8011
1261,26,6,,9780
1262,47,3,,6684
1263,3,3,,6684
1264,60,1,,121
1265,21,2,,2690
1266,46,2,,2690
1267,63,4,,8012
1268,66,3,,6684
1269,44,4,,8012
1270,15,6,,9781
1271,21,4,,8012
1272,60,4,,8012
1273,61,5,,9155
1274,51,5,,9155
1275,41,5,,9156
1276,97,6,,9781
1277,9,6,,9781
1278,53,3,,6685
1279,25,2,,2691
1280,29,2,,2691
1281,77,2,,2692
1282,3,2,,2692
1283,11,5,,9156
1284,59,5,,9156
1285,49,3,,6685
1286,47,3,,6685
1287,14,2,,2693
1288,72,5,,9156
1289,46,2,,2693
1290,54,2,,2694
1291,62,2,,2694
1292,69,2,,2695
1293,39,5,,9156
1294,7,2,,2695
1295,35,2,FOOD,2696
1296,13,4,,8013
1297,36,2,,2696
1298,58,5,,9157
1299,4,3,,6686
1300,71,1,,122
1301,28,5,,9157
1302,71,4,,8013
1303,71,1,,123
1304,84,6,,9781
1305,28,4,,8013
1306,40,4,,8013
