ID,Age,Household Size,Occupations,Household ID
1003,67,1,,115
1004,65,1,,116
1005,7,3,,9948
1006,23,3,,9948
1007,65,4,,11989
1008,15,2,,4253
1009,95,5,,13790
1010,56,4,HEALTHCARE,11989
1011,38,2,,4253
1012,56,2,,4254
1013,52,2,,4254
1014,26,2,,4255
1015,23,1,,117
1016,20,2,FOOD,4255
1017,63,4,,11989
1018,69,4,,11989
1019,19,3,,9949
1020,5,1,,118
1021,26,2,FOOD,4256
1022,12,6,,14680
1023,23,3,FOOD,9949
1024,29,1,,119
1025,14,2,,4256
1026,0,6,,14680
1027,64,2,,4257
1028,61,4,,11990
1029,72,2,,4257
1030,50,3,,9949
1031,67,3,,9950
1032,35,4,HEALTHCARE,11990
1033,62,3,,9950
1034,79,4,,11990
1035,5,4,,11990
1036,10,4,,11991
1037,57,3,,9950
1038,85,1,,120
1039,6,4,,11991
1040,54,1,,121
1041,53,2,,4258
1042,51,6,,14681
1043,54,1,FINANCEINSURANCE,122
1044,48,4,,11991
1045,26,1,,123
1046,40,4,,11991
1047,40,4,,11992
1048,32,2,,4258
1049,40,1,,124
1050,18,2,,4259
1051,98,2,,4259
1052,16,1,,125
1053,52,2,,4260
1054,36,6,,14681
1055,55,4,,11992
1056,68,1,,126
1057,67,5,,13790
1058,47,5,,13791
1059,10,6,,14681
1060,9,2,,4260
1061,8,3,,9951
1062,89,2,,4261
1063,14,3,,9951
1064,24,2,,4261
1065,37,2,HEALTHCARE,4262
1066,14,2,,4262
1067,58,6,,14681
1068,31,2,HEALTHCARE,4263
1069,35,2,,4263
1070,26,4,,11992
1071,52,2,,4264
1072,18,6,HEALTHCARE,14681
1073,53,2,,4264
1074,37,2,,4265
1075,9,4,,11992
1076,15,4,,11993
1077,59,2,,4265
1078,22,4,HEALTHCARE,11993
1079,64,5,,13791
1080,71,1,,127
1081,25,2,,4266
1082,26,4,FOOD,11993
1083,73,2,,4266
1084,66,3,,9951
1085,31,2,,4267
1086,22,2,,4267
1087,68,1,,128
1088,47,1,,129
1089,16,6,,14681
1090,10,2,,4268
1091,39,2,FOOD,4268
1092,70,2,,4269
1093,65,1,,130
1094,6,6,,14682
1095,29,2,,4269
1096,33,2,WASTEMANAGEMENT,4270
1097,28,2,,4270
1098,41,6,,14682
1099,27,4,,11993
1100,21,2,HEALTHCARE,4271
1101,59,2,,4271
1102,57,4,,11994
1103,30,2,,4272
1104,61,4,,11994
1105,11,4,,11994
1106,100,2,,4272
1107,47,2,HEALTHCARE,4273
1108,34,3,SCIENTIFICTECHNICAL,9952
1109,43,1,,131
1110,66,3,,9952
1111,18,4,HEALTHCARE,11994
1112,11,4,,11995
1113,88,4,,11995
1114,35,2,,4273
1115,2,3,,9952
1116,4,2,,4274
1117,69,2,,4274
1118,15,4,,11995
1119,25,4,FOOD,11995
1120,23,3,,9953
1121,64,4,FOOD,11996
1122,29,4,,11996
1123,69,4,,11996
1124,18,4,HEALTHCARE,11996
1125,35,4,,11997
1126,58,3,FOOD,9953
1127,41,1,,132
1128,26,3,,9953
1129,58,3,HEALTHCARE,9954
1130,18,3,,9954
1131,61,2,,4275
1132,69,3,,9954
1133,36,3,,9955
1134,26,3,,9955
1135,39,2,,4275
1136,42,4,,11997
1137,29,4,,11997
1138,39,1,,133
1139,20,2,,4276
1140,77,1,,134
1141,50,4,,11997
1142,19,1,,135
1143,4,3,,9955
1144,47,1,,136
1145,24,1,,137
1146,46,3,,9956
1147,73,3,,9956
1148,43,4,,11998
1149,24,2,,4276
1150,42,5,,13791
1151,11,2,,4277
1152,25,3,,9956
1153,50,1,,138
1154,98,3,,9957
1155,51,2,,4277
1156,66,2,,4278
1157,45,6,HEALTHCARE,14682
1158,51,2,,4278
1159,27,4,,11998
1160,60,2,,4279
1161,44,3,,9957
1162,39,2,HEALTHCARE,4279
1163,29,3,,9957
1164,39,6,,14682
1165,27,3,,9958
1166,22,1,FOOD,139
1167,20,1,,140
1168,43,6,,14682
1169,8,2,,4280
1170,21,2,,4280
1171,24,2,,4281
1172,4,3,,9958
1173,8,2,,4281
1174,30,1,,141
1175,49,2,HEALTHCARE,4282
1176,21,3,HEALTHCARE,9958
1177,26,4,,11998
1178,74,3,,9959
1179,14,2,,4282
1180,60,4,HEALTHCARE,11998
1181,67,5,,13791
1182,28,5,FOOD,13791
1183,27,1,,142
1184,30,2,,4283
1185,46,5,HEALTHCARE,13792
1186,53,2,HEALTHCARE,4283
1187,58,5,,13792
1188,43,1,,143
1189,11,2,,4284
1190,33,2,,4284
1191,6,3,,9959
1192,24,2,,4285
1193,48,5,,13792
1194,50,2,,4285
1195,8,3,,9959
1196,9,3,,9960
1197,45,2,,4286
1198,76,3,,9960
1199,2,6,,14682
1200,80,5,,13792
1201,22,5,,13792
1202,28,4,WASTEMANAGEMENT,11999
1203,74,4,,11999
1204,9,6,,14683
1205,26,1,,144
1206,8,5,,13793
1207,59,3,,9960
1208,46,2,HEALTHCARE,4286
1209,2,1,,145
1210,0,2,,4287
1211,67,4,,11999
1212,6,4,,11999
1213,74,5,,13793
1214,50,2,,4287
1215,51,2,,4288
1216,5,2,,4288
1217,57,2,,4289
1218,19,2,,4289
1219,24,1,,146
1220,58,1,HEALTHCARE,147
1221,26,1,,148
1222,59,4,SCIENTIFICTECHNICAL,12000
1223,33,2,,4290
1224,24,4,FOOD,12000
1225,13,2,,4290
1226,1,4,,12000
1227,36,3,,9961
1228,23,1,,149
1229,4,1,,150
1230,16,2,,4291
1231,50,3,,9961
1232,50,2,,4291
1233,32,3,,9961
1234,75,1,,151
1235,28,2,,4292
1236,47,1,,152
1237,66,3,,9962
1238,55,1,HEALTHCARE,153
1239,3,2,,4292
1240,39,5,,13793
1241,23,1,,154
1242,53,5,,13793
1243,6,5,,13793
1244,69,5,,13794
1245,70,4,,12000
1246,42,5,,13794
1247,17,4,,12001
1248,26,4,,12001
