ID,Age,Household Size,Occupations,Household ID
169,6,5,,17186
170,4,1,,16
171,63,6,,18362
172,71,5,,17186
173,62,2,,5055
174,100,2,,5056
175,75,4,,14962
176,79,4,,14962
177,32,4,,14962
178,41,5,FINANCEINSURANCE,17187
179,45,2,,5056
180,63,2,,5057
181,57,2,,5057
182,9,2,,5058
183,98,3,,12251
184,20,3,,12252
185,56,1,,17
186,57,3,,12252
187,11,2,,5058
188,5,4,,14962
189,38,4,HEALTHCARE,14963
190,46,3,,12252
191,58,5,,17187
192,53,2,,5059
193,9,5,,17187
194,74,2,,5059
195,44,4,,14963
196,7,2,,5060
197,9,1,,18
198,46,4,,14963
199,73,6,,18362
200,13,3,,12253
201,32,2,,5060
202,32,2,FINANCEINSURANCE,5061
203,3,2,,5061
204,27,4,,14963
205,13,1,,19
206,7,5,,17187
207,9,6,,18363
208,75,1,,20
209,54,2,,5062
210,15,4,,14964
211,71,4,,14964
212,53,2,,5062
213,63,6,,18363
214,66,6,,18363
215,10,3,,12253
216,25,3,OTHER,12253
217,61,2,HEALTHCARE,5063
218,0,4,,14964
219,9,1,,21
220,18,2,,5063
221,38,6,,18363
222,7,2,,5064
223,57,3,,12254
224,10,5,,17187
225,44,3,,12254
226,34,4,,14964
227,22,2,,5064
228,50,4,,14965
229,69,4,,14965
230,63,3,,12254
231,13,4,,14965
232,62,6,,18363
233,61,5,,17188
234,15,1,,22
235,66,3,,12255
236,70,2,,5065
237,67,4,,14965
238,9,5,,17188
239,69,1,,23
240,61,5,,17188
241,16,5,,17188
242,65,1,,24
243,55,3,,12255
244,17,2,,5065
245,70,2,,5066
246,34,2,,5066
247,1,3,,12255
248,54,3,,12256
249,36,1,,25
250,58,3,HEALTHCARE,12256
251,50,6,HEALTHCARE,18363
252,8,4,,14966
253,48,1,,26
254,80,3,,12256
255,59,2,,5067
256,35,3,HEALTHCARE,12257
257,94,6,,18364
258,94,3,,12257
259,7,2,,5067
260,59,2,,5068
261,61,2,,5068
262,85,5,,17188
263,19,1,,27
264,62,3,,12257
265,48,1,HEALTHCARE,28
266,21,2,HEALTHCARE,5069
267,66,3,,12258
268,67,2,,5069
269,30,2,,5070
270,34,4,,14966
271,87,2,,5070
272,51,1,,29
273,68,4,,14966
274,19,3,HEALTHCARE,12258
275,54,4,,14966
276,67,4,,14967
277,29,5,,17189
278,44,1,,30
279,40,6,,18364
280,74,2,,5071
281,2,2,,5071
282,33,6,,18364
283,38,1,,31
284,42,3,WASTEMANAGEMENT,12258
285,35,1,SCIENTIFICTECHNICAL,32
286,34,2,,5072
287,63,2,,5072
288,51,2,,5073
289,43,2,WASTEMANAGEMENT,5073
290,21,6,,18364
291,6,5,,17189
292,44,4,,14967
293,66,2,,5074
294,7,2,,5074
295,65,3,,12259
296,17,6,,18364
297,10,3,,12259
298,54,2,,5075
299,39,1,,33
300,36,4,,14967
301,12,5,,17189
302,55,3,,12259
303,15,5,,17189
304,59,1,,34
305,3,6,,18364
306,69,5,,17189
307,26,3,HEALTHCARE,12260
308,46,2,,5075
309,47,3,,12260
310,56,3,,12260
311,47,6,,18365
312,31,1,,35
313,36,2,,5076
314,74,1,,36
315,59,2,,5076
316,28,5,,17190
317,24,4,SCIENTIFICTECHNICAL,14967
318,65,1,HEALTHCARE,37
319,35,1,,38
320,33,5,,17190
321,13,5,,17190
322,21,4,WASTEMANAGEMENT,14968
323,57,1,,39
324,0,4,,14968
325,49,5,,17190
326,48,2,,5077
327,67,5,,17190
328,50,1,,40
329,20,3,HEALTHCARE,12261
330,36,3,,12261
331,4,6,,18365
332,54,5,,17191
333,41,2,,5077
334,77,6,,18365
335,12,6,,18365
336,68,4,,14968
337,65,5,INFORMATION,17191
338,29,2,,5078
339,74,2,,5078
340,45,3,HEALTHCARE,12261
341,15,4,,14968
342,97,2,,5079
343,60,2,,5079
344,13,5,,17191
345,50,5,,17191
346,64,1,,41
347,66,4,,14969
348,35,6,,18365
349,24,4,HEALTHCARE,14969
350,51,5,,17191
351,33,5,,17192
352,60,5,,17192
353,49,4,,14969
354,8,5,,17192
355,12,2,,5080
356,75,4,,14969
357,25,6,,18365
358,54,4,,14970
359,22,2,,5080
360,45,4,,14970
361,37,4,,14970
362,22,2,,5081
363,5,5,,17192
364,32,6,HEALTHCARE,18366
365,0,6,,18366
366,18,2,,5081
367,46,2,,5082
368,70,5,,17192
369,33,6,,18366
370,45,2,,5082
371,44,4,,14970
372,14,1,,42
373,19,2,HEALTHCARE,5083
374,41,3,,12262
375,70,2,,5083
376,81,5,,17193
377,18,4,,14971
378,68,2,,5084
379,59,2,,5084
380,46,2,,5085
381,8,1,,43
382,24,3,,12262
383,27,3,,12262
384,12,2,,5085
385,44,2,WASTEMANAGEMENT,5086
386,5,5,,17193
387,68,3,,12263
388,47,3,FINANCEINSURANCE,12263
389,58,2,,5086
390,49,6,SCIENTIFICTECHNICAL,18366
391,55,2,,5087
392,38,6,HEALTHCARE,18366
393,55,2,,5087
394,68,5,,17193
395,29,2,,5088
396,96,2,,5088
397,10,1,,44
398,41,2,,5089
399,66,4,,14971
400,28,5,,17193
401,64,4,,14971
402,58,6,,18366
403,58,2,,5089
404,94,1,,45
405,52,5,HEALTHCARE,17193
406,66,4,,14971
407,59,2,FOOD,5090
408,84,1,,46
409,24,5,FOOD,17194
410,98,6,,18367
411,7,4,,14972
412,76,2,,5090
413,36,2,,5091
414,79,4,,14972
415,57,3,,12263
416,74,3,,12264
417,52,3,,12264
418,68,4,,14972
419,17,3,,12264
420,41,5,,17194
421,15,2,,5091
422,55,1,,47
423,66,4,,14972
424,20,1,WASTEMANAGEMENT,48
425,16,6,,18367
426,80,3,,12265
427,63,4,,14973
428,70,4,,14973
429,35,2,,5092
430,0,3,,12265
431,54,4,,14973
432,14,3,,12265
433,74,2,,5092
434,24,3,HEALTHCARE,12266
435,71,6,,18367
436,12,6,,18367
437,55,2,SCIENTIFICTECHNICAL,5093
438,67,6,,18367
439,73,2,,5093
440,67,2,,5094
441,35,3,,12266
442,3,5,,17194
443,5,4,,14973
444,0,2,,5094
445,43,3,FOOD,12266
446,75,1,,49
447,38,2,,5095
448,56,1,,50
449,49,6,FOOD,18367
450,63,4,,14974
451,74,4,,14974
452,46,2,,5095
453,21,1,,51
454,69,5,,17194
455,63,2,,5096
456,11,2,,5096
457,69,6,,18368
458,53,5,,17194
459,26,1,,52
460,75,5,,17195
461,61,2,,5097
462,40,3,FOOD,12267
463,21,3,,12267
464,45,4,,14974
465,5,3,,12267
466,55,4,,14974
467,44,2,,5097
468,98,6,,18368
469,36,2,,5098
470,0,5,,17195
471,59,3,,12268
472,5,2,,5098
473,72,2,,5099
474,93,2,,5099
475,20,6,,18368
476,7,2,,5100
477,56,5,,17195
478,54,1,,53
479,32,2,,5100
480,50,1,,54
481,34,6,,18368
482,32,6,,18368
483,51,3,,12268
484,70,5,,17195
485,2,6,,18368
486,33,2,SCIENTIFICTECHNICAL,5101
487,26,2,,5101
488,25,6,,18369
489,67,2,,5102
490,12,5,,17195
491,42,3,,12268
492,24,2,,5102
493,69,2,,5103
494,10,2,,5103
495,56,3,,12269
496,6,4,,14975
497,56,4,,14975
498,52,3,,12269
499,14,1,,55
500,26,4,,14975
501,56,1,,56
502,57,2,,5104
503,0,4,,14975
504,25,2,,5104
505,35,4,,14976
506,90,3,,12269
507,40,3,,12270
508,73,1,,57
509,53,3,,12270
510,38,2,,5105
511,55,4,,14976
512,14,4,,14976
513,17,2,,5105
514,48,6,,18369
515,44,2,,5106
516,50,5,HEALTHCARE,17196
517,5,5,,17196
518,34,4,,14976
519,37,1,,58
520,3,6,,18369
521,6,3,,12270
522,93,4,,14977
523,3,3,,12271
524,27,3,,12271
525,14,4,,14977
526,13,2,,5106
527,61,6,,18369
528,64,2,,5107
529,63,6,,18369
530,19,1,,59
531,54,5,,17196
532,10,4,,14977
533,20,3,,12271
534,28,6,,18369
535,15,4,,14977
536,40,3,,12272
537,28,2,,5107
538,3,4,,14978
539,16,1,,60
540,48,1,FOOD,61
541,17,2,,5108
542,30,5,,17196
543,15,2,,5108
544,1,4,,14978
545,84,5,,17196
546,63,3,,12272
547,30,4,,14978
548,69,4,,14978
549,52,4,,14979
550,7,1,,62
551,35,5,,17197
552,43,6,HEALTHCARE,18370
553,50,2,,5109
554,89,2,,5109
555,23,3,,12272
556,29,2,,5110
557,72,3,,12273
558,56,4,WASTEMANAGEMENT,14979
559,25,3,,12273
560,60,6,,18370
561,64,3,,12273
562,7,3,,12274
563,10,2,,5110
564,61,3,,12274
565,76,6,,18370
566,77,4,,14979
567,28,1,,63
568,61,2,,5111
569,53,4,,14979
570,71,4,,14980
571,34,4,,14980
572,62,5,,17197
573,19,4,,14980
574,17,4,,14980
575,44,2,,5111
576,12,2,,5112
577,28,6,,18370
578,33,2,,5112
579,60,2,,5113
580,32,2,,5113
581,41,6,,18370
582,19,2,,5114
583,33,1,,64
584,53,2,,5114
585,80,2,,5115
586,33,3,,12274
587,58,6,,18370
588,24,4,,14981
589,16,3,,12275
590,10,3,,12275
591,3,4,,14981
592,25,6,,18371
593,66,4,,14981
594,86,3,,12275
595,58,3,,12276
596,67,4,,14981
597,100,3,,12276
598,32,5,,17197
599,59,3,,12276
600,64,2,,5115
601,69,1,,65
602,51,4,OTHER,14982
603,21,1,FOOD,66
604,24,4,WASTEMANAGEMENT,14982
605,61,4,HEALTHCARE,14982
606,37,2,,5116
607,39,2,,5116
608,66,4,,14982
609,69,2,,5117
610,48,6,,18371
611,67,2,,5117
612,69,4,,14983
613,54,1,FOOD,67
614,43,3,,12277
615,15,2,,5118
616,31,2,,5118
617,58,3,HEALTHCARE,12277
618,51,3,,12277
619,55,1,HEALTHCARE,68
620,35,2,,5119
621,57,6,,18371
622,8,3,,12278
623,8,4,,14983
624,48,2,,5119
625,82,4,,14983
626,49,3,,12278
627,17,2,,5120
628,8,6,,18371
629,50,4,,14983
630,47,1,HEALTHCARE,69
631,48,6,,18371
632,26,2,,5120
633,13,2,,5121
634,0,2,,5121
635,9,4,,14984
636,19,2,,5122
637,54,5,,17197
638,15,3,,12278
639,27,2,,5122
640,49,5,,17197
641,76,3,,12279
642,59,5,,17198
643,50,5,,17198
644,68,2,,5123
645,29,2,,5123
646,61,2,,5124
647,24,2,,5124
648,76,2,,5125
649,87,2,,5125
650,6,5,,17198
651,97,1,,70
652,65,5,,17198
653,79,3,,12279
654,55,3,FINANCEINSURANCE,12279
655,2,3,,12280
656,34,4,,14984
657,20,2,,5126
658,53,2,,5126
659,24,2,,5127
660,77,6,,18371
661,73,5,,17198
662,70,2,,5127
663,35,4,,14984
664,16,3,,12280
665,6,2,,5128
666,62,6,HEALTHCARE,18372
667,62,1,FOOD,71
668,4,1,,72
669,57,5,,17199
670,89,3,,12280
671,15,2,,5128
672,29,3,,12281
673,53,5,,17199
674,79,6,,18372
675,76,4,,14984
676,42,1,,73
677,73,2,,5129
678,30,1,,74
679,26,2,,5129
680,10,6,,18372
681,23,5,,17199
682,3,3,,12281
683,62,3,FINANCEINSURANCE,12281
684,23,4,HEALTHCARE,14985
685,15,4,,14985
686,44,2,,5130
687,69,2,,5130
688,50,3,,12282
689,66,4,,14985
690,32,3,,12282
691,11,1,,75
692,55,3,,12282
693,35,6,,18372
694,51,4,,14985
695,55,6,,18372
696,61,1,,76
697,29,4,,14986
698,83,2,,5131
699,30,2,,5131
700,54,4,,14986
701,84,3,,12283
702,23,4,,14986
703,33,4,,14986
704,5,2,,5132
705,72,6,,18372
706,14,4,,14987
707,68,1,,77
708,65,2,,5132
709,57,5,HEALTHCARE,17199
710,77,4,,14987
711,20,2,,5133
712,80,6,,18373
713,3,5,,17199
714,20,6,,18373
715,9,2,,5133
716,29,6,,18373
717,79,4,,14987
718,74,2,,5134
719,3,5,,17200
720,5,2,,5134
721,50,6,,18373
722,44,2,,5135
723,48,5,,17200
724,40,2,,5135
725,61,6,,18373
726,65,5,,17200
727,8,2,,5136
728,45,3,,12283
729,37,6,,18373
730,24,3,,12283
731,32,2,,5136
732,19,5,,17200
733,44,2,,5137
734,66,5,,17200
735,71,2,,5137
736,44,1,,78
737,50,5,,17201
738,54,5,,17201
739,79,2,,5138
740,6,3,,12284
741,33,4,,14987
742,78,6,,18374
743,11,2,,5138
744,4,1,,79
745,5,2,,5139
746,69,2,,5139
747,44,4,,14988
748,18,2,,5140
749,44,2,,5140
750,10,5,,17201
751,48,3,,12284
752,15,2,,5141
753,13,2,,5141
754,4,4,,14988
755,54,2,,5142
756,32,5,,17201
757,89,4,,14988
758,71,5,,17201
759,25,1,,80
760,30,5,FINANCEINSURANCE,17202
761,1,4,,14988
762,1,3,,12284
763,61,1,,81
764,72,1,,82
765,20,3,,12285
766,27,2,,5142
767,39,3,,12285
768,40,1,HEALTHCARE,83
769,61,4,,14989
770,52,3,,12285
771,65,6,,18374
772,76,6,,18374
773,13,2,,5143
774,65,2,,5143
775,2,5,,17202
776,82,1,,84
777,27,1,,85
778,31,6,,18374
779,21,2,WASTEMANAGEMENT,5144
780,90,5,,17202
781,44,2,,5144
782,47,4,,14989
783,65,5,,17202
784,60,2,,5145
785,59,3,FINANCEINSURANCE,12286
786,32,2,,5145
787,58,4,,14989
788,56,1,,86
789,51,3,,12286
790,4,2,,5146
791,16,2,,5146
792,0,4,,14989
793,27,4,,14990
794,46,6,,18374
795,22,2,,5147
796,62,3,,12286
797,19,2,,5147
798,26,2,,5148
799,51,5,,17202
800,12,2,,5148
801,75,4,,14990
802,60,1,,87
803,42,1,WASTEMANAGEMENT,88
804,4,4,,14990
805,3,1,,89
806,58,3,,12287
807,74,1,,90
808,60,4,WASTEMANAGEMENT,14990
809,10,3,,12287
810,8,6,,18374
811,66,1,,91
812,49,2,,5149
813,16,3,,12287
814,65,3,,12288
815,50,4,,14991
816,75,5,,17203
817,87,5,,17203
818,59,4,,14991
819,22,5,,17203
820,56,5,,17203
821,16,4,,14991
822,74,3,,12288
823,3,2,,5149
824,78,6,,18375
825,64,5,,17203
826,49,3,FINANCEINSURANCE,12288
827,18,2,,5150
828,9,4,,14991
829,63,5,FINANCEINSURANCE,17204
830,65,1,,92
831,2,3,,12289
832,46,4,WASTEMANAGEMENT,14992
833,37,3,,12289
834,59,1,,93
835,50,6,,18375
836,63,1,,94
837,4,1,,95
838,55,3,,12289
839,8,3,,12290
840,27,2,,5150
841,26,4,,14992
842,44,2,,5151
843,21,2,HEALTHCARE,5151
844,53,5,,17204
845,54,5,,17204
846,61,5,,17204
847,20,2,,5152
848,13,6,,18375
849,65,3,,12290
850,42,1,,96
851,58,2,,5152
852,39,4,,14992
853,69,4,,14992
854,58,6,,18375
855,36,6,HEALTHCARE,18375
856,31,4,,14993
857,42,2,,5153
858,35,2,,5153
859,40,2,,5154
860,56,4,HEALTHCARE,14993
861,24,2,,5154
862,7,5,,17204
863,98,1,,97
864,33,3,,12290
865,51,4,,14993
866,3,4,,14993
867,55,2,,5155
868,32,4,,14994
869,16,2,,5155
870,34,4,,14994
871,51,6,,18375
872,76,4,,14994
873,57,5,HEALTHCARE,17205
874,75,2,,5156
875,48,2,,5156
876,23,5,,17205
877,84,1,,98
878,57,2,,5157
879,18,1,HEALTHCARE,99
880,52,4,,14994
881,75,2,,5157
882,58,1,,100
883,1,4,,14995
884,43,2,,5158
885,87,2,,5158
886,12,2,,5159
887,38,2,,5159
888,66,3,,12291
889,76,2,,5160
890,65,2,,5160
891,16,3,,12291
892,49,3,,12291
893,5,4,,14995
894,11,4,,14995
895,39,1,FOOD,101
896,36,2,,5161
897,43,3,,12292
898,79,4,,14995
899,32,3,,12292
900,43,2,,5161
901,18,3,,12292
902,7,4,,14996
903,42,3,,12293
904,25,5,,17205
905,17,4,,14996
906,60,2,,5162
907,33,3,HEALTHCARE,12293
908,45,4,,14996
909,64,4,,14996
910,11,4,,14997
911,16,6,,18376
912,76,2,,5162
913,37,1,,102
914,22,3,,12293
915,59,2,,5163
916,51,2,,5163
917,50,5,,17205
918,5,2,,5164
919,40,1,,103
920,36,6,,18376
921,45,2,HEALTHCARE,5164
922,48,4,,14997
923,27,3,,12294
924,64,4,,14997
925,33,6,,18376
926,68,4,,14997
927,60,4,,14998
928,4,2,,5165
929,32,2,SCIENTIFICTECHNICAL,5165
930,48,2,,5166
931,0,2,,5166
932,20,1,,104
933,49,3,,12294
934,29,2,HEALTHCARE,5167
935,68,2,,5167
936,10,2,,5168
937,63,2,,5168
938,64,2,,5169
939,68,3,,12294
940,87,4,,14998
941,84,1,,105
942,51,2,,5169
943,27,3,,12295
944,64,1,,106
945,28,1,OTHER,107
946,62,2,FINANCEINSURANCE,5170
947,34,4,,14998
948,61,6,,18376
949,34,3,FINANCEINSURANCE,12295
950,50,3,HEALTHCARE,12295
951,0,2,,5170
952,48,2,,5171
953,8,1,,108
954,68,3,,12296
955,69,6,,18376
956,48,4,,14998
957,3,1,,109
958,29,3,FINANCEINSURANCE,12296
959,27,5,FOOD,17205
960,29,1,,110
961,18,2,,5171
962,9,6,,18376
963,87,5,,17206
964,50,2,,5172
965,65,2,,5172
966,14,5,,17206
967,17,3,,12296
968,37,2,,5173
969,31,4,,14999
970,68,2,,5173
971,9,2,,5174
972,23,5,,17206
973,9,1,,111
974,36,2,,5174
975,85,5,,17206
976,48,5,,17206
977,74,5,,17207
978,36,2,,5175
979,2,5,,17207
980,9,5,,17207
981,22,6,,18377
982,59,5,,17207
983,10,5,,17207
984,62,6,,18377
985,8,6,,18377
986,16,5,,17208
987,28,5,,17208
988,44,2,,5175
989,15,2,,5176
990,23,4,FOOD,14999
991,53,5,,17208
992,50,2,,5176
993,43,1,,112
994,13,2,,5177
995,57,6,,18377
996,57,2,FINANCEINSURANCE,5177
997,58,4,,14999
998,19,2,,5178
999,8,6,,18377
1000,67,4,,14999
1001,63,2,,5178
1002,58,1,HEALTHCARE,113
1003,54,2,,5179
1004,28,1,,114
1005,38,4,,15000
1006,50,3,,12297
1007,56,5,HEALTHCARE,17208
1008,17,3,,12297
1009,52,1,,115
1010,44,4,,15000
1011,65,1,,116
1012,59,4,,15000
1013,26,6,,18377
1014,33,5,HEALTHCARE,17208
1015,63,5,,17209
1016,54,2,,5179
1017,26,3,HEALTHCARE,12297
1018,12,1,,117
1019,10,2,,5180
1020,58,3,HEALTHCARE,12298
1021,18,2,OTHER,5180
1022,69,2,,5181
1023,1,2,,5181
1024,13,1,,118
1025,65,2,,5182
1026,63,6,,18378
1027,5,4,,15000
1028,71,1,,119
1029,36,4,,15001
1030,67,2,,5182
1031,41,4,,15001
1032,4,4,,15001
1033,37,3,,12298
1034,14,3,,12298
1035,41,2,SCIENTIFICTECHNICAL,5183
1036,20,4,,15001
1037,86,5,,17209
1038,38,4,,15002
1039,55,4,,15002
1040,67,1,,120
1041,41,5,,17209
1042,18,4,,15002
1043,67,6,,18378
1044,62,2,,5183
1045,53,6,,18378
1046,36,6,,18378
1047,65,6,,18378
1048,71,5,,17209
1049,79,2,,5184
1050,70,5,,17209
1051,25,2,,5184
1052,23,3,,12299
1053,46,4,,15002
1054,21,4,HEALTHCARE,15003
1055,48,4,,15003
1056,61,2,,5185
1057,83,5,,17210
1058,19,2,,5185
1059,20,5,,17210
1060,31,4,,15003
1061,42,2,,5186
1062,63,4,HEALTHCARE,15003
1063,20,3,,12299
1064,1,5,,17210
1065,1,2,,5186
1066,23,4,,15004
1067,9,6,,18378
1068,53,6,WASTEMANAGEMENT,18379
1069,70,1,,121
1070,84,2,,5187
1071,53,1,,122
1072,72,1,,123
1073,100,2,,5187
1074,15,3,,12299
1075,23,2,FOOD,5188
1076,16,3,,12300
1077,61,2,,5188
1078,34,3,,12300
1079,76,3,,12300
1080,53,5,,17210
1081,22,3,,12301
1082,79,3,,12301
1083,23,2,,5189
1084,35,4,,15004
1085,48,3,,12301
1086,66,4,,15004
1087,49,4,,15004
1088,28,3,HEALTHCARE,12302
1089,95,3,,12302
1090,35,5,,17210
1091,54,3,,12302
1092,1,2,,5189
1093,54,2,,5190
1094,63,4,,15005
1095,59,5,,17211
1096,74,3,,12303
1097,24,5,,17211
1098,42,2,,5190
1099,62,3,,12303
1100,3,2,,5191
1101,49,2,,5191
1102,74,2,,5192
1103,74,5,,17211
1104,13,3,,12303
1105,75,3,,12304
1106,78,2,,5192
1107,27,6,,18379
1108,72,5,,17211
1109,56,4,,15005
1110,40,1,,124
1111,36,2,,5193
1112,65,4,FOOD,15005
1113,43,6,,18379
1114,35,1,,125
1115,23,2,,5193
1116,15,2,,5194
1117,52,2,,5194
1118,69,4,,15005
1119,33,3,,12304
1120,13,2,,5195
1121,49,3,,12304
1122,20,4,,15006
1123,14,2,,5195
1124,68,5,,17211
1125,70,2,,5196
1126,3,2,,5196
1127,8,4,,15006
1128,75,5,,17212
1129,19,4,,15006
1130,19,1,HEALTHCARE,126
1131,32,6,,18379
1132,33,4,SCIENTIFICTECHNICAL,15006
1133,58,4,FOOD,15007
1134,79,4,,15007
1135,64,1,,127
1136,35,2,,5197
1137,22,3,FOOD,12305
1138,69,2,,5197
1139,21,6,,18379
1140,43,3,,12305
1141,12,2,,5198
1142,70,4,,15007
1143,51,2,,5198
1144,11,6,,18379
1145,19,2,,5199
1146,62,2,,5199
1147,62,3,,12305
1148,63,2,,5200
1149,71,3,,12306
1150,73,2,,5200
1151,67,3,,12306
1152,26,1,,128
1153,0,3,,12306
1154,53,1,FOOD,129
1155,14,2,,5201
1156,32,3,OTHER,12307
1157,15,2,,5201
1158,66,3,,12307
1159,24,3,,12307
1160,78,6,,18380
1161,19,6,HEALTHCARE,18380
1162,61,2,,5202
1163,71,2,,5202
1164,69,2,,5203
1165,37,3,SCIENTIFICTECHNICAL,12308
1166,41,2,HEALTHCARE,5203
1167,37,3,,12308
1168,74,2,,5204
1169,12,2,,5204
1170,58,4,,15007
1171,68,3,,12308
1172,3,3,,12309
1173,67,5,,17212
1174,44,6,FOOD,18380
1175,33,4,,15008
1176,33,5,,17212
1177,29,4,,15008
1178,43,5,HEALTHCARE,17212
1179,35,3,HEALTHCARE,12309
1180,27,1,,130
1181,0,4,,15008
1182,7,5,,17212
1183,57,3,,12309
1184,20,3,FOOD,12310
1185,68,1,,131
1186,30,2,,5205
1187,0,2,,5205
1188,37,2,,5206
1189,34,2,,5206
1190,5,2,,5207
1191,20,2,FINANCEINSURANCE,5207
1192,3,4,,15008
1193,30,2,,5208
1194,28,6,,18380
1195,71,5,,17213
1196,42,2,,5208
1197,12,1,,132
1198,9,4,,15009
1199,10,5,,17213
1200,57,4,,15009
1201,1,2,,5209
1202,73,4,,15009
1203,63,2,,5209
1204,38,2,,5210
1205,25,5,,17213
1206,13,5,,17213
1207,60,5,,17213
1208,38,3,,12310
1209,34,4,,15009
1210,35,5,,17214
1211,41,2,,5210
1212,29,6,,18380
1213,68,6,,18380
1214,51,2,HEALTHCARE,5211
1215,15,6,,18381
1216,54,6,,18381
1217,31,2,,5211
1218,38,3,FOOD,12310
1219,19,6,,18381
1220,31,6,,18381
1221,62,1,,133
1222,38,3,,12311
1223,69,3,,12311
1224,24,4,FOOD,15010
1225,55,5,WASTEMANAGEMENT,17214
1226,10,2,,5212
1227,6,5,,17214
1228,60,4,,15010
1229,27,6,,18381
1230,3,2,,5212
1231,88,2,,5213
1232,65,5,,17214
1233,35,1,FINANCEINSURANCE,134
1234,35,2,,5213
1235,57,1,,135
1236,65,4,,15010
1237,27,6,,18381
1238,45,3,,12311
1239,67,1,,136
1240,10,6,,18382
1241,32,2,HEALTHCARE,5214
1242,3,6,,18382
1243,52,6,,18382
1244,17,3,,12312
1245,80,3,,12312
1246,1,1,,137
1247,92,3,,12312
1248,65,4,,15010
1249,64,6,HEALTHCARE,18382
1250,25,5,,17214
1251,50,2,,5214
1252,74,2,,5215
1253,75,4,,15011
1254,42,2,,5215
1255,55,4,,15011
1256,12,2,,5216
1257,79,2,,5216
1258,15,2,,5217
1259,40,4,,15011
1260,60,5,,17215
1261,0,1,,138
1262,9,3,,12313
1263,20,1,,139
1264,79,5,,17215
1265,5,1,,140
1266,8,3,,12313
