ID,Age,Household Size,Occupations,Household ID
146,22,3,HEALTHCARE,9301
147,39,5,HEALTHCARE,12161
148,17,3,,9301
149,33,4,FINANCEINSURANCE,11073
150,14,3,,9302
151,4,4,,11073
152,49,2,INFORMATION,4129
153,38,2,HEALTHCARE,4130
154,15,5,,12161
155,0,2,,4130
156,62,1,FOOD,23
157,71,3,,9302
158,77,5,,12162
159,40,5,REALESTATERENTAL,12162
160,48,5,HEALTHCARE,12162
161,63,2,FOOD,4131
162,62,2,SCIENTIFICTECHNICAL,4131
163,6,6,,12554
164,40,2,FOOD,4132
165,0,3,,9302
166,44,4,SCIENTIFICTECHNICAL,11074
167,29,4,HEALTHCARE,11074
168,9,1,,24
169,57,3,FINANCEINSURANCE,9303
170,20,5,FOOD,12162
171,68,4,,11074
172,64,4,Unemployed,11074
173,49,1,REALESTATERENTAL,25
174,51,2,HEALTHCARE,4132
175,19,2,HEALTHCARE,4133
176,19,1,HEALTHCARE,26
177,24,4,HEALTHCARE,11075
178,67,2,,4133
179,54,1,HEALTHCARE,27
180,69,2,,4134
181,65,1,HEALTHCARE,28
182,25,1,SCIENTIFICTECHNICAL,29
183,74,6,,12554
184,6,2,,4134
185,57,6,HEALTHCARE,12554
186,53,5,HEALTHCARE,12162
187,68,1,,30
188,49,5,FINANCEINSURANCE,12163
189,49,3,HEALTHCARE,9303
190,49,1,FINANCEINSURANCE,31
191,6,2,,4135
192,46,4,HEALTHCARE,11075
193,64,2,FOOD,4135
194,100,2,,4136
195,37,4,HEALTHCARE,11075
196,4,4,,11075
197,11,1,,32
198,51,2,HEALTHCARE,4136
199,64,4,HEALTHCARE,11076
200,49,2,HEALTHCARE,4137
201,75,2,,4137
202,28,1,FOOD,33
203,7,3,,9303
204,75,1,,34
205,34,2,HEALTHCARE,4138
206,57,3,HEALTHCARE,9304
207,29,4,FOOD,11076
208,10,6,,12554
209,57,2,FOOD,4138
210,69,1,,35
211,15,2,,4139
212,78,2,,4139
213,24,2,REALESTATERENTAL,4140
214,95,3,,9304
215,4,4,,11076
216,7,4,,11076
217,60,4,ART,11077
218,16,1,,36
219,7,1,,37
220,61,4,HEALTHCARE,11077
221,45,4,WASTEMANAGEMENT,11077
222,23,6,HEALTHCARE,12554
223,26,4,HEALTHCARE,11077
224,67,4,,11078
225,88,4,,11078
226,62,2,FOOD,4140
227,7,3,,9304
228,67,2,,4141
229,2,3,,9305
230,19,5,HEALTHCARE,12163
231,36,1,HEALTHCARE,38
232,57,1,HEALTHCARE,39
233,55,3,HEALTHCARE,9305
234,17,4,,11078
235,13,2,,4141
236,22,3,FOOD,9305
237,74,1,,40
238,20,2,HEALTHCARE,4142
239,3,4,,11078
240,30,4,Unemployed,11079
241,26,4,FOOD,11079
242,60,1,FOOD,41
243,41,2,SCIENTIFICTECHNICAL,4142
244,19,1,OTHER,42
245,55,3,REALESTATERENTAL,9306
246,22,4,Unemployed,11079
247,13,2,,4143
248,78,6,,12555
249,18,4,HEALTHCARE,11079
250,67,2,,4143
251,74,2,,4144
252,20,5,FINANCEINSURANCE,12163
253,66,3,,9306
254,67,1,,43
255,3,2,,4144
256,67,2,,4145
257,1,2,,4145
258,38,3,HEALTHCARE,9306
259,59,3,HEALTHCARE,9307
260,42,3,HEALTHCARE,9307
261,56,3,HEALTHCARE,9307
262,50,2,FOOD,4146
263,69,3,,9308
264,21,4,HEALTHCARE,11080
265,76,1,,44
266,85,2,,4146
267,65,3,HEALTHCARE,9308
268,56,4,HEALTHCARE,11080
269,59,4,HEALTHCARE,11080
270,50,4,OTHER,11080
271,36,1,HEALTHCARE,45
272,55,3,FOOD,9308
273,89,5,,12163
274,43,3,Unemployed,9309
275,44,2,HEALTHCARE,4147
276,22,2,REALESTATERENTAL,4147
277,34,3,HEALTHCARE,9309
278,8,2,,4148
279,4,4,,11081
280,27,2,SCIENTIFICTECHNICAL,4148
281,70,3,,9309
282,13,2,,4149
283,60,2,SCIENTIFICTECHNICAL,4149
284,22,2,HEALTHCARE,4150
285,70,2,,4150
286,27,2,HEALTHCARE,4151
287,58,2,OTHER,4151
288,97,2,,4152
289,55,2,HEALTHCARE,4152
290,27,2,FOOD,4153
291,56,3,INFORMATION,9310
292,69,2,,4153
293,66,1,,46
294,50,4,FOOD,11081
295,86,4,,11081
296,51,2,ART,4154
297,42,4,EDUCATION,11081
298,53,4,HEALTHCARE,11082
299,18,3,FOOD,9310
300,24,2,Unemployed,4154
301,56,3,SCIENTIFICTECHNICAL,9310
302,8,4,,11082
303,37,3,FOOD,9311
304,8,3,,9311
305,35,2,FOOD,4155
306,42,2,HEALTHCARE,4155
307,37,2,HEALTHCARE,4156
308,24,1,FOOD,47
309,18,2,HEALTHCARE,4156
310,79,6,,12555
311,11,2,,4157
312,7,2,,4157
313,75,4,,11082
314,50,3,HEALTHCARE,9311
315,78,1,,48
316,7,4,,11082
317,69,2,,4158
318,78,3,,9312
319,50,2,HEALTHCARE,4158
320,31,1,HEALTHCARE,49
321,82,2,,4159
322,9,1,,50
323,74,3,,9312
324,41,3,FOOD,9312
325,30,2,OTHER,4159
326,18,2,OTHER,4160
327,30,3,Unemployed,9313
328,23,3,HEALTHCARE,9313
329,25,5,ART,12163
330,37,3,HEALTHCARE,9313
331,7,4,,11083
332,72,4,,11083
333,63,6,FOOD,12555
334,18,3,HEALTHCARE,9314
335,76,2,,4160
336,46,2,FOOD,4161
337,18,2,HEALTHCARE,4161
338,27,3,HEALTHCARE,9314
339,66,1,,51
340,45,2,SCIENTIFICTECHNICAL,4162
341,14,4,,11083
342,57,4,INFORMATION,11083
343,88,3,,9314
344,60,5,HEALTHCARE,12164
345,57,4,HEALTHCARE,11084
346,79,3,,9315
347,95,2,,4162
348,85,5,,12164
349,26,3,HEALTHCARE,9315
350,81,1,,52
351,17,1,,53
352,77,2,,4163
353,18,5,HEALTHCARE,12164
354,57,3,HEALTHCARE,9315
355,17,4,,11084
356,5,2,,4163
357,16,2,,4164
358,100,2,,4164
359,27,2,HEALTHCARE,4165
360,72,2,,4165
361,34,5,HEALTHCARE,12164
362,73,4,,11084
363,2,2,,4166
364,14,3,,9316
365,69,4,,11084
366,20,2,HEALTHCARE,4166
367,2,4,,11085
368,56,3,OTHER,9316
369,74,2,,4167
370,64,4,HEALTHCARE,11085
371,17,5,,12164
372,58,2,WASTEMANAGEMENT,4167
373,91,2,,4168
374,43,4,HEALTHCARE,11085
375,69,2,,4168
376,63,4,HEALTHCARE,11085
377,50,4,HEALTHCARE,11086
378,10,3,,9316
379,2,3,,9317
380,98,2,,4169
381,23,6,Unemployed,12555
382,66,2,,4169
383,70,2,,4170
384,78,4,,11086
385,72,4,,11086
386,96,2,,4170
387,24,1,Unemployed,54
388,67,2,,4171
389,24,3,HEALTHCARE,9317
390,62,2,FINANCEINSURANCE,4171
391,46,3,ART,9317
392,46,2,HEALTHCARE,4172
393,67,3,,9318
394,73,3,,9318
395,24,1,HEALTHCARE,55
396,8,2,,4172
397,18,5,HEALTHCARE,12165
398,11,2,,4173
399,36,3,OTHER,9318
400,29,2,SCIENTIFICTECHNICAL,4173
401,44,2,HEALTHCARE,4174
402,56,3,HEALTHCARE,9319
403,14,6,,12555
404,47,4,HEALTHCARE,11086
405,52,1,HEALTHCARE,56
406,67,2,,4174
407,77,1,,57
408,64,4,OTHER,11087
409,57,3,INFORMATION,9319
410,52,1,SCIENTIFICTECHNICAL,58
411,62,2,HEALTHCARE,4175
412,12,2,,4175
413,30,2,OTHER,4176
414,18,2,OTHER,4176
415,38,2,HEALTHCARE,4177
416,7,2,,4177
417,41,2,FINANCEINSURANCE,4178
418,4,2,,4178
419,44,2,FINANCEINSURANCE,4179
420,9,2,,4179
421,48,4,HEALTHCARE,11087
422,15,2,,4180
423,46,3,HEALTHCARE,9319
424,41,2,HEALTHCARE,4180
425,19,2,INFORMATION,4181
426,52,3,OTHER,9320
427,8,5,,12165
428,78,3,,9320
429,72,4,,11087
430,7,1,,59
431,66,3,,9320
432,71,3,,9321
433,98,3,,9321
434,17,4,,11087
435,54,2,OTHER,4181
436,70,3,,9321
437,69,2,,4182
438,57,3,HEALTHCARE,9322
439,15,4,,11088
440,43,1,ART,60
441,30,2,HEALTHCARE,4182
442,45,1,HEALTHCARE,61
443,37,2,HEALTHCARE,4183
444,40,4,SCIENTIFICTECHNICAL,11088
445,11,3,,9322
446,60,3,HEALTHCARE,9322
447,67,2,,4183
448,79,3,,9323
449,22,4,WASTEMANAGEMENT,11088
450,75,2,,4184
451,88,5,,12165
452,92,6,,12555
453,52,1,FINANCEINSURANCE,62
454,96,2,,4184
455,39,1,HEALTHCARE,63
456,79,1,,64
457,56,1,ART,65
458,77,5,,12165
459,86,1,,66
460,11,3,,9323
461,71,4,,11088
462,1,3,,9323
463,40,2,FOOD,4185
464,18,4,FINANCEINSURANCE,11089
465,58,2,FOOD,4185
466,59,3,WASTEMANAGEMENT,9324
467,40,1,ART,67
468,54,2,FINANCEINSURANCE,4186
469,95,4,,11089
470,71,3,,9324
471,57,2,FOOD,4186
472,13,3,,9324
473,60,2,FOOD,4187
474,23,2,HEALTHCARE,4187
475,51,2,FOOD,4188
476,39,2,WASTEMANAGEMENT,4188
477,93,4,,11089
478,57,4,HEALTHCARE,11089
479,67,3,,9325
480,72,2,,4189
481,26,2,Unemployed,4189
482,62,2,FOOD,4190
483,14,2,,4190
484,44,2,HEALTHCARE,4191
485,45,2,FOOD,4191
486,32,5,FOOD,12165
487,68,1,,68
488,1,4,,11090
489,26,4,FOOD,11090
490,90,5,,12166
491,55,2,INFORMATION,4192
492,2,3,,9325
493,51,4,WASTEMANAGEMENT,11090
494,15,6,,12556
495,30,4,HEALTHCARE,11090
496,60,2,FINANCEINSURANCE,4192
497,68,3,,9325
498,46,3,FOOD,9326
499,41,2,HEALTHCARE,4193
500,47,2,HEALTHCARE,4193
501,9,3,,9326
502,65,3,HEALTHCARE,9326
503,9,3,,9327
504,77,2,,4194
505,60,5,HEALTHCARE,12166
506,46,3,HEALTHCARE,9327
507,69,1,,69
508,73,1,,70
509,14,2,,4194
510,24,2,ART,4195
511,33,6,HEALTHCARE,12556
512,16,1,,71
513,52,2,HEALTHCARE,4195
514,29,2,Unemployed,4196
515,44,4,INFORMATION,11091
516,7,1,,72
517,21,2,FOOD,4196
518,61,2,HEALTHCARE,4197
519,15,2,,4197
520,94,3,,9327
521,36,3,WASTEMANAGEMENT,9328
522,19,2,HEALTHCARE,4198
523,49,4,OTHER,11091
524,44,3,HEALTHCARE,9328
525,96,4,,11091
526,65,2,FOOD,4198
527,60,4,HEALTHCARE,11091
528,54,2,WASTEMANAGEMENT,4199
529,55,1,HEALTHCARE,73
530,66,2,,4199
531,32,2,INFORMATION,4200
532,32,2,FOOD,4200
533,7,3,,9328
534,14,2,,4201
535,62,1,WASTEMANAGEMENT,74
536,61,2,ART,4201
537,42,2,HEALTHCARE,4202
538,20,3,HEALTHCARE,9329
539,56,2,HEALTHCARE,4202
540,70,2,,4203
541,50,3,HEALTHCARE,9329
542,47,1,FINANCEINSURANCE,75
543,78,3,,9329
544,69,4,,11092
545,71,2,,4203
546,40,3,INFORMATION,9330
547,16,3,,9330
548,66,3,,9330
549,66,2,,4204
550,34,6,HEALTHCARE,12556
551,0,3,,9331
552,63,1,SCIENTIFICTECHNICAL,76
553,18,5,SCIENTIFICTECHNICAL,12166
554,20,2,HEALTHCARE,4204
555,52,2,HEALTHCARE,4205
556,59,5,REALESTATERENTAL,12166
557,65,2,HEALTHCARE,4205
558,35,4,FOOD,11092
559,19,2,HEALTHCARE,4206
560,72,1,,77
561,51,3,HEALTHCARE,9331
562,6,4,,11092
563,77,3,,9331
564,72,2,,4206
565,14,2,,4207
566,24,2,HEALTHCARE,4207
567,11,3,,9332
568,59,3,HEALTHCARE,9332
569,50,5,WASTEMANAGEMENT,12166
570,78,4,,11092
571,63,2,FINANCEINSURANCE,4208
572,52,2,HEALTHCARE,4208
573,72,4,,11093
574,69,3,,9332
575,3,6,,12556
576,62,2,HEALTHCARE,4209
577,13,2,,4209
578,40,4,HEALTHCARE,11093
579,24,4,FOOD,11093
580,54,2,INFORMATION,4210
581,54,2,FOOD,4210
582,48,1,FOOD,78
583,59,2,FOOD,4211
584,43,1,Unemployed,79
585,29,4,FOOD,11093
586,90,2,,4211
587,77,4,,11094
588,67,5,,12167
589,59,4,UTILITIES,11094
590,47,2,WASTEMANAGEMENT,4212
591,2,2,,4212
592,22,4,HEALTHCARE,11094
593,79,1,,80
594,54,2,HEALTHCARE,4213
595,35,4,WASTEMANAGEMENT,11094
596,34,4,FOOD,11095
597,52,4,ART,11095
598,53,6,Unemployed,12556
599,5,2,,4213
600,46,1,ART,81
601,85,6,,12556
602,50,2,FINANCEINSURANCE,4214
603,57,1,OTHER,82
604,51,3,HEALTHCARE,9333
605,25,1,HEALTHCARE,83
606,64,2,HEALTHCARE,4214
607,9,2,,4215
608,76,2,,4215
609,46,2,HEALTHCARE,4216
610,38,1,HEALTHCARE,84
611,43,4,SCIENTIFICTECHNICAL,11095
612,46,1,HEALTHCARE,85
613,37,2,HEALTHCARE,4216
614,10,2,,4217
615,50,2,FOOD,4217
616,35,5,WASTEMANAGEMENT,12167
617,46,2,HEALTHCARE,4218
618,32,2,HEALTHCARE,4218
619,74,2,,4219
620,23,3,HEALTHCARE,9333
621,0,3,,9333
622,69,4,,11095
623,20,2,HEALTHCARE,4219
624,58,5,HEALTHCARE,12167
625,53,3,FOOD,9334
626,42,4,HEALTHCARE,11096
627,3,2,,4220
628,35,3,FOOD,9334
629,67,2,,4220
630,62,2,HEALTHCARE,4221
631,30,3,HEALTHCARE,9334
632,45,1,ART,86
633,67,1,,87
634,55,2,HEALTHCARE,4221
635,3,2,,4222
636,20,1,HEALTHCARE,88
637,74,3,,9335
638,18,4,Unemployed,11096
639,58,2,Unemployed,4222
640,5,2,,4223
641,55,2,HEALTHCARE,4223
642,46,2,HEALTHCARE,4224
643,16,3,,9335
644,69,5,,12167
645,49,2,FOOD,4224
646,15,2,,4225
647,7,3,,9335
648,5,2,,4225
649,54,5,ART,12167
650,55,2,FOOD,4226
651,13,3,,9336
652,64,4,FOOD,11096
653,63,2,FOOD,4226
654,58,3,OTHER,9336
655,36,1,HEALTHCARE,89
656,10,2,,4227
657,85,2,,4227
658,29,2,WASTEMANAGEMENT,4228
659,10,5,,12168
660,25,5,HEALTHCARE,12168
661,56,4,SCIENTIFICTECHNICAL,11096
662,67,3,,9336
663,32,3,INFORMATION,9337
664,14,1,,90
665,3,3,,9337
666,4,2,,4228
667,7,5,,12168
668,4,4,,11097
669,17,1,,91
670,60,2,HEALTHCARE,4229
671,32,2,HEALTHCARE,4229
672,35,2,HEALTHCARE,4230
673,23,2,HEALTHCARE,4230
674,36,3,HEALTHCARE,9337
675,63,5,FOOD,12168
676,61,4,HEALTHCARE,11097
677,31,2,HEALTHCARE,4231
678,19,4,HEALTHCARE,11097
679,37,3,HEALTHCARE,9338
680,7,6,,12557
681,68,2,,4231
682,77,2,,4232
683,49,2,HEALTHCARE,4232
684,20,3,Unemployed,9338
685,63,6,HEALTHCARE,12557
686,66,5,,12168
687,29,3,OTHER,9338
688,48,4,HEALTHCARE,11097
689,82,3,,9339
690,18,4,FOOD,11098
691,8,2,,4233
692,76,4,,11098
693,14,2,,4233
694,62,3,HEALTHCARE,9339
695,31,2,HEALTHCARE,4234
696,62,4,Unemployed,11098
697,9,3,,9339
698,84,4,,11098
699,40,2,HEALTHCARE,4234
700,60,1,FINANCEINSURANCE,92
701,3,4,,11099
702,21,2,WASTEMANAGEMENT,4235
703,74,2,,4235
704,60,4,SCIENTIFICTECHNICAL,11099
705,60,3,WASTEMANAGEMENT,9340
706,56,2,OTHER,4236
707,20,4,HEALTHCARE,11099
708,46,3,HEALTHCARE,9340
709,74,2,,4236
710,36,1,FOOD,93
711,84,2,,4237
712,61,1,FOOD,94
713,44,2,HEALTHCARE,4237
714,78,5,,12169
715,60,4,FOOD,11099
716,59,1,HEALTHCARE,95
717,47,1,HEALTHCARE,96
718,9,2,,4238
719,22,5,HEALTHCARE,12169
720,55,2,FOOD,4238
721,12,3,,9340
722,69,4,,11100
723,53,2,HEALTHCARE,4239
724,2,6,,12557
725,76,2,,4239
726,68,2,,4240
727,59,4,FOOD,11100
728,69,5,,12169
729,41,3,REALESTATERENTAL,9341
730,50,1,Unemployed,97
731,58,3,REALESTATERENTAL,9341
732,69,2,,4240
733,27,5,FOOD,12169
734,7,3,,9341
735,12,3,,9342
736,60,3,WASTEMANAGEMENT,9342
737,12,2,,4241
738,66,3,,9342
739,16,4,,11100
740,65,2,HEALTHCARE,4241
741,34,3,HEALTHCARE,9343
742,26,2,HEALTHCARE,4242
743,44,2,WASTEMANAGEMENT,4242
744,79,3,,9343
745,9,4,,11100
746,32,6,SCIENTIFICTECHNICAL,12557
747,78,4,,11101
748,66,4,,11101
749,7,2,,4243
750,73,2,,4243
751,55,1,OTHER,98
752,18,1,FOOD,99
753,45,1,Unemployed,100
754,63,4,HEALTHCARE,11101
755,47,6,HEALTHCARE,12557
756,4,2,,4244
757,57,5,FOOD,12169
758,67,3,,9343
759,61,5,Unemployed,12170
760,66,4,,11101
761,13,2,,4244
762,78,2,,4245
763,0,1,,101
764,24,1,OTHER,102
765,67,3,,9344
766,48,3,INFORMATION,9344
767,31,3,HEALTHCARE,9344
768,12,2,,4245
769,63,1,FOOD,103
770,36,1,ART,104
771,73,4,,11102
772,32,3,FOOD,9345
773,57,2,HEALTHCARE,4246
774,75,1,,105
775,32,2,HEALTHCARE,4246
776,61,1,OTHER,106
777,96,2,,4247
778,73,4,,11102
779,3,4,,11102
780,96,2,,4247
781,80,1,,107
782,56,3,HEALTHCARE,9345
783,61,3,Unemployed,9345
784,98,1,,108
785,93,4,,11102
786,12,3,,9346
787,39,1,Unemployed,109
788,94,1,,110
789,41,2,HEALTHCARE,4248
790,45,2,SCIENTIFICTECHNICAL,4248
791,21,1,OTHER,111
792,60,5,Unemployed,12170
793,59,1,FINANCEINSURANCE,112
794,51,2,HEALTHCARE,4249
795,33,2,SCIENTIFICTECHNICAL,4249
796,13,2,,4250
797,67,4,,11103
798,56,5,HEALTHCARE,12170
799,37,4,HEALTHCARE,11103
800,80,2,,4250
801,75,2,,4251
802,34,2,HEALTHCARE,4251
803,26,2,ART,4252
804,68,2,,4252
805,25,2,INFORMATION,4253
806,17,4,,11103
807,90,2,,4253
808,32,2,HEALTHCARE,4254
809,50,2,HEALTHCARE,4254
810,20,1,FINANCEINSURANCE,113
811,5,6,,12557
812,22,1,WASTEMANAGEMENT,114
813,65,3,HEALTHCARE,9346
814,38,5,HEALTHCARE,12170
815,77,1,,115
816,20,2,HEALTHCARE,4255
817,78,2,,4255
818,49,3,ART,9346
819,69,2,,4256
820,57,2,HEALTHCARE,4256
821,65,4,HEALTHCARE,11103
822,28,2,FOOD,4257
823,19,3,Unemployed,9347
824,87,2,,4257
825,70,2,,4258
826,74,2,,4258
827,76,2,,4259
828,10,3,,9347
829,11,1,,116
830,7,4,,11104
831,54,3,HEALTHCARE,9347
832,72,3,,9348
833,53,2,ART,4259
834,74,5,,12170
835,59,2,Unemployed,4260
836,42,4,HEALTHCARE,11104
837,64,1,HEALTHCARE,117
838,32,6,FOOD,12558
839,33,3,OTHER,9348
840,41,2,HEALTHCARE,4260
841,62,3,HEALTHCARE,9348
842,41,2,HEALTHCARE,4261
843,60,4,HEALTHCARE,11104
844,52,1,HEALTHCARE,118
845,26,2,HEALTHCARE,4261
846,78,4,,11104
847,61,4,FOOD,11105
848,3,3,,9349
849,10,2,,4262
850,72,5,,12171
851,76,2,,4262
852,70,2,,4263
853,11,5,,12171
854,34,4,HEALTHCARE,11105
855,5,1,,119
856,68,3,,9349
857,19,2,OTHER,4263
858,28,4,FINANCEINSURANCE,11105
859,53,2,HEALTHCARE,4264
860,37,2,HEALTHCARE,4264
861,63,4,Unemployed,11105
862,13,4,,11106
863,24,6,Unemployed,12558
864,64,4,HEALTHCARE,11106
865,64,2,HEALTHCARE,4265
866,27,1,OTHER,120
867,16,1,,121
868,24,4,FOOD,11106
869,27,4,Unemployed,11106
870,29,1,HEALTHCARE,122
871,67,1,,123
872,20,4,HEALTHCARE,11107
873,19,1,HEALTHCARE,124
874,7,6,,12558
875,15,2,,4265
876,88,3,,9349
877,14,3,,9350
878,63,2,FOOD,4266
879,52,2,FINANCEINSURANCE,4266
880,47,1,FOOD,125
881,56,3,HEALTHCARE,9350
882,11,1,,126
883,56,3,FOOD,9350
884,79,6,,12558
885,36,2,HEALTHCARE,4267
886,23,2,FOOD,4267
887,11,1,,127
888,52,2,Unemployed,4268
889,26,6,HEALTHCARE,12558
890,65,2,FINANCEINSURANCE,4268
891,4,5,,12171
892,25,6,HEALTHCARE,12558
893,78,2,,4269
894,71,2,,4269
895,55,3,HEALTHCARE,9351
896,14,2,,4270
897,5,3,,9351
898,56,3,Unemployed,9351
899,64,3,OTHER,9352
900,42,2,HEALTHCARE,4270
901,55,1,HEALTHCARE,128
902,64,2,INFORMATION,4271
903,64,3,HEALTHCARE,9352
904,53,6,HEALTHCARE,12559
905,55,2,HEALTHCARE,4271
906,61,4,SCIENTIFICTECHNICAL,11107
907,33,4,Unemployed,11107
908,25,2,HEALTHCARE,4272
909,1,2,,4272
910,0,2,,4273
911,88,3,,9352
912,61,1,HEALTHCARE,129
913,60,2,HEALTHCARE,4273
914,34,2,SCIENTIFICTECHNICAL,4274
915,50,3,INFORMATION,9353
916,56,5,HEALTHCARE,12171
917,66,4,,11107
918,68,1,,130
919,23,4,FOOD,11108
920,62,2,HEALTHCARE,4274
921,64,4,FOOD,11108
922,47,1,HEALTHCARE,131
923,8,4,,11108
924,54,2,HEALTHCARE,4275
925,4,5,,12171
926,12,2,,4275
927,62,2,HEALTHCARE,4276
928,39,2,OTHER,4276
929,66,3,,9353
930,39,4,FOOD,11108
931,20,2,HEALTHCARE,4277
932,74,4,,11109
933,63,2,HEALTHCARE,4277
934,57,1,HEALTHCARE,132
935,30,2,HEALTHCARE,4278
936,20,4,Unemployed,11109
937,94,4,,11109
938,4,4,,11109
939,28,5,HEALTHCARE,12172
940,12,3,,9353
941,52,2,HEALTHCARE,4278
942,45,2,HEALTHCARE,4279
943,66,2,,4279
944,87,2,,4280
945,5,2,,4280
946,65,6,FOOD,12559
947,7,2,,4281
948,12,1,,133
949,67,3,,9354
950,78,3,,9354
951,65,4,SCIENTIFICTECHNICAL,11110
952,46,5,FOOD,12172
953,46,4,HEALTHCARE,11110
954,19,3,HEALTHCARE,9354
955,76,2,,4281
956,10,2,,4282
957,52,4,FOOD,11110
958,14,3,,9355
959,13,5,,12172
960,63,2,FOOD,4282
961,29,2,HEALTHCARE,4283
962,34,1,EDUCATION,134
963,72,2,,4283
964,26,5,SCIENTIFICTECHNICAL,12172
965,48,3,Unemployed,9355
966,14,2,,4284
967,69,6,,12559
968,19,2,FOOD,4284
969,50,1,WASTEMANAGEMENT,135
970,52,4,HEALTHCARE,11110
971,36,4,HEALTHCARE,11111
972,30,2,HEALTHCARE,4285
973,71,4,,11111
974,49,4,HEALTHCARE,11111
975,38,3,WASTEMANAGEMENT,9355
976,63,3,HEALTHCARE,9356
977,11,4,,11111
978,65,1,Unemployed,136
979,29,1,HEALTHCARE,137
980,1,4,,11112
981,100,1,,138
982,59,2,HEALTHCARE,4285
983,83,3,,9356
984,78,3,,9356
985,82,2,,4286
986,19,4,SCIENTIFICTECHNICAL,11112
987,89,4,,11112
988,53,2,HEALTHCARE,4286
989,1,2,,4287
990,31,3,OTHER,9357
991,61,2,HEALTHCARE,4287
992,97,4,,11112
