ID,Age,Household Size,Occupations,Household ID
177,58,2,FINANCEINSURANCE,2638
178,43,2,FOOD,2638
179,66,3,,7118
180,60,2,FOOD,2639
181,73,6,,9788
182,63,3,HEALTHCARE,7119
183,66,1,,21
184,96,2,,2639
185,10,2,,2640
186,59,1,FOOD,22
187,23,2,INFORMATION,2640
188,27,2,FOOD,2641
189,0,2,,2641
190,64,2,HEALTHCARE,2642
191,41,1,FOOD,23
192,55,2,OTHER,2642
193,43,2,FOOD,2643
194,31,6,FOOD,9788
195,51,5,FOOD,9281
196,7,1,,24
197,79,2,,2643
198,71,4,,8283
199,60,3,Unemployed,7119
200,8,4,,8284
201,71,6,,9789
202,73,2,,2644
203,57,5,REALESTATERENTAL,9282
204,74,2,,2644
205,59,3,FOOD,7119
206,43,5,ART,9282
207,88,5,,9282
208,61,4,HEALTHCARE,8284
209,53,2,FOOD,2645
210,48,5,Unemployed,9282
211,53,2,Unemployed,2645
212,7,2,,2646
213,8,2,,2646
214,7,2,,2647
215,30,2,HEALTHCARE,2647
216,54,1,OTHER,25
217,36,4,Unemployed,8284
218,91,6,,9789
219,51,1,FOOD,26
220,41,1,FOOD,27
221,60,2,FOOD,2648
222,1,1,,28
223,15,5,,9282
224,49,6,FOOD,9789
225,5,2,,2648
226,2,4,,8284
227,49,2,HEALTHCARE,2649
228,79,4,,8285
229,67,2,,2649
230,14,3,,7120
231,48,2,FOOD,2650
232,61,2,ART,2650
233,36,1,ART,29
234,31,4,FOOD,8285
235,73,2,,2651
236,47,2,FOOD,2651
237,81,2,,2652
238,56,4,FOOD,8285
239,69,2,,2652
240,52,1,HEALTHCARE,30
241,49,3,FINANCEINSURANCE,7120
242,52,4,FOOD,8285
243,47,1,FINANCEINSURANCE,31
244,44,2,SCIENTIFICTECHNICAL,2653
245,62,6,FOOD,9789
246,61,3,FOOD,7120
247,40,3,INFORMATION,7121
248,59,1,FOOD,32
249,17,1,,33
250,35,4,SCIENTIFICTECHNICAL,8286
251,60,3,FOOD,7121
252,42,4,OTHER,8286
253,45,3,HEALTHCARE,7121
254,43,3,FOOD,7122
255,31,4,FOOD,8286
256,56,3,HEALTHCARE,7122
257,65,2,FOOD,2653
258,65,2,FOOD,2654
259,52,2,FOOD,2654
260,25,1,Unemployed,34
261,74,4,,8286
262,36,3,FOOD,7122
263,47,4,HEALTHCARE,8287
264,54,2,HEALTHCARE,2655
265,51,2,FOOD,2655
266,50,3,OTHER,7123
267,24,6,FOOD,9789
268,85,3,,7123
269,66,2,,2656
270,78,3,,7123
271,85,4,,8287
272,71,1,,35
273,32,2,HEALTHCARE,2656
274,51,4,Unemployed,8287
275,76,3,,7124
276,94,3,,7124
277,48,2,FOOD,2657
278,32,4,FOOD,8287
279,44,2,SCIENTIFICTECHNICAL,2657
280,39,4,FOOD,8288
281,64,5,FOOD,9283
282,84,1,,36
283,50,2,FOOD,2658
284,29,2,FOOD,2658
285,39,2,Unemployed,2659
286,73,6,,9789
287,39,4,HEALTHCARE,8288
288,55,6,FOOD,9790
289,67,2,,2659
290,70,3,,7124
291,54,2,FOOD,2660
292,6,5,,9283
293,23,3,OTHER,7125
294,43,1,FOOD,37
295,26,2,FOOD,2660
296,19,6,FOOD,9790
297,84,2,,2661
298,42,1,HEALTHCARE,38
299,29,3,HEALTHCARE,7125
300,43,2,FOOD,2661
301,46,4,FINANCEINSURANCE,8288
302,50,4,SCIENTIFICTECHNICAL,8288
303,74,4,,8289
304,68,2,,2662
305,62,2,FOOD,2662
306,11,4,,8289
307,70,1,,39
308,67,2,,2663
309,73,3,,7125
310,88,3,,7126
311,39,3,FOOD,7126
312,58,5,FINANCEINSURANCE,9283
313,59,2,OTHER,2663
314,67,3,,7126
315,25,1,FOOD,40
316,23,2,FINANCEINSURANCE,2664
317,57,5,REALESTATERENTAL,9283
318,72,3,,7127
319,69,4,,8289
320,48,3,Unemployed,7127
321,22,3,REALESTATERENTAL,7127
322,21,4,FOOD,8289
323,50,4,HEALTHCARE,8290
324,70,2,,2664
325,76,3,,7128
326,17,3,,7128
327,31,2,FOOD,2665
328,51,6,INFORMATION,9790
329,67,4,,8290
330,70,4,,8290
331,36,1,Unemployed,41
332,54,2,Unemployed,2665
333,56,1,FOOD,42
334,50,5,SCIENTIFICTECHNICAL,9283
335,56,4,FOOD,8290
336,5,4,,8291
337,97,2,,2666
338,59,4,FOOD,8291
339,23,3,FOOD,7128
340,65,6,REALESTATERENTAL,9790
341,22,4,FOOD,8291
342,22,4,HEALTHCARE,8291
343,62,3,FOOD,7129
344,50,1,FOOD,43
345,24,2,HEALTHCARE,2666
346,72,6,,9790
347,35,5,FOOD,9284
348,68,2,,2667
349,56,3,Unemployed,7129
350,41,1,ART,44
351,16,5,,9284
352,43,2,REALESTATERENTAL,2667
353,79,4,,8292
354,37,2,FOOD,2668
355,83,2,,2668
356,55,5,FOOD,9284
357,11,2,,2669
358,71,2,,2669
359,20,4,OTHER,8292
360,70,2,,2670
361,3,2,,2670
362,43,2,HEALTHCARE,2671
363,12,2,,2671
364,56,3,INFORMATION,7129
365,21,5,FOOD,9284
366,64,4,FOOD,8292
367,6,2,,2672
368,66,5,,9284
369,56,4,FOOD,8292
370,70,4,,8293
371,32,4,FOOD,8293
372,51,1,REALESTATERENTAL,45
373,73,3,,7130
374,39,4,FOOD,8293
375,76,6,,9790
376,3,4,,8293
377,63,6,OTHER,9791
378,45,2,SCIENTIFICTECHNICAL,2672
379,58,6,FINANCEINSURANCE,9791
380,62,3,FOOD,7130
381,76,4,,8294
382,5,4,,8294
383,5,2,,2673
384,57,4,FOOD,8294
385,10,2,,2673
386,50,3,SCIENTIFICTECHNICAL,7130
387,19,2,HEALTHCARE,2674
388,38,5,HEALTHCARE,9285
389,33,2,SCIENTIFICTECHNICAL,2674
390,75,2,,2675
391,23,5,FOOD,9285
392,3,3,,7131
393,59,2,FOOD,2675
394,62,2,FOOD,2676
395,98,3,,7131
396,30,4,FOOD,8294
397,100,2,,2676
398,64,4,Unemployed,8295
399,41,2,FOOD,2677
400,57,3,FOOD,7131
401,64,2,OTHER,2677
402,41,6,FOOD,9791
403,58,2,HEALTHCARE,2678
404,99,4,,8295
405,25,4,HEALTHCARE,8295
406,32,4,FOOD,8295
407,6,2,,2678
408,12,6,,9791
409,21,1,FOOD,46
410,68,2,,2679
411,51,2,FOOD,2679
412,64,6,FOOD,9791
413,38,5,HEALTHCARE,9285
414,17,4,,8296
415,5,2,,2680
416,20,2,FOOD,2680
417,15,2,,2681
418,98,3,,7132
419,45,2,FOOD,2681
420,38,1,HEALTHCARE,47
421,3,4,,8296
422,16,6,,9791
423,69,1,,48
424,77,6,,9792
425,45,5,FOOD,9285
426,21,4,FOOD,8296
427,10,3,,7132
428,13,5,,9285
429,45,2,FOOD,2682
430,63,2,FOOD,2682
431,53,2,FOOD,2683
432,36,3,HEALTHCARE,7132
433,65,2,FINANCEINSURANCE,2683
434,56,2,FINANCEINSURANCE,2684
435,92,4,,8296
436,70,4,,8297
437,56,2,FINANCEINSURANCE,2684
438,18,2,SCIENTIFICTECHNICAL,2685
439,57,3,OTHER,7133
440,72,6,,9792
441,69,4,,8297
442,12,4,,8297
443,14,2,,2685
444,61,2,FOOD,2686
445,46,6,FOOD,9792
446,18,2,INFORMATION,2686
447,25,2,FOOD,2687
448,27,5,FOOD,9286
449,0,2,,2687
450,53,4,FOOD,8297
451,46,1,HEALTHCARE,49
452,79,5,,9286
453,86,3,,7133
454,78,1,,50
455,74,2,,2688
456,50,2,SCIENTIFICTECHNICAL,2688
457,65,2,FOOD,2689
458,21,2,SCIENTIFICTECHNICAL,2689
459,47,3,FOOD,7133
460,65,4,OTHER,8298
461,92,2,,2690
462,66,5,,9286
463,54,5,FOOD,9286
464,32,3,HEALTHCARE,7134
465,9,5,,9286
466,30,2,Unemployed,2690
467,47,2,FOOD,2691
468,25,3,HEALTHCARE,7134
469,4,3,,7134
470,44,3,FINANCEINSURANCE,7135
471,68,2,,2691
472,0,5,,9287
473,23,1,FOOD,51
474,79,1,,52
475,60,1,OTHER,53
476,76,3,,7135
477,32,1,FOOD,54
478,63,2,OTHER,2692
479,70,2,,2692
480,49,6,OTHER,9792
481,71,3,,7135
482,0,2,,2693
483,58,1,HEALTHCARE,55
484,70,2,,2693
485,18,4,FINANCEINSURANCE,8298
486,44,2,FOOD,2694
487,0,5,,9287
488,79,4,,8298
489,10,2,,2694
490,33,3,FINANCEINSURANCE,7136
491,28,4,FINANCEINSURANCE,8298
492,57,2,FOOD,2695
493,47,5,FINANCEINSURANCE,9287
494,79,5,,9287
495,68,4,,8299
496,14,4,,8299
497,71,5,,9287
498,33,3,Unemployed,7136
499,62,1,INFORMATION,56
500,52,4,SCIENTIFICTECHNICAL,8299
501,25,1,FOOD,57
502,87,4,,8299
503,75,2,,2695
504,33,4,HEALTHCARE,8300
505,18,1,INFORMATION,58
506,34,3,FOOD,7136
507,30,2,FOOD,2696
508,73,2,,2696
509,53,3,ART,7137
510,64,1,FOOD,59
511,30,2,FOOD,2697
512,66,5,,9288
513,93,4,,8300
514,22,1,FOOD,60
515,53,4,FOOD,8300
516,17,4,,8300
517,14,2,,2697
518,74,5,,9288
519,75,5,,9288
520,58,5,FOOD,9288
521,74,2,,2698
522,51,3,FOOD,7137
523,63,2,FOOD,2698
524,32,2,SCIENTIFICTECHNICAL,2699
525,65,3,OTHER,7137
526,67,1,,61
527,67,1,,62
528,55,1,HEALTHCARE,63
529,70,2,,2699
530,76,2,,2700
531,3,2,,2700
532,69,3,,7138
533,15,6,,9792
534,71,3,,7138
535,35,2,FINANCEINSURANCE,2701
536,35,2,ART,2701
537,26,2,FOOD,2702
538,66,3,,7138
539,90,2,,2702
540,9,6,,9792
541,16,2,,2703
542,69,2,,2703
543,2,4,,8301
544,35,6,HEALTHCARE,9793
545,26,2,Unemployed,2704
546,27,2,HEALTHCARE,2704
547,60,5,FOOD,9288
548,77,4,,8301
549,39,4,FOOD,8301
550,10,2,,2705
551,15,4,,8301
552,57,6,FOOD,9793
553,39,2,HEALTHCARE,2705
554,62,3,OTHER,7139
555,63,1,HEALTHCARE,64
556,55,2,FOOD,2706
557,98,1,,65
558,28,2,OTHER,2706
559,20,4,Unemployed,8302
560,27,2,FOOD,2707
561,28,1,FINANCEINSURANCE,66
562,9,1,,67
563,6,3,,7139
564,79,2,,2707
565,28,1,FOOD,68
566,25,2,FOOD,2708
567,66,2,,2708
568,40,2,SCIENTIFICTECHNICAL,2709
569,27,4,FOOD,8302
570,39,2,FOOD,2709
571,42,2,FOOD,2710
572,17,2,,2710
573,31,3,OTHER,7139
574,13,4,,8302
575,2,2,,2711
576,39,4,INFORMATION,8302
577,4,2,,2711
578,76,4,,8303
579,22,2,FOOD,2712
580,67,2,,2712
581,1,4,,8303
582,23,1,FOOD,69
583,87,3,,7140
584,78,1,,70
585,6,3,,7140
586,71,4,,8303
587,59,3,FOOD,7140
588,16,2,,2713
589,72,2,,2713
590,50,3,FOOD,7141
591,19,2,Unemployed,2714
592,52,1,FOOD,71
593,38,1,ART,72
594,75,1,,73
595,77,2,,2714
596,68,3,,7141
597,75,4,,8303
598,34,6,Unemployed,9793
599,43,3,FOOD,7141
600,76,3,,7142
601,61,5,FOOD,9289
602,47,2,HEALTHCARE,2715
603,54,4,FOOD,8304
604,42,1,FINANCEINSURANCE,74
605,72,2,,2715
606,68,2,,2716
607,33,2,FOOD,2716
608,34,2,HEALTHCARE,2717
609,39,5,FOOD,9289
610,53,1,ART,75
611,15,1,,76
612,53,4,HEALTHCARE,8304
613,63,2,FOOD,2717
614,68,3,,7142
615,13,1,,77
616,70,2,,2718
617,84,1,,78
618,73,5,,9289
619,5,1,,79
620,2,5,,9289
621,90,2,,2718
622,65,2,Unemployed,2719
623,92,5,,9289
624,59,2,SCIENTIFICTECHNICAL,2719
625,20,3,FOOD,7142
626,61,3,FOOD,7143
627,11,2,,2720
628,9,3,,7143
629,42,2,FOOD,2720
630,31,5,FOOD,9290
631,59,3,Unemployed,7143
632,30,2,Unemployed,2721
633,13,4,,8304
634,27,1,SCIENTIFICTECHNICAL,80
635,89,6,,9793
636,16,3,,7144
637,48,2,SCIENTIFICTECHNICAL,2721
638,28,3,OTHER,7144
639,12,5,,9290
640,15,1,,81
641,66,3,,7144
642,62,2,FOOD,2722
643,34,2,FOOD,2722
644,52,4,FOOD,8304
645,40,2,FOOD,2723
646,66,2,,2723
647,44,6,REALESTATERENTAL,9793
648,38,2,FOOD,2724
649,51,2,HEALTHCARE,2724
650,35,2,Unemployed,2725
651,8,3,,7145
652,26,4,FOOD,8305
653,61,2,FOOD,2725
654,30,2,HEALTHCARE,2726
655,70,2,,2726
656,19,2,FOOD,2727
657,76,3,,7145
658,11,5,,9290
659,54,1,FOOD,82
660,39,2,FOOD,2727
661,94,3,,7145
662,49,2,OTHER,2728
663,24,4,OTHER,8305
664,73,6,,9793
665,57,4,HEALTHCARE,8305
666,60,5,FOOD,9290
667,81,1,,83
668,65,4,FOOD,8305
669,71,6,,9794
670,1,3,,7146
671,42,4,FOOD,8306
672,48,1,SCIENTIFICTECHNICAL,84
673,58,1,FOOD,85
674,13,2,,2728
675,3,2,,2729
676,74,4,,8306
677,79,4,,8306
678,32,1,FOOD,86
679,1,2,,2729
680,48,4,FOOD,8306
681,2,6,,9794
682,41,3,HEALTHCARE,7146
683,75,4,,8307
684,51,2,HEALTHCARE,2730
685,57,5,FOOD,9290
686,12,2,,2730
687,58,3,FOOD,7146
688,0,5,,9291
689,34,4,HEALTHCARE,8307
690,26,3,FOOD,7147
691,40,5,Unemployed,9291
692,11,2,,2731
693,59,5,OTHER,9291
694,68,4,,8307
695,22,4,HEALTHCARE,8307
696,57,2,HEALTHCARE,2731
697,77,6,,9794
698,77,2,,2732
699,18,4,INFORMATION,8308
700,66,4,,8308
701,59,2,FOOD,2732
702,55,1,FOOD,87
703,27,1,FOOD,88
704,66,2,,2733
705,75,2,,2733
706,55,6,FOOD,9794
707,75,1,,89
708,38,3,FOOD,7147
709,4,2,,2734
710,56,2,FOOD,2734
711,13,2,,2735
712,10,2,,2735
713,20,5,FOOD,9291
714,58,1,Unemployed,90
715,79,3,,7147
716,36,2,FOOD,2736
717,59,6,FOOD,9794
718,0,6,,9794
719,22,1,FOOD,91
720,75,2,,2736
721,73,2,,2737
722,64,3,FOOD,7148
723,68,2,,2737
724,39,4,SCIENTIFICTECHNICAL,8308
725,92,1,,92
726,60,3,HEALTHCARE,7148
727,67,3,,7148
728,58,3,INFORMATION,7149
729,47,1,Unemployed,93
730,30,4,FOOD,8308
731,61,2,FOOD,2738
732,86,2,,2738
733,54,1,Unemployed,94
734,38,1,FOOD,95
735,22,4,FOOD,8309
736,77,2,,2739
737,65,4,HEALTHCARE,8309
738,62,5,SCIENTIFICTECHNICAL,9291
739,63,6,HEALTHCARE,9795
740,54,5,FOOD,9292
741,44,4,FOOD,8309
742,77,6,,9795
743,68,4,,8309
744,66,5,,9292
745,59,2,FOOD,2739
746,38,4,HEALTHCARE,8310
747,59,2,FOOD,2740
748,31,1,FOOD,96
749,89,3,,7149
750,65,5,FOOD,9292
751,26,5,SCIENTIFICTECHNICAL,9292
752,79,2,,2740
753,33,2,OTHER,2741
754,75,6,,9795
755,12,4,,8310
756,53,2,FOOD,2741
757,5,2,,2742
758,35,4,FOOD,8310
759,78,3,,7149
760,74,3,,7150
761,63,5,HEALTHCARE,9292
762,64,4,HEALTHCARE,8310
763,27,6,REALESTATERENTAL,9795
764,51,2,FOOD,2742
765,70,2,,2743
766,89,1,,97
767,19,4,FINANCEINSURANCE,8311
768,40,2,FOOD,2743
769,12,2,,2744
770,64,2,FOOD,2744
771,79,5,,9293
772,7,1,,98
773,71,4,,8311
774,61,6,OTHER,9795
775,60,5,FOOD,9293
776,77,2,,2745
777,41,5,HEALTHCARE,9293
778,9,3,,7150
779,39,4,REALESTATERENTAL,8311
780,59,6,HEALTHCARE,9795
781,21,4,FOOD,8311
782,65,5,Unemployed,9293
783,31,1,FOOD,99
784,70,2,,2745
785,48,4,FOOD,8312
786,50,2,FOOD,2746
787,83,2,,2746
788,53,2,SCIENTIFICTECHNICAL,2747
789,59,1,Unemployed,100
790,28,3,INFORMATION,7150
791,73,1,,101
792,50,5,FOOD,9293
793,25,5,FOOD,9294
794,51,2,OTHER,2747
795,71,3,,7151
796,100,2,,2748
797,74,3,,7151
798,84,5,,9294
799,36,4,SCIENTIFICTECHNICAL,8312
800,34,2,FOOD,2748
801,24,3,FOOD,7151
802,61,1,OTHER,102
803,21,3,FOOD,7152
804,7,3,,7152
805,33,2,HEALTHCARE,2749
806,50,5,FOOD,9294
807,64,6,FOOD,9796
808,23,3,OTHER,7152
809,82,2,,2749
810,52,2,OTHER,2750
811,37,2,FOOD,2750
812,68,4,,8312
813,62,1,FOOD,103
814,51,3,Unemployed,7153
815,76,3,,7153
816,49,3,Unemployed,7153
817,13,3,,7154
818,52,1,FOOD,104
819,55,2,FOOD,2751
820,56,4,HEALTHCARE,8312
821,33,2,HEALTHCARE,2751
822,43,4,HEALTHCARE,8313
823,81,2,,2752
824,64,2,HEALTHCARE,2752
825,71,4,,8313
826,90,2,,2753
827,29,4,FOOD,8313
828,15,3,,7154
829,77,2,,2753
830,24,3,FOOD,7154
831,5,1,,105
832,22,4,FOOD,8313
833,44,2,FOOD,2754
834,51,4,FOOD,8314
835,62,1,FOOD,106
836,19,4,FOOD,8314
837,62,1,FOOD,107
838,65,2,FINANCEINSURANCE,2754
839,55,5,HEALTHCARE,9294
840,7,5,,9294
841,18,4,FOOD,8314
842,60,4,FOOD,8314
843,63,5,FOOD,9295
844,61,1,FOOD,108
845,24,1,FOOD,109
846,49,5,FINANCEINSURANCE,9295
847,68,4,,8315
848,3,3,,7155
849,62,4,FOOD,8315
850,62,1,FOOD,110
851,66,4,,8315
852,24,6,FOOD,9796
853,62,1,Unemployed,111
854,66,6,,9796
855,54,2,FOOD,2755
856,38,6,FOOD,9796
857,58,5,FOOD,9295
858,38,5,FOOD,9295
859,1,2,,2755
860,60,2,FOOD,2756
861,9,1,,112
862,64,4,FOOD,8315
863,51,2,FOOD,2756
864,27,1,REALESTATERENTAL,113
865,36,4,FOOD,8316
866,36,2,HEALTHCARE,2757
867,0,2,,2757
868,70,2,,2758
869,45,6,FOOD,9796
870,22,3,HEALTHCARE,7155
871,69,2,,2758
872,51,2,FOOD,2759
873,70,5,,9295
874,6,5,,9296
875,6,2,,2759
876,14,3,,7155
877,68,2,,2760
878,20,2,SCIENTIFICTECHNICAL,2760
879,35,2,HEALTHCARE,2761
880,48,2,SCIENTIFICTECHNICAL,2761
881,86,5,,9296
882,47,2,FOOD,2762
883,91,5,,9296
884,46,2,Unemployed,2762
885,11,1,,114
886,61,5,FOOD,9296
887,68,2,,2763
888,2,3,,7156
889,61,4,OTHER,8316
890,39,2,FOOD,2763
891,66,3,,7156
892,40,6,FOOD,9796
893,46,1,Unemployed,115
894,17,3,,7156
895,55,2,FOOD,2764
896,64,2,SCIENTIFICTECHNICAL,2764
897,11,2,,2765
898,0,2,,2765
899,61,2,Unemployed,2766
900,45,3,FOOD,7157
901,56,4,FOOD,8316
902,68,4,,8316
903,41,1,Unemployed,116
904,49,4,FOOD,8317
905,59,4,FOOD,8317
906,36,6,FOOD,9797
907,19,3,HEALTHCARE,7157
908,53,4,HEALTHCARE,8317
909,72,1,,117
910,13,4,,8317
911,76,6,,9797
912,16,3,,7157
913,94,3,,7158
914,84,5,,9296
915,71,2,,2766
916,1,2,,2767
917,89,3,,7158
918,2,2,,2767
919,68,2,,2768
920,40,2,OTHER,2768
921,8,4,,8318
922,78,6,,9797
923,2,2,,2769
924,15,2,,2769
925,68,2,,2770
926,51,6,HEALTHCARE,9797
927,57,2,HEALTHCARE,2770
928,35,5,FOOD,9297
929,11,1,,118
930,96,2,,2771
931,48,2,FOOD,2771
932,78,3,,7158
933,73,1,,119
934,0,5,,9297
935,58,2,SCIENTIFICTECHNICAL,2772
936,72,6,,9797
937,66,1,,120
938,34,2,FOOD,2772
939,67,2,,2773
940,95,2,,2773
941,4,2,,2774
942,28,1,FOOD,121
943,54,3,FOOD,7159
944,54,2,FINANCEINSURANCE,2774
945,45,3,FOOD,7159
946,6,2,,2775
947,43,2,HEALTHCARE,2775
948,22,3,FINANCEINSURANCE,7159
949,20,5,HEALTHCARE,9297
950,42,4,FOOD,8318
951,62,4,FOOD,8318
952,77,2,,2776
953,35,3,HEALTHCARE,7160
954,35,2,Unemployed,2776
955,51,4,OTHER,8318
956,45,1,Unemployed,122
957,98,2,,2777
958,99,3,,7160
959,50,4,FOOD,8319
960,14,1,,123
961,75,2,,2777
962,3,6,,9797
963,13,4,,8319
964,60,2,OTHER,2778
965,1,1,,124
966,48,5,FOOD,9297
967,67,6,,9798
968,40,4,FOOD,8319
969,5,2,,2778
970,5,5,,9297
971,5,2,,2779
972,19,4,FOOD,8319
973,2,2,,2779
974,57,4,FOOD,8320
975,61,1,OTHER,125
976,0,2,,2780
977,46,2,FOOD,2780
978,30,1,FOOD,126
979,56,4,FINANCEINSURANCE,8320
980,67,2,,2781
981,67,6,,9798
982,72,6,,9798
983,50,5,FOOD,9298
984,14,1,,127
985,35,2,FOOD,2781
986,21,3,FINANCEINSURANCE,7160
987,5,4,,8320
988,3,2,,2782
989,70,2,,2782
990,59,1,FOOD,128
991,66,1,,129
992,63,2,Unemployed,2783
993,4,3,,7161
994,65,5,FOOD,9298
995,50,2,SCIENTIFICTECHNICAL,2783
996,35,5,FOOD,9298
997,54,3,HEALTHCARE,7161
998,59,3,FOOD,7161
999,30,1,FOOD,130
1000,13,6,,9798
1001,100,2,,2784
1002,45,2,FINANCEINSURANCE,2784
1003,78,1,,131
1004,12,4,,8320
1005,46,5,HEALTHCARE,9298
1006,64,3,FOOD,7162
1007,72,3,,7162
1008,37,4,FINANCEINSURANCE,8321
1009,4,6,,9798
1010,68,1,,132
1011,26,2,HEALTHCARE,2785
1012,54,4,FOOD,8321
1013,51,6,FOOD,9798
1014,76,5,,9298
1015,74,2,,2785
1016,28,3,SCIENTIFICTECHNICAL,7162
1017,63,2,Unemployed,2786
1018,2,3,,7163
1019,73,4,,8321
1020,38,4,FOOD,8321
1021,68,4,,8322
1022,75,1,,133
1023,64,3,FOOD,7163
1024,48,3,FOOD,7163
1025,47,1,ART,134
1026,44,2,FOOD,2786
1027,33,2,FOOD,2787
1028,65,5,FOOD,9299
1029,53,2,Unemployed,2787
1030,39,4,FOOD,8322
1031,6,1,,135
1032,61,2,FOOD,2788
1033,65,1,FOOD,136
1034,37,4,FOOD,8322
1035,46,4,FOOD,8322
1036,36,3,ART,7164
1037,26,5,FOOD,9299
1038,44,2,FOOD,2788
1039,64,3,FOOD,7164
1040,36,2,OTHER,2789
1041,59,2,ART,2789
1042,39,5,ART,9299
1043,3,3,,7164
1044,43,2,OTHER,2790
1045,73,2,,2790
1046,6,2,,2791
1047,66,5,,9299
1048,42,5,FOOD,9299
1049,52,5,HEALTHCARE,9300
1050,60,2,OTHER,2791
1051,83,2,,2792
1052,22,5,OTHER,9300
1053,6,3,,7165
1054,16,2,,2792
1055,62,4,HEALTHCARE,8323
1056,72,1,,137
1057,69,6,,9799
1058,6,4,,8323
1059,49,3,FOOD,7165
1060,77,5,,9300
