ID,Age,Household Size,Occupations,Household ID
144,86,1,,15
145,7,2,,1095
146,52,1,FOOD,16
147,76,6,,3201
148,18,2,Unemployed,1095
149,66,2,,1096
150,68,1,,17
151,23,4,FOOD,2882
152,52,6,HEALTHCARE,3201
153,47,2,HEALTHCARE,1096
154,78,2,,1097
155,67,1,,18
156,81,5,,3064
157,51,2,FOOD,1097
158,77,2,,1098
159,59,1,FINANCEINSURANCE,19
160,64,2,HEALTHCARE,1098
161,59,1,HEALTHCARE,20
162,67,1,,21
163,14,2,,1099
164,4,4,,2882
165,56,5,FOOD,3064
166,18,2,HEALTHCARE,1099
167,62,5,FOOD,3064
168,38,2,HEALTHCARE,1100
169,80,1,,22
170,74,3,,2579
171,70,2,,1100
172,73,4,,2882
173,42,1,FINANCEINSURANCE,23
174,19,2,OTHER,1101
175,56,5,FOOD,3065
176,64,2,FINANCEINSURANCE,1101
177,79,6,,3201
178,9,2,,1102
179,30,4,FINANCEINSURANCE,2883
180,29,5,FINANCEINSURANCE,3065
181,40,2,HEALTHCARE,1102
182,24,3,FOOD,2579
183,22,2,FOOD,1103
184,64,2,HEALTHCARE,1103
185,31,2,Unemployed,1104
186,73,5,,3065
187,55,2,FOOD,1104
188,75,3,,2579
189,74,3,,2580
190,17,2,,1105
191,60,1,FOOD,24
192,63,2,FOOD,1105
193,67,1,,25
194,49,2,WASTEMANAGEMENT,1106
195,50,3,Unemployed,2580
196,63,1,HEALTHCARE,26
197,59,2,FOOD,1106
198,48,2,HEALTHCARE,1107
199,87,4,,2883
200,61,6,FOOD,3201
201,63,1,FINANCEINSURANCE,27
202,89,2,,1107
203,55,5,FINANCEINSURANCE,3065
204,61,2,HEALTHCARE,1108
205,61,1,Unemployed,28
206,41,5,FOOD,3065
207,24,3,FINANCEINSURANCE,2580
208,59,3,FINANCEINSURANCE,2581
209,14,5,,3066
210,16,3,,2581
211,28,6,HEALTHCARE,3201
212,94,2,,1108
213,69,2,,1109
214,43,1,HEALTHCARE,29
215,70,1,,30
216,13,1,,31
217,68,3,,2581
218,68,4,,2883
219,35,3,FOOD,2582
220,58,1,FOOD,32
221,11,3,,2582
222,29,2,OTHER,1109
223,53,1,FOOD,33
224,92,3,,2582
225,0,2,,1110
226,69,1,,34
227,17,2,,1110
228,6,2,,1111
229,53,1,HEALTHCARE,35
230,60,3,HEALTHCARE,2583
231,2,2,,1111
232,86,2,,1112
233,32,2,OTHER,1112
234,55,1,HEALTHCARE,36
235,11,2,,1113
236,69,2,,1113
237,79,3,,2583
238,55,2,FOOD,1114
239,99,1,,37
240,47,1,HEALTHCARE,38
241,8,6,,3201
242,91,1,,39
243,52,5,FOOD,3066
244,46,4,FOOD,2883
245,59,5,HEALTHCARE,3066
246,76,4,,2884
247,79,5,,3066
248,68,2,,1114
249,25,3,FOOD,2583
250,53,2,HEALTHCARE,1115
251,20,2,FINANCEINSURANCE,1115
252,37,3,FOOD,2584
253,55,2,FOOD,1116
254,47,2,FOOD,1116
255,65,3,FOOD,2584
256,67,2,,1117
257,63,4,FOOD,2884
258,39,3,FOOD,2584
259,33,3,HEALTHCARE,2585
260,43,6,FINANCEINSURANCE,3202
261,65,5,FOOD,3066
262,43,1,FOOD,40
263,53,2,FOOD,1117
264,14,3,,2585
265,36,1,FOOD,41
266,81,6,,3202
267,31,2,HEALTHCARE,1118
268,64,5,FINANCEINSURANCE,3067
269,27,1,Unemployed,42
270,6,3,,2585
271,76,4,,2884
272,24,6,WASTEMANAGEMENT,3202
273,47,4,HEALTHCARE,2884
274,11,1,,43
275,33,1,HEALTHCARE,44
276,38,5,HEALTHCARE,3067
277,71,2,,1118
278,6,1,,45
279,57,4,HEALTHCARE,2885
280,74,5,,3067
281,9,2,,1119
282,62,2,Unemployed,1119
283,42,6,SCIENTIFICTECHNICAL,3202
284,51,6,Unemployed,3202
285,26,4,HEALTHCARE,2885
286,74,2,,1120
287,62,2,HEALTHCARE,1120
288,37,2,FOOD,1121
289,43,2,OTHER,1121
290,16,3,,2586
291,42,2,HEALTHCARE,1122
292,70,5,,3067
293,68,4,,2885
294,59,2,HEALTHCARE,1122
295,44,2,FOOD,1123
296,1,5,,3067
297,54,3,HEALTHCARE,2586
298,59,2,FINANCEINSURANCE,1123
299,46,2,WASTEMANAGEMENT,1124
300,44,5,FINANCEINSURANCE,3068
301,63,1,HEALTHCARE,46
302,100,2,,1124
303,28,1,HEALTHCARE,47
304,56,2,WASTEMANAGEMENT,1125
305,50,4,HEALTHCARE,2885
306,13,2,,1125
307,14,4,,2886
308,36,1,FOOD,48
309,55,5,FOOD,3068
310,61,5,HEALTHCARE,3068
311,51,2,FOOD,1126
312,58,5,HEALTHCARE,3068
313,44,4,HEALTHCARE,2886
314,46,2,FOOD,1126
315,10,2,,1127
316,29,1,FOOD,49
317,87,3,,2586
318,72,3,,2587
319,58,3,HEALTHCARE,2587
320,12,4,,2886
321,46,1,FOOD,50
322,8,2,,1127
323,19,3,Unemployed,2587
324,75,5,,3068
325,22,2,HEALTHCARE,1128
326,23,2,FOOD,1128
327,14,1,,51
328,39,2,HEALTHCARE,1129
329,95,2,,1129
330,100,3,,2588
331,19,3,FOOD,2588
332,77,4,,2886
333,63,6,HEALTHCARE,3202
334,69,6,,3203
335,62,1,FOOD,52
336,47,6,FOOD,3203
337,90,2,,1130
338,12,4,,2887
339,62,2,WASTEMANAGEMENT,1130
340,31,2,FOOD,1131
341,69,2,,1131
342,8,3,,2588
343,53,2,FOOD,1132
344,69,3,,2589
345,52,4,HEALTHCARE,2887
346,40,3,FINANCEINSURANCE,2589
347,31,3,FOOD,2589
348,53,2,FOOD,1132
349,7,1,,53
350,62,3,FOOD,2590
351,34,2,HEALTHCARE,1133
352,77,2,,1133
353,59,6,HEALTHCARE,3203
354,51,5,FINANCEINSURANCE,3069
355,68,2,,1134
356,5,1,,54
357,42,3,HEALTHCARE,2590
358,42,4,HEALTHCARE,2887
359,7,5,,3069
360,5,4,,2887
361,15,2,,1134
362,4,1,,55
363,22,3,FOOD,2590
364,22,3,FOOD,2591
365,30,2,OTHER,1135
366,56,4,HEALTHCARE,2888
367,79,3,,2591
368,13,2,,1135
369,63,2,HEALTHCARE,1136
370,27,2,HEALTHCARE,1136
371,62,2,FOOD,1137
372,60,2,HEALTHCARE,1137
373,60,4,Unemployed,2888
374,37,1,WASTEMANAGEMENT,56
375,23,4,HEALTHCARE,2888
376,72,3,,2591
377,39,2,FOOD,1138
378,55,1,FOOD,57
379,75,1,,58
380,59,2,FOOD,1138
381,80,2,,1139
382,64,4,FINANCEINSURANCE,2888
383,67,1,,59
384,67,5,,3069
385,59,2,Unemployed,1139
386,49,2,FOOD,1140
387,57,2,FINANCEINSURANCE,1140
388,1,2,,1141
389,77,2,,1141
390,15,3,,2592
391,71,3,,2592
392,66,2,,1142
393,2,1,,60
394,13,2,,1142
395,31,6,FOOD,3203
396,66,6,,3203
397,57,2,FOOD,1143
398,60,2,HEALTHCARE,1143
399,62,2,HEALTHCARE,1144
400,81,3,,2592
401,76,2,,1144
402,96,2,,1145
403,68,2,,1145
404,54,2,HEALTHCARE,1146
405,85,2,,1146
406,46,2,HEALTHCARE,1147
407,22,1,FOOD,61
408,43,3,FOOD,2593
409,56,2,FOOD,1147
410,34,4,HEALTHCARE,2889
411,53,4,FOOD,2889
412,55,3,FOOD,2593
413,32,6,FOOD,3203
414,10,2,,1148
415,37,2,FOOD,1148
416,2,4,,2889
417,42,4,FOOD,2889
418,15,4,,2890
419,2,1,,62
420,37,5,HEALTHCARE,3069
421,56,2,FOOD,1149
422,55,2,HEALTHCARE,1149
423,30,2,HEALTHCARE,1150
424,69,2,,1150
425,47,5,FOOD,3069
426,15,3,,2593
427,23,6,FOOD,3204
428,48,6,FOOD,3204
429,15,2,,1151
430,12,4,,2890
431,41,2,FOOD,1151
432,67,3,,2594
433,74,3,,2594
434,67,5,,3070
435,47,5,HEALTHCARE,3070
436,63,1,FINANCEINSURANCE,63
437,51,1,HEALTHCARE,64
438,33,2,HEALTHCARE,1152
439,64,6,FOOD,3204
440,45,2,FOOD,1152
441,45,2,Unemployed,1153
442,83,1,,65
443,56,2,HEALTHCARE,1153
444,87,4,,2890
445,66,3,,2594
446,16,3,,2595
447,58,2,FOOD,1154
448,32,1,WASTEMANAGEMENT,66
449,56,2,Unemployed,1154
450,79,5,,3070
451,0,1,,67
452,65,2,Unemployed,1155
453,22,2,FOOD,1155
454,22,6,FINANCEINSURANCE,3204
455,6,2,,1156
456,59,2,FOOD,1156
457,1,3,,2595
458,66,2,,1157
459,32,6,FOOD,3204
460,6,4,,2890
461,59,2,FOOD,1157
462,62,2,OTHER,1158
463,21,3,FOOD,2595
464,26,3,FOOD,2596
465,68,6,,3204
466,48,2,HEALTHCARE,1158
467,60,5,FOOD,3070
468,25,4,FINANCEINSURANCE,2891
469,12,2,,1159
470,17,2,,1159
471,78,3,,2596
472,13,2,,1160
473,25,1,Unemployed,68
474,42,1,Unemployed,69
475,35,2,SCIENTIFICTECHNICAL,1160
476,69,2,,1161
477,83,2,,1161
478,23,1,FOOD,70
479,46,2,FINANCEINSURANCE,1162
480,68,2,,1162
481,92,4,,2891
482,28,2,WASTEMANAGEMENT,1163
483,28,5,HEALTHCARE,3070
484,26,2,FOOD,1163
485,6,4,,2891
486,31,2,FOOD,1164
487,24,1,FINANCEINSURANCE,71
488,55,2,FOOD,1164
489,2,1,,72
490,17,5,,3071
491,69,5,,3071
492,23,5,FOOD,3071
493,70,1,,73
494,20,2,Unemployed,1165
495,3,4,,2891
496,22,2,FOOD,1165
497,56,4,FOOD,2892
498,47,2,FOOD,1166
499,52,2,FOOD,1166
500,6,2,,1167
501,38,2,FOOD,1167
502,54,1,HEALTHCARE,74
503,14,4,,2892
504,13,2,,1168
505,54,1,OTHER,75
506,59,1,FOOD,76
507,57,2,FOOD,1168
508,25,2,FOOD,1169
509,22,4,FOOD,2892
510,18,2,FOOD,1169
511,35,1,HEALTHCARE,77
512,77,4,,2892
513,46,1,HEALTHCARE,78
514,32,2,FOOD,1170
515,55,2,FINANCEINSURANCE,1170
516,44,2,HEALTHCARE,1171
517,69,3,,2596
518,35,2,HEALTHCARE,1171
519,28,6,HEALTHCARE,3205
520,8,6,,3205
521,79,3,,2597
522,56,2,OTHER,1172
523,23,5,FOOD,3071
524,58,2,Unemployed,1172
525,70,3,,2597
526,41,4,FOOD,2893
527,49,2,FOOD,1173
528,45,2,HEALTHCARE,1173
529,31,2,HEALTHCARE,1174
530,4,2,,1174
531,32,4,HEALTHCARE,2893
532,19,2,HEALTHCARE,1175
533,59,3,OTHER,2597
534,50,2,HEALTHCARE,1175
535,69,6,,3205
536,11,2,,1176
537,63,2,HEALTHCARE,1176
538,55,1,FOOD,79
539,19,3,FINANCEINSURANCE,2598
540,38,4,FINANCEINSURANCE,2893
541,64,2,FOOD,1177
542,50,2,FOOD,1177
543,2,2,,1178
544,60,2,Unemployed,1178
545,32,1,FOOD,80
546,88,2,,1179
547,47,2,HEALTHCARE,1179
548,48,3,HEALTHCARE,2598
549,31,2,SCIENTIFICTECHNICAL,1180
550,67,2,,1180
551,59,2,FOOD,1181
552,17,3,,2598
553,72,3,,2599
554,25,3,HEALTHCARE,2599
555,96,4,,2893
556,83,5,,3071
557,18,1,HEALTHCARE,81
558,5,4,,2894
559,1,2,,1181
560,39,2,Unemployed,1182
561,46,2,HEALTHCARE,1182
562,7,1,,82
563,43,1,WASTEMANAGEMENT,83
564,34,1,FOOD,84
565,27,2,FOOD,1183
566,61,2,FOOD,1183
567,60,6,FOOD,3205
568,84,2,,1184
569,42,2,FOOD,1184
570,34,2,HEALTHCARE,1185
571,27,4,OTHER,2894
572,69,4,,2894
573,58,3,FINANCEINSURANCE,2599
574,21,1,HEALTHCARE,85
575,22,2,HEALTHCARE,1185
576,16,5,,3072
577,68,2,,1186
578,97,2,,1186
579,6,2,,1187
580,57,2,HEALTHCARE,1187
581,91,1,,86
582,27,2,HEALTHCARE,1188
583,45,4,HEALTHCARE,2894
584,73,1,,87
585,56,2,FOOD,1188
586,70,2,,1189
587,40,5,HEALTHCARE,3072
588,79,2,,1189
589,23,1,FOOD,88
590,46,5,FOOD,3072
591,71,2,,1190
592,41,3,Unemployed,2600
593,26,1,HEALTHCARE,89
594,66,3,,2600
595,41,2,HEALTHCARE,1190
596,51,1,FOOD,90
597,28,2,HEALTHCARE,1191
598,60,2,FOOD,1191
599,34,5,FOOD,3072
600,21,4,HEALTHCARE,2895
601,94,2,,1192
602,44,2,FOOD,1192
603,100,6,,3205
604,26,3,FINANCEINSURANCE,2600
605,19,2,FOOD,1193
606,33,4,FOOD,2895
607,66,2,,1193
608,58,3,FOOD,2601
609,10,1,,91
610,4,2,,1194
611,60,3,FOOD,2601
612,74,2,,1194
613,52,3,HEALTHCARE,2601
614,19,2,FOOD,1195
615,60,4,FOOD,2895
616,4,6,,3205
617,54,3,FOOD,2602
618,8,2,,1195
619,56,1,OTHER,92
620,74,6,,3206
621,52,4,HEALTHCARE,2895
622,39,5,FOOD,3072
623,36,5,HEALTHCARE,3073
624,14,3,,2602
625,26,2,FOOD,1196
626,25,3,Unemployed,2602
627,43,3,HEALTHCARE,2603
628,25,5,FOOD,3073
629,0,5,,3073
630,18,1,FOOD,93
631,10,4,,2896
632,35,5,FOOD,3073
633,19,2,HEALTHCARE,1196
634,54,2,HEALTHCARE,1197
635,7,5,,3073
636,36,2,Unemployed,1197
637,35,5,FINANCEINSURANCE,3074
638,43,2,HEALTHCARE,1198
639,21,2,FINANCEINSURANCE,1198
640,55,6,HEALTHCARE,3206
641,10,5,,3074
642,41,5,SCIENTIFICTECHNICAL,3074
643,41,2,FOOD,1199
644,41,4,FOOD,2896
645,13,3,,2603
646,26,1,FOOD,94
647,71,2,,1199
648,22,4,FOOD,2896
649,31,1,FINANCEINSURANCE,95
650,17,4,,2896
651,52,2,WASTEMANAGEMENT,1200
652,9,1,,96
653,48,2,FOOD,1200
654,1,2,,1201
655,15,3,,2603
656,37,2,FINANCEINSURANCE,1201
657,68,2,,1202
658,72,2,,1202
659,2,2,,1203
660,39,6,HEALTHCARE,3206
661,50,5,SCIENTIFICTECHNICAL,3074
662,93,5,,3074
663,44,4,HEALTHCARE,2897
664,24,2,FOOD,1203
665,15,1,,97
666,40,2,FOOD,1204
667,58,3,FINANCEINSURANCE,2604
668,7,2,,1204
669,22,2,Unemployed,1205
670,64,6,FOOD,3206
671,46,2,FINANCEINSURANCE,1205
672,65,3,FOOD,2604
673,40,2,HEALTHCARE,1206
674,24,2,HEALTHCARE,1206
675,43,2,HEALTHCARE,1207
676,77,2,,1207
677,69,2,,1208
678,21,2,HEALTHCARE,1208
679,16,2,,1209
680,67,4,,2897
681,51,2,HEALTHCARE,1209
682,33,5,HEALTHCARE,3075
683,44,2,WASTEMANAGEMENT,1210
684,15,2,,1210
685,11,4,,2897
686,25,1,Unemployed,98
687,1,2,,1211
688,93,3,,2604
689,55,3,FOOD,2605
690,25,2,FOOD,1211
691,44,2,SCIENTIFICTECHNICAL,1212
692,45,1,FOOD,99
693,99,2,,1212
694,25,4,FOOD,2897
695,75,1,,100
696,68,3,,2605
697,69,5,,3075
698,78,2,,1213
699,83,2,,1213
700,81,3,,2605
701,61,2,Unemployed,1214
702,54,6,FOOD,3206
703,53,4,FOOD,2898
704,51,2,FINANCEINSURANCE,1214
705,40,3,FOOD,2606
706,94,1,,101
707,71,2,,1215
708,40,4,FINANCEINSURANCE,2898
709,63,2,HEALTHCARE,1215
710,3,2,,1216
711,34,6,HEALTHCARE,3206
712,43,1,HEALTHCARE,102
713,31,1,HEALTHCARE,103
714,47,2,FOOD,1216
715,8,4,,2898
716,34,1,HEALTHCARE,104
717,29,4,FOOD,2898
718,6,1,,105
719,66,3,,2606
720,72,2,,1217
721,20,1,OTHER,106
722,31,2,FOOD,1217
723,38,4,FOOD,2899
724,37,3,OTHER,2606
725,63,5,FINANCEINSURANCE,3075
726,45,2,FOOD,1218
727,74,5,,3075
728,84,2,,1218
729,3,2,,1219
730,63,2,HEALTHCARE,1219
731,7,2,,1220
732,6,2,,1220
733,62,3,FOOD,2607
734,75,3,,2607
735,73,2,,1221
736,64,2,OTHER,1221
737,10,2,,1222
738,57,2,Unemployed,1222
739,6,5,,3075
740,44,4,OTHER,2899
741,59,3,HEALTHCARE,2607
742,55,2,FOOD,1223
743,69,3,,2608
744,99,2,,1223
745,12,4,,2899
746,41,1,WASTEMANAGEMENT,107
747,73,2,,1224
748,43,5,FOOD,3076
749,70,2,,1224
750,92,3,,2608
751,15,2,,1225
752,53,3,FOOD,2608
753,48,2,Unemployed,1225
754,18,3,HEALTHCARE,2609
755,36,2,HEALTHCARE,1226
756,55,2,FOOD,1226
757,63,2,HEALTHCARE,1227
758,89,2,,1227
759,38,1,FOOD,108
760,4,5,,3076
761,51,6,HEALTHCARE,3207
762,94,2,,1228
763,34,5,HEALTHCARE,3076
764,79,4,,2899
765,69,2,,1228
766,85,2,,1229
767,7,2,,1229
768,63,2,FINANCEINSURANCE,1230
769,6,2,,1230
770,52,6,FOOD,3207
771,15,2,,1231
772,13,3,,2609
773,0,1,,109
774,48,4,FOOD,2900
775,41,2,HEALTHCARE,1231
776,29,6,Unemployed,3207
777,66,2,,1232
778,65,1,FINANCEINSURANCE,110
779,24,2,FOOD,1232
780,30,2,FINANCEINSURANCE,1233
781,17,1,,111
782,18,2,FOOD,1233
783,19,1,OTHER,112
784,77,4,,2900
785,30,2,FOOD,1234
786,58,2,HEALTHCARE,1234
787,63,4,FOOD,2900
788,10,6,,3207
789,32,2,FOOD,1235
790,1,6,,3207
791,75,4,,2900
792,40,3,HEALTHCARE,2609
793,55,1,Unemployed,113
794,3,1,,114
795,21,4,FOOD,2901
796,46,1,FINANCEINSURANCE,115
797,37,2,OTHER,1235
798,67,4,,2901
799,37,1,HEALTHCARE,116
800,34,5,OTHER,3076
801,21,5,FOOD,3076
802,59,2,FOOD,1236
803,67,2,,1236
804,39,3,FINANCEINSURANCE,2610
805,70,2,,1237
806,52,2,HEALTHCARE,1237
807,9,2,,1238
808,22,1,FOOD,117
809,69,3,,2610
810,36,2,FINANCEINSURANCE,1238
811,76,2,,1239
812,64,2,Unemployed,1239
813,72,2,,1240
814,60,2,FOOD,1240
815,46,1,FOOD,118
816,69,2,,1241
817,53,1,SCIENTIFICTECHNICAL,119
818,19,3,HEALTHCARE,2610
819,35,3,SCIENTIFICTECHNICAL,2611
820,34,5,Unemployed,3077
821,46,5,HEALTHCARE,3077
822,19,5,HEALTHCARE,3077
823,61,2,SCIENTIFICTECHNICAL,1241
824,44,2,HEALTHCARE,1242
825,16,2,,1242
826,45,2,FOOD,1243
827,53,4,FOOD,2901
828,76,2,,1243
829,57,4,FINANCEINSURANCE,2901
830,87,4,,2902
831,66,2,,1244
832,22,2,FOOD,1244
833,53,2,WASTEMANAGEMENT,1245
834,60,2,FOOD,1245
835,0,2,,1246
836,25,1,HEALTHCARE,120
837,54,4,SCIENTIFICTECHNICAL,2902
838,40,1,FOOD,121
839,40,5,FOOD,3077
840,7,3,,2611
841,0,1,,122
842,78,1,,123
843,7,3,,2611
844,76,1,,124
845,74,3,,2612
846,56,2,FOOD,1246
847,31,4,HEALTHCARE,2902
848,61,2,WASTEMANAGEMENT,1247
849,12,2,,1247
850,71,2,,1248
851,60,4,HEALTHCARE,2902
852,8,2,,1248
853,61,2,HEALTHCARE,1249
854,29,2,FOOD,1249
855,70,4,,2903
856,61,4,HEALTHCARE,2903
857,30,4,HEALTHCARE,2903
858,26,1,OTHER,125
859,50,2,Unemployed,1250
860,68,5,,3077
861,46,4,FOOD,2903
862,74,3,,2612
863,64,4,Unemployed,2904
864,97,3,,2612
865,65,4,Unemployed,2904
866,27,2,FOOD,1250
867,93,2,,1251
868,69,2,,1251
869,32,2,SCIENTIFICTECHNICAL,1252
870,31,4,HEALTHCARE,2904
871,7,1,,126
872,10,3,,2613
873,17,2,,1252
874,64,2,FOOD,1253
875,61,2,FOOD,1253
876,53,2,FOOD,1254
877,28,2,FINANCEINSURANCE,1254
878,7,2,,1255
879,35,2,FOOD,1255
880,55,2,FINANCEINSURANCE,1256
881,59,2,SCIENTIFICTECHNICAL,1256
882,67,2,,1257
883,70,3,,2613
884,33,2,FINANCEINSURANCE,1257
885,47,2,HEALTHCARE,1258
886,47,2,FOOD,1258
887,74,2,,1259
888,66,5,,3078
889,24,5,FINANCEINSURANCE,3078
890,59,1,FINANCEINSURANCE,127
891,73,3,,2613
892,22,3,FINANCEINSURANCE,2614
893,80,1,,128
894,74,2,,1259
895,68,4,,2904
896,51,2,HEALTHCARE,1260
897,33,4,HEALTHCARE,2905
898,2,5,,3078
899,7,1,,129
900,15,1,,130
901,64,1,WASTEMANAGEMENT,131
902,50,2,FOOD,1260
903,52,1,FOOD,132
904,50,3,OTHER,2614
905,45,3,FINANCEINSURANCE,2614
906,59,5,HEALTHCARE,3078
907,30,1,HEALTHCARE,133
908,65,2,HEALTHCARE,1261
909,59,5,FOOD,3078
910,60,1,HEALTHCARE,134
911,35,1,Unemployed,135
912,30,2,FOOD,1261
913,10,4,,2905
914,65,1,FINANCEINSURANCE,136
915,18,3,HEALTHCARE,2615
916,66,3,,2615
917,76,2,,1262
918,37,2,FOOD,1262
919,60,3,HEALTHCARE,2615
920,75,5,,3079
921,64,5,HEALTHCARE,3079
922,0,3,,2616
923,53,2,HEALTHCARE,1263
924,62,2,FOOD,1263
925,76,5,,3079
926,37,1,HEALTHCARE,137
927,26,6,WASTEMANAGEMENT,3207
928,69,2,,1264
929,42,4,FOOD,2905
930,61,3,SCIENTIFICTECHNICAL,2616
931,78,2,,1264
932,65,2,HEALTHCARE,1265
933,9,3,,2616
934,59,3,FOOD,2617
935,51,1,HEALTHCARE,138
936,34,5,HEALTHCARE,3079
937,20,2,FOOD,1265
938,18,2,FINANCEINSURANCE,1266
939,64,2,FOOD,1266
940,20,6,FOOD,3208
941,52,1,OTHER,139
942,62,3,FOOD,2617
943,11,4,,2905
944,62,1,WASTEMANAGEMENT,140
945,98,4,,2906
946,39,5,FOOD,3079
947,75,5,,3080
948,6,2,,1267
949,30,2,Unemployed,1267
950,65,2,HEALTHCARE,1268
951,12,2,,1268
952,61,2,HEALTHCARE,1269
953,53,5,OTHER,3080
954,6,2,,1269
955,47,5,HEALTHCARE,3080
956,72,4,,2906
957,56,1,FOOD,141
958,19,2,FOOD,1270
959,32,2,FINANCEINSURANCE,1270
960,42,4,HEALTHCARE,2906
961,64,4,FINANCEINSURANCE,2906
962,74,1,,142
963,45,2,SCIENTIFICTECHNICAL,1271
964,59,3,HEALTHCARE,2617
965,69,1,,143
966,57,2,FOOD,1271
967,61,2,FOOD,1272
968,21,2,FINANCEINSURANCE,1272
969,27,2,FINANCEINSURANCE,1273
970,80,4,,2907
971,50,1,HEALTHCARE,144
972,18,2,OTHER,1273
973,42,2,Unemployed,1274
974,36,1,SCIENTIFICTECHNICAL,145
975,42,5,FOOD,3080
976,25,1,HEALTHCARE,146
977,58,3,FOOD,2618
978,29,2,Unemployed,1274
979,44,3,FINANCEINSURANCE,2618
980,46,2,HEALTHCARE,1275
981,24,5,HEALTHCARE,3080
982,22,2,FINANCEINSURANCE,1275
983,22,2,HEALTHCARE,1276
984,88,5,,3081
985,62,4,FOOD,2907
986,34,5,FINANCEINSURANCE,3081
987,66,5,,3081
988,61,2,FOOD,1276
989,18,2,FOOD,1277
990,55,2,Unemployed,1277
991,64,5,HEALTHCARE,3081
992,43,4,FOOD,2907
993,45,6,HEALTHCARE,3208
994,26,2,SCIENTIFICTECHNICAL,1278
995,52,2,FOOD,1278
