ID,Age,Household Size,Occupations,Household ID
77,49,4,HEALTHCARE,5576
78,46,4,FOOD,5576
79,14,5,,6183
80,74,1,,10
81,58,4,FOOD,5576
82,33,6,FOOD,6465
83,85,5,,6183
84,20,2,FOOD,2080
85,36,1,HEALTHCARE,11
86,47,3,HEALTHCARE,4821
87,10,3,,4821
88,78,1,,12
89,24,1,FOOD,13
90,41,4,HEALTHCARE,5577
91,65,2,HEALTHCARE,2080
92,39,4,HEALTHCARE,5577
93,65,5,FOOD,6183
94,9,2,,2081
95,8,6,,6465
96,21,4,FINANCEINSURANCE,5577
97,80,3,,4821
98,10,2,,2081
99,47,5,HEALTHCARE,6184
100,82,2,,2082
101,18,2,FOOD,2082
102,77,2,,2083
103,38,2,HEALTHCARE,2083
104,37,3,HEALTHCARE,4822
105,57,2,HEALTHCARE,2084
106,6,6,,6465
107,51,4,HEALTHCARE,5577
108,48,1,HEALTHCARE,14
109,23,2,Unemployed,2084
110,28,2,FINANCEINSURANCE,2085
111,65,1,HEALTHCARE,15
112,82,5,,6184
113,31,4,Unemployed,5578
114,95,2,,2085
115,0,2,,2086
116,20,6,HEALTHCARE,6466
117,61,2,Unemployed,2086
118,68,4,,5578
119,99,2,,2087
120,51,3,FOOD,4822
121,60,2,FINANCEINSURANCE,2087
122,23,1,HEALTHCARE,16
123,1,5,,6184
124,57,5,FOOD,6184
125,68,1,,17
126,2,2,,2088
127,7,2,,2088
128,77,2,,2089
129,79,1,,18
130,47,1,FOOD,19
131,80,4,,5578
132,95,3,,4822
133,37,3,Unemployed,4823
134,34,2,HEALTHCARE,2089
135,21,2,HEALTHCARE,2090
136,38,2,FOOD,2090
137,7,2,,2091
138,42,5,FOOD,6184
139,36,3,OTHER,4823
140,56,1,FOOD,20
141,62,1,FOOD,21
142,38,4,HEALTHCARE,5578
143,26,4,HEALTHCARE,5579
144,59,2,FOOD,2091
145,55,5,FINANCEINSURANCE,6185
146,45,4,HEALTHCARE,5579
147,49,3,FINANCEINSURANCE,4823
148,58,2,HEALTHCARE,2092
149,41,5,FOOD,6185
150,19,2,FOOD,2092
151,85,4,,5579
152,51,2,HEALTHCARE,2093
153,63,2,FOOD,2093
154,63,2,HEALTHCARE,2094
155,66,4,,5579
156,53,2,FOOD,2094
157,32,3,HEALTHCARE,4824
158,34,5,FOOD,6185
159,11,4,,5580
160,66,4,,5580
161,41,2,FOOD,2095
162,4,4,,5580
163,69,2,,2095
164,17,2,,2096
165,11,2,,2096
166,41,5,HEALTHCARE,6185
167,58,4,WASTEMANAGEMENT,5580
168,11,2,,2097
169,49,4,OTHER,5581
170,87,5,,6185
171,67,2,,2097
172,42,1,HEALTHCARE,22
173,54,6,OTHER,6466
174,93,3,,4824
175,18,1,FOOD,23
176,31,4,Unemployed,5581
177,13,2,,2098
178,62,5,HEALTHCARE,6186
179,55,3,FOOD,4824
180,50,2,FOOD,2098
181,18,2,HEALTHCARE,2099
182,17,4,,5581
183,60,4,HEALTHCARE,5581
184,58,2,FINANCEINSURANCE,2099
185,56,1,FOOD,24
186,48,3,FOOD,4825
187,44,4,HEALTHCARE,5582
188,55,1,FOOD,25
189,57,2,HEALTHCARE,2100
190,20,4,FOOD,5582
191,42,5,HEALTHCARE,6186
192,24,5,FOOD,6186
193,45,2,FOOD,2100
194,55,4,HEALTHCARE,5582
195,67,4,,5582
196,78,2,,2101
197,13,2,,2101
198,24,5,HEALTHCARE,6186
199,60,2,FINANCEINSURANCE,2102
200,54,2,Unemployed,2102
201,70,1,,26
202,49,5,FINANCEINSURANCE,6186
203,48,4,HEALTHCARE,5583
204,50,5,HEALTHCARE,6187
205,54,6,FOOD,6466
206,53,4,HEALTHCARE,5583
207,34,1,FINANCEINSURANCE,27
208,16,2,,2103
209,47,4,WASTEMANAGEMENT,5583
210,54,2,FOOD,2103
211,70,4,,5583
212,58,4,Unemployed,5584
213,42,2,HEALTHCARE,2104
214,32,2,Unemployed,2104
215,42,3,HEALTHCARE,4825
216,9,5,,6187
217,61,5,HEALTHCARE,6187
218,23,2,FOOD,2105
219,44,2,HEALTHCARE,2105
220,66,2,,2106
221,60,2,FOOD,2106
222,7,4,,5584
223,14,2,,2107
224,78,2,,2107
225,29,2,HEALTHCARE,2108
226,65,2,HEALTHCARE,2108
227,78,2,,2109
228,69,2,,2109
229,29,4,HEALTHCARE,5584
230,32,2,HEALTHCARE,2110
231,49,4,FOOD,5584
232,2,2,,2110
233,15,5,,6187
234,52,6,HEALTHCARE,6466
235,72,3,,4825
236,93,2,,2111
237,11,2,,2111
238,48,3,HEALTHCARE,4826
239,33,2,FOOD,2112
240,44,3,FOOD,4826
241,23,2,HEALTHCARE,2112
242,29,2,Unemployed,2113
243,42,4,HEALTHCARE,5585
244,55,2,HEALTHCARE,2113
245,56,5,Unemployed,6187
246,62,4,FOOD,5585
247,94,3,,4826
248,23,2,HEALTHCARE,2114
249,61,3,Unemployed,4827
250,30,3,OTHER,4827
251,60,6,OTHER,6466
252,77,2,,2114
253,35,3,FOOD,4827
254,33,5,FINANCEINSURANCE,6188
255,71,3,,4828
256,57,4,FOOD,5585
257,90,2,,2115
258,58,2,FOOD,2115
259,65,5,FOOD,6188
260,46,2,HEALTHCARE,2116
261,59,2,HEALTHCARE,2116
262,2,1,,28
263,70,2,,2117
264,60,5,HEALTHCARE,6188
265,34,2,FINANCEINSURANCE,2117
266,8,3,,4828
267,41,2,OTHER,2118
268,64,2,HEALTHCARE,2118
269,64,2,HEALTHCARE,2119
270,9,6,,6466
271,51,2,FOOD,2119
272,2,3,,4828
273,37,2,FOOD,2120
274,13,4,,5585
275,58,3,FOOD,4829
276,68,1,,29
277,17,3,,4829
278,21,6,FOOD,6467
279,28,2,FOOD,2120
280,71,1,,30
281,24,1,HEALTHCARE,31
282,94,2,,2121
283,23,3,FOOD,4829
284,59,2,HEALTHCARE,2121
285,42,2,HEALTHCARE,2122
286,66,4,,5586
287,56,4,FOOD,5586
288,4,5,,6188
289,51,1,HEALTHCARE,32
290,12,2,,2122
291,61,1,HEALTHCARE,33
292,65,4,HEALTHCARE,5586
293,61,2,Unemployed,2123
294,10,1,,34
295,42,2,FOOD,2123
296,4,2,,2124
297,90,4,,5586
298,63,1,HEALTHCARE,35
299,12,2,,2124
300,65,4,FINANCEINSURANCE,5587
301,72,2,,2125
302,67,5,,6188
303,52,2,OTHER,2125
304,34,4,Unemployed,5587
305,79,4,,5587
306,63,5,HEALTHCARE,6189
307,6,2,,2126
308,38,1,Unemployed,36
309,35,2,FOOD,2126
310,83,1,,37
311,51,1,HEALTHCARE,38
312,11,1,,39
313,42,6,HEALTHCARE,6467
314,11,2,,2127
315,64,1,FINANCEINSURANCE,40
316,33,1,Unemployed,41
317,2,2,,2127
318,62,2,HEALTHCARE,2128
319,9,2,,2128
320,19,1,HEALTHCARE,42
321,63,4,FOOD,5587
322,5,2,,2129
323,23,3,WASTEMANAGEMENT,4830
324,22,2,WASTEMANAGEMENT,2129
325,95,2,,2130
326,58,2,HEALTHCARE,2130
327,83,2,,2131
328,51,5,HEALTHCARE,6189
329,46,4,HEALTHCARE,5588
330,39,1,FINANCEINSURANCE,43
331,17,4,,5588
332,50,1,FOOD,44
333,6,1,,45
334,72,3,,4830
335,55,2,HEALTHCARE,2131
336,21,1,FOOD,46
337,60,1,FOOD,47
338,65,2,FOOD,2132
339,43,2,WASTEMANAGEMENT,2132
340,57,4,OTHER,5588
341,57,3,HEALTHCARE,4830
342,74,2,,2133
343,58,3,Unemployed,4831
344,66,1,,48
345,82,2,,2133
346,46,4,FOOD,5588
347,69,1,,49
348,55,2,HEALTHCARE,2134
349,65,2,HEALTHCARE,2134
350,65,1,FOOD,50
351,10,5,,6189
352,60,2,HEALTHCARE,2135
353,39,2,FOOD,2135
354,57,5,HEALTHCARE,6189
355,64,2,FOOD,2136
356,55,1,FOOD,51
357,57,3,FOOD,4831
358,6,2,,2136
359,25,2,FOOD,2137
360,97,2,,2137
361,74,2,,2138
362,73,4,,5589
363,68,4,,5589
364,52,2,FOOD,2138
365,75,1,,52
366,50,4,FINANCEINSURANCE,5589
367,56,5,HEALTHCARE,6189
368,12,6,,6467
369,54,2,HEALTHCARE,2139
370,16,1,,53
371,62,2,HEALTHCARE,2139
372,29,4,HEALTHCARE,5589
373,16,1,,54
374,57,1,HEALTHCARE,55
375,68,1,,56
376,19,6,FOOD,6467
377,100,1,,57
378,2,6,,6467
379,67,2,,2140
380,86,2,,2140
381,2,2,,2141
382,79,6,,6467
383,27,6,HEALTHCARE,6468
384,62,1,HEALTHCARE,58
385,66,1,,59
386,30,2,Unemployed,2141
387,69,2,,2142
388,63,6,FOOD,6468
389,2,3,,4831
390,41,4,HEALTHCARE,5590
391,54,5,HEALTHCARE,6190
392,27,2,FOOD,2142
393,57,2,HEALTHCARE,2143
394,25,4,HEALTHCARE,5590
395,67,3,,4832
396,58,5,FOOD,6190
397,35,2,Unemployed,2143
398,75,2,,2144
399,58,5,FOOD,6190
400,21,2,HEALTHCARE,2144
401,66,2,,2145
402,40,5,FOOD,6190
403,72,3,,4832
404,9,2,,2145
405,90,4,,5590
406,35,3,HEALTHCARE,4832
407,62,6,FOOD,6468
408,59,5,Unemployed,6190
409,55,4,HEALTHCARE,5590
410,87,6,,6468
411,53,5,FOOD,6191
412,48,1,HEALTHCARE,60
413,20,4,HEALTHCARE,5591
414,63,2,HEALTHCARE,2146
415,78,2,,2146
416,31,2,HEALTHCARE,2147
417,77,4,,5591
418,59,5,FOOD,6191
419,11,2,,2147
420,41,2,HEALTHCARE,2148
421,56,2,FOOD,2148
422,68,1,,61
423,66,6,,6468
424,36,2,HEALTHCARE,2149
425,63,4,OTHER,5591
426,76,1,,62
427,4,3,,4833
428,68,2,,2149
429,72,4,,5591
430,54,5,HEALTHCARE,6191
431,61,2,FOOD,2150
432,65,5,FOOD,6191
433,18,1,HEALTHCARE,63
434,42,4,WASTEMANAGEMENT,5592
435,48,1,HEALTHCARE,64
436,37,4,HEALTHCARE,5592
437,77,4,,5592
438,73,2,,2150
439,36,1,FOOD,65
440,58,5,HEALTHCARE,6191
441,66,6,,6468
442,33,5,FINANCEINSURANCE,6192
443,5,3,,4833
444,16,3,,4833
445,7,4,,5592
446,30,1,OTHER,66
447,37,2,HEALTHCARE,2151
448,18,5,FOOD,6192
449,23,1,HEALTHCARE,67
450,65,1,WASTEMANAGEMENT,68
451,52,1,HEALTHCARE,69
452,0,3,,4834
453,53,1,FINANCEINSURANCE,70
454,16,3,,4834
455,59,6,FOOD,6469
456,72,3,,4834
457,76,5,,6192
458,78,2,,2151
459,1,2,,2152
460,37,1,FOOD,71
461,17,2,,2152
462,44,2,FOOD,2153
463,55,4,HEALTHCARE,5593
464,31,2,Unemployed,2153
465,78,2,,2154
466,44,5,HEALTHCARE,6192
467,6,2,,2154
468,62,2,FINANCEINSURANCE,2155
469,24,4,FOOD,5593
470,59,1,FOOD,72
471,64,2,FOOD,2155
472,66,2,,2156
473,57,5,FOOD,6192
474,28,2,HEALTHCARE,2156
475,34,3,HEALTHCARE,4835
476,63,2,FOOD,2157
477,41,4,HEALTHCARE,5593
478,93,5,,6193
479,63,1,OTHER,73
480,22,4,FOOD,5593
481,87,4,,5594
482,53,3,FOOD,4835
483,67,2,,2157
484,59,3,FINANCEINSURANCE,4835
485,1,2,,2158
486,30,3,OTHER,4836
487,26,5,Unemployed,6193
488,64,4,FOOD,5594
489,14,2,,2158
490,24,1,FOOD,74
491,8,3,,4836
492,34,2,FOOD,2159
493,19,2,HEALTHCARE,2159
494,14,4,,5594
495,21,5,FOOD,6193
496,45,5,HEALTHCARE,6193
497,61,4,FOOD,5594
498,73,2,,2160
499,4,2,,2160
500,9,2,,2161
501,71,2,,2161
502,13,4,,5595
503,72,3,,4836
504,18,1,OTHER,75
505,45,4,HEALTHCARE,5595
506,53,2,OTHER,2162
507,12,1,,76
508,47,1,FOOD,77
509,8,4,,5595
510,13,4,,5595
511,78,4,,5596
512,19,3,HEALTHCARE,4837
513,49,3,HEALTHCARE,4837
514,37,2,HEALTHCARE,2162
515,42,1,HEALTHCARE,78
516,41,3,OTHER,4837
517,62,4,HEALTHCARE,5596
518,46,1,FOOD,79
519,61,6,FOOD,6469
520,63,2,FINANCEINSURANCE,2163
521,23,2,FOOD,2163
522,56,3,HEALTHCARE,4838
523,71,3,,4838
524,24,2,Unemployed,2164
525,55,6,HEALTHCARE,6469
526,64,4,HEALTHCARE,5596
527,18,2,HEALTHCARE,2164
528,19,2,HEALTHCARE,2165
529,25,2,HEALTHCARE,2165
530,32,2,FOOD,2166
531,90,4,,5596
532,40,2,HEALTHCARE,2166
533,3,3,,4838
534,60,4,HEALTHCARE,5597
535,25,6,HEALTHCARE,6469
536,32,1,HEALTHCARE,80
537,66,2,,2167
538,3,2,,2167
539,65,5,HEALTHCARE,6193
540,50,3,HEALTHCARE,4839
541,78,1,,81
542,25,2,FINANCEINSURANCE,2168
543,62,5,HEALTHCARE,6194
544,54,2,FOOD,2168
545,70,2,,2169
546,54,2,Unemployed,2169
547,30,2,Unemployed,2170
548,25,4,HEALTHCARE,5597
549,83,2,,2170
550,40,3,FOOD,4839
551,61,5,OTHER,6194
552,58,3,HEALTHCARE,4839
553,50,3,FOOD,4840
554,19,1,HEALTHCARE,82
555,55,4,HEALTHCARE,5597
556,73,4,,5597
557,40,6,HEALTHCARE,6469
558,59,2,HEALTHCARE,2171
559,17,2,,2171
560,1,4,,5598
561,45,2,Unemployed,2172
562,79,3,,4840
563,55,1,HEALTHCARE,83
564,5,6,,6469
565,78,5,,6194
566,81,3,,4840
567,69,1,,84
568,5,3,,4841
569,17,2,,2172
570,46,4,FOOD,5598
571,73,4,,5598
572,58,1,HEALTHCARE,85
573,42,3,HEALTHCARE,4841
574,67,3,,4841
575,86,2,,2173
576,87,4,,5598
577,7,3,,4842
578,32,4,FOOD,5599
579,29,1,FOOD,86
580,46,4,FOOD,5599
581,9,2,,2173
582,72,2,,2174
583,61,2,FINANCEINSURANCE,2174
584,49,5,HEALTHCARE,6194
585,78,1,,87
586,61,4,HEALTHCARE,5599
587,78,2,,2175
588,52,2,FOOD,2175
589,67,2,,2176
590,55,3,FOOD,4842
591,42,2,FOOD,2176
592,14,2,,2177
593,57,2,Unemployed,2177
594,97,2,,2178
595,28,4,Unemployed,5599
596,37,2,HEALTHCARE,2178
597,84,2,,2179
598,15,1,,88
599,45,2,FINANCEINSURANCE,2179
600,54,2,FOOD,2180
601,4,3,,4842
602,72,6,,6470
603,22,3,HEALTHCARE,4843
604,68,3,,4843
605,99,4,,5600
606,10,4,,5600
607,69,2,,2180
608,28,4,HEALTHCARE,5600
609,30,2,HEALTHCARE,2181
610,10,3,,4843
611,96,5,,6194
612,39,2,Unemployed,2181
613,71,4,,5600
614,63,1,HEALTHCARE,89
615,54,3,HEALTHCARE,4844
616,56,3,FOOD,4844
617,57,6,HEALTHCARE,6470
618,73,3,,4844
619,20,2,HEALTHCARE,2182
620,69,1,,90
621,5,4,,5601
622,52,2,HEALTHCARE,2182
623,63,3,FINANCEINSURANCE,4845
624,14,2,,2183
625,24,2,HEALTHCARE,2183
626,50,3,FOOD,4845
627,60,2,WASTEMANAGEMENT,2184
628,27,3,FOOD,4845
629,78,2,,2184
630,56,2,FOOD,2185
631,75,5,,6195
632,83,4,,5601
633,74,2,,2185
634,57,2,HEALTHCARE,2186
635,70,2,,2186
636,50,4,Unemployed,5601
637,86,6,,6470
638,20,4,HEALTHCARE,5601
639,24,2,WASTEMANAGEMENT,2187
640,44,2,FOOD,2187
641,66,6,,6470
642,60,1,HEALTHCARE,91
643,59,1,HEALTHCARE,92
644,26,2,HEALTHCARE,2188
645,73,2,,2188
646,70,2,,2189
647,76,3,,4846
648,15,2,,2189
649,2,4,,5602
650,24,2,FOOD,2190
651,54,2,HEALTHCARE,2190
652,67,4,,5602
653,37,1,FOOD,93
654,43,3,FINANCEINSURANCE,4846
655,8,3,,4846
656,15,2,,2191
657,3,5,,6195
658,68,6,,6470
659,71,2,,2191
660,37,2,FOOD,2192
661,63,5,FOOD,6195
662,31,2,HEALTHCARE,2192
663,63,2,FOOD,2193
664,39,2,HEALTHCARE,2193
665,39,3,FOOD,4847
666,34,3,FOOD,4847
667,47,4,FOOD,5602
668,3,2,,2194
669,50,2,FOOD,2194
670,44,2,HEALTHCARE,2195
671,98,1,,94
672,66,4,,5602
673,69,1,,95
674,34,2,FOOD,2195
675,0,2,,2196
676,77,4,,5603
677,41,2,FOOD,2196
678,5,5,,6195
679,95,3,,4847
680,42,3,Unemployed,4848
681,47,4,HEALTHCARE,5603
682,86,2,,2197
683,13,2,,2197
684,45,2,FINANCEINSURANCE,2198
685,35,2,HEALTHCARE,2198
686,51,1,FOOD,96
687,81,1,,97
688,63,4,HEALTHCARE,5603
689,76,1,,98
690,16,2,,2199
691,42,2,HEALTHCARE,2199
692,46,1,HEALTHCARE,99
693,74,2,,2200
694,87,6,,6470
695,45,2,HEALTHCARE,2200
696,12,5,,6195
697,3,3,,4848
698,77,4,,5603
699,75,1,,100
700,77,2,,2201
701,14,2,,2201
702,17,2,,2202
703,27,3,FOOD,4848
704,66,2,,2202
705,57,3,FINANCEINSURANCE,4849
706,31,1,HEALTHCARE,101
707,48,4,WASTEMANAGEMENT,5604
708,70,6,,6471
709,76,3,,4849
710,29,3,HEALTHCARE,4849
711,72,2,,2203
712,96,2,,2203
713,73,1,,102
714,63,2,FOOD,2204
715,64,5,OTHER,6196
716,63,4,HEALTHCARE,5604
717,59,2,HEALTHCARE,2204
718,4,2,,2205
719,52,3,HEALTHCARE,4850
720,53,1,FOOD,103
721,79,1,,104
722,55,1,HEALTHCARE,105
723,53,4,HEALTHCARE,5604
724,42,4,HEALTHCARE,5604
725,78,4,,5605
726,24,3,HEALTHCARE,4850
727,76,6,,6471
728,65,2,HEALTHCARE,2205
729,43,3,HEALTHCARE,4850
730,50,4,HEALTHCARE,5605
731,38,2,HEALTHCARE,2206
732,69,4,,5605
733,59,1,Unemployed,106
734,61,4,FINANCEINSURANCE,5605
735,63,3,HEALTHCARE,4851
736,5,2,,2206
737,58,2,FOOD,2207
738,70,2,,2207
739,55,4,FOOD,5606
740,3,6,,6471
741,10,5,,6196
742,28,3,HEALTHCARE,4851
743,27,3,FOOD,4851
744,32,2,FOOD,2208
745,71,2,,2208
746,1,2,,2209
747,65,1,FOOD,107
748,76,3,,4852
749,72,2,,2209
750,60,2,WASTEMANAGEMENT,2210
751,67,1,,108
752,60,4,HEALTHCARE,5606
753,66,1,,109
754,41,1,HEALTHCARE,110
755,17,2,,2210
756,62,3,FOOD,4852
757,54,2,FOOD,2211
758,15,3,,4852
759,75,5,,6196
760,99,2,,2211
761,63,6,WASTEMANAGEMENT,6471
762,68,3,,4853
763,77,4,,5606
764,64,1,FOOD,111
765,63,4,HEALTHCARE,5606
766,48,3,HEALTHCARE,4853
767,39,2,FOOD,2212
768,58,2,HEALTHCARE,2212
769,26,4,FOOD,5607
770,75,2,,2213
771,10,2,,2213
772,96,2,,2214
773,26,2,HEALTHCARE,2214
774,40,5,Unemployed,6196
775,0,3,,4853
776,53,2,HEALTHCARE,2215
777,69,2,,2215
778,13,2,,2216
779,62,2,HEALTHCARE,2216
780,63,2,HEALTHCARE,2217
781,41,4,HEALTHCARE,5607
782,53,6,HEALTHCARE,6471
783,17,1,,112
784,30,2,HEALTHCARE,2217
785,39,4,HEALTHCARE,5607
786,33,2,FOOD,2218
787,65,2,HEALTHCARE,2218
788,51,2,HEALTHCARE,2219
789,13,5,,6196
790,60,4,Unemployed,5607
791,24,1,FINANCEINSURANCE,113
792,77,2,,2219
793,62,3,FOOD,4854
794,74,1,,114
795,51,5,HEALTHCARE,6197
796,77,2,,2220
797,64,2,HEALTHCARE,2220
798,49,2,HEALTHCARE,2221
799,81,3,,4854
800,52,5,HEALTHCARE,6197
801,53,1,FOOD,115
802,63,1,HEALTHCARE,116
803,46,2,FOOD,2221
804,95,2,,2222
805,41,3,HEALTHCARE,4854
806,28,2,FOOD,2222
807,63,3,OTHER,4855
808,60,3,FOOD,4855
809,53,5,FOOD,6197
810,65,2,HEALTHCARE,2223
811,13,4,,5608
812,56,4,FOOD,5608
813,51,2,FOOD,2223
814,3,2,,2224
815,65,1,FOOD,117
816,76,3,,4855
817,13,6,,6471
818,4,4,,5608
819,61,3,HEALTHCARE,4856
820,60,6,HEALTHCARE,6472
821,10,2,,2224
822,17,2,,2225
823,53,3,Unemployed,4856
824,9,5,,6197
825,84,1,,118
826,34,3,HEALTHCARE,4856
827,71,1,,119
828,38,5,HEALTHCARE,6197
829,56,4,Unemployed,5608
830,52,1,Unemployed,120
831,67,5,,6198
832,36,1,FOOD,121
833,2,2,,2225
834,45,3,FOOD,4857
835,15,1,,122
836,55,4,FOOD,5609
837,45,4,OTHER,5609
838,52,5,FOOD,6198
839,49,2,FINANCEINSURANCE,2226
840,34,4,Unemployed,5609
841,64,2,HEALTHCARE,2226
842,70,4,,5609
843,25,2,FOOD,2227
844,25,4,HEALTHCARE,5610
845,38,4,HEALTHCARE,5610
846,29,2,HEALTHCARE,2227
847,20,2,FOOD,2228
848,57,2,FOOD,2228
849,6,6,,6472
850,56,3,FINANCEINSURANCE,4857
851,72,3,,4857
852,70,2,,2229
853,0,3,,4858
854,99,2,,2229
855,24,5,FOOD,6198
856,19,3,HEALTHCARE,4858
857,31,2,FINANCEINSURANCE,2230
858,65,1,HEALTHCARE,123
859,100,1,,124
860,50,1,FOOD,125
861,25,3,HEALTHCARE,4858
862,53,5,HEALTHCARE,6198
863,53,2,FOOD,2230
864,100,4,,5610
865,6,3,,4859
866,16,6,,6472
867,60,2,FOOD,2231
868,62,2,HEALTHCARE,2231
869,46,6,HEALTHCARE,6472
870,45,2,HEALTHCARE,2232
871,61,4,HEALTHCARE,5610
872,2,4,,5611
873,39,3,Unemployed,4859
874,12,3,,4859
875,2,1,,126
876,72,2,,2232
877,88,4,,5611
878,24,2,HEALTHCARE,2233
879,70,2,,2233
880,46,6,HEALTHCARE,6472
881,23,2,Unemployed,2234
882,73,2,,2234
883,63,6,HEALTHCARE,6472
884,3,2,,2235
885,60,4,FOOD,5611
886,43,4,FOOD,5611
887,60,2,WASTEMANAGEMENT,2235
888,21,3,HEALTHCARE,4860
889,10,3,,4860
890,61,5,HEALTHCARE,6198
891,50,1,Unemployed,127
892,59,2,Unemployed,2236
893,4,1,,128
894,17,3,,4860
895,6,2,,2236
896,39,4,HEALTHCARE,5612
897,43,5,FOOD,6199
898,1,5,,6199
899,66,2,,2237
900,76,5,,6199
901,70,4,,5612
902,69,2,,2237
903,63,2,HEALTHCARE,2238
904,59,3,HEALTHCARE,4861
905,64,5,HEALTHCARE,6199
906,88,4,,5612
907,73,5,,6199
908,28,2,HEALTHCARE,2238
909,19,1,HEALTHCARE,129
910,65,1,HEALTHCARE,130
911,20,2,FINANCEINSURANCE,2239
912,76,4,,5612
913,54,2,FOOD,2239
914,63,3,HEALTHCARE,4861
915,12,4,,5613
916,18,2,Unemployed,2240
917,76,3,,4861
918,58,2,HEALTHCARE,2240
919,13,1,,131
920,56,1,HEALTHCARE,132
921,37,2,HEALTHCARE,2241
922,19,3,Unemployed,4862
923,52,2,HEALTHCARE,2241
924,65,2,HEALTHCARE,2242
925,67,1,,133
926,23,2,OTHER,2242
927,39,5,WASTEMANAGEMENT,6200
928,60,2,Unemployed,2243
929,2,2,,2243
930,78,4,,5613
931,7,4,,5613
932,78,3,,4862
933,8,4,,5613
934,66,2,,2244
935,95,1,,134
936,64,2,FOOD,2244
937,33,2,FOOD,2245
938,21,3,HEALTHCARE,4862
939,41,4,FOOD,5614
940,50,3,HEALTHCARE,4863
941,51,2,HEALTHCARE,2245
942,10,2,,2246
943,61,2,OTHER,2246
944,42,2,HEALTHCARE,2247
945,59,2,HEALTHCARE,2247
946,13,2,,2248
947,82,6,,6473
948,27,1,HEALTHCARE,135
949,36,2,HEALTHCARE,2248
950,13,2,,2249
951,65,3,FOOD,4863
952,11,2,,2249
953,97,4,,5614
954,50,2,HEALTHCARE,2250
955,54,2,FINANCEINSURANCE,2250
956,58,1,FOOD,136
957,30,3,FOOD,4863
958,66,6,,6473
959,28,2,HEALTHCARE,2251
960,14,2,,2251
961,83,4,,5614
962,93,2,,2252
963,86,2,,2252
964,37,2,FOOD,2253
965,70,2,,2253
966,20,4,FOOD,5614
967,64,1,HEALTHCARE,137
968,38,3,HEALTHCARE,4864
969,8,2,,2254
970,69,2,,2254
971,44,3,HEALTHCARE,4864
972,66,6,,6473
973,72,2,,2255
974,66,1,,138
975,31,1,FOOD,139
976,1,1,,140
977,55,3,Unemployed,4864
978,50,6,FINANCEINSURANCE,6473
979,26,2,HEALTHCARE,2255
980,43,2,FINANCEINSURANCE,2256
981,96,4,,5615
982,0,2,,2256
983,71,2,,2257
984,67,2,,2257
985,38,2,HEALTHCARE,2258
986,76,4,,5615
987,48,2,FOOD,2258
988,23,5,HEALTHCARE,6200
989,9,1,,141
990,41,4,FOOD,5615
991,78,3,,4865
992,53,2,FOOD,2259
993,49,5,HEALTHCARE,6200
994,94,2,,2259
995,72,2,,2260
996,75,1,,142
997,9,6,,6473
998,72,4,,5615
999,6,2,,2260
1000,3,1,,143
1001,55,2,HEALTHCARE,2261
1002,66,4,,5616
1003,14,2,,2261
1004,10,5,,6200
1005,49,2,FOOD,2262
1006,57,5,HEALTHCARE,6200
1007,32,2,HEALTHCARE,2262
1008,63,2,FOOD,2263
1009,14,2,,2263
1010,28,2,OTHER,2264
1011,5,6,,6473
1012,77,3,,4865
